round_id,worker_id,task_id,base_task_id,dataset_group,assignment_batch,assignment_reason,is_common_anchor,expected_completion_order,manifest_version
C1,35,uNb9QFRL6hY_b98c9460586e4f138658181461df9f51,uNb9QFRL6hY_b98c9460586e4f138658181461df9f51,Calibration_core,core_rr_k5,balanced_core,false,28,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,36,X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,Calibration_anchor,anchor_all,common_anchor,true,1,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,36,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,Calibration_anchor,anchor_all,common_anchor,true,2,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,36,uNb9QFRL6hY_01ea3de3141a4adaa917cebb3db3c086,uNb9QFRL6hY_01ea3de3141a4adaa917cebb3db3c086,Calibration_anchor,anchor_all,common_anchor,true,3,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,36,Z6MFQCViBuw_451088e169fd4fe3b14d1f26b18d9a27,Z6MFQCViBuw_451088e169fd4fe3b14d1f26b18d9a27,Calibration_anchor,anchor_all,common_anchor,true,4,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,36,uNb9QFRL6hY_1434b965c3c147419c4ff40310633b58,uNb9QFRL6hY_1434b965c3c147419c4ff40310633b58,Calibration_anchor,anchor_all,common_anchor,true,5,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,36,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,Calibration_anchor,anchor_all,common_anchor,true,6,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,36,q9vSo1VnCiC_3e5aacbc10904d4b88660a3cb91efcb9,q9vSo1VnCiC_3e5aacbc10904d4b88660a3cb91efcb9,Calibration_anchor,anchor_all,common_anchor,true,7,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,36,q9vSo1VnCiC_f1b83e2b5e5244db844ceaa471eb0db0,q9vSo1VnCiC_f1b83e2b5e5244db844ceaa471eb0db0,Calibration_anchor,anchor_all,common_anchor,true,8,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,36,uNb9QFRL6hY_daf1cf81c53b4e439e7e649fa9b41341,uNb9QFRL6hY_daf1cf81c53b4e439e7e649fa9b41341,Calibration_anchor,anchor_all,common_anchor,true,9,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,36,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,Calibration_anchor,anchor_all,common_anchor,true,10,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,36,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,Calibration_anchor,anchor_all,common_anchor,true,11,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,36,q9vSo1VnCiC_a6560bae311a403a9bfe94e4c1c645f4,q9vSo1VnCiC_a6560bae311a403a9bfe94e4c1c645f4,Calibration_anchor,anchor_all,common_anchor,true,12,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,36,e9zR4mvMWw7_18653fa3d6ba4f82889237201ee07d11,e9zR4mvMWw7_18653fa3d6ba4f82889237201ee07d11,Calibration_core,core_rr_k5,balanced_core,false,13,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,36,yqstnuAEVhm_703d93b8575b4c0ba99c285dea126401,yqstnuAEVhm_703d93b8575b4c0ba99c285dea126401,Calibration_core,core_rr_k5,balanced_core,false,14,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,36,e9zR4mvMWw7_fa7122ef2199445485623708ea54d018,e9zR4mvMWw7_fa7122ef2199445485623708ea54d018,Calibration_core,core_rr_k5,balanced_core,false,15,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,36,q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d,q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d,Calibration_core,core_rr_k5,balanced_core,false,16,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,36,B6ByNegPMKs_6ef1007d4f8641cfa4102b27787f0210,B6ByNegPMKs_6ef1007d4f8641cfa4102b27787f0210,Calibration_core,core_rr_k5,balanced_core,false,17,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,36,B6ByNegPMKs_ce2f5a74556c4be192df3ca7a178cefb,B6ByNegPMKs_ce2f5a74556c4be192df3ca7a178cefb,Calibration_core,core_rr_k5,balanced_core,false,18,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,36,uNb9QFRL6hY_68df002b0bc84182b4141e8f9cd03fae,uNb9QFRL6hY_68df002b0bc84182b4141e8f9cd03fae,Calibration_core,core_rr_k5,balanced_core,false,19,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,36,uNb9QFRL6hY_6adff04b1e974c72a81b54fa8f15e7a2,uNb9QFRL6hY_6adff04b1e974c72a81b54fa8f15e7a2,Calibration_core,core_rr_k5,balanced_core,false,20,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,36,UwV83HsGsw3_b979526475874ad68ae33f02d407a1fc,UwV83HsGsw3_b979526475874ad68ae33f02d407a1fc,Calibration_core,core_rr_k5,balanced_core,false,21,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,36,uNb9QFRL6hY_e39b52c7eedc4d859fca7888cab531ae,uNb9QFRL6hY_e39b52c7eedc4d859fca7888cab531ae,Calibration_core,core_rr_k5,balanced_core,false,22,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,36,q9vSo1VnCiC_60bae76d896345bfa783ebdd78f1cc71,q9vSo1VnCiC_60bae76d896345bfa783ebdd78f1cc71,Calibration_core,core_rr_k5,balanced_core,false,23,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,36,Z6MFQCViBuw_80cd596c480c4f72a7457433b862d179,Z6MFQCViBuw_80cd596c480c4f72a7457433b862d179,Calibration_core,core_rr_k5,balanced_core,false,24,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,36,wc2JMjhGNzB_ea42bf32a1984ae399c9f96d9b62b635,wc2JMjhGNzB_ea42bf32a1984ae399c9f96d9b62b635,Calibration_core,core_rr_k5,balanced_core,false,25,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,36,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,Calibration_core,core_rr_k5,balanced_core,false,26,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,36,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,Calibration_core,core_rr_k5,balanced_core,false,27,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,36,uNb9QFRL6hY_b98c9460586e4f138658181461df9f51,uNb9QFRL6hY_b98c9460586e4f138658181461df9f51,Calibration_core,core_rr_k5,balanced_core,false,28,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,37,X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,Calibration_anchor,anchor_all,common_anchor,true,1,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,37,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,Calibration_anchor,anchor_all,common_anchor,true,2,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,37,uNb9QFRL6hY_01ea3de3141a4adaa917cebb3db3c086,uNb9QFRL6hY_01ea3de3141a4adaa917cebb3db3c086,Calibration_anchor,anchor_all,common_anchor,true,3,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,37,Z6MFQCViBuw_451088e169fd4fe3b14d1f26b18d9a27,Z6MFQCViBuw_451088e169fd4fe3b14d1f26b18d9a27,Calibration_anchor,anchor_all,common_anchor,true,4,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,37,uNb9QFRL6hY_1434b965c3c147419c4ff40310633b58,uNb9QFRL6hY_1434b965c3c147419c4ff40310633b58,Calibration_anchor,anchor_all,common_anchor,true,5,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,37,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,Calibration_anchor,anchor_all,common_anchor,true,6,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,37,q9vSo1VnCiC_3e5aacbc10904d4b88660a3cb91efcb9,q9vSo1VnCiC_3e5aacbc10904d4b88660a3cb91efcb9,Calibration_anchor,anchor_all,common_anchor,true,7,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,37,q9vSo1VnCiC_f1b83e2b5e5244db844ceaa471eb0db0,q9vSo1VnCiC_f1b83e2b5e5244db844ceaa471eb0db0,Calibration_anchor,anchor_all,common_anchor,true,8,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,37,uNb9QFRL6hY_daf1cf81c53b4e439e7e649fa9b41341,uNb9QFRL6hY_daf1cf81c53b4e439e7e649fa9b41341,Calibration_anchor,anchor_all,common_anchor,true,9,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,37,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,Calibration_anchor,anchor_all,common_anchor,true,10,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,37,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,Calibration_anchor,anchor_all,common_anchor,true,11,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,37,q9vSo1VnCiC_a6560bae311a403a9bfe94e4c1c645f4,q9vSo1VnCiC_a6560bae311a403a9bfe94e4c1c645f4,Calibration_anchor,anchor_all,common_anchor,true,12,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,37,uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d,uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d,Calibration_core,core_rr_k5,balanced_core,false,13,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,37,yqstnuAEVhm_703d93b8575b4c0ba99c285dea126401,yqstnuAEVhm_703d93b8575b4c0ba99c285dea126401,Calibration_core,core_rr_k5,balanced_core,false,14,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,37,e9zR4mvMWw7_fa7122ef2199445485623708ea54d018,e9zR4mvMWw7_fa7122ef2199445485623708ea54d018,Calibration_core,core_rr_k5,balanced_core,false,15,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,37,q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d,q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d,Calibration_core,core_rr_k5,balanced_core,false,16,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,37,B6ByNegPMKs_6ef1007d4f8641cfa4102b27787f0210,B6ByNegPMKs_6ef1007d4f8641cfa4102b27787f0210,Calibration_core,core_rr_k5,balanced_core,false,17,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,37,uNb9QFRL6hY_e0b8950793b447bd8b9f916e98e849d1,uNb9QFRL6hY_e0b8950793b447bd8b9f916e98e849d1,Calibration_core,core_rr_k5,balanced_core,false,18,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,37,uNb9QFRL6hY_68df002b0bc84182b4141e8f9cd03fae,uNb9QFRL6hY_68df002b0bc84182b4141e8f9cd03fae,Calibration_core,core_rr_k5,balanced_core,false,19,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,37,uNb9QFRL6hY_6adff04b1e974c72a81b54fa8f15e7a2,uNb9QFRL6hY_6adff04b1e974c72a81b54fa8f15e7a2,Calibration_core,core_rr_k5,balanced_core,false,20,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,37,UwV83HsGsw3_b979526475874ad68ae33f02d407a1fc,UwV83HsGsw3_b979526475874ad68ae33f02d407a1fc,Calibration_core,core_rr_k5,balanced_core,false,21,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,37,uNb9QFRL6hY_e39b52c7eedc4d859fca7888cab531ae,uNb9QFRL6hY_e39b52c7eedc4d859fca7888cab531ae,Calibration_core,core_rr_k5,balanced_core,false,22,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,37,wc2JMjhGNzB_d5138c0f63414e1fb5147c9436968940,wc2JMjhGNzB_d5138c0f63414e1fb5147c9436968940,Calibration_core,core_rr_k5,balanced_core,false,23,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,37,Z6MFQCViBuw_80cd596c480c4f72a7457433b862d179,Z6MFQCViBuw_80cd596c480c4f72a7457433b862d179,Calibration_core,core_rr_k5,balanced_core,false,24,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,37,wc2JMjhGNzB_ea42bf32a1984ae399c9f96d9b62b635,wc2JMjhGNzB_ea42bf32a1984ae399c9f96d9b62b635,Calibration_core,core_rr_k5,balanced_core,false,25,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,37,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,Calibration_core,core_rr_k5,balanced_core,false,26,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,37,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,Calibration_core,core_rr_k5,balanced_core,false,27,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,37,uNb9QFRL6hY_bccfe89cf0b24f4c9d2afee19c342117,uNb9QFRL6hY_bccfe89cf0b24f4c9d2afee19c342117,Calibration_core,core_rr_k5,balanced_core,false,28,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,6,X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,Calibration_anchor,anchor_all,common_anchor,true,1,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,6,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,Calibration_anchor,anchor_all,common_anchor,true,2,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,6,uNb9QFRL6hY_01ea3de3141a4adaa917cebb3db3c086,uNb9QFRL6hY_01ea3de3141a4adaa917cebb3db3c086,Calibration_anchor,anchor_all,common_anchor,true,3,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,6,Z6MFQCViBuw_451088e169fd4fe3b14d1f26b18d9a27,Z6MFQCViBuw_451088e169fd4fe3b14d1f26b18d9a27,Calibration_anchor,anchor_all,common_anchor,true,4,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,6,uNb9QFRL6hY_1434b965c3c147419c4ff40310633b58,uNb9QFRL6hY_1434b965c3c147419c4ff40310633b58,Calibration_anchor,anchor_all,common_anchor,true,5,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,6,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,Calibration_anchor,anchor_all,common_anchor,true,6,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,6,q9vSo1VnCiC_3e5aacbc10904d4b88660a3cb91efcb9,q9vSo1VnCiC_3e5aacbc10904d4b88660a3cb91efcb9,Calibration_anchor,anchor_all,common_anchor,true,7,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,6,q9vSo1VnCiC_f1b83e2b5e5244db844ceaa471eb0db0,q9vSo1VnCiC_f1b83e2b5e5244db844ceaa471eb0db0,Calibration_anchor,anchor_all,common_anchor,true,8,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,6,uNb9QFRL6hY_daf1cf81c53b4e439e7e649fa9b41341,uNb9QFRL6hY_daf1cf81c53b4e439e7e649fa9b41341,Calibration_anchor,anchor_all,common_anchor,true,9,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,6,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,Calibration_anchor,anchor_all,common_anchor,true,10,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,6,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,Calibration_anchor,anchor_all,common_anchor,true,11,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,6,q9vSo1VnCiC_a6560bae311a403a9bfe94e4c1c645f4,q9vSo1VnCiC_a6560bae311a403a9bfe94e4c1c645f4,Calibration_anchor,anchor_all,common_anchor,true,12,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,6,uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d,uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d,Calibration_core,core_rr_k5,balanced_core,false,13,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,6,yqstnuAEVhm_703d93b8575b4c0ba99c285dea126401,yqstnuAEVhm_703d93b8575b4c0ba99c285dea126401,Calibration_core,core_rr_k5,balanced_core,false,14,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,6,e9zR4mvMWw7_fa7122ef2199445485623708ea54d018,e9zR4mvMWw7_fa7122ef2199445485623708ea54d018,Calibration_core,core_rr_k5,balanced_core,false,15,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,6,b8cTxDM8gDG_d38c4ae95f5b4640a2696b923b80d1f4,b8cTxDM8gDG_d38c4ae95f5b4640a2696b923b80d1f4,Calibration_core,core_rr_k5,balanced_core,false,16,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,6,B6ByNegPMKs_6ef1007d4f8641cfa4102b27787f0210,B6ByNegPMKs_6ef1007d4f8641cfa4102b27787f0210,Calibration_core,core_rr_k5,balanced_core,false,17,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,6,uNb9QFRL6hY_e0b8950793b447bd8b9f916e98e849d1,uNb9QFRL6hY_e0b8950793b447bd8b9f916e98e849d1,Calibration_core,core_rr_k5,balanced_core,false,18,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,6,uNb9QFRL6hY_68df002b0bc84182b4141e8f9cd03fae,uNb9QFRL6hY_68df002b0bc84182b4141e8f9cd03fae,Calibration_core,core_rr_k5,balanced_core,false,19,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,6,uNb9QFRL6hY_6adff04b1e974c72a81b54fa8f15e7a2,uNb9QFRL6hY_6adff04b1e974c72a81b54fa8f15e7a2,Calibration_core,core_rr_k5,balanced_core,false,20,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,6,e9zR4mvMWw7_f6c327acf9884d988714467217d67dcd,e9zR4mvMWw7_f6c327acf9884d988714467217d67dcd,Calibration_core,core_rr_k5,balanced_core,false,21,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,6,uNb9QFRL6hY_e39b52c7eedc4d859fca7888cab531ae,uNb9QFRL6hY_e39b52c7eedc4d859fca7888cab531ae,Calibration_core,core_rr_k5,balanced_core,false,22,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,6,wc2JMjhGNzB_d5138c0f63414e1fb5147c9436968940,wc2JMjhGNzB_d5138c0f63414e1fb5147c9436968940,Calibration_core,core_rr_k5,balanced_core,false,23,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,6,Z6MFQCViBuw_80cd596c480c4f72a7457433b862d179,Z6MFQCViBuw_80cd596c480c4f72a7457433b862d179,Calibration_core,core_rr_k5,balanced_core,false,24,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,6,wc2JMjhGNzB_ea42bf32a1984ae399c9f96d9b62b635,wc2JMjhGNzB_ea42bf32a1984ae399c9f96d9b62b635,Calibration_core,core_rr_k5,balanced_core,false,25,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,6,e9zR4mvMWw7_5f9b1db7cc1748c2a71d9924bd1f4fa3,e9zR4mvMWw7_5f9b1db7cc1748c2a71d9924bd1f4fa3,Calibration_core,core_rr_k5,balanced_core,false,26,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,6,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,Calibration_core,core_rr_k5,balanced_core,false,27,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,6,uNb9QFRL6hY_bccfe89cf0b24f4c9d2afee19c342117,uNb9QFRL6hY_bccfe89cf0b24f4c9d2afee19c342117,Calibration_core,core_rr_k5,balanced_core,false,28,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,8,X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,Calibration_anchor,anchor_all,common_anchor,true,1,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,8,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,Calibration_anchor,anchor_all,common_anchor,true,2,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,8,uNb9QFRL6hY_01ea3de3141a4adaa917cebb3db3c086,uNb9QFRL6hY_01ea3de3141a4adaa917cebb3db3c086,Calibration_anchor,anchor_all,common_anchor,true,3,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,8,Z6MFQCViBuw_451088e169fd4fe3b14d1f26b18d9a27,Z6MFQCViBuw_451088e169fd4fe3b14d1f26b18d9a27,Calibration_anchor,anchor_all,common_anchor,true,4,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,8,uNb9QFRL6hY_1434b965c3c147419c4ff40310633b58,uNb9QFRL6hY_1434b965c3c147419c4ff40310633b58,Calibration_anchor,anchor_all,common_anchor,true,5,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,8,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,Calibration_anchor,anchor_all,common_anchor,true,6,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,8,q9vSo1VnCiC_3e5aacbc10904d4b88660a3cb91efcb9,q9vSo1VnCiC_3e5aacbc10904d4b88660a3cb91efcb9,Calibration_anchor,anchor_all,common_anchor,true,7,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,8,q9vSo1VnCiC_f1b83e2b5e5244db844ceaa471eb0db0,q9vSo1VnCiC_f1b83e2b5e5244db844ceaa471eb0db0,Calibration_anchor,anchor_all,common_anchor,true,8,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,8,uNb9QFRL6hY_daf1cf81c53b4e439e7e649fa9b41341,uNb9QFRL6hY_daf1cf81c53b4e439e7e649fa9b41341,Calibration_anchor,anchor_all,common_anchor,true,9,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,8,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,Calibration_anchor,anchor_all,common_anchor,true,10,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,8,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,Calibration_anchor,anchor_all,common_anchor,true,11,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,8,q9vSo1VnCiC_a6560bae311a403a9bfe94e4c1c645f4,q9vSo1VnCiC_a6560bae311a403a9bfe94e4c1c645f4,Calibration_anchor,anchor_all,common_anchor,true,12,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,8,uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d,uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d,Calibration_core,core_rr_k5,balanced_core,false,13,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,8,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,Calibration_core,core_rr_k5,balanced_core,false,14,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,8,e9zR4mvMWw7_fa7122ef2199445485623708ea54d018,e9zR4mvMWw7_fa7122ef2199445485623708ea54d018,Calibration_core,core_rr_k5,balanced_core,false,15,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,8,b8cTxDM8gDG_d38c4ae95f5b4640a2696b923b80d1f4,b8cTxDM8gDG_d38c4ae95f5b4640a2696b923b80d1f4,Calibration_core,core_rr_k5,balanced_core,false,16,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,8,B6ByNegPMKs_6ef1007d4f8641cfa4102b27787f0210,B6ByNegPMKs_6ef1007d4f8641cfa4102b27787f0210,Calibration_core,core_rr_k5,balanced_core,false,17,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,8,uNb9QFRL6hY_e0b8950793b447bd8b9f916e98e849d1,uNb9QFRL6hY_e0b8950793b447bd8b9f916e98e849d1,Calibration_core,core_rr_k5,balanced_core,false,18,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,8,uNb9QFRL6hY_6d10858fd25f4c06883c28694ade2c00,uNb9QFRL6hY_6d10858fd25f4c06883c28694ade2c00,Calibration_core,core_rr_k5,balanced_core,false,19,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,8,uNb9QFRL6hY_6adff04b1e974c72a81b54fa8f15e7a2,uNb9QFRL6hY_6adff04b1e974c72a81b54fa8f15e7a2,Calibration_core,core_rr_k5,balanced_core,false,20,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,8,e9zR4mvMWw7_f6c327acf9884d988714467217d67dcd,e9zR4mvMWw7_f6c327acf9884d988714467217d67dcd,Calibration_core,core_rr_k5,balanced_core,false,21,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,8,uNb9QFRL6hY_e39b52c7eedc4d859fca7888cab531ae,uNb9QFRL6hY_e39b52c7eedc4d859fca7888cab531ae,Calibration_core,core_rr_k5,balanced_core,false,22,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,8,wc2JMjhGNzB_d5138c0f63414e1fb5147c9436968940,wc2JMjhGNzB_d5138c0f63414e1fb5147c9436968940,Calibration_core,core_rr_k5,balanced_core,false,23,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
C1,8,e9zR4mvMWw7_5a03fdefad7a46f4abaf1b2b924ec153,e9zR4mvMWw7_5a03fdefad7a46f4abaf1b2b924ec153,Calibration_core,core_rr_k5,balanced_core,false,24,v1_final_gold_v2_p1_closeout_20260701_overlap_cleaned
