schema_version,annotation_identity,canonical_annotation_id,canonical_annotation_id_legacy_alias,raw_annotation_id,annotation_unique_id,raw_stage,stage,block_index,raw_project_id,project_id,raw_runtime_task_id,runtime_task_id,raw_task_data_task_id,raw_task_data_planned_task_id,planned_task_id,base_task_id,image_id,building_id,raw_worker_id,worker_id,raw_condition,assistance_exposure,task_lane,scope_status,dataset_group,task_stratum,language_group,assignment_provenance,canonical_selection_status,historical_primary_eligibility_status,historical_primary_eligibility_source_field,historical_formal_assignment_status,legacy_exclusion_reason,raw_geometry_point_count,raw_geometry_computable,lead_time_seconds,lead_time_status,planned_import_match_status,planned_import_source_paths_json,raw_export_path,raw_export_sha256,canonical_reconciliation_path,canonical_reconciliation_sha256
uncertainty_substrate_v1,P1|0|28|3062|8|3751,70be44b69fb2f4ff,,3751,327e9bc7-bc3f-40f0-aa89-eb205cc5263a,P1,P1,0,28,28,3062,3062,556,,556,q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,q9vSo1VnCiC,8,8,manual,none,screening,researcher_in_scope,PreScreen_manual,prescreen_manual,,not_recorded,selected,eligible,P1.upstream_eligible_for_primary_analysis,not_applicable,not_applicable,8,true,149.806,available,exact_stage_block_base_condition,"[""import_json/stage1_prescreen_final_20260325/stage1_prescreen_manual_import_v2.json""]",analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-28-at-2026-07-01-07-14-56a198ba.json,a40ea344c04cc6259c5841f40a427cc82fa44258916dee672b4a7599d2cf8c69,analysis_results/prescreen_closeout_final_gold_v2_20260701/prescreen_canonical_annotations.csv,ac216312875fd79a72efe0141a4a5dc88c3b0618e9720efdffe4b30331f8776d
uncertainty_substrate_v1,P1|0|30|3109|1|4794,815fd216217c1154,,4794,42001f09-fa7e-449f-aa97-1136ab06be5c,P1,P1,0,30,30,3109,3109,661,,661,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,1,1,oos,none,outside,planned_oos_lane,PreScreen_oos,prescreen_oos,,not_recorded,selected,eligible,P1.upstream_eligible_for_primary_analysis,not_applicable,not_applicable,8,true,43.138,available,exact_stage_block_base_condition,"[""import_json/stage1_prescreen_final_20260325/stage1_prescreen_oos_import_v2.json""]",analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-30-at-2026-06-30-09-00-69d8051b.json,2f274f31c2ac9dd48128593357f1d0f4cae98dfc8fc62cf77a40e7df2641c4d7,analysis_results/prescreen_closeout_final_gold_v2_20260701/prescreen_canonical_annotations.csv,ac216312875fd79a72efe0141a4a5dc88c3b0618e9720efdffe4b30331f8776d
uncertainty_substrate_v1,P1|0|30|3109|10|3171,99b98c71c8ac6cd8,,3171,3c3ff47c-1d5d-4d8d-8418-6cf332d873c9,P1,P1,0,30,30,3109,3109,661,,661,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,10,10,oos,none,outside,planned_oos_lane,PreScreen_oos,prescreen_oos,,not_recorded,selected,eligible,P1.upstream_eligible_for_primary_analysis,not_applicable,not_applicable,8,true,41.218,available,exact_stage_block_base_condition,"[""import_json/stage1_prescreen_final_20260325/stage1_prescreen_oos_import_v2.json""]",analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-30-at-2026-06-30-09-00-69d8051b.json,2f274f31c2ac9dd48128593357f1d0f4cae98dfc8fc62cf77a40e7df2641c4d7,analysis_results/prescreen_closeout_final_gold_v2_20260701/prescreen_canonical_annotations.csv,ac216312875fd79a72efe0141a4a5dc88c3b0618e9720efdffe4b30331f8776d
uncertainty_substrate_v1,P1|0|30|3109|11|3522,f08c6262c07aaaf7,,3522,65e45055-4487-418c-8d11-adc0239c5626,P1,P1,0,30,30,3109,3109,661,,661,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,11,11,oos,none,outside,planned_oos_lane,PreScreen_oos,prescreen_oos,,not_recorded,selected,eligible,P1.upstream_eligible_for_primary_analysis,not_applicable,not_applicable,8,true,181.723,available,exact_stage_block_base_condition,"[""import_json/stage1_prescreen_final_20260325/stage1_prescreen_oos_import_v2.json""]",analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-30-at-2026-06-30-09-00-69d8051b.json,2f274f31c2ac9dd48128593357f1d0f4cae98dfc8fc62cf77a40e7df2641c4d7,analysis_results/prescreen_closeout_final_gold_v2_20260701/prescreen_canonical_annotations.csv,ac216312875fd79a72efe0141a4a5dc88c3b0618e9720efdffe4b30331f8776d
uncertainty_substrate_v1,P1|0|30|3109|12|3434,782abfe913b39a78,,3434,9ecc2988-3b3d-4c0a-8f63-e06b39599bc3,P1,P1,0,30,30,3109,3109,661,,661,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,12,12,oos,none,outside,planned_oos_lane,PreScreen_oos,prescreen_oos,,not_recorded,selected,eligible,P1.upstream_eligible_for_primary_analysis,not_applicable,not_applicable,8,true,35.456,available,exact_stage_block_base_condition,"[""import_json/stage1_prescreen_final_20260325/stage1_prescreen_oos_import_v2.json""]",analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-30-at-2026-06-30-09-00-69d8051b.json,2f274f31c2ac9dd48128593357f1d0f4cae98dfc8fc62cf77a40e7df2641c4d7,analysis_results/prescreen_closeout_final_gold_v2_20260701/prescreen_canonical_annotations.csv,ac216312875fd79a72efe0141a4a5dc88c3b0618e9720efdffe4b30331f8776d
uncertainty_substrate_v1,P1|0|30|3109|13|3357,4d93146011879ad3,,3357,d882bc15-10bb-4134-8a93-2c0e7ee115c0,P1,P1,0,30,30,3109,3109,661,,661,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,13,13,oos,none,outside,planned_oos_lane,PreScreen_oos,prescreen_oos,,not_recorded,selected,eligible,P1.upstream_eligible_for_primary_analysis,not_applicable,not_applicable,8,true,6.432,available,exact_stage_block_base_condition,"[""import_json/stage1_prescreen_final_20260325/stage1_prescreen_oos_import_v2.json""]",analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-30-at-2026-06-30-09-00-69d8051b.json,2f274f31c2ac9dd48128593357f1d0f4cae98dfc8fc62cf77a40e7df2641c4d7,analysis_results/prescreen_closeout_final_gold_v2_20260701/prescreen_canonical_annotations.csv,ac216312875fd79a72efe0141a4a5dc88c3b0618e9720efdffe4b30331f8776d
uncertainty_substrate_v1,P1|0|30|3109|14|3526,589afb1182c4df73,,3526,50c20423-8540-49f5-801d-5a4c819a0c15,P1,P1,0,30,30,3109,3109,661,,661,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,14,14,oos,none,outside,planned_oos_lane,PreScreen_oos,prescreen_oos,,not_recorded,selected,eligible,P1.upstream_eligible_for_primary_analysis,not_applicable,not_applicable,8,true,16.119,available,exact_stage_block_base_condition,"[""import_json/stage1_prescreen_final_20260325/stage1_prescreen_oos_import_v2.json""]",analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-30-at-2026-06-30-09-00-69d8051b.json,2f274f31c2ac9dd48128593357f1d0f4cae98dfc8fc62cf77a40e7df2641c4d7,analysis_results/prescreen_closeout_final_gold_v2_20260701/prescreen_canonical_annotations.csv,ac216312875fd79a72efe0141a4a5dc88c3b0618e9720efdffe4b30331f8776d
uncertainty_substrate_v1,P1|0|30|3109|15|3658,dcef5de556c4238a,,3658,e5f3e07b-738c-4fc4-a293-1934b3cad20c,P1,P1,0,30,30,3109,3109,661,,661,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,15,15,oos,none,outside,planned_oos_lane,PreScreen_oos,prescreen_oos,,not_recorded,selected,eligible,P1.upstream_eligible_for_primary_analysis,not_applicable,not_applicable,8,true,81.121,available,exact_stage_block_base_condition,"[""import_json/stage1_prescreen_final_20260325/stage1_prescreen_oos_import_v2.json""]",analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-30-at-2026-06-30-09-00-69d8051b.json,2f274f31c2ac9dd48128593357f1d0f4cae98dfc8fc62cf77a40e7df2641c4d7,analysis_results/prescreen_closeout_final_gold_v2_20260701/prescreen_canonical_annotations.csv,ac216312875fd79a72efe0141a4a5dc88c3b0618e9720efdffe4b30331f8776d
uncertainty_substrate_v1,P1|0|30|3109|17|3412,4ae9cc8453c6eec8,,3412,5249f4c7-0f3d-4e65-80c5-d071be268e5a,P1,P1,0,30,30,3109,3109,661,,661,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,17,17,oos,none,outside,planned_oos_lane,PreScreen_oos,prescreen_oos,,not_recorded,selected,eligible,P1.upstream_eligible_for_primary_analysis,not_applicable,not_applicable,8,true,76.808,available,exact_stage_block_base_condition,"[""import_json/stage1_prescreen_final_20260325/stage1_prescreen_oos_import_v2.json""]",analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-30-at-2026-06-30-09-00-69d8051b.json,2f274f31c2ac9dd48128593357f1d0f4cae98dfc8fc62cf77a40e7df2641c4d7,analysis_results/prescreen_closeout_final_gold_v2_20260701/prescreen_canonical_annotations.csv,ac216312875fd79a72efe0141a4a5dc88c3b0618e9720efdffe4b30331f8776d
uncertainty_substrate_v1,P1|0|30|3109|18|3421,4256a770bc409d70,,3421,24ed3f70-e540-41bf-a3d0-cf8aff09df11,P1,P1,0,30,30,3109,3109,661,,661,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,18,18,oos,none,outside,planned_oos_lane,PreScreen_oos,prescreen_oos,,not_recorded,selected,eligible,P1.upstream_eligible_for_primary_analysis,not_applicable,not_applicable,8,true,162.072,available,exact_stage_block_base_condition,"[""import_json/stage1_prescreen_final_20260325/stage1_prescreen_oos_import_v2.json""]",analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-30-at-2026-06-30-09-00-69d8051b.json,2f274f31c2ac9dd48128593357f1d0f4cae98dfc8fc62cf77a40e7df2641c4d7,analysis_results/prescreen_closeout_final_gold_v2_20260701/prescreen_canonical_annotations.csv,ac216312875fd79a72efe0141a4a5dc88c3b0618e9720efdffe4b30331f8776d
uncertainty_substrate_v1,P1|0|30|3109|19|4671,39102f3b3f789ba6,,4671,4103759c-8fe0-4b23-a150-4144f6aeb5c6,P1,P1,0,30,30,3109,3109,661,,661,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,19,19,oos,none,outside,planned_oos_lane,PreScreen_oos,prescreen_oos,,not_recorded,selected,eligible,P1.upstream_eligible_for_primary_analysis,not_applicable,not_applicable,4,true,8.891,available,exact_stage_block_base_condition,"[""import_json/stage1_prescreen_final_20260325/stage1_prescreen_oos_import_v2.json""]",analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-30-at-2026-06-30-09-00-69d8051b.json,2f274f31c2ac9dd48128593357f1d0f4cae98dfc8fc62cf77a40e7df2641c4d7,analysis_results/prescreen_closeout_final_gold_v2_20260701/prescreen_canonical_annotations.csv,ac216312875fd79a72efe0141a4a5dc88c3b0618e9720efdffe4b30331f8776d
uncertainty_substrate_v1,P1|0|30|3109|2|4760,d7eb958cdac4d365,,4760,1cdcec45-88f1-41da-ad04-0422eb0052e4,P1,P1,0,30,30,3109,3109,661,,661,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,2,2,oos,none,outside,planned_oos_lane,PreScreen_oos,prescreen_oos,,not_recorded,selected,eligible,P1.upstream_eligible_for_primary_analysis,not_applicable,not_applicable,8,true,18.542,available,exact_stage_block_base_condition,"[""import_json/stage1_prescreen_final_20260325/stage1_prescreen_oos_import_v2.json""]",analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-30-at-2026-06-30-09-00-69d8051b.json,2f274f31c2ac9dd48128593357f1d0f4cae98dfc8fc62cf77a40e7df2641c4d7,analysis_results/prescreen_closeout_final_gold_v2_20260701/prescreen_canonical_annotations.csv,ac216312875fd79a72efe0141a4a5dc88c3b0618e9720efdffe4b30331f8776d
uncertainty_substrate_v1,P1|0|30|3109|21|3677,dc7be2ac3c7daaf6,,3677,9e87d69c-2b36-49cd-8d03-30bc9790e36f,P1,P1,0,30,30,3109,3109,661,,661,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,21,21,oos,none,outside,planned_oos_lane,PreScreen_oos,prescreen_oos,,not_recorded,selected,eligible,P1.upstream_eligible_for_primary_analysis,not_applicable,not_applicable,8,true,114.831,available,exact_stage_block_base_condition,"[""import_json/stage1_prescreen_final_20260325/stage1_prescreen_oos_import_v2.json""]",analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-30-at-2026-06-30-09-00-69d8051b.json,2f274f31c2ac9dd48128593357f1d0f4cae98dfc8fc62cf77a40e7df2641c4d7,analysis_results/prescreen_closeout_final_gold_v2_20260701/prescreen_canonical_annotations.csv,ac216312875fd79a72efe0141a4a5dc88c3b0618e9720efdffe4b30331f8776d
uncertainty_substrate_v1,P1|0|41|3181|26|3838,c14fda0522180ac6,,3838,2e3acd20-bb6c-4710-8444-169e3ee8f347,P1,P1,0,41,41,3181,3181,661,,661,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,26,26,oos,none,outside,planned_oos_lane,PreScreen_oos,prescreen_oos,,not_recorded,selected,eligible,P1.upstream_eligible_for_primary_analysis,not_applicable,not_applicable,2,false,209.209,available,exact_stage_block_base_condition,"[""import_json/stage1_prescreen_final_20260325/stage1_prescreen_oos_import_v2.json""]",analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-41-at-2026-06-28-05-13-8641854f.json,307f6e6974a836a21193af64e93e72a0a907d7193be3bff6729f386aeac12fe2,analysis_results/prescreen_closeout_final_gold_v2_20260701/prescreen_canonical_annotations.csv,ac216312875fd79a72efe0141a4a5dc88c3b0618e9720efdffe4b30331f8776d
uncertainty_substrate_v1,P1|0|41|3181|27|4075,301e8f57605f360a,,4075,c8ae8839-2a21-45ee-ad42-62afc3a6bf37,P1,P1,0,41,41,3181,3181,661,,661,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,27,27,oos,none,outside,planned_oos_lane,PreScreen_oos,prescreen_oos,,not_recorded,selected,eligible,P1.upstream_eligible_for_primary_analysis,not_applicable,not_applicable,8,true,69.226,available,exact_stage_block_base_condition,"[""import_json/stage1_prescreen_final_20260325/stage1_prescreen_oos_import_v2.json""]",analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-41-at-2026-06-28-05-13-8641854f.json,307f6e6974a836a21193af64e93e72a0a907d7193be3bff6729f386aeac12fe2,analysis_results/prescreen_closeout_final_gold_v2_20260701/prescreen_canonical_annotations.csv,ac216312875fd79a72efe0141a4a5dc88c3b0618e9720efdffe4b30331f8776d
uncertainty_substrate_v1,P1|0|41|3181|28|3953,e41dccd543530b6f,,3953,3c3c8317-6781-4842-a4a4-e9f8ea223334,P1,P1,0,41,41,3181,3181,661,,661,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,28,28,oos,none,outside,planned_oos_lane,PreScreen_oos,prescreen_oos,,not_recorded,selected,eligible,P1.upstream_eligible_for_primary_analysis,not_applicable,not_applicable,8,true,166.77,available,exact_stage_block_base_condition,"[""import_json/stage1_prescreen_final_20260325/stage1_prescreen_oos_import_v2.json""]",analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-41-at-2026-06-28-05-13-8641854f.json,307f6e6974a836a21193af64e93e72a0a907d7193be3bff6729f386aeac12fe2,analysis_results/prescreen_closeout_final_gold_v2_20260701/prescreen_canonical_annotations.csv,ac216312875fd79a72efe0141a4a5dc88c3b0618e9720efdffe4b30331f8776d
uncertainty_substrate_v1,P1|0|41|3181|29|4541,8e954e66e20c6ba3,,4541,985a3038-7da9-4854-842e-a03fdee4f030,P1,P1,0,41,41,3181,3181,661,,661,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,29,29,oos,none,outside,planned_oos_lane,PreScreen_oos,prescreen_oos,,not_recorded,selected,eligible,P1.upstream_eligible_for_primary_analysis,not_applicable,not_applicable,8,true,289.071,available,exact_stage_block_base_condition,"[""import_json/stage1_prescreen_final_20260325/stage1_prescreen_oos_import_v2.json""]",analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-41-at-2026-06-28-05-13-8641854f.json,307f6e6974a836a21193af64e93e72a0a907d7193be3bff6729f386aeac12fe2,analysis_results/prescreen_closeout_final_gold_v2_20260701/prescreen_canonical_annotations.csv,ac216312875fd79a72efe0141a4a5dc88c3b0618e9720efdffe4b30331f8776d
uncertainty_substrate_v1,P1|0|41|3181|30|4086,06f95fe563212fba,,4086,03bb258a-7227-43c0-9104-1647695b9fea,P1,P1,0,41,41,3181,3181,661,,661,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,30,30,oos,none,outside,planned_oos_lane,PreScreen_oos,prescreen_oos,,not_recorded,selected,eligible,P1.upstream_eligible_for_primary_analysis,not_applicable,not_applicable,8,true,89.201,available,exact_stage_block_base_condition,"[""import_json/stage1_prescreen_final_20260325/stage1_prescreen_oos_import_v2.json""]",analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-41-at-2026-06-28-05-13-8641854f.json,307f6e6974a836a21193af64e93e72a0a907d7193be3bff6729f386aeac12fe2,analysis_results/prescreen_closeout_final_gold_v2_20260701/prescreen_canonical_annotations.csv,ac216312875fd79a72efe0141a4a5dc88c3b0618e9720efdffe4b30331f8776d
uncertainty_substrate_v1,P1|0|41|3181|31|4094,9515ea81d3b7d5f0,,4094,de090426-c683-478a-8e07-297bade46956,P1,P1,0,41,41,3181,3181,661,,661,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,31,31,oos,none,outside,planned_oos_lane,PreScreen_oos,prescreen_oos,,not_recorded,selected,eligible,P1.upstream_eligible_for_primary_analysis,not_applicable,not_applicable,16,true,227.851,available,exact_stage_block_base_condition,"[""import_json/stage1_prescreen_final_20260325/stage1_prescreen_oos_import_v2.json""]",analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-41-at-2026-06-28-05-13-8641854f.json,307f6e6974a836a21193af64e93e72a0a907d7193be3bff6729f386aeac12fe2,analysis_results/prescreen_closeout_final_gold_v2_20260701/prescreen_canonical_annotations.csv,ac216312875fd79a72efe0141a4a5dc88c3b0618e9720efdffe4b30331f8776d
uncertainty_substrate_v1,P1|0|41|3181|32|4173,0ffa405d9cace672,,4173,3a05de4b-7507-4128-baf9-396428cd0c03,P1,P1,0,41,41,3181,3181,661,,661,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,32,32,oos,none,outside,planned_oos_lane,PreScreen_oos,prescreen_oos,,not_recorded,selected,eligible,P1.upstream_eligible_for_primary_analysis,not_applicable,not_applicable,28,true,416.974,available,exact_stage_block_base_condition,"[""import_json/stage1_prescreen_final_20260325/stage1_prescreen_oos_import_v2.json""]",analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-41-at-2026-06-28-05-13-8641854f.json,307f6e6974a836a21193af64e93e72a0a907d7193be3bff6729f386aeac12fe2,analysis_results/prescreen_closeout_final_gold_v2_20260701/prescreen_canonical_annotations.csv,ac216312875fd79a72efe0141a4a5dc88c3b0618e9720efdffe4b30331f8776d
uncertainty_substrate_v1,P1|0|41|3181|33|4397,975981eecffd896f,,4397,d2dce841-8214-4e23-98ac-ede218c3efd4,P1,P1,0,41,41,3181,3181,661,,661,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,33,33,oos,none,outside,planned_oos_lane,PreScreen_oos,prescreen_oos,,not_recorded,selected,eligible,P1.upstream_eligible_for_primary_analysis,not_applicable,not_applicable,8,true,159.618,available,exact_stage_block_base_condition,"[""import_json/stage1_prescreen_final_20260325/stage1_prescreen_oos_import_v2.json""]",analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-41-at-2026-06-28-05-13-8641854f.json,307f6e6974a836a21193af64e93e72a0a907d7193be3bff6729f386aeac12fe2,analysis_results/prescreen_closeout_final_gold_v2_20260701/prescreen_canonical_annotations.csv,ac216312875fd79a72efe0141a4a5dc88c3b0618e9720efdffe4b30331f8776d
uncertainty_substrate_v1,P1|0|41|3181|34|4406,b4a28e4583d9d910,,4406,337cd0af-c11a-41ab-861b-dd4212442ecb,P1,P1,0,41,41,3181,3181,661,,661,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,34,34,oos,none,outside,planned_oos_lane,PreScreen_oos,prescreen_oos,,not_recorded,selected,eligible,P1.upstream_eligible_for_primary_analysis,not_applicable,not_applicable,10,true,160.947,available,exact_stage_block_base_condition,"[""import_json/stage1_prescreen_final_20260325/stage1_prescreen_oos_import_v2.json""]",analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-41-at-2026-06-28-05-13-8641854f.json,307f6e6974a836a21193af64e93e72a0a907d7193be3bff6729f386aeac12fe2,analysis_results/prescreen_closeout_final_gold_v2_20260701/prescreen_canonical_annotations.csv,ac216312875fd79a72efe0141a4a5dc88c3b0618e9720efdffe4b30331f8776d
uncertainty_substrate_v1,P1|0|41|3181|35|4310,bf730d2c56f61535,,4310,27564a32-5f8e-4dba-bbe6-e1834c203908,P1,P1,0,41,41,3181,3181,661,,661,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,35,35,oos,none,outside,planned_oos_lane,PreScreen_oos,prescreen_oos,,not_recorded,selected,eligible,P1.upstream_eligible_for_primary_analysis,not_applicable,not_applicable,14,true,94.555,available,exact_stage_block_base_condition,"[""import_json/stage1_prescreen_final_20260325/stage1_prescreen_oos_import_v2.json""]",analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-41-at-2026-06-28-05-13-8641854f.json,307f6e6974a836a21193af64e93e72a0a907d7193be3bff6729f386aeac12fe2,analysis_results/prescreen_closeout_final_gold_v2_20260701/prescreen_canonical_annotations.csv,ac216312875fd79a72efe0141a4a5dc88c3b0618e9720efdffe4b30331f8776d
uncertainty_substrate_v1,P1|0|41|3181|36|4528,16f25622c221fa4c,,4528,788320bf-1ca9-43fb-ac1f-7fdc5eef760c,P1,P1,0,41,41,3181,3181,661,,661,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,36,36,oos,none,outside,planned_oos_lane,PreScreen_oos,prescreen_oos,,not_recorded,selected,eligible,P1.upstream_eligible_for_primary_analysis,not_applicable,not_applicable,12,true,470.388,available,exact_stage_block_base_condition,"[""import_json/stage1_prescreen_final_20260325/stage1_prescreen_oos_import_v2.json""]",analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-41-at-2026-06-28-05-13-8641854f.json,307f6e6974a836a21193af64e93e72a0a907d7193be3bff6729f386aeac12fe2,analysis_results/prescreen_closeout_final_gold_v2_20260701/prescreen_canonical_annotations.csv,ac216312875fd79a72efe0141a4a5dc88c3b0618e9720efdffe4b30331f8776d
