image_id,building,scene,main_space,y,feature,baseline,algorithm,design,p0,p1,p2,prediction,rps,brier,status
wc2JMjhGNzB_3a035012369c4eb58295238d946fbc66,wc2JMjhGNzB,卧室,sleep,0,baseline__coarse_main,none,frequency,pooled,0.640893231761,0.357654404113,0.00145236412605,0,0.0644798901785,0.256876453139,ok
wc2JMjhGNzB_479b5e13d201492086bb3b69be5b124d,wc2JMjhGNzB,卫浴,bathroom,1,baseline__coarse_main,none,frequency,pooled,0.00974598930481,0.181764705882,0.808489304813,2,0.326874970152,1.32325893684,ok
wc2JMjhGNzB_4884da3227464ab5b82f631ff22205bd,wc2JMjhGNzB,卫浴,bathroom,2,baseline__coarse_main,none,frequency,pooled,0.00974598930481,0.181764705882,0.808489304813,2,0.0183856653393,0.0698097389831,ok
wc2JMjhGNzB_52ed6a0219e84a0bb6db8037ae700366,wc2JMjhGNzB,卧室,sleep,0,baseline__coarse_main,none,frequency,pooled,0.640893231761,0.357654404113,0.00145236412605,0,0.0644798901785,0.256876453139,ok
wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,复合／待定,empty,0,baseline__coarse_main,none,frequency,pooled,0.57486631016,0.308823529412,0.116310160428,0,0.0971333538277,0.289638679974,ok
wc2JMjhGNzB_8e093e32e55c4a5dbf453b5e2bf2b24c,wc2JMjhGNzB,无法判断,empty,0,baseline__coarse_main,none,frequency,pooled,0.433155080214,0.411764705882,0.155080213904,0,0.172681517916,0.514913208842,ok
wc2JMjhGNzB_aeb3199e10354e45a4884bb185c03257,wc2JMjhGNzB,卫浴,bathroom,1,baseline__coarse_main,none,frequency,pooled,0.00974598930481,0.181764705882,0.808489304813,2,0.326874970152,1.32325893684,ok
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,卫浴,bathroom,2,baseline__coarse_main,none,frequency,pooled,0.00974598930481,0.181764705882,0.808489304813,2,0.0183856653393,0.0698097389831,ok
wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,wc2JMjhGNzB,卧室,sleep,0,baseline__coarse_main,none,frequency,pooled,0.640893231761,0.357654404113,0.00145236412605,0,0.0644798901785,0.256876453139,ok
wc2JMjhGNzB_e6693f97b36545f7a76e03c3fe32ba8c,wc2JMjhGNzB,卧室,sleep,0,baseline__coarse_main,none,frequency,pooled,0.640893231761,0.357654404113,0.00145236412605,0,0.0644798901785,0.256876453139,ok
yqstnuAEVhm_19e4188fa39244378481dcdb18c42dbe,yqstnuAEVhm,厨房与用餐,dining,0,baseline__global,none,frequency,pooled,0.43961352657,0.400966183575,0.159420289855,0,0.16972391421,0.500221708791,ok
yqstnuAEVhm_2b3fb4746d414cc6a31729b222ed79b2,yqstnuAEVhm,厨房与用餐,dining,0,baseline__global,none,frequency,pooled,0.43961352657,0.400966183575,0.159420289855,0,0.16972391421,0.500221708791,ok
yqstnuAEVhm_4ab11dce32f346b2becac29e0ac6e526,yqstnuAEVhm,厨房与用餐,dining,0,baseline__global,none,frequency,pooled,0.43961352657,0.400966183575,0.159420289855,0,0.16972391421,0.500221708791,ok
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,厨房与用餐,dining,0,baseline__global,none,frequency,pooled,0.43961352657,0.400966183575,0.159420289855,0,0.16972391421,0.500221708791,ok
yqstnuAEVhm_19e4188fa39244378481dcdb18c42dbe,yqstnuAEVhm,厨房与用餐,dining,0,baseline__coarse,none,frequency,pooled,0.609903381643,0.350241545894,0.0398550724638,0,0.0768818992275,0.276432938925,ok
yqstnuAEVhm_2b3fb4746d414cc6a31729b222ed79b2,yqstnuAEVhm,厨房与用餐,dining,0,baseline__coarse,none,frequency,pooled,0.609903381643,0.350241545894,0.0398550724638,0,0.0768818992275,0.276432938925,ok
yqstnuAEVhm_4ab11dce32f346b2becac29e0ac6e526,yqstnuAEVhm,厨房与用餐,dining,0,baseline__coarse,none,frequency,pooled,0.609903381643,0.350241545894,0.0398550724638,0,0.0768818992275,0.276432938925,ok
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,厨房与用餐,dining,0,baseline__coarse,none,frequency,pooled,0.609903381643,0.350241545894,0.0398550724638,0,0.0768818992275,0.276432938925,ok
yqstnuAEVhm_19e4188fa39244378481dcdb18c42dbe,yqstnuAEVhm,厨房与用餐,dining,0,baseline__main,none,frequency,pooled,0.75983436853,0.171842650104,0.0683229813665,0,0.0311737801611,0.0918774567168,ok
yqstnuAEVhm_2b3fb4746d414cc6a31729b222ed79b2,yqstnuAEVhm,厨房与用餐,dining,0,baseline__main,none,frequency,pooled,0.75983436853,0.171842650104,0.0683229813665,0,0.0311737801611,0.0918774567168,ok
yqstnuAEVhm_4ab11dce32f346b2becac29e0ac6e526,yqstnuAEVhm,厨房与用餐,dining,0,baseline__main,none,frequency,pooled,0.75983436853,0.171842650104,0.0683229813665,0,0.0311737801611,0.0918774567168,ok
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,厨房与用餐,dining,0,baseline__main,none,frequency,pooled,0.75983436853,0.171842650104,0.0683229813665,0,0.0311737801611,0.0918774567168,ok
yqstnuAEVhm_19e4188fa39244378481dcdb18c42dbe,yqstnuAEVhm,厨房与用餐,dining,0,baseline__fine,none,frequency,pooled,0.43961352657,0.400966183575,0.159420289855,0,0.16972391421,0.500221708791,ok
yqstnuAEVhm_2b3fb4746d414cc6a31729b222ed79b2,yqstnuAEVhm,厨房与用餐,dining,0,baseline__fine,none,frequency,pooled,0.43961352657,0.400966183575,0.159420289855,0,0.16972391421,0.500221708791,ok
yqstnuAEVhm_4ab11dce32f346b2becac29e0ac6e526,yqstnuAEVhm,厨房与用餐,dining,0,baseline__fine,none,frequency,pooled,0.43961352657,0.400966183575,0.159420289855,0,0.16972391421,0.500221708791,ok
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,厨房与用餐,dining,0,baseline__fine,none,frequency,pooled,0.43961352657,0.400966183575,0.159420289855,0,0.16972391421,0.500221708791,ok
yqstnuAEVhm_19e4188fa39244378481dcdb18c42dbe,yqstnuAEVhm,厨房与用餐,dining,0,baseline__human_focus,none,frequency,pooled,0.439562133827,0.395775516497,0.164662349676,0,0.170602145621,0.4978425507,ok
yqstnuAEVhm_2b3fb4746d414cc6a31729b222ed79b2,yqstnuAEVhm,厨房与用餐,dining,0,baseline__human_focus,none,frequency,pooled,0.439562133827,0.395775516497,0.164662349676,0,0.170602145621,0.4978425507,ok
yqstnuAEVhm_4ab11dce32f346b2becac29e0ac6e526,yqstnuAEVhm,厨房与用餐,dining,0,baseline__human_focus,none,frequency,pooled,0.439562133827,0.395775516497,0.164662349676,0,0.170602145621,0.4978425507,ok
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,厨房与用餐,dining,0,baseline__human_focus,none,frequency,pooled,0.439562133827,0.395775516497,0.164662349676,0,0.170602145621,0.4978425507,ok
yqstnuAEVhm_19e4188fa39244378481dcdb18c42dbe,yqstnuAEVhm,厨房与用餐,dining,0,baseline__coarse_main,none,frequency,pooled,0.83281573499,0.150103519669,0.0170807453416,0,0.0141211651642,0.0507733969454,ok
yqstnuAEVhm_2b3fb4746d414cc6a31729b222ed79b2,yqstnuAEVhm,厨房与用餐,dining,0,baseline__coarse_main,none,frequency,pooled,0.83281573499,0.150103519669,0.0170807453416,0,0.0141211651642,0.0507733969454,ok
yqstnuAEVhm_4ab11dce32f346b2becac29e0ac6e526,yqstnuAEVhm,厨房与用餐,dining,0,baseline__coarse_main,none,frequency,pooled,0.83281573499,0.150103519669,0.0170807453416,0,0.0141211651642,0.0507733969454,ok
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,厨房与用餐,dining,0,baseline__coarse_main,none,frequency,pooled,0.83281573499,0.150103519669,0.0170807453416,0,0.0141211651642,0.0507733969454,ok
