code,condition,N,method,id,worker,cluster,density_unassigned
B6ByNegPMKs-22,semi,26,A6_spectral,b21b9e1bc1f9748c,W001,2,False
B6ByNegPMKs-22,semi,26,A6_spectral,f6296e82c056709c,W002,4,False
B6ByNegPMKs-22,semi,26,A6_spectral,b17159a624da813a,W006,1,False
B6ByNegPMKs-22,semi,26,A6_spectral,aba9b1487cd9adfb,W008,1,False
B6ByNegPMKs-22,semi,26,A6_spectral,dd75ae13e342b2e4,W010,1,False
B6ByNegPMKs-22,semi,26,A6_spectral,5945adbef25e9e2d,W011,1,False
B6ByNegPMKs-22,semi,26,A6_spectral,4b34ab7cdc3ff32b,W012,2,False
B6ByNegPMKs-22,semi,26,A6_spectral,ee2a23d20aaa38a2,W013,1,False
B6ByNegPMKs-22,semi,26,A6_spectral,a10636e431b96e35,W014,5,False
B6ByNegPMKs-22,semi,26,A6_spectral,8f3e2abc0f04f753,W015,4,False
B6ByNegPMKs-22,semi,26,A6_spectral,f8530b0e7a20bef6,W017,1,False
B6ByNegPMKs-22,semi,26,A6_spectral,202d1d9063738999,W018,1,False
B6ByNegPMKs-22,semi,26,A6_spectral,87d9235672d0264e,W019,2,False
B6ByNegPMKs-22,semi,26,A6_spectral,c9f042d8c21ca99b,W021,5,False
B6ByNegPMKs-22,semi,26,A6_spectral,91fa809bea75fc47,W026,1,False
B6ByNegPMKs-22,semi,26,A6_spectral,c6f141b411336076,W027,1,False
B6ByNegPMKs-22,semi,26,A6_spectral,5429d9e5ae4acde8,W028,3,False
B6ByNegPMKs-22,semi,26,A6_spectral,ad6812c23b79784a,W029,3,False
B6ByNegPMKs-22,semi,26,A6_spectral,1c1e863ffcab5dcb,W030,2,False
B6ByNegPMKs-22,semi,26,A6_spectral,a55a92a57a48a087,W031,3,False
B6ByNegPMKs-22,semi,26,A6_spectral,89af3c23558522cb,W032,2,False
B6ByNegPMKs-22,semi,26,A6_spectral,3bd7cc7151dff5c8,W033,2,False
B6ByNegPMKs-22,semi,26,A6_spectral,45579518b52a9571,W034,3,False
B6ByNegPMKs-22,semi,26,A6_spectral,a81657f0ac5d7807,W035,3,False
B6ByNegPMKs-22,semi,26,A6_spectral,a2615a25ae6631e5,W036,1,False
B6ByNegPMKs-22,semi,26,A6_spectral,4fbebe49572a79a5,W037,3,False
B6ByNegPMKs-22,semi,26,A7_event,b21b9e1bc1f9748c,W001,5,False
B6ByNegPMKs-22,semi,26,A7_event,f6296e82c056709c,W002,1,False
B6ByNegPMKs-22,semi,26,A7_event,b17159a624da813a,W006,1,False
B6ByNegPMKs-22,semi,26,A7_event,aba9b1487cd9adfb,W008,1,False
B6ByNegPMKs-22,semi,26,A7_event,dd75ae13e342b2e4,W010,1,False
B6ByNegPMKs-22,semi,26,A7_event,5945adbef25e9e2d,W011,1,False
B6ByNegPMKs-22,semi,26,A7_event,4b34ab7cdc3ff32b,W012,6,False
B6ByNegPMKs-22,semi,26,A7_event,ee2a23d20aaa38a2,W013,1,False
B6ByNegPMKs-22,semi,26,A7_event,a10636e431b96e35,W014,1,False
B6ByNegPMKs-22,semi,26,A7_event,8f3e2abc0f04f753,W015,1,False
B6ByNegPMKs-22,semi,26,A7_event,f8530b0e7a20bef6,W017,1,False
B6ByNegPMKs-22,semi,26,A7_event,202d1d9063738999,W018,1,False
B6ByNegPMKs-22,semi,26,A7_event,87d9235672d0264e,W019,7,False
B6ByNegPMKs-22,semi,26,A7_event,c9f042d8c21ca99b,W021,1,False
B6ByNegPMKs-22,semi,26,A7_event,91fa809bea75fc47,W026,1,False
B6ByNegPMKs-22,semi,26,A7_event,c6f141b411336076,W027,1,False
B6ByNegPMKs-22,semi,26,A7_event,5429d9e5ae4acde8,W028,2,False
B6ByNegPMKs-22,semi,26,A7_event,ad6812c23b79784a,W029,2,False
B6ByNegPMKs-22,semi,26,A7_event,1c1e863ffcab5dcb,W030,8,False
B6ByNegPMKs-22,semi,26,A7_event,a55a92a57a48a087,W031,2,False
B6ByNegPMKs-22,semi,26,A7_event,89af3c23558522cb,W032,3,False
B6ByNegPMKs-22,semi,26,A7_event,3bd7cc7151dff5c8,W033,3,False
B6ByNegPMKs-22,semi,26,A7_event,45579518b52a9571,W034,9,False
B6ByNegPMKs-22,semi,26,A7_event,a81657f0ac5d7807,W035,4,False
B6ByNegPMKs-22,semi,26,A7_event,a2615a25ae6631e5,W036,1,False
B6ByNegPMKs-22,semi,26,A7_event,4fbebe49572a79a5,W037,4,False
UwV83HsGsw3-06,oos,25,A0_legacy,a95a266f291df244,W001,3,False
UwV83HsGsw3-06,oos,25,A0_legacy,302e82d117f96466,W002,3,False
UwV83HsGsw3-06,oos,25,A0_legacy,a1cf0e0701983318,W006,8,False
UwV83HsGsw3-06,oos,25,A0_legacy,e355ede0b8b5901b,W008,1,False
UwV83HsGsw3-06,oos,25,A0_legacy,b612f84b4f35345d,W010,4,False
UwV83HsGsw3-06,oos,25,A0_legacy,71640fc7f46c27a2,W011,5,False
UwV83HsGsw3-06,oos,25,A0_legacy,fe952ee7e370f555,W012,9,False
UwV83HsGsw3-06,oos,25,A0_legacy,66d1573179cf952a,W013,4,False
UwV83HsGsw3-06,oos,25,A0_legacy,b450be5b8a67bfb8,W014,5,False
UwV83HsGsw3-06,oos,25,A0_legacy,07302c287d4b5090,W015,1,False
UwV83HsGsw3-06,oos,25,A0_legacy,d02768af49547bb8,W017,6,False
UwV83HsGsw3-06,oos,25,A0_legacy,a75d738ce1b5070a,W018,2,False
UwV83HsGsw3-06,oos,25,A0_legacy,81137b6e5348e384,W019,10,False
UwV83HsGsw3-06,oos,25,A0_legacy,10226aeae3f84a35,W021,1,False
UwV83HsGsw3-06,oos,25,A0_legacy,3c0d8e75dd7d264b,W027,11,False
UwV83HsGsw3-06,oos,25,A0_legacy,4f42032dc8e4d665,W028,12,False
UwV83HsGsw3-06,oos,25,A0_legacy,4fc74fddb88c2f79,W029,7,False
UwV83HsGsw3-06,oos,25,A0_legacy,c683a325ea5ee59a,W030,13,False
UwV83HsGsw3-06,oos,25,A0_legacy,df388ca29d6f7cfd,W031,2,False
UwV83HsGsw3-06,oos,25,A0_legacy,6b1072abb5dd916d,W032,7,False
UwV83HsGsw3-06,oos,25,A0_legacy,1a361af7443afe0c,W033,6,False
UwV83HsGsw3-06,oos,25,A0_legacy,d5317a10c026bfe9,W034,14,False
UwV83HsGsw3-06,oos,25,A0_legacy,f16402f852e68871,W035,2,False
UwV83HsGsw3-06,oos,25,A0_legacy,d936055bdc90a99f,W036,15,False
UwV83HsGsw3-06,oos,25,A0_legacy,b73a313e28bc8976,W037,16,False
UwV83HsGsw3-06,oos,25,A1_mask,a95a266f291df244,W001,3,False
UwV83HsGsw3-06,oos,25,A1_mask,302e82d117f96466,W002,3,False
UwV83HsGsw3-06,oos,25,A1_mask,a1cf0e0701983318,W006,8,False
UwV83HsGsw3-06,oos,25,A1_mask,e355ede0b8b5901b,W008,9,False
UwV83HsGsw3-06,oos,25,A1_mask,b612f84b4f35345d,W010,4,False
UwV83HsGsw3-06,oos,25,A1_mask,71640fc7f46c27a2,W011,5,False
UwV83HsGsw3-06,oos,25,A1_mask,fe952ee7e370f555,W012,6,False
UwV83HsGsw3-06,oos,25,A1_mask,66d1573179cf952a,W013,4,False
UwV83HsGsw3-06,oos,25,A1_mask,b450be5b8a67bfb8,W014,5,False
UwV83HsGsw3-06,oos,25,A1_mask,07302c287d4b5090,W015,1,False
UwV83HsGsw3-06,oos,25,A1_mask,d02768af49547bb8,W017,1,False
UwV83HsGsw3-06,oos,25,A1_mask,a75d738ce1b5070a,W018,2,False
UwV83HsGsw3-06,oos,25,A1_mask,81137b6e5348e384,W019,10,False
UwV83HsGsw3-06,oos,25,A1_mask,10226aeae3f84a35,W021,1,False
UwV83HsGsw3-06,oos,25,A1_mask,3c0d8e75dd7d264b,W027,11,False
UwV83HsGsw3-06,oos,25,A1_mask,4f42032dc8e4d665,W028,12,False
UwV83HsGsw3-06,oos,25,A1_mask,4fc74fddb88c2f79,W029,7,False
UwV83HsGsw3-06,oos,25,A1_mask,c683a325ea5ee59a,W030,6,False
UwV83HsGsw3-06,oos,25,A1_mask,df388ca29d6f7cfd,W031,2,False
UwV83HsGsw3-06,oos,25,A1_mask,6b1072abb5dd916d,W032,7,False
UwV83HsGsw3-06,oos,25,A1_mask,1a361af7443afe0c,W033,1,False
UwV83HsGsw3-06,oos,25,A1_mask,d5317a10c026bfe9,W034,13,False
UwV83HsGsw3-06,oos,25,A1_mask,f16402f852e68871,W035,2,False
UwV83HsGsw3-06,oos,25,A1_mask,d936055bdc90a99f,W036,2,False
UwV83HsGsw3-06,oos,25,A1_mask,b73a313e28bc8976,W037,14,False
UwV83HsGsw3-06,oos,25,A2_local,a95a266f291df244,W001,3,False
UwV83HsGsw3-06,oos,25,A2_local,302e82d117f96466,W002,3,False
UwV83HsGsw3-06,oos,25,A2_local,a1cf0e0701983318,W006,7,False
UwV83HsGsw3-06,oos,25,A2_local,e355ede0b8b5901b,W008,8,False
UwV83HsGsw3-06,oos,25,A2_local,b612f84b4f35345d,W010,4,False
UwV83HsGsw3-06,oos,25,A2_local,71640fc7f46c27a2,W011,5,False
UwV83HsGsw3-06,oos,25,A2_local,fe952ee7e370f555,W012,9,False
UwV83HsGsw3-06,oos,25,A2_local,66d1573179cf952a,W013,4,False
UwV83HsGsw3-06,oos,25,A2_local,b450be5b8a67bfb8,W014,5,False
UwV83HsGsw3-06,oos,25,A2_local,07302c287d4b5090,W015,1,False
UwV83HsGsw3-06,oos,25,A2_local,d02768af49547bb8,W017,1,False
UwV83HsGsw3-06,oos,25,A2_local,a75d738ce1b5070a,W018,2,False
UwV83HsGsw3-06,oos,25,A2_local,81137b6e5348e384,W019,10,False
UwV83HsGsw3-06,oos,25,A2_local,10226aeae3f84a35,W021,1,False
UwV83HsGsw3-06,oos,25,A2_local,3c0d8e75dd7d264b,W027,11,False
UwV83HsGsw3-06,oos,25,A2_local,4f42032dc8e4d665,W028,12,False
UwV83HsGsw3-06,oos,25,A2_local,4fc74fddb88c2f79,W029,6,False
UwV83HsGsw3-06,oos,25,A2_local,c683a325ea5ee59a,W030,13,False
UwV83HsGsw3-06,oos,25,A2_local,df388ca29d6f7cfd,W031,2,False
UwV83HsGsw3-06,oos,25,A2_local,6b1072abb5dd916d,W032,6,False
UwV83HsGsw3-06,oos,25,A2_local,1a361af7443afe0c,W033,1,False
UwV83HsGsw3-06,oos,25,A2_local,d5317a10c026bfe9,W034,14,False
UwV83HsGsw3-06,oos,25,A2_local,f16402f852e68871,W035,2,False
UwV83HsGsw3-06,oos,25,A2_local,d936055bdc90a99f,W036,2,False
UwV83HsGsw3-06,oos,25,A2_local,b73a313e28bc8976,W037,15,False
UwV83HsGsw3-06,oos,25,A3_cyclic,a95a266f291df244,W001,3,False
UwV83HsGsw3-06,oos,25,A3_cyclic,302e82d117f96466,W002,3,False
UwV83HsGsw3-06,oos,25,A3_cyclic,a1cf0e0701983318,W006,7,False
UwV83HsGsw3-06,oos,25,A3_cyclic,e355ede0b8b5901b,W008,8,False
UwV83HsGsw3-06,oos,25,A3_cyclic,b612f84b4f35345d,W010,4,False
UwV83HsGsw3-06,oos,25,A3_cyclic,71640fc7f46c27a2,W011,5,False
UwV83HsGsw3-06,oos,25,A3_cyclic,fe952ee7e370f555,W012,1,False
UwV83HsGsw3-06,oos,25,A3_cyclic,66d1573179cf952a,W013,4,False
UwV83HsGsw3-06,oos,25,A3_cyclic,b450be5b8a67bfb8,W014,5,False
UwV83HsGsw3-06,oos,25,A3_cyclic,07302c287d4b5090,W015,1,False
UwV83HsGsw3-06,oos,25,A3_cyclic,d02768af49547bb8,W017,1,False
UwV83HsGsw3-06,oos,25,A3_cyclic,a75d738ce1b5070a,W018,2,False
UwV83HsGsw3-06,oos,25,A3_cyclic,81137b6e5348e384,W019,9,False
UwV83HsGsw3-06,oos,25,A3_cyclic,10226aeae3f84a35,W021,1,False
UwV83HsGsw3-06,oos,25,A3_cyclic,3c0d8e75dd7d264b,W027,10,False
UwV83HsGsw3-06,oos,25,A3_cyclic,4f42032dc8e4d665,W028,11,False
UwV83HsGsw3-06,oos,25,A3_cyclic,4fc74fddb88c2f79,W029,12,False
UwV83HsGsw3-06,oos,25,A3_cyclic,c683a325ea5ee59a,W030,1,False
UwV83HsGsw3-06,oos,25,A3_cyclic,df388ca29d6f7cfd,W031,2,False
UwV83HsGsw3-06,oos,25,A3_cyclic,6b1072abb5dd916d,W032,6,False
UwV83HsGsw3-06,oos,25,A3_cyclic,1a361af7443afe0c,W033,13,False
UwV83HsGsw3-06,oos,25,A3_cyclic,d5317a10c026bfe9,W034,14,False
UwV83HsGsw3-06,oos,25,A3_cyclic,f16402f852e68871,W035,2,False
UwV83HsGsw3-06,oos,25,A3_cyclic,d936055bdc90a99f,W036,6,False
UwV83HsGsw3-06,oos,25,A3_cyclic,b73a313e28bc8976,W037,15,False
UwV83HsGsw3-06,oos,25,A4_adaptive,a95a266f291df244,W001,3,False
UwV83HsGsw3-06,oos,25,A4_adaptive,302e82d117f96466,W002,3,False
UwV83HsGsw3-06,oos,25,A4_adaptive,a1cf0e0701983318,W006,6,False
UwV83HsGsw3-06,oos,25,A4_adaptive,e355ede0b8b5901b,W008,7,False
UwV83HsGsw3-06,oos,25,A4_adaptive,b612f84b4f35345d,W010,4,False
UwV83HsGsw3-06,oos,25,A4_adaptive,71640fc7f46c27a2,W011,5,False
UwV83HsGsw3-06,oos,25,A4_adaptive,fe952ee7e370f555,W012,1,False
UwV83HsGsw3-06,oos,25,A4_adaptive,66d1573179cf952a,W013,4,False
UwV83HsGsw3-06,oos,25,A4_adaptive,b450be5b8a67bfb8,W014,5,False
UwV83HsGsw3-06,oos,25,A4_adaptive,07302c287d4b5090,W015,1,False
UwV83HsGsw3-06,oos,25,A4_adaptive,d02768af49547bb8,W017,1,False
UwV83HsGsw3-06,oos,25,A4_adaptive,a75d738ce1b5070a,W018,2,False
UwV83HsGsw3-06,oos,25,A4_adaptive,81137b6e5348e384,W019,8,False
UwV83HsGsw3-06,oos,25,A4_adaptive,10226aeae3f84a35,W021,1,False
UwV83HsGsw3-06,oos,25,A4_adaptive,3c0d8e75dd7d264b,W027,9,False
UwV83HsGsw3-06,oos,25,A4_adaptive,4f42032dc8e4d665,W028,10,False
UwV83HsGsw3-06,oos,25,A4_adaptive,4fc74fddb88c2f79,W029,11,False
UwV83HsGsw3-06,oos,25,A4_adaptive,c683a325ea5ee59a,W030,1,False
UwV83HsGsw3-06,oos,25,A4_adaptive,df388ca29d6f7cfd,W031,2,False
UwV83HsGsw3-06,oos,25,A4_adaptive,6b1072abb5dd916d,W032,12,False
UwV83HsGsw3-06,oos,25,A4_adaptive,1a361af7443afe0c,W033,13,False
UwV83HsGsw3-06,oos,25,A4_adaptive,d5317a10c026bfe9,W034,14,False
UwV83HsGsw3-06,oos,25,A4_adaptive,f16402f852e68871,W035,2,False
UwV83HsGsw3-06,oos,25,A4_adaptive,d936055bdc90a99f,W036,2,False
UwV83HsGsw3-06,oos,25,A4_adaptive,b73a313e28bc8976,W037,15,False
UwV83HsGsw3-06,oos,25,A5_density,a95a266f291df244,W001,4,False
UwV83HsGsw3-06,oos,25,A5_density,302e82d117f96466,W002,4,False
UwV83HsGsw3-06,oos,25,A5_density,a1cf0e0701983318,W006,3,False
UwV83HsGsw3-06,oos,25,A5_density,e355ede0b8b5901b,W008,9,True
UwV83HsGsw3-06,oos,25,A5_density,b612f84b4f35345d,W010,3,False
UwV83HsGsw3-06,oos,25,A5_density,71640fc7f46c27a2,W011,5,False
UwV83HsGsw3-06,oos,25,A5_density,fe952ee7e370f555,W012,6,False
UwV83HsGsw3-06,oos,25,A5_density,66d1573179cf952a,W013,3,False
UwV83HsGsw3-06,oos,25,A5_density,b450be5b8a67bfb8,W014,5,False
UwV83HsGsw3-06,oos,25,A5_density,07302c287d4b5090,W015,1,False
UwV83HsGsw3-06,oos,25,A5_density,d02768af49547bb8,W017,1,False
UwV83HsGsw3-06,oos,25,A5_density,a75d738ce1b5070a,W018,2,False
UwV83HsGsw3-06,oos,25,A5_density,81137b6e5348e384,W019,7,False
UwV83HsGsw3-06,oos,25,A5_density,10226aeae3f84a35,W021,1,False
UwV83HsGsw3-06,oos,25,A5_density,3c0d8e75dd7d264b,W027,10,True
UwV83HsGsw3-06,oos,25,A5_density,4f42032dc8e4d665,W028,7,False
UwV83HsGsw3-06,oos,25,A5_density,4fc74fddb88c2f79,W029,8,False
UwV83HsGsw3-06,oos,25,A5_density,c683a325ea5ee59a,W030,6,False
UwV83HsGsw3-06,oos,25,A5_density,df388ca29d6f7cfd,W031,2,False
UwV83HsGsw3-06,oos,25,A5_density,6b1072abb5dd916d,W032,8,False
UwV83HsGsw3-06,oos,25,A5_density,1a361af7443afe0c,W033,1,False
UwV83HsGsw3-06,oos,25,A5_density,d5317a10c026bfe9,W034,11,True
UwV83HsGsw3-06,oos,25,A5_density,f16402f852e68871,W035,2,False
UwV83HsGsw3-06,oos,25,A5_density,d936055bdc90a99f,W036,2,False
UwV83HsGsw3-06,oos,25,A5_density,b73a313e28bc8976,W037,12,True
UwV83HsGsw3-06,oos,25,A6_spectral,a95a266f291df244,W001,1,False
UwV83HsGsw3-06,oos,25,A6_spectral,302e82d117f96466,W002,1,False
UwV83HsGsw3-06,oos,25,A6_spectral,a1cf0e0701983318,W006,4,False
UwV83HsGsw3-06,oos,25,A6_spectral,e355ede0b8b5901b,W008,1,False
UwV83HsGsw3-06,oos,25,A6_spectral,b612f84b4f35345d,W010,4,False
UwV83HsGsw3-06,oos,25,A6_spectral,71640fc7f46c27a2,W011,1,False
UwV83HsGsw3-06,oos,25,A6_spectral,fe952ee7e370f555,W012,2,False
UwV83HsGsw3-06,oos,25,A6_spectral,66d1573179cf952a,W013,4,False
UwV83HsGsw3-06,oos,25,A6_spectral,b450be5b8a67bfb8,W014,1,False
UwV83HsGsw3-06,oos,25,A6_spectral,07302c287d4b5090,W015,1,False
UwV83HsGsw3-06,oos,25,A6_spectral,d02768af49547bb8,W017,1,False
UwV83HsGsw3-06,oos,25,A6_spectral,a75d738ce1b5070a,W018,3,False
UwV83HsGsw3-06,oos,25,A6_spectral,81137b6e5348e384,W019,5,False
UwV83HsGsw3-06,oos,25,A6_spectral,10226aeae3f84a35,W021,1,False
UwV83HsGsw3-06,oos,25,A6_spectral,3c0d8e75dd7d264b,W027,5,False
UwV83HsGsw3-06,oos,25,A6_spectral,4f42032dc8e4d665,W028,5,False
UwV83HsGsw3-06,oos,25,A6_spectral,4fc74fddb88c2f79,W029,2,False
UwV83HsGsw3-06,oos,25,A6_spectral,c683a325ea5ee59a,W030,2,False
UwV83HsGsw3-06,oos,25,A6_spectral,df388ca29d6f7cfd,W031,3,False
UwV83HsGsw3-06,oos,25,A6_spectral,6b1072abb5dd916d,W032,2,False
UwV83HsGsw3-06,oos,25,A6_spectral,1a361af7443afe0c,W033,1,False
UwV83HsGsw3-06,oos,25,A6_spectral,d5317a10c026bfe9,W034,2,False
UwV83HsGsw3-06,oos,25,A6_spectral,f16402f852e68871,W035,3,False
UwV83HsGsw3-06,oos,25,A6_spectral,d936055bdc90a99f,W036,3,False
UwV83HsGsw3-06,oos,25,A6_spectral,b73a313e28bc8976,W037,2,False
UwV83HsGsw3-06,oos,25,A7_event,a95a266f291df244,W001,6,False
UwV83HsGsw3-06,oos,25,A7_event,302e82d117f96466,W002,7,False
UwV83HsGsw3-06,oos,25,A7_event,a1cf0e0701983318,W006,8,False
UwV83HsGsw3-06,oos,25,A7_event,e355ede0b8b5901b,W008,9,False
UwV83HsGsw3-06,oos,25,A7_event,b612f84b4f35345d,W010,2,False
UwV83HsGsw3-06,oos,25,A7_event,71640fc7f46c27a2,W011,3,False
UwV83HsGsw3-06,oos,25,A7_event,fe952ee7e370f555,W012,4,False
UwV83HsGsw3-06,oos,25,A7_event,66d1573179cf952a,W013,2,False
UwV83HsGsw3-06,oos,25,A7_event,b450be5b8a67bfb8,W014,3,False
UwV83HsGsw3-06,oos,25,A7_event,07302c287d4b5090,W015,1,False
UwV83HsGsw3-06,oos,25,A7_event,d02768af49547bb8,W017,1,False
UwV83HsGsw3-06,oos,25,A7_event,a75d738ce1b5070a,W018,10,False
UwV83HsGsw3-06,oos,25,A7_event,81137b6e5348e384,W019,11,False
UwV83HsGsw3-06,oos,25,A7_event,10226aeae3f84a35,W021,1,False
UwV83HsGsw3-06,oos,25,A7_event,3c0d8e75dd7d264b,W027,12,False
UwV83HsGsw3-06,oos,25,A7_event,4f42032dc8e4d665,W028,13,False
UwV83HsGsw3-06,oos,25,A7_event,4fc74fddb88c2f79,W029,14,False
UwV83HsGsw3-06,oos,25,A7_event,c683a325ea5ee59a,W030,4,False
UwV83HsGsw3-06,oos,25,A7_event,df388ca29d6f7cfd,W031,5,False
UwV83HsGsw3-06,oos,25,A7_event,6b1072abb5dd916d,W032,15,False
UwV83HsGsw3-06,oos,25,A7_event,1a361af7443afe0c,W033,16,False
UwV83HsGsw3-06,oos,25,A7_event,d5317a10c026bfe9,W034,17,False
UwV83HsGsw3-06,oos,25,A7_event,f16402f852e68871,W035,5,False
UwV83HsGsw3-06,oos,25,A7_event,d936055bdc90a99f,W036,18,False
UwV83HsGsw3-06,oos,25,A7_event,b73a313e28bc8976,W037,19,False
UwV83HsGsw3-08,oos,24,A0_legacy,f21c670566821ce7,W001,4,False
UwV83HsGsw3-08,oos,24,A0_legacy,073cc94b42351b56,W002,5,False
UwV83HsGsw3-08,oos,24,A0_legacy,7fb0a95bc36104b2,W006,2,False
UwV83HsGsw3-08,oos,24,A0_legacy,1e1b8c35465d660f,W008,6,False
UwV83HsGsw3-08,oos,24,A0_legacy,41e737f6263bbfeb,W010,1,False
UwV83HsGsw3-08,oos,24,A0_legacy,38910f3666756937,W011,1,False
UwV83HsGsw3-08,oos,24,A0_legacy,20d050e0b509265b,W012,7,False
UwV83HsGsw3-08,oos,24,A0_legacy,8e34950e31c52b48,W013,1,False
UwV83HsGsw3-08,oos,24,A0_legacy,508134982b91e8e9,W014,1,False
UwV83HsGsw3-08,oos,24,A0_legacy,e65fb66189e53aac,W015,2,False
UwV83HsGsw3-08,oos,24,A0_legacy,8487d3e12302f924,W017,1,False
UwV83HsGsw3-08,oos,24,A0_legacy,721a520d404a0fa2,W018,8,False
UwV83HsGsw3-08,oos,24,A0_legacy,9351679e3e0d6ade,W019,9,False
UwV83HsGsw3-08,oos,24,A0_legacy,3215104ad30d7a69,W021,2,False
UwV83HsGsw3-08,oos,24,A0_legacy,ce40f36eeedc9a01,W027,10,False
UwV83HsGsw3-08,oos,24,A0_legacy,1b879ed2a0ea3317,W029,11,False
UwV83HsGsw3-08,oos,24,A0_legacy,206017d68554e4ce,W030,3,False
UwV83HsGsw3-08,oos,24,A0_legacy,fa7addab96927ce3,W031,12,False
UwV83HsGsw3-08,oos,24,A0_legacy,07747ea3bdc5ada7,W032,13,False
UwV83HsGsw3-08,oos,24,A0_legacy,db489e7008420f6d,W033,3,False
UwV83HsGsw3-08,oos,24,A0_legacy,b3c8f9e27d75e1bb,W034,14,False
UwV83HsGsw3-08,oos,24,A0_legacy,3c003832cc2ac4bd,W035,15,False
UwV83HsGsw3-08,oos,24,A0_legacy,55864e5d3184dff1,W036,16,False
UwV83HsGsw3-08,oos,24,A0_legacy,2e83f114eec9c41b,W037,17,False
UwV83HsGsw3-08,oos,24,A1_mask,f21c670566821ce7,W001,6,False
UwV83HsGsw3-08,oos,24,A1_mask,073cc94b42351b56,W002,7,False
UwV83HsGsw3-08,oos,24,A1_mask,7fb0a95bc36104b2,W006,2,False
UwV83HsGsw3-08,oos,24,A1_mask,1e1b8c35465d660f,W008,8,False
UwV83HsGsw3-08,oos,24,A1_mask,41e737f6263bbfeb,W010,1,False
UwV83HsGsw3-08,oos,24,A1_mask,38910f3666756937,W011,1,False
UwV83HsGsw3-08,oos,24,A1_mask,20d050e0b509265b,W012,9,False
UwV83HsGsw3-08,oos,24,A1_mask,8e34950e31c52b48,W013,1,False
UwV83HsGsw3-08,oos,24,A1_mask,508134982b91e8e9,W014,1,False
UwV83HsGsw3-08,oos,24,A1_mask,e65fb66189e53aac,W015,2,False
UwV83HsGsw3-08,oos,24,A1_mask,8487d3e12302f924,W017,1,False
UwV83HsGsw3-08,oos,24,A1_mask,721a520d404a0fa2,W018,4,False
UwV83HsGsw3-08,oos,24,A1_mask,9351679e3e0d6ade,W019,10,False
UwV83HsGsw3-08,oos,24,A1_mask,3215104ad30d7a69,W021,2,False
UwV83HsGsw3-08,oos,24,A1_mask,ce40f36eeedc9a01,W027,11,False
UwV83HsGsw3-08,oos,24,A1_mask,1b879ed2a0ea3317,W029,12,False
UwV83HsGsw3-08,oos,24,A1_mask,206017d68554e4ce,W030,3,False
UwV83HsGsw3-08,oos,24,A1_mask,fa7addab96927ce3,W031,5,False
UwV83HsGsw3-08,oos,24,A1_mask,07747ea3bdc5ada7,W032,3,False
UwV83HsGsw3-08,oos,24,A1_mask,db489e7008420f6d,W033,3,False
UwV83HsGsw3-08,oos,24,A1_mask,b3c8f9e27d75e1bb,W034,13,False
UwV83HsGsw3-08,oos,24,A1_mask,3c003832cc2ac4bd,W035,4,False
UwV83HsGsw3-08,oos,24,A1_mask,55864e5d3184dff1,W036,14,False
UwV83HsGsw3-08,oos,24,A1_mask,2e83f114eec9c41b,W037,5,False
UwV83HsGsw3-08,oos,24,A2_local,f21c670566821ce7,W001,5,False
UwV83HsGsw3-08,oos,24,A2_local,073cc94b42351b56,W002,6,False
UwV83HsGsw3-08,oos,24,A2_local,7fb0a95bc36104b2,W006,3,False
UwV83HsGsw3-08,oos,24,A2_local,1e1b8c35465d660f,W008,7,False
UwV83HsGsw3-08,oos,24,A2_local,41e737f6263bbfeb,W010,1,False
UwV83HsGsw3-08,oos,24,A2_local,38910f3666756937,W011,1,False
UwV83HsGsw3-08,oos,24,A2_local,20d050e0b509265b,W012,8,False
UwV83HsGsw3-08,oos,24,A2_local,8e34950e31c52b48,W013,1,False
UwV83HsGsw3-08,oos,24,A2_local,508134982b91e8e9,W014,1,False
UwV83HsGsw3-08,oos,24,A2_local,e65fb66189e53aac,W015,3,False
UwV83HsGsw3-08,oos,24,A2_local,8487d3e12302f924,W017,1,False
UwV83HsGsw3-08,oos,24,A2_local,721a520d404a0fa2,W018,2,False
UwV83HsGsw3-08,oos,24,A2_local,9351679e3e0d6ade,W019,9,False
UwV83HsGsw3-08,oos,24,A2_local,3215104ad30d7a69,W021,3,False
UwV83HsGsw3-08,oos,24,A2_local,ce40f36eeedc9a01,W027,2,False
UwV83HsGsw3-08,oos,24,A2_local,1b879ed2a0ea3317,W029,10,False
UwV83HsGsw3-08,oos,24,A2_local,206017d68554e4ce,W030,11,False
UwV83HsGsw3-08,oos,24,A2_local,fa7addab96927ce3,W031,4,False
UwV83HsGsw3-08,oos,24,A2_local,07747ea3bdc5ada7,W032,2,False
UwV83HsGsw3-08,oos,24,A2_local,db489e7008420f6d,W033,2,False
UwV83HsGsw3-08,oos,24,A2_local,b3c8f9e27d75e1bb,W034,12,False
UwV83HsGsw3-08,oos,24,A2_local,3c003832cc2ac4bd,W035,13,False
UwV83HsGsw3-08,oos,24,A2_local,55864e5d3184dff1,W036,14,False
UwV83HsGsw3-08,oos,24,A2_local,2e83f114eec9c41b,W037,4,False
UwV83HsGsw3-08,oos,24,A3_cyclic,f21c670566821ce7,W001,5,False
UwV83HsGsw3-08,oos,24,A3_cyclic,073cc94b42351b56,W002,5,False
UwV83HsGsw3-08,oos,24,A3_cyclic,7fb0a95bc36104b2,W006,2,False
UwV83HsGsw3-08,oos,24,A3_cyclic,1e1b8c35465d660f,W008,3,False
