id,worker,image_id,condition,eligible,excluded_worker,processing_status,raw_count,effective_count,imputed_point
e7c3756600686848,W018,q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,True,False,unchanged,8,8.0,False
410ed60ca6883f8c,W019,q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,False,True,unchanged,10,10.0,False
d484f67bf0c8f4a0,W002,q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,True,False,unchanged,8,8.0,False
cace603eaaae4c0b,W021,q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,True,False,unchanged,8,8.0,False
4fd122b7a189e196,W026,q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,False,True,unchanged,10,10.0,False
1158b393b32f7279,W027,q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,True,False,unchanged,8,8.0,False
589eff1064d05701,W028,q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,True,False,unchanged,8,8.0,False
ad54d90129a2f0b8,W029,q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,True,False,unchanged,8,8.0,False
137c140ca55fe56a,W030,q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,True,False,unchanged,8,8.0,False
b27dbae0e7fd539e,W031,q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,True,False,unchanged,8,8.0,False
9ec8f4568a452459,W032,q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,True,False,unchanged,8,8.0,False
bab7d65b25166218,W033,q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,True,False,unchanged,8,8.0,False
817c68743cb43e21,W034,q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,True,False,unchanged,8,8.0,False
cac4132e7e982035,W035,q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,True,False,unchanged,8,8.0,False
8f70d25e188c2a5b,W036,q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,True,False,unchanged,8,8.0,False
cf8e133e4c20ed7f,W037,q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,True,False,unchanged,8,8.0,False
d0df2148541db2cf,W006,q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,True,False,unchanged,10,10.0,False
2bc96fab1ff93d70,W008,q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,True,False,unchanged,8,8.0,False
61f905607ceffa7f,W001,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,manual,True,False,unchanged,8,8.0,False
405e6e45af7f5c6b,W010,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,manual,True,False,unchanged,8,8.0,False
5b7f902df4c57cd4,W011,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,manual,True,False,unchanged,8,8.0,False
03dae7081bc7d6bb,W012,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,manual,True,False,unchanged,8,8.0,False
012915d009824af0,W013,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,manual,True,False,unchanged,8,8.0,False
85ba1d16d74efa67,W014,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,manual,True,False,unchanged,8,8.0,False
b1c252a830c50fb3,W015,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,manual,True,False,unchanged,8,8.0,False
25e8f7f37f87cc75,W017,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,manual,True,False,unchanged,8,8.0,False
ed042c9ccaa850e3,W018,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,manual,True,False,unchanged,8,8.0,False
9419e8b1ad3cbd83,W019,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,manual,False,True,unchanged,10,10.0,False
9b8003c65abc4837,W002,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,manual,True,False,unchanged,8,8.0,False
add755f9c7c57766,W021,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,manual,True,False,unchanged,8,8.0,False
ac539c68e5b7c3df,W026,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,manual,False,True,unchanged,0,0.0,False
fd7793b6709c8db9,W027,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,manual,True,False,unchanged,8,8.0,False
b09742748a808617,W028,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,manual,True,False,unchanged,8,8.0,False
28388a75252778c7,W029,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,manual,True,False,unchanged,8,8.0,False
aa829dfff6bee382,W030,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,manual,True,False,unchanged,8,8.0,False
403ee2ee4d1242bd,W031,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,manual,True,False,unchanged,8,8.0,False
ba630f16a9639561,W032,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,manual,True,False,unchanged,8,8.0,False
28e01bd0877270ca,W033,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,manual,True,False,unchanged,8,8.0,False
0b86a50130fd298a,W034,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,manual,True,False,unchanged,8,8.0,False
94f15108f5d9ac14,W035,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,manual,True,False,unchanged,8,8.0,False
63f4a9a7ba3739c1,W036,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,manual,True,False,unchanged,8,8.0,False
b6dc5d3075742a91,W037,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,manual,True,False,unchanged,8,8.0,False
9255dadcdf79c909,W006,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,manual,True,False,unchanged,8,8.0,False
087627a67194bafe,W008,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,manual,True,False,unchanged,8,8.0,False
d933c38ad0b2b104,W001,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,manual,True,False,unchanged,8,8.0,False
a05c820a5012751c,W010,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,manual,True,False,unchanged,8,8.0,False
2ab3a85613189faa,W011,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,manual,True,False,unchanged,8,8.0,False
1c10cbd1c1cbbd74,W012,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,manual,True,False,unchanged,8,8.0,False
a135a4aaf615d5db,W013,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,manual,True,False,unchanged,8,8.0,False
7485c5f92ef686bc,W014,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,manual,True,False,unchanged,8,8.0,False
0054e620b22551b8,W015,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,manual,True,False,unchanged,8,8.0,False
7b099f9e593d3204,W017,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,manual,True,False,unchanged,8,8.0,False
1dd5b2305fbffcff,W018,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,manual,True,False,unchanged,8,8.0,False
734b8610ce382901,W019,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,manual,False,True,unchanged,10,10.0,False
5bad87d19a0b5760,W002,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,manual,True,False,unchanged,8,8.0,False
47a780e27988de5d,W021,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,manual,True,False,unchanged,8,8.0,False
26710124c802c3dd,W026,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,manual,False,True,unchanged,0,0.0,False
7c4d53d444805ad4,W027,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,manual,True,False,unchanged,8,8.0,False
454f4a7ca0ed8cda,W028,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,manual,True,False,unchanged,8,8.0,False
3bcf5dc561e2d916,W029,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,manual,True,False,unchanged,8,8.0,False
6d17201775811123,W030,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,manual,True,False,unchanged,8,8.0,False
d15abea6c32062e1,W031,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,manual,True,False,unchanged,8,8.0,False
ed8e2934ebcee5bb,W032,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,manual,True,False,unchanged,8,8.0,False
fb4210e33d7c2093,W033,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,manual,True,False,unchanged,8,8.0,False
15f4bf968e467bdc,W034,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,manual,True,False,unchanged,10,10.0,False
b106f4f47297f77d,W035,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,manual,True,False,unchanged,8,8.0,False
f13bd8e8570762ef,W036,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,manual,True,False,unchanged,8,8.0,False
62a32cfa3607ea53,W037,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,manual,True,False,unchanged,8,8.0,False
aa6b631e83349cba,W006,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,manual,True,False,unchanged,16,16.0,False
3e20ca93bd05958e,W008,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,manual,True,False,unchanged,8,8.0,False
b33e480dcb1ae10b,W001,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,manual,True,False,unchanged,16,16.0,False
dd6888e3ad2e47c0,W010,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,manual,True,False,unchanged,20,20.0,False
fce565e3270fad1f,W011,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,manual,True,False,unchanged,20,20.0,False
c9a58758edb18890,W012,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,manual,True,False,unchanged,20,20.0,False
b49af842e8a9a5d6,W013,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,manual,True,False,unchanged,20,20.0,False
886e3f4cfcd0e0b8,W014,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,manual,True,False,unchanged,20,20.0,False
352ec6e68a3da904,W015,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,manual,True,False,unchanged,20,20.0,False
f659d3608c54a9ef,W017,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,manual,True,False,unchanged,20,20.0,False
fbc606f95f59c132,W018,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,manual,True,False,unchanged,14,14.0,False
4963262a77ca17d1,W019,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,manual,False,True,unchanged,12,12.0,False
0284f20459ae4153,W002,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,manual,True,False,unchanged,24,24.0,False
384c1de2ec90820f,W021,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,manual,True,False,unchanged,20,20.0,False
7f82401488af7306,W026,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,manual,False,True,confirmed_response_excluded,1,,False
98e8fe358da56c8f,W027,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,manual,True,False,unchanged,24,24.0,False
bf2aab73a5aed79f,W028,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,manual,True,False,unchanged,20,20.0,False
a819fde1949e375b,W029,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,manual,True,False,unchanged,12,12.0,False
9589363fea90baba,W030,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,manual,True,False,unchanged,18,18.0,False
3e9e6ac471e7da2a,W031,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,manual,True,False,unchanged,18,18.0,False
e07cd54978722b1e,W032,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,manual,True,False,unchanged,18,18.0,False
9cab10e73212c27f,W033,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,manual,True,False,unchanged,26,26.0,False
d5f398bdf9e24194,W034,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,manual,True,False,unchanged,12,12.0,False
3266c87d109f70bf,W035,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,manual,True,False,unchanged,18,18.0,False
1863472107c00fbd,W036,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,manual,True,False,unchanged,16,16.0,False
abff623d76a69986,W037,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,manual,True,False,unchanged,12,12.0,False
fb86982f536c3aaa,W006,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,manual,True,False,unchanged,20,20.0,False
bdf5345d612260f9,W008,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,manual,True,False,unchanged,20,20.0,False
ce4d7eb2e6d72de7,W001,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,manual,True,False,unchanged,8,8.0,False
10fdb9b90509f680,W010,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,manual,True,False,unchanged,8,8.0,False
5e86d217342bd789,W011,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,manual,True,False,unchanged,8,8.0,False
197b5c1a4243d512,W012,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,manual,True,False,unchanged,8,8.0,False
3bc806f7aa53463c,W013,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,manual,True,False,unchanged,8,8.0,False
6c6bf207b8e455c4,W014,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,manual,True,False,unchanged,8,8.0,False
b6e44c3f2980e246,W015,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,manual,True,False,unchanged,8,8.0,False
dd020aa0ed2e79de,W017,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,manual,True,False,unchanged,8,8.0,False
ad6cf6be2e36a427,W018,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,manual,True,False,unchanged,8,8.0,False
b99625f1ef4427fc,W019,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,manual,False,True,unchanged,8,8.0,False
144280fa0204ea4b,W002,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,manual,True,False,unchanged,8,8.0,False
65d0b345e89f50ac,W021,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,manual,True,False,unchanged,8,8.0,False
74662bdffb7867a6,W026,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,manual,False,True,unchanged,0,0.0,False
38c0a4899547296f,W027,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,manual,True,False,unchanged,8,8.0,False
50ce95b3ba9570df,W028,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,manual,True,False,unchanged,8,8.0,False
4a1158da9bd83ef9,W029,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,manual,True,False,unchanged,6,6.0,False
19cadb0cba089ebe,W030,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,manual,True,False,unchanged,8,8.0,False
3649f4a1a11aa4d3,W031,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,manual,True,False,unchanged,8,8.0,False
6aed1eb1185c1318,W032,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,manual,True,False,unchanged,6,6.0,False
2015dd298cff564b,W033,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,manual,True,False,unchanged,8,8.0,False
40a13dc4d685b575,W034,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,manual,True,False,unchanged,10,10.0,False
868d2e9fef235045,W035,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,manual,True,False,unchanged,8,8.0,False
9297edc587276262,W036,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,manual,True,False,unchanged,8,8.0,False
6d192755ca096a2c,W037,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,manual,True,False,unchanged,6,6.0,False
e7ed5dff8bbbd4d2,W006,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,manual,True,False,unchanged,8,8.0,False
7fdf325e88fb2ace,W008,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,manual,True,False,unchanged,8,8.0,False
ad4a6fc8603c57c5,W001,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,semi,True,False,unchanged,14,14.0,False
015eb3a11d385beb,W010,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,semi,True,False,unchanged,14,14.0,False
fe93307d35a838b2,W011,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,semi,True,False,unchanged,20,20.0,False
0cf173b561edfc6a,W012,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,semi,True,False,unchanged,12,12.0,False
cf8c72d40aebde80,W013,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,semi,True,False,unchanged,14,14.0,False
2ddd59e9074da236,W014,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,semi,True,False,unchanged,14,14.0,False
cfd33fbb5c8bf163,W015,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,semi,True,False,unchanged,14,14.0,False
3d1c6d9fda198b1b,W017,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,semi,True,False,unconfirmed_odd_unchanged,13,13.0,False
29517242559725c8,W018,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,semi,True,False,unchanged,14,14.0,False
4458a918ee34e06b,W019,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,semi,False,True,unchanged,20,20.0,False
1eafece38b9de737,W002,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,semi,True,False,unchanged,14,14.0,False
7421f0b4dc5a2392,W021,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,semi,True,False,unchanged,20,20.0,False
ab8b97ab6495ba76,W026,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,semi,False,True,unchanged,20,20.0,False
ceaa81c7a8f43df1,W027,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,semi,True,False,unchanged,12,12.0,False
d8d740c29176039f,W028,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,semi,True,False,unchanged,12,12.0,False
3708f56ca083519c,W029,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,semi,True,False,unchanged,12,12.0,False
8f8e88f1dac7e186,W030,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,semi,True,False,unchanged,14,14.0,False
e5ed2f9df090fc85,W031,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,semi,True,False,unchanged,16,16.0,False
c0b4675e53d399c0,W032,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,semi,True,False,unchanged,14,14.0,False
456be49bba7efbc8,W033,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,semi,True,False,unchanged,12,12.0,False
5bd0d7c388ee1b68,W034,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,semi,True,False,unchanged,14,14.0,False
bc770062117c9834,W035,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,semi,True,False,unchanged,16,16.0,False
adb443cf2cd44a01,W036,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,semi,True,False,unconfirmed_odd_unchanged,15,15.0,False
12ee1becbe448d45,W037,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,semi,True,False,unchanged,18,18.0,False
40b246a8dea46c2b,W006,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,semi,True,False,unchanged,20,20.0,False
d6f4f78440cb4051,W008,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,semi,True,False,unchanged,12,12.0,False
bea7315dc0319f08,W001,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,True,False,unchanged,8,8.0,False
8b8f353a015cd9b3,W010,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,True,False,unchanged,8,8.0,False
42f34b0fbfa43b19,W011,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,True,False,unchanged,8,8.0,False
bfb4d0e9960d96af,W012,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,True,False,unchanged,8,8.0,False
18ac550794fc0fce,W013,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,True,False,unchanged,8,8.0,False
985c11b9ce41b00d,W014,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,True,False,unchanged,8,8.0,False
72c65c366e863eb9,W015,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,True,False,unchanged,8,8.0,False
8873e6e63ed8f636,W017,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,True,False,unchanged,8,8.0,False
7eeb8ea034902d91,W018,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,True,False,unchanged,8,8.0,False
8191a93950c2601c,W019,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,False,True,unchanged,6,6.0,False
664ded8505bb4ace,W002,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,True,False,unchanged,8,8.0,False
0df4ad0ec893225d,W021,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,True,False,unchanged,8,8.0,False
7e8393d71ff1fb42,W026,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,False,True,unchanged,8,8.0,False
986ad05a55d5a2e0,W027,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,True,False,unchanged,8,8.0,False
6bbe8b97d504e4a4,W028,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,True,False,unchanged,8,8.0,False
3eaa191397f5fbf4,W029,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,True,False,unchanged,8,8.0,False
7cbbab8fd62d0c38,W030,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,True,False,unchanged,8,8.0,False
5b2ab16ea134acf7,W031,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,True,False,unchanged,8,8.0,False
607ca8f788805e56,W032,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,True,False,unchanged,8,8.0,False
8f04217c549dac0c,W033,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,True,False,unchanged,8,8.0,False
d10e31caaec1101e,W034,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,True,False,unchanged,12,12.0,False
98f6de06229c83e3,W035,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,True,False,unchanged,8,8.0,False
04c68d1fd4a36275,W036,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,True,False,unchanged,8,8.0,False
60b3a58f097c620f,W037,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,True,False,unchanged,12,12.0,False
f2eb30664b7474ad,W006,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,True,False,unchanged,8,8.0,False
573b3754a0da7d18,W008,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,True,False,unchanged,8,8.0,False
a1d5efe386cf76ad,W001,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,manual,True,False,unchanged,26,26.0,False
3b9e797620fb7dd9,W010,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,manual,True,False,unchanged,24,24.0,False
a818d1b88c34b687,W011,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,manual,True,False,unchanged,8,8.0,False
ef971c0766ea37de,W012,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,manual,True,False,unchanged,8,8.0,False
f0a32074507842d5,W013,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,manual,True,False,unchanged,8,8.0,False
6ac5bcc2f84af656,W014,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,manual,True,False,unchanged,8,8.0,False
a29b0f7c6c31b71b,W015,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,manual,True,False,unchanged,20,20.0,False
317e5971cdfd0288,W017,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,manual,True,False,unchanged,16,16.0,False
9b8f8bec4da82b48,W018,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,manual,False,False,unconfirmed_odd_unchanged,21,21.0,False
699723973bed2b86,W019,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,manual,False,True,unchanged,6,6.0,False
8ffe08f072e2b12e,W002,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,manual,False,False,unchanged,28,28.0,False
dcf6c97b7f3e2e0f,W021,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,manual,True,False,unchanged,8,8.0,False
0e2d1b8cc5c25216,W026,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,manual,False,True,unchanged,0,0.0,False
1120d74f964c5f97,W027,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,manual,True,False,unchanged,28,28.0,False
cd3a92cc2800b3c7,W028,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,manual,True,False,unchanged,20,20.0,False
4d934ce66ec29a47,W029,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,manual,True,False,unchanged,8,8.0,False
3f6b62e3295e009a,W030,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,manual,True,False,unchanged,14,14.0,False
8d6f18bc98ea1938,W031,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,manual,True,False,unchanged,16,16.0,False
feaa118aa8a59f86,W032,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,manual,True,False,unchanged,20,20.0,False
c61e2afdd2d8efd8,W033,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,manual,True,False,unchanged,26,26.0,False
53b22edb56cc554f,W034,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,manual,True,False,unchanged,20,20.0,False
aa5ab1caef85cf99,W035,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,manual,True,False,unchanged,20,20.0,False
65e6380997e850f1,W036,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,manual,True,False,unchanged,12,12.0,False
2431f1da19aaa950,W037,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,manual,True,False,unchanged,14,14.0,False
860d45b73111d943,W006,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,manual,True,False,unchanged,8,8.0,False
6ab629e7746273bd,W008,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,manual,True,False,unchanged,8,8.0,False
02b2f811d06c0d60,W001,uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,manual,True,False,unchanged,8,8.0,False
69f291bfde35be75,W010,uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,manual,True,False,unchanged,8,8.0,False
ffe8dc0a7734bb67,W011,uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,manual,True,False,unchanged,8,8.0,False
e697a5da5e4a62fe,W012,uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,manual,True,False,unchanged,8,8.0,False
61d84185b252c0f8,W013,uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,manual,True,False,unchanged,8,8.0,False
88a863e1ccc6cf85,W014,uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,manual,True,False,unchanged,8,8.0,False
ee080d64f931dc3f,W015,uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,manual,True,False,unchanged,8,8.0,False
4972d6f4f5d2d78d,W017,uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,manual,True,False,unchanged,8,8.0,False
b3148aad54f8399d,W018,uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,manual,True,False,unchanged,8,8.0,False
64e0306c0852c1d0,W019,uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,manual,False,True,unchanged,6,6.0,False
e762621e27807d7c,W002,uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,manual,True,False,unchanged,8,8.0,False
