image_id,building_id,threshold,pointset_n,q_valid_n,q_invalid_n,complete_q_coverage,partition_scope,full_image_status,partition_status,cluster_count,cluster_membership_json,candidate_partitions_json,enumeration_truncated,partition_search_nodes,clique_search_nodes,task_crowd_structure_status,structure_reason,candidate_partition_count,singleton_clusters,supported_m2_clusters,supported_m3_clusters
UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,UwV83HsGsw3,0.9,6,6,0,True,all_pointset_responses,unique,unique,3,"[[""5265086307bacf7df849"", ""df7008318a29295ca160""], [""4b06a3805f8a5aeac160"", ""4eaef6a23a48a0c79497""], [""6e436e9879b7e6c528d0"", ""72eebdfddb78a8d5da2a""]]","[[[""4b06a3805f8a5aeac160"", ""4eaef6a23a48a0c79497""], [""5265086307bacf7df849"", ""df7008318a29295ca160""], [""6e436e9879b7e6c528d0"", ""72eebdfddb78a8d5da2a""]]]",False,6,9,supported_multimodal,unique_complete_link_partition,1,0.0,3.0,0.0
UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,UwV83HsGsw3,0.85,6,6,0,True,all_pointset_responses,unique,unique,3,"[[""5265086307bacf7df849"", ""df7008318a29295ca160""], [""4b06a3805f8a5aeac160"", ""4eaef6a23a48a0c79497""], [""6e436e9879b7e6c528d0"", ""72eebdfddb78a8d5da2a""]]","[[[""4b06a3805f8a5aeac160"", ""4eaef6a23a48a0c79497""], [""5265086307bacf7df849"", ""df7008318a29295ca160""], [""6e436e9879b7e6c528d0"", ""72eebdfddb78a8d5da2a""]]]",False,6,9,supported_multimodal,unique_complete_link_partition,1,0.0,3.0,0.0
UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,UwV83HsGsw3,0.8,6,6,0,True,all_pointset_responses,unique,unique,3,"[[""5265086307bacf7df849"", ""df7008318a29295ca160""], [""4b06a3805f8a5aeac160"", ""4eaef6a23a48a0c79497""], [""6e436e9879b7e6c528d0"", ""72eebdfddb78a8d5da2a""]]","[[[""4b06a3805f8a5aeac160"", ""4eaef6a23a48a0c79497""], [""5265086307bacf7df849"", ""df7008318a29295ca160""], [""6e436e9879b7e6c528d0"", ""72eebdfddb78a8d5da2a""]]]",False,6,9,supported_multimodal,unique_complete_link_partition,1,0.0,3.0,0.0
UwV83HsGsw3_b979526475874ad68ae33f02d407a1fc,UwV83HsGsw3,0.975,5,5,0,True,all_pointset_responses,unique,unique,5,"[[""1b43bb0b9af4438c92c7""], [""e959490574d8d0e7f163""], [""fd8b73557a1821706e79""], [""da673f309d1ef7438656""], [""671b56ca48ab10f04510""]]","[[[""1b43bb0b9af4438c92c7""], [""671b56ca48ab10f04510""], [""da673f309d1ef7438656""], [""e959490574d8d0e7f163""], [""fd8b73557a1821706e79""]]]",False,10,10,not_evaluable,no_dominant_or_supported_partition,1,5.0,0.0,0.0
UwV83HsGsw3_b979526475874ad68ae33f02d407a1fc,UwV83HsGsw3,0.95,5,5,0,True,all_pointset_responses,unique,unique,4,"[[""1b43bb0b9af4438c92c7"", ""da673f309d1ef7438656""], [""e959490574d8d0e7f163""], [""fd8b73557a1821706e79""], [""671b56ca48ab10f04510""]]","[[[""1b43bb0b9af4438c92c7"", ""da673f309d1ef7438656""], [""671b56ca48ab10f04510""], [""e959490574d8d0e7f163""], [""fd8b73557a1821706e79""]]]",False,8,9,dominant_with_dissent,unique_complete_link_partition,1,3.0,1.0,0.0
UwV83HsGsw3_b979526475874ad68ae33f02d407a1fc,UwV83HsGsw3,0.925,5,5,0,True,all_pointset_responses,unique,unique,4,"[[""1b43bb0b9af4438c92c7"", ""da673f309d1ef7438656""], [""e959490574d8d0e7f163""], [""fd8b73557a1821706e79""], [""671b56ca48ab10f04510""]]","[[[""1b43bb0b9af4438c92c7"", ""da673f309d1ef7438656""], [""671b56ca48ab10f04510""], [""e959490574d8d0e7f163""], [""fd8b73557a1821706e79""]]]",False,8,9,dominant_with_dissent,unique_complete_link_partition,1,3.0,1.0,0.0
UwV83HsGsw3_b979526475874ad68ae33f02d407a1fc,UwV83HsGsw3,0.9,5,5,0,True,all_pointset_responses,unique,unique,4,"[[""1b43bb0b9af4438c92c7"", ""da673f309d1ef7438656""], [""e959490574d8d0e7f163""], [""fd8b73557a1821706e79""], [""671b56ca48ab10f04510""]]","[[[""1b43bb0b9af4438c92c7"", ""da673f309d1ef7438656""], [""671b56ca48ab10f04510""], [""e959490574d8d0e7f163""], [""fd8b73557a1821706e79""]]]",False,8,9,dominant_with_dissent,unique_complete_link_partition,1,3.0,1.0,0.0
UwV83HsGsw3_b979526475874ad68ae33f02d407a1fc,UwV83HsGsw3,0.85,5,5,0,True,all_pointset_responses,unique,unique,4,"[[""1b43bb0b9af4438c92c7"", ""da673f309d1ef7438656""], [""e959490574d8d0e7f163""], [""fd8b73557a1821706e79""], [""671b56ca48ab10f04510""]]","[[[""1b43bb0b9af4438c92c7"", ""da673f309d1ef7438656""], [""671b56ca48ab10f04510""], [""e959490574d8d0e7f163""], [""fd8b73557a1821706e79""]]]",False,8,9,dominant_with_dissent,unique_complete_link_partition,1,3.0,1.0,0.0
UwV83HsGsw3_b979526475874ad68ae33f02d407a1fc,UwV83HsGsw3,0.8,5,5,0,True,all_pointset_responses,unique,unique,4,"[[""1b43bb0b9af4438c92c7"", ""da673f309d1ef7438656""], [""e959490574d8d0e7f163""], [""fd8b73557a1821706e79""], [""671b56ca48ab10f04510""]]","[[[""1b43bb0b9af4438c92c7"", ""da673f309d1ef7438656""], [""671b56ca48ab10f04510""], [""e959490574d8d0e7f163""], [""fd8b73557a1821706e79""]]]",False,8,9,dominant_with_dissent,unique_complete_link_partition,1,3.0,1.0,0.0
UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,UwV83HsGsw3,0.975,23,23,0,True,all_pointset_responses,unique,unique,3,"[[""0545d5cfd8fca3b793bc"", ""0f006ad814591f20f1d7"", ""1aa87c4e8b0db18c1ccd"", ""3e053dc275632e30f220"", ""432d23215497f235714b"", ""5370cc8259dd087bb93c"", ""58fcb37f432cd01e22a1"", ""6037abe04bcfa1d308ed"", ""762aad63d41c0473582f"", ""779f777343654b55ad95"", ""944fc693a5243b08b5ee"", ""9e082eaf47377454a352"", ""a5582527e1e55759fca4"", ""a899e204555a9b64f4b5"", ""b26eb0a9d329d8a255fd"", ""b52612c32e32fb20b8c2"", ""bbe40bd3ad25e4383c92"", ""c71f04cf03f04f83010c"", ""d37f314fba3b67c55956"", ""ddc38d03eaf0ed686dbe"", ""efdd3af8bbe9661a922f""], [""1623fbedf957f0be9421""], [""beebb1979f052693f701""]]","[[[""0545d5cfd8fca3b793bc"", ""0f006ad814591f20f1d7"", ""1aa87c4e8b0db18c1ccd"", ""3e053dc275632e30f220"", ""432d23215497f235714b"", ""5370cc8259dd087bb93c"", ""58fcb37f432cd01e22a1"", ""6037abe04bcfa1d308ed"", ""762aad63d41c0473582f"", ""779f777343654b55ad95"", ""944fc693a5243b08b5ee"", ""9e082eaf47377454a352"", ""a5582527e1e55759fca4"", ""a899e204555a9b64f4b5"", ""b26eb0a9d329d8a255fd"", ""b52612c32e32fb20b8c2"", ""bbe40bd3ad25e4383c92"", ""c71f04cf03f04f83010c"", ""d37f314fba3b67c55956"", ""ddc38d03eaf0ed686dbe"", ""efdd3af8bbe9661a922f""], [""1623fbedf957f0be9421""], [""beebb1979f052693f701""]]]",False,6,26,dominant_with_dissent,unique_complete_link_partition,1,2.0,1.0,1.0
UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,UwV83HsGsw3,0.95,23,23,0,True,all_pointset_responses,unique,unique,3,"[[""0545d5cfd8fca3b793bc"", ""0f006ad814591f20f1d7"", ""1aa87c4e8b0db18c1ccd"", ""3e053dc275632e30f220"", ""432d23215497f235714b"", ""5370cc8259dd087bb93c"", ""58fcb37f432cd01e22a1"", ""6037abe04bcfa1d308ed"", ""762aad63d41c0473582f"", ""779f777343654b55ad95"", ""944fc693a5243b08b5ee"", ""9e082eaf47377454a352"", ""a5582527e1e55759fca4"", ""a899e204555a9b64f4b5"", ""b26eb0a9d329d8a255fd"", ""b52612c32e32fb20b8c2"", ""bbe40bd3ad25e4383c92"", ""c71f04cf03f04f83010c"", ""d37f314fba3b67c55956"", ""ddc38d03eaf0ed686dbe"", ""efdd3af8bbe9661a922f""], [""1623fbedf957f0be9421""], [""beebb1979f052693f701""]]","[[[""0545d5cfd8fca3b793bc"", ""0f006ad814591f20f1d7"", ""1aa87c4e8b0db18c1ccd"", ""3e053dc275632e30f220"", ""432d23215497f235714b"", ""5370cc8259dd087bb93c"", ""58fcb37f432cd01e22a1"", ""6037abe04bcfa1d308ed"", ""762aad63d41c0473582f"", ""779f777343654b55ad95"", ""944fc693a5243b08b5ee"", ""9e082eaf47377454a352"", ""a5582527e1e55759fca4"", ""a899e204555a9b64f4b5"", ""b26eb0a9d329d8a255fd"", ""b52612c32e32fb20b8c2"", ""bbe40bd3ad25e4383c92"", ""c71f04cf03f04f83010c"", ""d37f314fba3b67c55956"", ""ddc38d03eaf0ed686dbe"", ""efdd3af8bbe9661a922f""], [""1623fbedf957f0be9421""], [""beebb1979f052693f701""]]]",False,6,26,dominant_with_dissent,unique_complete_link_partition,1,2.0,1.0,1.0
UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,UwV83HsGsw3,0.925,23,23,0,True,all_pointset_responses,unique,unique,2,"[[""0545d5cfd8fca3b793bc"", ""0f006ad814591f20f1d7"", ""1aa87c4e8b0db18c1ccd"", ""3e053dc275632e30f220"", ""432d23215497f235714b"", ""5370cc8259dd087bb93c"", ""58fcb37f432cd01e22a1"", ""6037abe04bcfa1d308ed"", ""762aad63d41c0473582f"", ""779f777343654b55ad95"", ""944fc693a5243b08b5ee"", ""9e082eaf47377454a352"", ""a5582527e1e55759fca4"", ""a899e204555a9b64f4b5"", ""b26eb0a9d329d8a255fd"", ""b52612c32e32fb20b8c2"", ""bbe40bd3ad25e4383c92"", ""beebb1979f052693f701"", ""c71f04cf03f04f83010c"", ""d37f314fba3b67c55956"", ""ddc38d03eaf0ed686dbe"", ""efdd3af8bbe9661a922f""], [""1623fbedf957f0be9421""]]","[[[""0545d5cfd8fca3b793bc"", ""0f006ad814591f20f1d7"", ""1aa87c4e8b0db18c1ccd"", ""3e053dc275632e30f220"", ""432d23215497f235714b"", ""5370cc8259dd087bb93c"", ""58fcb37f432cd01e22a1"", ""6037abe04bcfa1d308ed"", ""762aad63d41c0473582f"", ""779f777343654b55ad95"", ""944fc693a5243b08b5ee"", ""9e082eaf47377454a352"", ""a5582527e1e55759fca4"", ""a899e204555a9b64f4b5"", ""b26eb0a9d329d8a255fd"", ""b52612c32e32fb20b8c2"", ""bbe40bd3ad25e4383c92"", ""beebb1979f052693f701"", ""c71f04cf03f04f83010c"", ""d37f314fba3b67c55956"", ""ddc38d03eaf0ed686dbe"", ""efdd3af8bbe9661a922f""], [""1623fbedf957f0be9421""]]]",False,4,25,dominant_with_dissent,unique_complete_link_partition,1,1.0,1.0,1.0
UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,UwV83HsGsw3,0.9,23,23,0,True,all_pointset_responses,unique,unique,2,"[[""0545d5cfd8fca3b793bc"", ""0f006ad814591f20f1d7"", ""1aa87c4e8b0db18c1ccd"", ""3e053dc275632e30f220"", ""432d23215497f235714b"", ""5370cc8259dd087bb93c"", ""58fcb37f432cd01e22a1"", ""6037abe04bcfa1d308ed"", ""762aad63d41c0473582f"", ""779f777343654b55ad95"", ""944fc693a5243b08b5ee"", ""9e082eaf47377454a352"", ""a5582527e1e55759fca4"", ""a899e204555a9b64f4b5"", ""b26eb0a9d329d8a255fd"", ""b52612c32e32fb20b8c2"", ""bbe40bd3ad25e4383c92"", ""beebb1979f052693f701"", ""c71f04cf03f04f83010c"", ""d37f314fba3b67c55956"", ""ddc38d03eaf0ed686dbe"", ""efdd3af8bbe9661a922f""], [""1623fbedf957f0be9421""]]","[[[""0545d5cfd8fca3b793bc"", ""0f006ad814591f20f1d7"", ""1aa87c4e8b0db18c1ccd"", ""3e053dc275632e30f220"", ""432d23215497f235714b"", ""5370cc8259dd087bb93c"", ""58fcb37f432cd01e22a1"", ""6037abe04bcfa1d308ed"", ""762aad63d41c0473582f"", ""779f777343654b55ad95"", ""944fc693a5243b08b5ee"", ""9e082eaf47377454a352"", ""a5582527e1e55759fca4"", ""a899e204555a9b64f4b5"", ""b26eb0a9d329d8a255fd"", ""b52612c32e32fb20b8c2"", ""bbe40bd3ad25e4383c92"", ""beebb1979f052693f701"", ""c71f04cf03f04f83010c"", ""d37f314fba3b67c55956"", ""ddc38d03eaf0ed686dbe"", ""efdd3af8bbe9661a922f""], [""1623fbedf957f0be9421""]]]",False,4,25,dominant_with_dissent,unique_complete_link_partition,1,1.0,1.0,1.0
UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,UwV83HsGsw3,0.85,23,23,0,True,all_pointset_responses,unique,unique,2,"[[""0545d5cfd8fca3b793bc"", ""0f006ad814591f20f1d7"", ""1aa87c4e8b0db18c1ccd"", ""3e053dc275632e30f220"", ""432d23215497f235714b"", ""5370cc8259dd087bb93c"", ""58fcb37f432cd01e22a1"", ""6037abe04bcfa1d308ed"", ""762aad63d41c0473582f"", ""779f777343654b55ad95"", ""944fc693a5243b08b5ee"", ""9e082eaf47377454a352"", ""a5582527e1e55759fca4"", ""a899e204555a9b64f4b5"", ""b26eb0a9d329d8a255fd"", ""b52612c32e32fb20b8c2"", ""bbe40bd3ad25e4383c92"", ""beebb1979f052693f701"", ""c71f04cf03f04f83010c"", ""d37f314fba3b67c55956"", ""ddc38d03eaf0ed686dbe"", ""efdd3af8bbe9661a922f""], [""1623fbedf957f0be9421""]]","[[[""0545d5cfd8fca3b793bc"", ""0f006ad814591f20f1d7"", ""1aa87c4e8b0db18c1ccd"", ""3e053dc275632e30f220"", ""432d23215497f235714b"", ""5370cc8259dd087bb93c"", ""58fcb37f432cd01e22a1"", ""6037abe04bcfa1d308ed"", ""762aad63d41c0473582f"", ""779f777343654b55ad95"", ""944fc693a5243b08b5ee"", ""9e082eaf47377454a352"", ""a5582527e1e55759fca4"", ""a899e204555a9b64f4b5"", ""b26eb0a9d329d8a255fd"", ""b52612c32e32fb20b8c2"", ""bbe40bd3ad25e4383c92"", ""beebb1979f052693f701"", ""c71f04cf03f04f83010c"", ""d37f314fba3b67c55956"", ""ddc38d03eaf0ed686dbe"", ""efdd3af8bbe9661a922f""], [""1623fbedf957f0be9421""]]]",False,4,25,dominant_with_dissent,unique_complete_link_partition,1,1.0,1.0,1.0
UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,UwV83HsGsw3,0.8,23,23,0,True,all_pointset_responses,unique,unique,2,"[[""0545d5cfd8fca3b793bc"", ""0f006ad814591f20f1d7"", ""1aa87c4e8b0db18c1ccd"", ""3e053dc275632e30f220"", ""432d23215497f235714b"", ""5370cc8259dd087bb93c"", ""58fcb37f432cd01e22a1"", ""6037abe04bcfa1d308ed"", ""762aad63d41c0473582f"", ""779f777343654b55ad95"", ""944fc693a5243b08b5ee"", ""9e082eaf47377454a352"", ""a5582527e1e55759fca4"", ""a899e204555a9b64f4b5"", ""b26eb0a9d329d8a255fd"", ""b52612c32e32fb20b8c2"", ""bbe40bd3ad25e4383c92"", ""beebb1979f052693f701"", ""c71f04cf03f04f83010c"", ""d37f314fba3b67c55956"", ""ddc38d03eaf0ed686dbe"", ""efdd3af8bbe9661a922f""], [""1623fbedf957f0be9421""]]","[[[""0545d5cfd8fca3b793bc"", ""0f006ad814591f20f1d7"", ""1aa87c4e8b0db18c1ccd"", ""3e053dc275632e30f220"", ""432d23215497f235714b"", ""5370cc8259dd087bb93c"", ""58fcb37f432cd01e22a1"", ""6037abe04bcfa1d308ed"", ""762aad63d41c0473582f"", ""779f777343654b55ad95"", ""944fc693a5243b08b5ee"", ""9e082eaf47377454a352"", ""a5582527e1e55759fca4"", ""a899e204555a9b64f4b5"", ""b26eb0a9d329d8a255fd"", ""b52612c32e32fb20b8c2"", ""bbe40bd3ad25e4383c92"", ""beebb1979f052693f701"", ""c71f04cf03f04f83010c"", ""d37f314fba3b67c55956"", ""ddc38d03eaf0ed686dbe"", ""efdd3af8bbe9661a922f""], [""1623fbedf957f0be9421""]]]",False,4,25,dominant_with_dissent,unique_complete_link_partition,1,1.0,1.0,1.0
UwV83HsGsw3_f9641b59487a4b0ca0fe41a82edc0980,UwV83HsGsw3,0.975,5,5,0,True,all_pointset_responses,non_unique,not_evaluable,,[],"[[[""1f0da2ca6730dfb60599"", ""3b3f16f395140c417e16""], [""62b93b940622881f9e7b"", ""9bc471f05cac744132c6""], [""ea1f939ba15f6d10754b""]], [[""3b3f16f395140c417e16"", ""ea1f939ba15f6d10754b""], [""62b93b940622881f9e7b"", ""9bc471f05cac744132c6""], [""1f0da2ca6730dfb60599""]]]",False,7,7,not_evaluable,non_unique_complete_link_partition,2,,,
UwV83HsGsw3_f9641b59487a4b0ca0fe41a82edc0980,UwV83HsGsw3,0.95,5,5,0,True,all_pointset_responses,unique,unique,2,"[[""1f0da2ca6730dfb60599"", ""3b3f16f395140c417e16"", ""ea1f939ba15f6d10754b""], [""62b93b940622881f9e7b"", ""9bc471f05cac744132c6""]]","[[[""1f0da2ca6730dfb60599"", ""3b3f16f395140c417e16"", ""ea1f939ba15f6d10754b""], [""62b93b940622881f9e7b"", ""9bc471f05cac744132c6""]]]",False,4,7,supported_multimodal,unique_complete_link_partition,1,0.0,2.0,1.0
UwV83HsGsw3_f9641b59487a4b0ca0fe41a82edc0980,UwV83HsGsw3,0.925,5,5,0,True,all_pointset_responses,unique,unique,2,"[[""1f0da2ca6730dfb60599"", ""3b3f16f395140c417e16"", ""ea1f939ba15f6d10754b""], [""62b93b940622881f9e7b"", ""9bc471f05cac744132c6""]]","[[[""1f0da2ca6730dfb60599"", ""3b3f16f395140c417e16"", ""ea1f939ba15f6d10754b""], [""62b93b940622881f9e7b"", ""9bc471f05cac744132c6""]]]",False,4,7,supported_multimodal,unique_complete_link_partition,1,0.0,2.0,1.0
UwV83HsGsw3_f9641b59487a4b0ca0fe41a82edc0980,UwV83HsGsw3,0.9,5,5,0,True,all_pointset_responses,unique,unique,2,"[[""1f0da2ca6730dfb60599"", ""3b3f16f395140c417e16"", ""ea1f939ba15f6d10754b""], [""62b93b940622881f9e7b"", ""9bc471f05cac744132c6""]]","[[[""1f0da2ca6730dfb60599"", ""3b3f16f395140c417e16"", ""ea1f939ba15f6d10754b""], [""62b93b940622881f9e7b"", ""9bc471f05cac744132c6""]]]",False,4,7,supported_multimodal,unique_complete_link_partition,1,0.0,2.0,1.0
UwV83HsGsw3_f9641b59487a4b0ca0fe41a82edc0980,UwV83HsGsw3,0.85,5,5,0,True,all_pointset_responses,unique,unique,2,"[[""1f0da2ca6730dfb60599"", ""3b3f16f395140c417e16"", ""ea1f939ba15f6d10754b""], [""62b93b940622881f9e7b"", ""9bc471f05cac744132c6""]]","[[[""1f0da2ca6730dfb60599"", ""3b3f16f395140c417e16"", ""ea1f939ba15f6d10754b""], [""62b93b940622881f9e7b"", ""9bc471f05cac744132c6""]]]",False,4,7,supported_multimodal,unique_complete_link_partition,1,0.0,2.0,1.0
UwV83HsGsw3_f9641b59487a4b0ca0fe41a82edc0980,UwV83HsGsw3,0.8,5,5,0,True,all_pointset_responses,unique,unique,2,"[[""1f0da2ca6730dfb60599"", ""3b3f16f395140c417e16"", ""ea1f939ba15f6d10754b""], [""62b93b940622881f9e7b"", ""9bc471f05cac744132c6""]]","[[[""1f0da2ca6730dfb60599"", ""3b3f16f395140c417e16"", ""ea1f939ba15f6d10754b""], [""62b93b940622881f9e7b"", ""9bc471f05cac744132c6""]]]",False,4,7,supported_multimodal,unique_complete_link_partition,1,0.0,2.0,1.0
UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,UwV83HsGsw3,0.975,25,25,0,True,all_pointset_responses,non_unique,not_evaluable,,[],"[[[""1d83c0fba980b573"", ""233568c89e42b8bb"", ""2dfcccbef445d8fb"", ""37d740ea8d0d8493"", ""3f318bc60bc47bf0"", ""3f3f55f16eac83df"", ""47e21b5afd7c7b77"", ""6e96384968cba7c3"", ""707a9a5e46075152"", ""9275a01dcd852002"", ""99be57a4c1340446"", ""c7fde7efc3f1dc23""], [""2f0ae1d7e22229cf"", ""5f286f5426b982a7"", ""809d1c3be329e98c"", ""de16a61e2d1bb437"", ""f14cfdfa014f4398"", ""fe83d3b0d2bab0e8""], [""825443a016547c50"", ""f675c9fafc654a6c""], [""3c1e685ec9863c21""], [""854845dfd0d69ffa""], [""8edf1145794bfd4f""], [""e86414515027abd0""], [""fa807ea5905340d9""]], [[""1d83c0fba980b573"", ""233568c89e42b8bb"", ""2dfcccbef445d8fb"", ""37d740ea8d0d8493"", ""3f318bc60bc47bf0"", ""3f3f55f16eac83df"", ""47e21b5afd7c7b77"", ""6e96384968cba7c3"", ""707a9a5e46075152"", ""9275a01dcd852002"", ""99be57a4c1340446"", ""c7fde7efc3f1dc23""], [""2f0ae1d7e22229cf"", ""5f286f5426b982a7"", ""8edf1145794bfd4f"", ""de16a61e2d1bb437"", ""f14cfdfa014f4398"", ""fe83d3b0d2bab0e8""], [""3c1e685ec9863c21"", ""809d1c3be329e98c""], [""825443a016547c50"", ""f675c9fafc654a6c""], [""854845dfd0d69ffa""], [""e86414515027abd0""], [""fa807ea5905340d9""]]]",False,18,31,not_evaluable,non_unique_complete_link_partition,2,,,
UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,UwV83HsGsw3,0.95,25,25,0,True,all_pointset_responses,unique,unique,6,"[[""1d83c0fba980b573"", ""233568c89e42b8bb"", ""2dfcccbef445d8fb"", ""37d740ea8d0d8493"", ""3f318bc60bc47bf0"", ""3f3f55f16eac83df"", ""47e21b5afd7c7b77"", ""6e96384968cba7c3"", ""707a9a5e46075152"", ""9275a01dcd852002"", ""99be57a4c1340446"", ""c7fde7efc3f1dc23""], [""2f0ae1d7e22229cf"", ""3c1e685ec9863c21"", ""5f286f5426b982a7"", ""809d1c3be329e98c"", ""8edf1145794bfd4f"", ""de16a61e2d1bb437"", ""f14cfdfa014f4398"", ""fe83d3b0d2bab0e8""], [""825443a016547c50"", ""f675c9fafc654a6c""], [""fa807ea5905340d9""], [""854845dfd0d69ffa""], [""e86414515027abd0""]]","[[[""1d83c0fba980b573"", ""233568c89e42b8bb"", ""2dfcccbef445d8fb"", ""37d740ea8d0d8493"", ""3f318bc60bc47bf0"", ""3f3f55f16eac83df"", ""47e21b5afd7c7b77"", ""6e96384968cba7c3"", ""707a9a5e46075152"", ""9275a01dcd852002"", ""99be57a4c1340446"", ""c7fde7efc3f1dc23""], [""2f0ae1d7e22229cf"", ""3c1e685ec9863c21"", ""5f286f5426b982a7"", ""809d1c3be329e98c"", ""8edf1145794bfd4f"", ""de16a61e2d1bb437"", ""f14cfdfa014f4398"", ""fe83d3b0d2bab0e8""], [""825443a016547c50"", ""f675c9fafc654a6c""], [""854845dfd0d69ffa""], [""e86414515027abd0""], [""fa807ea5905340d9""]]]",False,11,30,supported_multimodal,unique_complete_link_partition,1,3.0,3.0,2.0
UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,UwV83HsGsw3,0.925,25,25,0,True,all_pointset_responses,unique,unique,4,"[[""1d83c0fba980b573"", ""233568c89e42b8bb"", ""2dfcccbef445d8fb"", ""37d740ea8d0d8493"", ""3f318bc60bc47bf0"", ""3f3f55f16eac83df"", ""47e21b5afd7c7b77"", ""6e96384968cba7c3"", ""707a9a5e46075152"", ""9275a01dcd852002"", ""99be57a4c1340446"", ""c7fde7efc3f1dc23"", ""e86414515027abd0"", ""fa807ea5905340d9""], [""2f0ae1d7e22229cf"", ""3c1e685ec9863c21"", ""5f286f5426b982a7"", ""809d1c3be329e98c"", ""8edf1145794bfd4f"", ""de16a61e2d1bb437"", ""f14cfdfa014f4398"", ""fe83d3b0d2bab0e8""], [""825443a016547c50"", ""f675c9fafc654a6c""], [""854845dfd0d69ffa""]]","[[[""1d83c0fba980b573"", ""233568c89e42b8bb"", ""2dfcccbef445d8fb"", ""37d740ea8d0d8493"", ""3f318bc60bc47bf0"", ""3f3f55f16eac83df"", ""47e21b5afd7c7b77"", ""6e96384968cba7c3"", ""707a9a5e46075152"", ""9275a01dcd852002"", ""99be57a4c1340446"", ""c7fde7efc3f1dc23"", ""e86414515027abd0"", ""fa807ea5905340d9""], [""2f0ae1d7e22229cf"", ""3c1e685ec9863c21"", ""5f286f5426b982a7"", ""809d1c3be329e98c"", ""8edf1145794bfd4f"", ""de16a61e2d1bb437"", ""f14cfdfa014f4398"", ""fe83d3b0d2bab0e8""], [""825443a016547c50"", ""f675c9fafc654a6c""], [""854845dfd0d69ffa""]]]",False,8,29,supported_multimodal,unique_complete_link_partition,1,1.0,3.0,2.0
UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,UwV83HsGsw3,0.9,25,25,0,True,all_pointset_responses,unique,unique,4,"[[""1d83c0fba980b573"", ""233568c89e42b8bb"", ""2dfcccbef445d8fb"", ""37d740ea8d0d8493"", ""3f318bc60bc47bf0"", ""3f3f55f16eac83df"", ""47e21b5afd7c7b77"", ""6e96384968cba7c3"", ""707a9a5e46075152"", ""9275a01dcd852002"", ""99be57a4c1340446"", ""c7fde7efc3f1dc23"", ""e86414515027abd0"", ""fa807ea5905340d9""], [""2f0ae1d7e22229cf"", ""3c1e685ec9863c21"", ""5f286f5426b982a7"", ""809d1c3be329e98c"", ""8edf1145794bfd4f"", ""de16a61e2d1bb437"", ""f14cfdfa014f4398"", ""fe83d3b0d2bab0e8""], [""825443a016547c50"", ""f675c9fafc654a6c""], [""854845dfd0d69ffa""]]","[[[""1d83c0fba980b573"", ""233568c89e42b8bb"", ""2dfcccbef445d8fb"", ""37d740ea8d0d8493"", ""3f318bc60bc47bf0"", ""3f3f55f16eac83df"", ""47e21b5afd7c7b77"", ""6e96384968cba7c3"", ""707a9a5e46075152"", ""9275a01dcd852002"", ""99be57a4c1340446"", ""c7fde7efc3f1dc23"", ""e86414515027abd0"", ""fa807ea5905340d9""], [""2f0ae1d7e22229cf"", ""3c1e685ec9863c21"", ""5f286f5426b982a7"", ""809d1c3be329e98c"", ""8edf1145794bfd4f"", ""de16a61e2d1bb437"", ""f14cfdfa014f4398"", ""fe83d3b0d2bab0e8""], [""825443a016547c50"", ""f675c9fafc654a6c""], [""854845dfd0d69ffa""]]]",False,8,29,supported_multimodal,unique_complete_link_partition,1,1.0,3.0,2.0
