image_id,building_id,position,canonical_annotation_id,worker_id,effective_point_count,q_geometry_valid
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,3,0ba3c33cb0e05abf58ae,29,8,True
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,4,1f84dbf5541abdd7a52b,35,14,True
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,5,23115303fffe0aeeb5be,14,8,True
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,6,303a694734e00bd95c83,37,10,True
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,7,35e84449b82da019aab5,36,10,True
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,8,45c7e6b9c0f075b709c5,11,8,True
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,9,64a7b681289e1d9e5c28,28,12,True
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,10,8f784855d8bd4f3a9024,13,12,True
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,11,9468385d865a6955cb73,18,8,True
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,12,9d17cd836d7fc38ad108,34,10,True
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,13,ae7096d6a5b271deaac2,6,12,True
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,14,b1ce4141a47902a64e35,12,12,True
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,15,c6821c31452459c11f75,32,10,True
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,16,cc4b77a1e08c03d24b8b,10,8,True
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,17,d704f69a1c7c5327e638,31,14,True
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,18,decd9e3adcbe39aed044,1,14,True
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,19,e0a58597afa7f260d97e,30,10,True
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,20,ea7f2a3fdcd3a9d42d55,33,14,True
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,21,ea7fabdfe31667749db1,15,8,True
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,22,f235b3c540b6882e63cb,8,12,True
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,wc2JMjhGNzB,0,04402852e137134a,27,8,True
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,wc2JMjhGNzB,1,07295986e75ee411,8,8,True
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,wc2JMjhGNzB,2,0f472f196824d00e,14,8,True
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,wc2JMjhGNzB,3,142dfc3f9b37cb3a,21,8,True
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,wc2JMjhGNzB,4,21d64fd644d36dc1,34,8,True
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,wc2JMjhGNzB,5,2465e9f86fa1749d,18,8,True
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,wc2JMjhGNzB,6,39b76bef6310a8de,12,8,True
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,wc2JMjhGNzB,7,3bb306297047e08a,15,8,True
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,wc2JMjhGNzB,8,418f3b1d89b36db3,10,8,True
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,wc2JMjhGNzB,9,44e202efdaaa1086,6,8,True
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,wc2JMjhGNzB,10,4772c8f425d3b5bc,35,8,True
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,wc2JMjhGNzB,11,647faae2aa06a545,29,8,True
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,wc2JMjhGNzB,12,6748e788317900ca,32,10,True
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,wc2JMjhGNzB,13,6d5bfd0e6ab9e18e,28,8,True
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,wc2JMjhGNzB,14,6ebc8dfc41b13c26,31,8,True
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,wc2JMjhGNzB,15,8b13b6ce6d4038a5,37,8,True
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,wc2JMjhGNzB,16,8b3d88c46980bf67,36,8,True
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,wc2JMjhGNzB,17,9f011df25dac7cb9,17,8,True
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,wc2JMjhGNzB,18,b2d31089375e1c21,33,8,True
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,wc2JMjhGNzB,19,b56fb0f8553a75cf,1,8,True
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,wc2JMjhGNzB,20,c17faf5a48e89320,11,8,True
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,wc2JMjhGNzB,21,cd1c84f77a0c7939,30,8,True
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,wc2JMjhGNzB,22,d1ded26e80b45fc5,19,11,False
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,wc2JMjhGNzB,23,e159a8e6dc000639,2,8,True
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,wc2JMjhGNzB,24,e62338b4626f0c8a,13,8,True
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,0,036f0b79fcb891d33e1d,28,8,True
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,1,099f4ec32f8c8013e8b0,15,8,True
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,2,23f6609f87c66a85d17b,34,8,True
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,3,27d6bc8646fb2b446424,32,8,True
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,4,3df38a56b200e7f043f5,11,8,True
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,5,3f55c49d23e044184588,18,8,True
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,6,48a03efd0568d764b14c,33,8,True
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,7,4f044fa1f2070a2eeaa3,37,10,True
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,8,5de6ccb2c6c424e63a1f,6,8,True
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,9,78dc36e89fc34111fd75,27,8,True
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,10,83fb8bbcdcb7e70a0597,14,8,True
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,11,9971c6aae0055fa67213,35,8,True
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,12,ad2a6827eaaf625d72c4,30,8,True
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,13,b52bc566db82d02db16e,13,8,True
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,14,be619ba0b00b38072876,17,8,True
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,15,c6a0dacbc82fcd8d74f2,1,8,True
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,16,e1db3136aee3813a438a,12,8,True
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,17,e22f9f25476a29b9265f,8,8,True
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,18,e4af7c47e67b1c37bb93,29,8,True
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,19,f2617cc49b4c3cd19938,31,8,True
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,20,f447db699b5c09a195ce,36,8,True
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,21,fb2bc3c1a1ab95404b2a,10,8,True
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,22,ffd4f687673b44d2ffb4,2,8,True
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,x8F5xyUWy9e,0,04f3914eba8431cf,18,12,True
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,x8F5xyUWy9e,1,05d46cc3f94689c9,15,12,True
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,x8F5xyUWy9e,2,11fd9f274cd93897,17,14,True
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,x8F5xyUWy9e,3,2c1bffcf13c7df13,34,12,True
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,x8F5xyUWy9e,4,2da0deeeb2d81a3f,26,1,False
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,x8F5xyUWy9e,5,2e2eab60b2d63268,28,16,True
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,x8F5xyUWy9e,6,2e8c554ea9e95aff,10,12,True
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,x8F5xyUWy9e,7,30372dbccd1a586f,35,12,True
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,x8F5xyUWy9e,8,5bf8c2e0f81a9c55,31,12,True
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,x8F5xyUWy9e,9,6ba0a04969949b56,30,12,True
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,x8F5xyUWy9e,10,6dc291d26b23c7a0,1,12,True
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,x8F5xyUWy9e,11,6fa6d51306c03bbc,6,12,True
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,x8F5xyUWy9e,12,7868a55c4ce8d574,32,12,True
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,x8F5xyUWy9e,13,7bff8374d694912a,21,12,True
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,x8F5xyUWy9e,14,83002b37a7cdd49c,12,12,True
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,x8F5xyUWy9e,15,8646d4fb710de663,13,12,True
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,x8F5xyUWy9e,16,89ea3bf16992c32f,11,12,True
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,x8F5xyUWy9e,17,95863205019b7150,36,12,True
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,x8F5xyUWy9e,18,aa0b5f36f550db58,29,12,True
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,x8F5xyUWy9e,19,bc7f69b7de20d465,8,12,True
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,x8F5xyUWy9e,20,bf715e62b25484d6,19,11,False
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,x8F5xyUWy9e,21,d309618967a8e3f1,27,12,True
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,x8F5xyUWy9e,22,e72b6e8a76676529,37,10,True
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,x8F5xyUWy9e,23,ec4fcec59bb24432,33,12,True
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,x8F5xyUWy9e,24,ed55b02b6c5f0bad,14,12,True
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,x8F5xyUWy9e,25,fdb24e021d7276da,2,12,True
yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,0,0b276bc0087988e64912,37,8,True
yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,1,1348b48c5c9e762ca204,14,20,True
yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,2,291ad6158da57e3cad43,6,8,True
yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,3,433d0b582110ee0ef9b1,10,8,True
yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,4,4cec1169f91d22cfd064,30,8,True
yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,5,563395851b939361bf06,11,20,True
yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,6,751369268283b179790e,13,8,True
yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,7,7554850145efa35545ae,29,8,True
yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,8,8004d58810493d894b90,8,8,True
yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,9,80557e6a69dbd96f145d,2,8,True
yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,10,87633c987c28cc7b24da,31,8,True
yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,11,903f5f0ce2b19ea931e6,17,8,True
yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,12,94b9a12a91240fae6082,33,8,True
yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,13,a3645ccc20570a3b55ac,12,8,True
yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,14,a8f02e5f6ff661b1a6ea,28,8,True
yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,15,ad5f99c1a3eb5c22dcef,36,8,True
yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,16,bd7202f0572e6e29ad19,15,8,True
yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,17,c8ea10e8b26d4fa2d90b,35,8,True
yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,18,cbd801dc08d6ed3f53b9,27,18,True
yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,19,d07650e36d67becee157,34,8,True
yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,20,e41654f88d1993dc3e61,32,16,True
yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,21,fc42d8b4b92a825c7a00,1,8,True
yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,22,fc54690efab8e6885207,18,8,True
yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,yqstnuAEVhm,0,0efd0a0c1939749b,10,8,True
yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,yqstnuAEVhm,1,1d46ee3a30918343,18,12,True
yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,yqstnuAEVhm,2,1dd3bfc47096510e,26,18,True
yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,yqstnuAEVhm,3,291c09a624cd8f99,34,12,True
yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,yqstnuAEVhm,4,30c6234c4303f3ef,37,10,True
yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,yqstnuAEVhm,5,30ecdd5e143c3161,21,12,True
yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,yqstnuAEVhm,6,4bd3e31c9163b33e,2,10,True
yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,yqstnuAEVhm,7,58575767b314c57c,36,8,True
yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,yqstnuAEVhm,8,58edb835d70cc5d5,28,18,True
yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,yqstnuAEVhm,9,5ca409caedd3314a,14,12,True
yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,yqstnuAEVhm,10,5f22a20aed0c1249,29,12,True
yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,yqstnuAEVhm,11,5fcc3f74a0e93344,32,12,True
yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,yqstnuAEVhm,12,6023152b323bf630,15,12,True
yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,yqstnuAEVhm,13,645c492a9b5d25b7,13,12,True
yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,yqstnuAEVhm,14,6699db74821a919e,12,12,True
yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,yqstnuAEVhm,15,7960004dcebf26f0,30,12,True
yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,yqstnuAEVhm,16,9a6969085af7949d,33,12,True
yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,yqstnuAEVhm,17,9c069dd1b22d34b9,19,6,True
yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,yqstnuAEVhm,18,a66f7b0846ec88b0,35,12,True
yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,yqstnuAEVhm,19,ab49c95c36db8e18,31,12,True
yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,yqstnuAEVhm,20,af3a3ae0ae425dc4,8,12,True
yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,yqstnuAEVhm,21,c0a0ce605d24562d,6,12,True
yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,yqstnuAEVhm,22,cea51349a3124994,27,16,True
yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,yqstnuAEVhm,23,db7fe64b7313a46c,1,10,True
yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,yqstnuAEVhm,24,ec7d0001d6230fed,17,12,True
yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,yqstnuAEVhm,25,f28720a75aaab159,11,12,True
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,0,05041d1de0c38536e6c9,6,12,True
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,1,0f5e3fb0af36b839fed2,28,12,True
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,2,169fc30c432425281989,31,10,True
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,3,19571b3b0505b7a26c30,8,12,True
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,4,227a43960c0d44ddd10b,10,12,True
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,5,2793306bbbc97861124d,11,8,True
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,6,378b6a5c80d93f0bd228,17,12,True
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,7,3a54a9c43fb6058d2199,2,12,True
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,8,3c91745dff848ace0009,27,10,True
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,9,4bee42371b5ecdf799ee,30,10,True
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,10,65a559250acf09e2f7d7,1,12,True
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,11,77a5d47a83b2868e0ef4,15,8,True
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,12,7ac0106c722944ffcdb5,37,8,True
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,13,9fe10525cafa9b114fa8,29,10,True
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,14,a56ee6d45d0f25f3eed8,34,8,True
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,15,a7cd831fc464ecea2892,35,12,True
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,16,be57cb53717844759758,12,12,True
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,17,cf7fcb4084553933334e,14,8,True
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,18,e103e2fc7efc3e275cdd,13,12,True
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,19,e4c35e7a0869954598a0,32,10,True
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,20,ea5ea60ff63ef367d326,18,12,True
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,21,f4fb215d725bea31d572,33,12,True
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,22,f52f3c5633b4d227b132,36,12,True
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,0,02a6165f728512be,36,8,True
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,1,03a5a7938f3bceda,28,8,True
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,2,0a1c8601e04b599f,21,8,True
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,3,0bd267b8394911d5,33,8,True
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,4,0d6002eae1176c5f,10,8,True
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,5,185cbe761c53dbfb,11,8,True
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,6,1c8e741f896488d2,17,8,True
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,7,35bcb07be735e1ae,27,8,True
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,8,39862ea4ed4d42b7,6,8,True
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,9,3fb3e730c4ba6ebd,2,8,True
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,10,47d71f3b195999c4,32,8,True
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,11,4cf5787dcaa5c4a7,13,8,True
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,12,4f1635eeb3ed5772,34,8,True
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,13,6485c7fbd234d6c2,37,8,True
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,14,696b71f3de3b882e,35,8,True
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,15,6d9cd5c9b998f82d,29,8,True
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,16,823935bba4b64e40,8,8,True
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,17,84066d511aa37cba,31,8,True
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,18,98e8b750c5da5865,14,8,True
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,19,a8a8ea606b35d4f8,18,8,True
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,20,abc74f50ca3f1b02,12,8,True
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,21,b53b2a93b5bac420,30,8,True
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,22,b5cc0142eb0bebb7,1,8,True
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,23,ba585cd2ad9ac724,15,8,True
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,24,df7f08c1cf75bd2e,19,8,True
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm,0,026b9a1fe7ba6a07,6,20,True
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm,1,0657f6415220d28c,32,16,True
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm,2,0f26a801f28ae1ea,28,8,True
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm,3,170e1369f3fbeb52,12,18,True
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm,4,1855cec45f3e93ab,30,12,True
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm,5,1894f27c3fd308cd,13,14,True
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm,6,1b3675da6acfc3f6,14,14,True
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm,7,1f27c10411477390,1,20,True
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm,8,45ab7471668e03d9,18,12,True
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm,9,4a6dba8a9c32eb66,8,8,True
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm,10,4d26dca68df3a0a4,34,10,True
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm,11,4d4eeebacecb850a,2,20,True
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm,12,6426cfae34d581ff,29,8,True
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm,13,6d67a30583e6d492,35,16,True
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm,14,6decc656fd10407c,15,20,True
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm,15,7231fd59d0668aa1,17,20,True
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm,16,78e7d9bc59680788,19,10,True
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm,17,899b2864942e642d,21,20,True
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm,18,9732c6f38ae221f0,11,20,True
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm,19,97a3f59e2ba873d1,27,16,True
