consumer_package,consumer_file,consumer_context,reference_kind,reference_text,resolved_path,resolved_package,existence_status,consumer_role
full_uncertainty_data_mining_20260821_v5,analysis_results/full_uncertainty_data_mining_20260821_v5/TASK_CASE_CATALOG.CSV,image_reference,remote_url,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37.jpg,,remote,remote_url_not_local_checked,数据表
full_uncertainty_data_mining_20260821_v5,analysis_results/full_uncertainty_data_mining_20260821_v5/TASK_CASE_CATALOG.CSV,image_reference,remote_url,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e.jpg,,remote,remote_url_not_local_checked,数据表
full_uncertainty_data_mining_20260821_v5,analysis_results/full_uncertainty_data_mining_20260821_v5/TASK_CASE_CATALOG.CSV,image_reference,remote_url,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282.jpg,,remote,remote_url_not_local_checked,数据表
full_uncertainty_data_mining_20260821_v5,analysis_results/full_uncertainty_data_mining_20260821_v5/TASK_CASE_CATALOG.CSV,image_reference,remote_url,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940.jpg,,remote,remote_url_not_local_checked,数据表
full_uncertainty_data_mining_20260821_v5,analysis_results/full_uncertainty_data_mining_20260821_v5/TASK_CASE_CATALOG.CSV,image_reference,remote_url,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65.jpg,,remote,remote_url_not_local_checked,数据表
full_uncertainty_data_mining_20260821_v5,analysis_results/full_uncertainty_data_mining_20260821_v5/TASK_CASE_CATALOG.CSV,image_reference,remote_url,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596.jpg,,remote,remote_url_not_local_checked,数据表
full_uncertainty_data_mining_20260821_v5,analysis_results/full_uncertainty_data_mining_20260821_v5/TASK_CASE_CATALOG.CSV,image_reference,remote_url,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de.jpg,,remote,remote_url_not_local_checked,数据表
full_uncertainty_data_mining_20260821_v5,analysis_results/full_uncertainty_data_mining_20260821_v5/TASK_CASE_CATALOG.CSV,image_reference,remote_url,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/UwV83HsGsw3_f9641b59487a4b0ca0fe41a82edc0980.jpg,,remote,remote_url_not_local_checked,数据表
full_uncertainty_data_mining_20260821_v5,analysis_results/full_uncertainty_data_mining_20260821_v5/TASK_CASE_CATALOG.CSV,image_reference,remote_url,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d.jpg,,remote,remote_url_not_local_checked,数据表
full_uncertainty_data_mining_20260821_v5,analysis_results/full_uncertainty_data_mining_20260821_v5/TASK_CASE_CATALOG.CSV,image_reference,remote_url,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/X7HyMhZNoso_987fd31155514f6facb131bd5c14881d.jpg,,remote,remote_url_not_local_checked,数据表
full_uncertainty_data_mining_20260821_v5,analysis_results/full_uncertainty_data_mining_20260821_v5/TASK_CASE_CATALOG.CSV,image_reference,remote_url,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9.jpg,,remote,remote_url_not_local_checked,数据表
full_uncertainty_data_mining_20260821_v5,analysis_results/full_uncertainty_data_mining_20260821_v5/TASK_CASE_CATALOG.CSV,image_reference,remote_url,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/b8cTxDM8gDG_f339391e9479496e8652c972953f0ce4.jpg,,remote,remote_url_not_local_checked,数据表
full_uncertainty_data_mining_20260821_v5,analysis_results/full_uncertainty_data_mining_20260821_v5/TASK_CASE_CATALOG.CSV,image_reference,remote_url,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/b8cTxDM8gDG_f63819c407e64c2897b703080766cb60.jpg,,remote,remote_url_not_local_checked,数据表
full_uncertainty_data_mining_20260821_v5,analysis_results/full_uncertainty_data_mining_20260821_v5/TASK_CASE_CATALOG.CSV,image_reference,remote_url,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab.jpg,,remote,remote_url_not_local_checked,数据表
full_uncertainty_data_mining_20260821_v5,analysis_results/full_uncertainty_data_mining_20260821_v5/TASK_CASE_CATALOG.CSV,image_reference,remote_url,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/jtcxE69GiFV_4d7ce55eeb6643079aba3b10360de8d8.jpg,,remote,remote_url_not_local_checked,数据表
full_uncertainty_data_mining_20260821_v5,analysis_results/full_uncertainty_data_mining_20260821_v5/TASK_CASE_CATALOG.CSV,image_reference,remote_url,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/jtcxE69GiFV_c90412ad99334d3aa7a1ec74d8e543a1.jpg,,remote,remote_url_not_local_checked,数据表
full_uncertainty_data_mining_20260821_v5,analysis_results/full_uncertainty_data_mining_20260821_v5/TASK_CASE_CATALOG.CSV,image_reference,remote_url,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/jtcxE69GiFV_dce110162b244b2ab76a0804fc830a9e.jpg,,remote,remote_url_not_local_checked,数据表
full_uncertainty_data_mining_20260821_v5,analysis_results/full_uncertainty_data_mining_20260821_v5/TASK_CASE_CATALOG.CSV,image_reference,remote_url,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d.jpg,,remote,remote_url_not_local_checked,数据表
full_uncertainty_data_mining_20260821_v5,analysis_results/full_uncertainty_data_mining_20260821_v5/TASK_CASE_CATALOG.CSV,image_reference,remote_url,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e.jpg,,remote,remote_url_not_local_checked,数据表
full_uncertainty_data_mining_20260821_v5,analysis_results/full_uncertainty_data_mining_20260821_v5/TASK_CASE_CATALOG.CSV,image_reference,remote_url,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5.jpg,,remote,remote_url_not_local_checked,数据表
full_uncertainty_data_mining_20260821_v5,analysis_results/full_uncertainty_data_mining_20260821_v5/TASK_CASE_CATALOG.CSV,image_reference,remote_url,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4.jpg,,remote,remote_url_not_local_checked,数据表
full_uncertainty_data_mining_20260821_v5,analysis_results/full_uncertainty_data_mining_20260821_v5/TASK_CASE_CATALOG.CSV,image_reference,remote_url,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a.jpg,,remote,remote_url_not_local_checked,数据表
full_uncertainty_data_mining_20260821_v5,analysis_results/full_uncertainty_data_mining_20260821_v5/TASK_CASE_CATALOG.CSV,image_reference,remote_url,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_c4b0b6a41c2a4db3927f5fa9cafb6345.jpg,,remote,remote_url_not_local_checked,数据表
full_uncertainty_data_mining_20260821_v5,analysis_results/full_uncertainty_data_mining_20260821_v5/TASK_CASE_CATALOG.CSV,image_reference,remote_url,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146.jpg,,remote,remote_url_not_local_checked,数据表
full_uncertainty_data_mining_20260821_v5,analysis_results/full_uncertainty_data_mining_20260821_v5/TASK_CASE_CATALOG.CSV,image_reference,remote_url,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5.jpg,,remote,remote_url_not_local_checked,数据表
full_uncertainty_data_mining_20260821_v5,analysis_results/full_uncertainty_data_mining_20260821_v5/TASK_CASE_CATALOG.CSV,image_reference,remote_url,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/rPc6DW4iMge_cc15fb105d86466faafdd633f89148de.jpg,,remote,remote_url_not_local_checked,数据表
full_uncertainty_data_mining_20260821_v5,analysis_results/full_uncertainty_data_mining_20260821_v5/TASK_CASE_CATALOG.CSV,image_reference,remote_url,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/rPc6DW4iMge_fbc169773c954580baea6d2798c0d486.jpg,,remote,remote_url_not_local_checked,数据表
full_uncertainty_data_mining_20260821_v5,analysis_results/full_uncertainty_data_mining_20260821_v5/TASK_CASE_CATALOG.CSV,image_reference,remote_url,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283.jpg,,remote,remote_url_not_local_checked,数据表
full_uncertainty_data_mining_20260821_v5,analysis_results/full_uncertainty_data_mining_20260821_v5/TASK_CASE_CATALOG.CSV,image_reference,remote_url,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9.jpg,,remote,remote_url_not_local_checked,数据表
full_uncertainty_data_mining_20260821_v5,analysis_results/full_uncertainty_data_mining_20260821_v5/TASK_CASE_CATALOG.CSV,image_reference,remote_url,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622.jpg,,remote,remote_url_not_local_checked,数据表
full_uncertainty_data_mining_20260821_v5,analysis_results/full_uncertainty_data_mining_20260821_v5/TASK_CASE_CATALOG.CSV,image_reference,remote_url,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/uNb9QFRL6hY_5b62816d9cf94f17ae166291822ea9ab.jpg,,remote,remote_url_not_local_checked,数据表
full_uncertainty_data_mining_20260821_v5,analysis_results/full_uncertainty_data_mining_20260821_v5/TASK_CASE_CATALOG.CSV,image_reference,remote_url,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/uNb9QFRL6hY_6115ed700b5144cfa3443346381cb7cd.jpg,,remote,remote_url_not_local_checked,数据表
full_uncertainty_data_mining_20260821_v5,analysis_results/full_uncertainty_data_mining_20260821_v5/TASK_CASE_CATALOG.CSV,image_reference,remote_url,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/uNb9QFRL6hY_6a500a9a43a340eb817c58bb084327fe.jpg,,remote,remote_url_not_local_checked,数据表
full_uncertainty_data_mining_20260821_v5,analysis_results/full_uncertainty_data_mining_20260821_v5/TASK_CASE_CATALOG.CSV,image_reference,remote_url,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d.jpg,,remote,remote_url_not_local_checked,数据表
full_uncertainty_data_mining_20260821_v5,analysis_results/full_uncertainty_data_mining_20260821_v5/TASK_CASE_CATALOG.CSV,image_reference,remote_url,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13.jpg,,remote,remote_url_not_local_checked,数据表
full_uncertainty_data_mining_20260821_v5,analysis_results/full_uncertainty_data_mining_20260821_v5/TASK_CASE_CATALOG.CSV,image_reference,remote_url,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97.jpg,,remote,remote_url_not_local_checked,数据表
full_uncertainty_data_mining_20260821_v5,analysis_results/full_uncertainty_data_mining_20260821_v5/TASK_CASE_CATALOG.CSV,image_reference,remote_url,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5.jpg,,remote,remote_url_not_local_checked,数据表
full_uncertainty_data_mining_20260821_v5,analysis_results/full_uncertainty_data_mining_20260821_v5/TASK_CASE_CATALOG.CSV,image_reference,remote_url,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8.jpg,,remote,remote_url_not_local_checked,数据表
full_uncertainty_data_mining_20260821_v5,analysis_results/full_uncertainty_data_mining_20260821_v5/TASK_CASE_CATALOG.CSV,image_reference,remote_url,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3.jpg,,remote,remote_url_not_local_checked,数据表
full_uncertainty_data_mining_20260821_v5,analysis_results/full_uncertainty_data_mining_20260821_v5/TASK_CASE_CATALOG.CSV,image_reference,remote_url,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d.jpg,,remote,remote_url_not_local_checked,数据表
full_uncertainty_data_mining_20260821_v5,analysis_results/full_uncertainty_data_mining_20260821_v5/TASK_CASE_CATALOG.CSV,image_reference,remote_url,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b.jpg,,remote,remote_url_not_local_checked,数据表
full_uncertainty_data_mining_20260821_v5,analysis_results/full_uncertainty_data_mining_20260821_v5/TASK_CASE_CATALOG.CSV,image_reference,remote_url,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d.jpg,,remote,remote_url_not_local_checked,数据表
full_uncertainty_data_mining_20260821_v5,analysis_results/full_uncertainty_data_mining_20260821_v5/TASK_CASE_CATALOG.CSV,image_reference,remote_url,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/uNb9QFRL6hY_ce88ee8b7ee84fca92c13ab16599d90e.jpg,,remote,remote_url_not_local_checked,数据表
full_uncertainty_data_mining_20260821_v5,analysis_results/full_uncertainty_data_mining_20260821_v5/TASK_CASE_CATALOG.CSV,image_reference,remote_url,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384.jpg,,remote,remote_url_not_local_checked,数据表
full_uncertainty_data_mining_20260821_v5,analysis_results/full_uncertainty_data_mining_20260821_v5/TASK_CASE_CATALOG.CSV,image_reference,remote_url,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/uNb9QFRL6hY_f7944295a76541b186e6a557ebdbba14.jpg,,remote,remote_url_not_local_checked,数据表
full_uncertainty_data_mining_20260821_v5,analysis_results/full_uncertainty_data_mining_20260821_v5/TASK_CASE_CATALOG.CSV,image_reference,remote_url,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31.jpg,,remote,remote_url_not_local_checked,数据表
full_uncertainty_data_mining_20260821_v5,analysis_results/full_uncertainty_data_mining_20260821_v5/TASK_CASE_CATALOG.CSV,image_reference,remote_url,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/wc2JMjhGNzB_4884da3227464ab5b82f631ff22205bd.jpg,,remote,remote_url_not_local_checked,数据表
full_uncertainty_data_mining_20260821_v5,analysis_results/full_uncertainty_data_mining_20260821_v5/TASK_CASE_CATALOG.CSV,image_reference,remote_url,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d.jpg,,remote,remote_url_not_local_checked,数据表
full_uncertainty_data_mining_20260821_v5,analysis_results/full_uncertainty_data_mining_20260821_v5/TASK_CASE_CATALOG.CSV,image_reference,remote_url,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7.jpg,,remote,remote_url_not_local_checked,数据表
full_uncertainty_data_mining_20260821_v5,analysis_results/full_uncertainty_data_mining_20260821_v5/TASK_CASE_CATALOG.CSV,image_reference,remote_url,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6.jpg,,remote,remote_url_not_local_checked,数据表
full_uncertainty_data_mining_20260821_v5,analysis_results/full_uncertainty_data_mining_20260821_v5/TASK_CASE_CATALOG.CSV,image_reference,remote_url,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc.jpg,,remote,remote_url_not_local_checked,数据表
full_uncertainty_data_mining_20260821_v5,analysis_results/full_uncertainty_data_mining_20260821_v5/TASK_CASE_CATALOG.CSV,image_reference,remote_url,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e.jpg,,remote,remote_url_not_local_checked,数据表
full_uncertainty_data_mining_20260821_v5,analysis_results/full_uncertainty_data_mining_20260821_v5/TASK_CASE_CATALOG.CSV,image_reference,remote_url,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/wc2JMjhGNzB_dda6efcba51c40de8552408953719515.jpg,,remote,remote_url_not_local_checked,数据表
full_uncertainty_data_mining_20260821_v5,analysis_results/full_uncertainty_data_mining_20260821_v5/TASK_CASE_CATALOG.CSV,image_reference,remote_url,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f.jpg,,remote,remote_url_not_local_checked,数据表
full_uncertainty_data_mining_20260821_v5,analysis_results/full_uncertainty_data_mining_20260821_v5/TASK_CASE_CATALOG.CSV,image_reference,remote_url,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76.jpg,,remote,remote_url_not_local_checked,数据表
full_uncertainty_data_mining_20260821_v5,analysis_results/full_uncertainty_data_mining_20260821_v5/TASK_CASE_CATALOG.CSV,image_reference,remote_url,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d.jpg,,remote,remote_url_not_local_checked,数据表
full_uncertainty_data_mining_20260821_v5,analysis_results/full_uncertainty_data_mining_20260821_v5/TASK_CASE_CATALOG.CSV,image_reference,remote_url,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56.jpg,,remote,remote_url_not_local_checked,数据表
full_uncertainty_data_mining_20260821_v5,analysis_results/full_uncertainty_data_mining_20260821_v5/TASK_CASE_CATALOG.CSV,image_reference,remote_url,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1.jpg,,remote,remote_url_not_local_checked,数据表
full_uncertainty_data_mining_20260821_v5,analysis_results/full_uncertainty_data_mining_20260821_v5/TASK_CASE_CATALOG.CSV,image_reference,remote_url,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/yqstnuAEVhm_4642492bb42d40debb1a3bad0ea7a24f.jpg,,remote,remote_url_not_local_checked,数据表
full_uncertainty_data_mining_20260821_v5,analysis_results/full_uncertainty_data_mining_20260821_v5/TASK_CASE_CATALOG.CSV,image_reference,remote_url,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/yqstnuAEVhm_48447297e8444171a5db34ccf38bc229.jpg,,remote,remote_url_not_local_checked,数据表
