image_id,building_id,threshold,pointset_n,q_valid_n,q_invalid_n,complete_q_coverage,partition_scope,full_image_status,partition_status,cluster_count,cluster_membership_json,candidate_partitions_json,enumeration_truncated,partition_search_nodes,clique_search_nodes,task_crowd_structure_status,structure_reason,candidate_partition_count,singleton_clusters,supported_m2_clusters,supported_m3_clusters
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,0.95,23,23,0,True,all_pointset_responses,unique,unique,2,"[[""1318278d00548b081ebc"", ""14346fa7f625df2e92da"", ""20f0af1735ba9f7c5a2e"", ""2d83aaed5161b7904cdd"", ""334dd20fa6fb3ffa9d5d"", ""3e5c4fe6cfe523059d12"", ""43266379df129a98dcd9"", ""65cf5a2a652ba9b3ca95"", ""6c5161e9261e0ba5f8b1"", ""6d2129c626d211543587"", ""73a83925776f8e35ed8a"", ""82255f7bb022fd1cd129"", ""86e6614af35eccb013ac"", ""a02304edf778c294c6fb"", ""a4b73bebf231dbe2321a"", ""b5a85ea72aadddb2f09b"", ""bfe1e6f3cb0a3353c928"", ""caba50e4a43aa76cac46"", ""d0fc4545c974fc42b662"", ""d984d534dcc7fe11d643"", ""efee8b0961b89129a457"", ""fc6a213e57b750465697""], [""454169e6fe8a9b1ba08c""]]","[[[""1318278d00548b081ebc"", ""14346fa7f625df2e92da"", ""20f0af1735ba9f7c5a2e"", ""2d83aaed5161b7904cdd"", ""334dd20fa6fb3ffa9d5d"", ""3e5c4fe6cfe523059d12"", ""43266379df129a98dcd9"", ""65cf5a2a652ba9b3ca95"", ""6c5161e9261e0ba5f8b1"", ""6d2129c626d211543587"", ""73a83925776f8e35ed8a"", ""82255f7bb022fd1cd129"", ""86e6614af35eccb013ac"", ""a02304edf778c294c6fb"", ""a4b73bebf231dbe2321a"", ""b5a85ea72aadddb2f09b"", ""bfe1e6f3cb0a3353c928"", ""caba50e4a43aa76cac46"", ""d0fc4545c974fc42b662"", ""d984d534dcc7fe11d643"", ""efee8b0961b89129a457"", ""fc6a213e57b750465697""], [""454169e6fe8a9b1ba08c""]]]",False,4,25,dominant_with_dissent,unique_complete_link_partition,1,1.0,1.0,1.0
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,0.925,23,23,0,True,all_pointset_responses,unique,unique,2,"[[""1318278d00548b081ebc"", ""14346fa7f625df2e92da"", ""20f0af1735ba9f7c5a2e"", ""2d83aaed5161b7904cdd"", ""334dd20fa6fb3ffa9d5d"", ""3e5c4fe6cfe523059d12"", ""43266379df129a98dcd9"", ""65cf5a2a652ba9b3ca95"", ""6c5161e9261e0ba5f8b1"", ""6d2129c626d211543587"", ""73a83925776f8e35ed8a"", ""82255f7bb022fd1cd129"", ""86e6614af35eccb013ac"", ""a02304edf778c294c6fb"", ""a4b73bebf231dbe2321a"", ""b5a85ea72aadddb2f09b"", ""bfe1e6f3cb0a3353c928"", ""caba50e4a43aa76cac46"", ""d0fc4545c974fc42b662"", ""d984d534dcc7fe11d643"", ""efee8b0961b89129a457"", ""fc6a213e57b750465697""], [""454169e6fe8a9b1ba08c""]]","[[[""1318278d00548b081ebc"", ""14346fa7f625df2e92da"", ""20f0af1735ba9f7c5a2e"", ""2d83aaed5161b7904cdd"", ""334dd20fa6fb3ffa9d5d"", ""3e5c4fe6cfe523059d12"", ""43266379df129a98dcd9"", ""65cf5a2a652ba9b3ca95"", ""6c5161e9261e0ba5f8b1"", ""6d2129c626d211543587"", ""73a83925776f8e35ed8a"", ""82255f7bb022fd1cd129"", ""86e6614af35eccb013ac"", ""a02304edf778c294c6fb"", ""a4b73bebf231dbe2321a"", ""b5a85ea72aadddb2f09b"", ""bfe1e6f3cb0a3353c928"", ""caba50e4a43aa76cac46"", ""d0fc4545c974fc42b662"", ""d984d534dcc7fe11d643"", ""efee8b0961b89129a457"", ""fc6a213e57b750465697""], [""454169e6fe8a9b1ba08c""]]]",False,4,25,dominant_with_dissent,unique_complete_link_partition,1,1.0,1.0,1.0
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,0.9,23,23,0,True,all_pointset_responses,unique,unique,2,"[[""1318278d00548b081ebc"", ""14346fa7f625df2e92da"", ""20f0af1735ba9f7c5a2e"", ""2d83aaed5161b7904cdd"", ""334dd20fa6fb3ffa9d5d"", ""3e5c4fe6cfe523059d12"", ""43266379df129a98dcd9"", ""65cf5a2a652ba9b3ca95"", ""6c5161e9261e0ba5f8b1"", ""6d2129c626d211543587"", ""73a83925776f8e35ed8a"", ""82255f7bb022fd1cd129"", ""86e6614af35eccb013ac"", ""a02304edf778c294c6fb"", ""a4b73bebf231dbe2321a"", ""b5a85ea72aadddb2f09b"", ""bfe1e6f3cb0a3353c928"", ""caba50e4a43aa76cac46"", ""d0fc4545c974fc42b662"", ""d984d534dcc7fe11d643"", ""efee8b0961b89129a457"", ""fc6a213e57b750465697""], [""454169e6fe8a9b1ba08c""]]","[[[""1318278d00548b081ebc"", ""14346fa7f625df2e92da"", ""20f0af1735ba9f7c5a2e"", ""2d83aaed5161b7904cdd"", ""334dd20fa6fb3ffa9d5d"", ""3e5c4fe6cfe523059d12"", ""43266379df129a98dcd9"", ""65cf5a2a652ba9b3ca95"", ""6c5161e9261e0ba5f8b1"", ""6d2129c626d211543587"", ""73a83925776f8e35ed8a"", ""82255f7bb022fd1cd129"", ""86e6614af35eccb013ac"", ""a02304edf778c294c6fb"", ""a4b73bebf231dbe2321a"", ""b5a85ea72aadddb2f09b"", ""bfe1e6f3cb0a3353c928"", ""caba50e4a43aa76cac46"", ""d0fc4545c974fc42b662"", ""d984d534dcc7fe11d643"", ""efee8b0961b89129a457"", ""fc6a213e57b750465697""], [""454169e6fe8a9b1ba08c""]]]",False,4,25,dominant_with_dissent,unique_complete_link_partition,1,1.0,1.0,1.0
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,0.85,23,23,0,True,all_pointset_responses,unique,unique,2,"[[""1318278d00548b081ebc"", ""14346fa7f625df2e92da"", ""20f0af1735ba9f7c5a2e"", ""2d83aaed5161b7904cdd"", ""334dd20fa6fb3ffa9d5d"", ""3e5c4fe6cfe523059d12"", ""43266379df129a98dcd9"", ""65cf5a2a652ba9b3ca95"", ""6c5161e9261e0ba5f8b1"", ""6d2129c626d211543587"", ""73a83925776f8e35ed8a"", ""82255f7bb022fd1cd129"", ""86e6614af35eccb013ac"", ""a02304edf778c294c6fb"", ""a4b73bebf231dbe2321a"", ""b5a85ea72aadddb2f09b"", ""bfe1e6f3cb0a3353c928"", ""caba50e4a43aa76cac46"", ""d0fc4545c974fc42b662"", ""d984d534dcc7fe11d643"", ""efee8b0961b89129a457"", ""fc6a213e57b750465697""], [""454169e6fe8a9b1ba08c""]]","[[[""1318278d00548b081ebc"", ""14346fa7f625df2e92da"", ""20f0af1735ba9f7c5a2e"", ""2d83aaed5161b7904cdd"", ""334dd20fa6fb3ffa9d5d"", ""3e5c4fe6cfe523059d12"", ""43266379df129a98dcd9"", ""65cf5a2a652ba9b3ca95"", ""6c5161e9261e0ba5f8b1"", ""6d2129c626d211543587"", ""73a83925776f8e35ed8a"", ""82255f7bb022fd1cd129"", ""86e6614af35eccb013ac"", ""a02304edf778c294c6fb"", ""a4b73bebf231dbe2321a"", ""b5a85ea72aadddb2f09b"", ""bfe1e6f3cb0a3353c928"", ""caba50e4a43aa76cac46"", ""d0fc4545c974fc42b662"", ""d984d534dcc7fe11d643"", ""efee8b0961b89129a457"", ""fc6a213e57b750465697""], [""454169e6fe8a9b1ba08c""]]]",False,4,25,dominant_with_dissent,unique_complete_link_partition,1,1.0,1.0,1.0
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,0.8,23,23,0,True,all_pointset_responses,unique,unique,2,"[[""1318278d00548b081ebc"", ""14346fa7f625df2e92da"", ""20f0af1735ba9f7c5a2e"", ""2d83aaed5161b7904cdd"", ""334dd20fa6fb3ffa9d5d"", ""3e5c4fe6cfe523059d12"", ""43266379df129a98dcd9"", ""65cf5a2a652ba9b3ca95"", ""6c5161e9261e0ba5f8b1"", ""6d2129c626d211543587"", ""73a83925776f8e35ed8a"", ""82255f7bb022fd1cd129"", ""86e6614af35eccb013ac"", ""a02304edf778c294c6fb"", ""a4b73bebf231dbe2321a"", ""b5a85ea72aadddb2f09b"", ""bfe1e6f3cb0a3353c928"", ""caba50e4a43aa76cac46"", ""d0fc4545c974fc42b662"", ""d984d534dcc7fe11d643"", ""efee8b0961b89129a457"", ""fc6a213e57b750465697""], [""454169e6fe8a9b1ba08c""]]","[[[""1318278d00548b081ebc"", ""14346fa7f625df2e92da"", ""20f0af1735ba9f7c5a2e"", ""2d83aaed5161b7904cdd"", ""334dd20fa6fb3ffa9d5d"", ""3e5c4fe6cfe523059d12"", ""43266379df129a98dcd9"", ""65cf5a2a652ba9b3ca95"", ""6c5161e9261e0ba5f8b1"", ""6d2129c626d211543587"", ""73a83925776f8e35ed8a"", ""82255f7bb022fd1cd129"", ""86e6614af35eccb013ac"", ""a02304edf778c294c6fb"", ""a4b73bebf231dbe2321a"", ""b5a85ea72aadddb2f09b"", ""bfe1e6f3cb0a3353c928"", ""caba50e4a43aa76cac46"", ""d0fc4545c974fc42b662"", ""d984d534dcc7fe11d643"", ""efee8b0961b89129a457"", ""fc6a213e57b750465697""], [""454169e6fe8a9b1ba08c""]]]",False,4,25,dominant_with_dissent,unique_complete_link_partition,1,1.0,1.0,1.0
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,0.975,26,25,1,False,q_valid_subset_only,unknown_invalid_geometry,unique,3,"[[""04c68d1fd4a36275"", ""0df4ad0ec893225d"", ""18ac550794fc0fce"", ""3eaa191397f5fbf4"", ""42f34b0fbfa43b19"", ""573b3754a0da7d18"", ""5b2ab16ea134acf7"", ""607ca8f788805e56"", ""664ded8505bb4ace"", ""6bbe8b97d504e4a4"", ""72c65c366e863eb9"", ""7cbbab8fd62d0c38"", ""7e8393d71ff1fb42"", ""7eeb8ea034902d91"", ""8873e6e63ed8f636"", ""8b8f353a015cd9b3"", ""8f04217c549dac0c"", ""985c11b9ce41b00d"", ""986ad05a55d5a2e0"", ""98f6de06229c83e3"", ""bea7315dc0319f08"", ""bfb4d0e9960d96af"", ""f2eb30664b7474ad""], [""60b3a58f097c620f""], [""d10e31caaec1101e""]]","[[[""04c68d1fd4a36275"", ""0df4ad0ec893225d"", ""18ac550794fc0fce"", ""3eaa191397f5fbf4"", ""42f34b0fbfa43b19"", ""573b3754a0da7d18"", ""5b2ab16ea134acf7"", ""607ca8f788805e56"", ""664ded8505bb4ace"", ""6bbe8b97d504e4a4"", ""72c65c366e863eb9"", ""7cbbab8fd62d0c38"", ""7e8393d71ff1fb42"", ""7eeb8ea034902d91"", ""8873e6e63ed8f636"", ""8b8f353a015cd9b3"", ""8f04217c549dac0c"", ""985c11b9ce41b00d"", ""986ad05a55d5a2e0"", ""98f6de06229c83e3"", ""bea7315dc0319f08"", ""bfb4d0e9960d96af"", ""f2eb30664b7474ad""], [""60b3a58f097c620f""], [""d10e31caaec1101e""]]]",False,6,28,dominant_with_dissent,unique_complete_link_partition,1,2.0,1.0,1.0
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,0.95,26,25,1,False,q_valid_subset_only,unknown_invalid_geometry,unique,2,"[[""04c68d1fd4a36275"", ""0df4ad0ec893225d"", ""18ac550794fc0fce"", ""3eaa191397f5fbf4"", ""42f34b0fbfa43b19"", ""573b3754a0da7d18"", ""5b2ab16ea134acf7"", ""607ca8f788805e56"", ""664ded8505bb4ace"", ""6bbe8b97d504e4a4"", ""72c65c366e863eb9"", ""7cbbab8fd62d0c38"", ""7e8393d71ff1fb42"", ""7eeb8ea034902d91"", ""8873e6e63ed8f636"", ""8b8f353a015cd9b3"", ""8f04217c549dac0c"", ""985c11b9ce41b00d"", ""986ad05a55d5a2e0"", ""98f6de06229c83e3"", ""bea7315dc0319f08"", ""bfb4d0e9960d96af"", ""f2eb30664b7474ad""], [""60b3a58f097c620f"", ""d10e31caaec1101e""]]","[[[""04c68d1fd4a36275"", ""0df4ad0ec893225d"", ""18ac550794fc0fce"", ""3eaa191397f5fbf4"", ""42f34b0fbfa43b19"", ""573b3754a0da7d18"", ""5b2ab16ea134acf7"", ""607ca8f788805e56"", ""664ded8505bb4ace"", ""6bbe8b97d504e4a4"", ""72c65c366e863eb9"", ""7cbbab8fd62d0c38"", ""7e8393d71ff1fb42"", ""7eeb8ea034902d91"", ""8873e6e63ed8f636"", ""8b8f353a015cd9b3"", ""8f04217c549dac0c"", ""985c11b9ce41b00d"", ""986ad05a55d5a2e0"", ""98f6de06229c83e3"", ""bea7315dc0319f08"", ""bfb4d0e9960d96af"", ""f2eb30664b7474ad""], [""60b3a58f097c620f"", ""d10e31caaec1101e""]]]",False,4,27,supported_multimodal,unique_complete_link_partition,1,0.0,2.0,1.0
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,0.925,26,25,1,False,q_valid_subset_only,unknown_invalid_geometry,unique,2,"[[""04c68d1fd4a36275"", ""0df4ad0ec893225d"", ""18ac550794fc0fce"", ""3eaa191397f5fbf4"", ""42f34b0fbfa43b19"", ""573b3754a0da7d18"", ""5b2ab16ea134acf7"", ""607ca8f788805e56"", ""664ded8505bb4ace"", ""6bbe8b97d504e4a4"", ""72c65c366e863eb9"", ""7cbbab8fd62d0c38"", ""7e8393d71ff1fb42"", ""7eeb8ea034902d91"", ""8873e6e63ed8f636"", ""8b8f353a015cd9b3"", ""8f04217c549dac0c"", ""985c11b9ce41b00d"", ""986ad05a55d5a2e0"", ""98f6de06229c83e3"", ""bea7315dc0319f08"", ""bfb4d0e9960d96af"", ""f2eb30664b7474ad""], [""60b3a58f097c620f"", ""d10e31caaec1101e""]]","[[[""04c68d1fd4a36275"", ""0df4ad0ec893225d"", ""18ac550794fc0fce"", ""3eaa191397f5fbf4"", ""42f34b0fbfa43b19"", ""573b3754a0da7d18"", ""5b2ab16ea134acf7"", ""607ca8f788805e56"", ""664ded8505bb4ace"", ""6bbe8b97d504e4a4"", ""72c65c366e863eb9"", ""7cbbab8fd62d0c38"", ""7e8393d71ff1fb42"", ""7eeb8ea034902d91"", ""8873e6e63ed8f636"", ""8b8f353a015cd9b3"", ""8f04217c549dac0c"", ""985c11b9ce41b00d"", ""986ad05a55d5a2e0"", ""98f6de06229c83e3"", ""bea7315dc0319f08"", ""bfb4d0e9960d96af"", ""f2eb30664b7474ad""], [""60b3a58f097c620f"", ""d10e31caaec1101e""]]]",False,4,27,supported_multimodal,unique_complete_link_partition,1,0.0,2.0,1.0
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,0.9,26,25,1,False,q_valid_subset_only,unknown_invalid_geometry,unique,2,"[[""04c68d1fd4a36275"", ""0df4ad0ec893225d"", ""18ac550794fc0fce"", ""3eaa191397f5fbf4"", ""42f34b0fbfa43b19"", ""573b3754a0da7d18"", ""5b2ab16ea134acf7"", ""607ca8f788805e56"", ""664ded8505bb4ace"", ""6bbe8b97d504e4a4"", ""72c65c366e863eb9"", ""7cbbab8fd62d0c38"", ""7e8393d71ff1fb42"", ""7eeb8ea034902d91"", ""8873e6e63ed8f636"", ""8b8f353a015cd9b3"", ""8f04217c549dac0c"", ""985c11b9ce41b00d"", ""986ad05a55d5a2e0"", ""98f6de06229c83e3"", ""bea7315dc0319f08"", ""bfb4d0e9960d96af"", ""f2eb30664b7474ad""], [""60b3a58f097c620f"", ""d10e31caaec1101e""]]","[[[""04c68d1fd4a36275"", ""0df4ad0ec893225d"", ""18ac550794fc0fce"", ""3eaa191397f5fbf4"", ""42f34b0fbfa43b19"", ""573b3754a0da7d18"", ""5b2ab16ea134acf7"", ""607ca8f788805e56"", ""664ded8505bb4ace"", ""6bbe8b97d504e4a4"", ""72c65c366e863eb9"", ""7cbbab8fd62d0c38"", ""7e8393d71ff1fb42"", ""7eeb8ea034902d91"", ""8873e6e63ed8f636"", ""8b8f353a015cd9b3"", ""8f04217c549dac0c"", ""985c11b9ce41b00d"", ""986ad05a55d5a2e0"", ""98f6de06229c83e3"", ""bea7315dc0319f08"", ""bfb4d0e9960d96af"", ""f2eb30664b7474ad""], [""60b3a58f097c620f"", ""d10e31caaec1101e""]]]",False,4,27,supported_multimodal,unique_complete_link_partition,1,0.0,2.0,1.0
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,0.85,26,25,1,False,q_valid_subset_only,unknown_invalid_geometry,unique,2,"[[""04c68d1fd4a36275"", ""0df4ad0ec893225d"", ""18ac550794fc0fce"", ""3eaa191397f5fbf4"", ""42f34b0fbfa43b19"", ""573b3754a0da7d18"", ""5b2ab16ea134acf7"", ""607ca8f788805e56"", ""664ded8505bb4ace"", ""6bbe8b97d504e4a4"", ""72c65c366e863eb9"", ""7cbbab8fd62d0c38"", ""7e8393d71ff1fb42"", ""7eeb8ea034902d91"", ""8873e6e63ed8f636"", ""8b8f353a015cd9b3"", ""8f04217c549dac0c"", ""985c11b9ce41b00d"", ""986ad05a55d5a2e0"", ""98f6de06229c83e3"", ""bea7315dc0319f08"", ""bfb4d0e9960d96af"", ""f2eb30664b7474ad""], [""60b3a58f097c620f"", ""d10e31caaec1101e""]]","[[[""04c68d1fd4a36275"", ""0df4ad0ec893225d"", ""18ac550794fc0fce"", ""3eaa191397f5fbf4"", ""42f34b0fbfa43b19"", ""573b3754a0da7d18"", ""5b2ab16ea134acf7"", ""607ca8f788805e56"", ""664ded8505bb4ace"", ""6bbe8b97d504e4a4"", ""72c65c366e863eb9"", ""7cbbab8fd62d0c38"", ""7e8393d71ff1fb42"", ""7eeb8ea034902d91"", ""8873e6e63ed8f636"", ""8b8f353a015cd9b3"", ""8f04217c549dac0c"", ""985c11b9ce41b00d"", ""986ad05a55d5a2e0"", ""98f6de06229c83e3"", ""bea7315dc0319f08"", ""bfb4d0e9960d96af"", ""f2eb30664b7474ad""], [""60b3a58f097c620f"", ""d10e31caaec1101e""]]]",False,4,27,supported_multimodal,unique_complete_link_partition,1,0.0,2.0,1.0
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,0.8,26,25,1,False,q_valid_subset_only,unknown_invalid_geometry,unique,2,"[[""04c68d1fd4a36275"", ""0df4ad0ec893225d"", ""18ac550794fc0fce"", ""3eaa191397f5fbf4"", ""42f34b0fbfa43b19"", ""573b3754a0da7d18"", ""5b2ab16ea134acf7"", ""607ca8f788805e56"", ""664ded8505bb4ace"", ""6bbe8b97d504e4a4"", ""72c65c366e863eb9"", ""7cbbab8fd62d0c38"", ""7e8393d71ff1fb42"", ""7eeb8ea034902d91"", ""8873e6e63ed8f636"", ""8b8f353a015cd9b3"", ""8f04217c549dac0c"", ""985c11b9ce41b00d"", ""986ad05a55d5a2e0"", ""98f6de06229c83e3"", ""bea7315dc0319f08"", ""bfb4d0e9960d96af"", ""f2eb30664b7474ad""], [""60b3a58f097c620f"", ""d10e31caaec1101e""]]","[[[""04c68d1fd4a36275"", ""0df4ad0ec893225d"", ""18ac550794fc0fce"", ""3eaa191397f5fbf4"", ""42f34b0fbfa43b19"", ""573b3754a0da7d18"", ""5b2ab16ea134acf7"", ""607ca8f788805e56"", ""664ded8505bb4ace"", ""6bbe8b97d504e4a4"", ""72c65c366e863eb9"", ""7cbbab8fd62d0c38"", ""7e8393d71ff1fb42"", ""7eeb8ea034902d91"", ""8873e6e63ed8f636"", ""8b8f353a015cd9b3"", ""8f04217c549dac0c"", ""985c11b9ce41b00d"", ""986ad05a55d5a2e0"", ""98f6de06229c83e3"", ""bea7315dc0319f08"", ""bfb4d0e9960d96af"", ""f2eb30664b7474ad""], [""60b3a58f097c620f"", ""d10e31caaec1101e""]]]",False,4,27,supported_multimodal,unique_complete_link_partition,1,0.0,2.0,1.0
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,0.975,23,23,0,True,all_pointset_responses,non_unique,not_evaluable,,[],"[[[""4d934ce66ec29a47"", ""6ab629e7746273bd"", ""6ac5bcc2f84af656"", ""860d45b73111d943"", ""a818d1b88c34b687"", ""dcf6c97b7f3e2e0f"", ""f0a32074507842d5""], [""1120d74f964c5f97""], [""2431f1da19aaa950""], [""317e5971cdfd0288""], [""3b9e797620fb7dd9""], [""3f6b62e3295e009a""], [""53b22edb56cc554f""], [""65e6380997e850f1""], [""699723973bed2b86""], [""8d6f18bc98ea1938""], [""a1d5efe386cf76ad""], [""a29b0f7c6c31b71b""], [""aa5ab1caef85cf99""], [""c61e2afdd2d8efd8""], [""cd3a92cc2800b3c7""], [""ef971c0766ea37de""], [""feaa118aa8a59f86""]], [[""4d934ce66ec29a47"", ""6ac5bcc2f84af656"", ""860d45b73111d943"", ""a818d1b88c34b687"", ""dcf6c97b7f3e2e0f"", ""ef971c0766ea37de"", ""f0a32074507842d5""], [""1120d74f964c5f97""], [""2431f1da19aaa950""], [""317e5971cdfd0288""], [""3b9e797620fb7dd9""], [""3f6b62e3295e009a""], [""53b22edb56cc554f""], [""65e6380997e850f1""], [""699723973bed2b86""], [""6ab629e7746273bd""], [""8d6f18bc98ea1938""], [""a1d5efe386cf76ad""], [""a29b0f7c6c31b71b""], [""aa5ab1caef85cf99""], [""c61e2afdd2d8efd8""], [""cd3a92cc2800b3c7""], [""feaa118aa8a59f86""]]]",False,35,39,not_evaluable,non_unique_complete_link_partition,2,,,
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,0.95,23,23,0,True,all_pointset_responses,unique,unique,12,"[[""4d934ce66ec29a47"", ""6ab629e7746273bd"", ""6ac5bcc2f84af656"", ""860d45b73111d943"", ""a818d1b88c34b687"", ""dcf6c97b7f3e2e0f"", ""ef971c0766ea37de"", ""f0a32074507842d5""], [""53b22edb56cc554f"", ""aa5ab1caef85cf99"", ""feaa118aa8a59f86""], [""a1d5efe386cf76ad"", ""c61e2afdd2d8efd8""], [""2431f1da19aaa950"", ""3f6b62e3295e009a""], [""cd3a92cc2800b3c7""], [""65e6380997e850f1""], [""317e5971cdfd0288""], [""1120d74f964c5f97""], [""699723973bed2b86""], [""3b9e797620fb7dd9""], [""8d6f18bc98ea1938""], [""a29b0f7c6c31b71b""]]","[[[""4d934ce66ec29a47"", ""6ab629e7746273bd"", ""6ac5bcc2f84af656"", ""860d45b73111d943"", ""a818d1b88c34b687"", ""dcf6c97b7f3e2e0f"", ""ef971c0766ea37de"", ""f0a32074507842d5""], [""53b22edb56cc554f"", ""aa5ab1caef85cf99"", ""feaa118aa8a59f86""], [""2431f1da19aaa950"", ""3f6b62e3295e009a""], [""a1d5efe386cf76ad"", ""c61e2afdd2d8efd8""], [""1120d74f964c5f97""], [""317e5971cdfd0288""], [""3b9e797620fb7dd9""], [""65e6380997e850f1""], [""699723973bed2b86""], [""8d6f18bc98ea1938""], [""a29b0f7c6c31b71b""], [""cd3a92cc2800b3c7""]]]",False,24,33,supported_multimodal,unique_complete_link_partition,1,8.0,4.0,2.0
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,0.925,23,23,0,True,all_pointset_responses,unique,unique,9,"[[""4d934ce66ec29a47"", ""6ab629e7746273bd"", ""6ac5bcc2f84af656"", ""860d45b73111d943"", ""a818d1b88c34b687"", ""dcf6c97b7f3e2e0f"", ""ef971c0766ea37de"", ""f0a32074507842d5""], [""53b22edb56cc554f"", ""a29b0f7c6c31b71b"", ""aa5ab1caef85cf99"", ""cd3a92cc2800b3c7"", ""feaa118aa8a59f86""], [""a1d5efe386cf76ad"", ""c61e2afdd2d8efd8""], [""2431f1da19aaa950"", ""3f6b62e3295e009a""], [""317e5971cdfd0288"", ""8d6f18bc98ea1938""], [""65e6380997e850f1""], [""1120d74f964c5f97""], [""699723973bed2b86""], [""3b9e797620fb7dd9""]]","[[[""4d934ce66ec29a47"", ""6ab629e7746273bd"", ""6ac5bcc2f84af656"", ""860d45b73111d943"", ""a818d1b88c34b687"", ""dcf6c97b7f3e2e0f"", ""ef971c0766ea37de"", ""f0a32074507842d5""], [""53b22edb56cc554f"", ""a29b0f7c6c31b71b"", ""aa5ab1caef85cf99"", ""cd3a92cc2800b3c7"", ""feaa118aa8a59f86""], [""2431f1da19aaa950"", ""3f6b62e3295e009a""], [""317e5971cdfd0288"", ""8d6f18bc98ea1938""], [""a1d5efe386cf76ad"", ""c61e2afdd2d8efd8""], [""1120d74f964c5f97""], [""3b9e797620fb7dd9""], [""65e6380997e850f1""], [""699723973bed2b86""]]]",False,18,32,supported_multimodal,unique_complete_link_partition,1,4.0,5.0,2.0
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,0.9,23,23,0,True,all_pointset_responses,unique,unique,9,"[[""4d934ce66ec29a47"", ""6ab629e7746273bd"", ""6ac5bcc2f84af656"", ""860d45b73111d943"", ""a818d1b88c34b687"", ""dcf6c97b7f3e2e0f"", ""ef971c0766ea37de"", ""f0a32074507842d5""], [""53b22edb56cc554f"", ""a29b0f7c6c31b71b"", ""aa5ab1caef85cf99"", ""cd3a92cc2800b3c7"", ""feaa118aa8a59f86""], [""a1d5efe386cf76ad"", ""c61e2afdd2d8efd8""], [""2431f1da19aaa950"", ""3f6b62e3295e009a""], [""317e5971cdfd0288"", ""8d6f18bc98ea1938""], [""65e6380997e850f1""], [""1120d74f964c5f97""], [""699723973bed2b86""], [""3b9e797620fb7dd9""]]","[[[""4d934ce66ec29a47"", ""6ab629e7746273bd"", ""6ac5bcc2f84af656"", ""860d45b73111d943"", ""a818d1b88c34b687"", ""dcf6c97b7f3e2e0f"", ""ef971c0766ea37de"", ""f0a32074507842d5""], [""53b22edb56cc554f"", ""a29b0f7c6c31b71b"", ""aa5ab1caef85cf99"", ""cd3a92cc2800b3c7"", ""feaa118aa8a59f86""], [""2431f1da19aaa950"", ""3f6b62e3295e009a""], [""317e5971cdfd0288"", ""8d6f18bc98ea1938""], [""a1d5efe386cf76ad"", ""c61e2afdd2d8efd8""], [""1120d74f964c5f97""], [""3b9e797620fb7dd9""], [""65e6380997e850f1""], [""699723973bed2b86""]]]",False,18,32,supported_multimodal,unique_complete_link_partition,1,4.0,5.0,2.0
