dataset_group,base_task_id,building_id,project_id,runtime_task_id,worker_id,annotation_id,strict_valid_support,task_mask_dispersion,leave_one_worker_out_mask_dispersion,active_time_seconds,log1p_active_time,active_time_status,formal_assignment_eligible,task_worker_time_analysis_eligible,difficulty_tags_json,difficulty_raw_values_json,difficulty_trivial,difficulty_nontrivial,difficulty_nontrivial_tag_count,difficulty_occlusion,difficulty_seam,raw_point_count,raw_valid,peer_distance_mean,corner_pair_count,log_active_time,peer_centered,repair_applied
C1_anchor_all,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,66,3186,30,6001,23,0.2156925423103376,0.2227882083646455,65.0,4.189654742026425,eligible,True,True,"[""reflection""]","[""reflection""]",0,1,1,0,0,8,True,0.1411880487401045,4.0,4.189654742026425,-0.07450449357023278,False
C1_anchor_all,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,66,3186,31,5942,23,0.2156925423103376,0.2224715700920302,87.0,4.477336814478207,eligible_partial_session_coverage,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0,8,True,0.1445127506025652,4.0,4.477336814478207,-0.07117979170777208,False
C1_anchor_all,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,66,3186,32,6351,23,0.2156925423103376,0.2072129540809426,225.0,5.420534999272286,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,16,True,0.304728218718985,8.0,5.420534999272286,0.08903567640864771,False
C1_anchor_all,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,66,3186,33,5806,23,0.2156925423103376,0.2201127439530135,415.0,6.030685260261263,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0,8,True,0.1692804250622406,4.0,6.030685260261263,-0.04641211724809666,False
C1_anchor_all,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,66,3186,34,6056,23,0.2156925423103376,0.1780877949554802,,,not_evaluable,True,False,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,8,True,0.6105423895363402,4.0,,0.3948498472260029,False
C1_anchor_all,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,66,3186,35,5925,23,0.2156925423103376,0.2227301149264078,129.0,4.867534450455582,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0,8,True,0.1417980298416004,4.0,4.867534450455582,-0.07389451246873688,False
C1_anchor_all,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,66,3186,36,5996,23,0.2156925423103376,0.2205267832138557,308.0,5.733341276897746,eligible,True,True,"[""reflection"", ""seam""]","[""seam"", ""reflection""]",0,1,2,0,1,8,True,0.1649330128233974,4.0,5.733341276897746,-0.050759529486939875,False
C1_anchor_all,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,66,3186,37,5866,23,0.2156925423103376,0.2225299011847486,161.0,5.087596335232384,eligible,True,True,"[""reflection"", ""seam""]","[""seam"", ""reflection""]",0,1,2,0,1,8,True,0.143900274129022,4.0,5.087596335232384,-0.07179226818131526,False
C1_anchor_all,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,69,3298,1,6296,23,0.2156925423103376,0.2104389906274766,70.0,4.262679877041316,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0,8,True,0.2708548349803781,4.0,4.2626798770413155,0.05516229267004083,False
C1_anchor_all,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,69,3298,10,6165,23,0.2156925423103376,0.222532597299707,50.0,3.9318256327243257,eligible,True,True,"[""reflection"", ""seam""]","[""seam"", ""reflection""]",0,1,2,0,1,8,True,0.1438719649219586,4.0,3.9318256327243257,-0.07182057738837866,False
C1_anchor_all,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,69,3298,11,6389,23,0.2156925423103376,0.1941955467460924,294.0,5.68697535633982,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,20,True,0.4414109957349121,10.0,5.68697535633982,0.22571845342457483,False
C1_anchor_all,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,69,3298,12,6301,23,0.2156925423103376,0.2222269750769044,28.0,3.367295829986474,eligible,True,True,"[""reflection""]","[""reflection""]",0,1,1,0,0,8,True,0.1470809982613863,4.0,3.367295829986474,-0.06861154404895098,False
C1_anchor_all,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,69,3298,13,6220,23,0.2156925423103376,0.2224533245008798,36.0,3.610917912644224,eligible,True,True,"[""reflection""]","[""reflection""]",0,1,1,0,0,8,True,0.1447043293096443,4.0,3.6109179126442243,-0.07098821300069297,False
C1_anchor_all,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,69,3298,14,6490,23,0.2156925423103376,0.1941955467460924,,,not_evaluable,True,False,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,20,True,0.4414109957349121,10.0,,0.22571845342457483,False
C1_anchor_all,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,69,3298,15,6457,23,0.2156925423103376,0.2224909583047457,255.0,5.545177444479562,eligible,True,True,"[""reflection"", ""seam""]","[""seam"", ""reflection""]",0,1,2,0,1,8,True,0.1443091743690523,4.0,5.545177444479562,-0.07138336794128497,False
C1_anchor_all,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,69,3298,17,6192,23,0.2156925423103376,0.222698900993874,29.0,3.4011973816621555,eligible,True,True,"[""reflection""]","[""reflection""]",0,1,1,0,0,8,True,0.1421257761332053,4.0,3.4011973816621555,-0.07356676617713198,False
C1_anchor_all,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,69,3298,18,6526,23,0.2156925423103376,0.2217393894831262,98.0,4.59511985013459,eligible,True,True,"[""reflection"", ""seam""]","[""seam"", ""reflection""]",0,1,2,0,1,8,True,0.1522006469960573,4.0,4.59511985013459,-0.06349189531427998,False
C1_anchor_all,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,69,3298,2,4847,23,0.2156925423103376,0.2217393894831262,90.0,4.51085950651685,eligible_partial_session_coverage,True,True,"[""reflection"", ""seam""]","[""seam"", ""reflection""]",0,1,2,0,1,8,True,0.1522006469960573,4.0,4.51085950651685,-0.06349189531427998,False
C1_anchor_all,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,69,3298,6,6253,23,0.2156925423103376,0.222532597299707,2.0,1.0986122886681096,eligible,True,True,"[""reflection"", ""seam""]","[""seam"", ""reflection""]",0,1,2,0,1,8,True,0.1438719649219586,4.0,1.0986122886681098,-0.07182057738837866,False
C1_anchor_all,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,69,3298,8,6109,23,0.2156925423103376,0.2212841776208856,40.0,3.713572066704308,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0,8,True,0.1569803715495834,4.0,3.713572066704308,-0.058712170760753885,False
C1_anchor_all,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,66,3183,27,5842,23,0.1209336395801033,0.123247181576429,385.0,5.955837369464831,eligible,True,True,"[""occlusion"", ""reflection""]","[""occlusion"", ""reflection""]",0,1,2,1,0,10,True,0.0966414486186832,5.0,5.955837369464831,-0.02429219096141967,False
C1_anchor_all,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,66,3183,28,5764,23,0.1209336395801033,0.1223444390449968,296.0,5.6937321388027,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,12,True,0.1061202451987215,6.0,5.6937321388027,-0.014813394381381378,False
C1_anchor_all,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,66,3183,29,6419,23,0.1209336395801033,0.1153945241055177,300.0,5.707110264748875,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,10,True,0.1790943520632519,5.0,5.707110264748875,0.05816071248314901,False
C1_anchor_all,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,66,3183,30,6449,23,0.1209336395801033,0.1228160708473945,126.0,4.844187086458591,eligible,True,True,"[""occlusion"", ""seam""]","[""occlusion"", ""seam""]",0,1,2,1,1,10,True,0.1011681112735456,5.0,4.844187086458591,-0.019765528306557284,False
C1_anchor_all,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,66,3183,31,5937,23,0.1209336395801033,0.1234035511376584,141.0,4.955827057601261,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0,10,True,0.0949995682257747,5.0,4.955827057601261,-0.02593407135432818,False
C1_anchor_all,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,66,3183,32,6348,23,0.1209336395801033,0.1223654382972073,200.0,5.303304908059076,eligible,True,True,"[""occlusion"", ""seam""]","[""occlusion"", ""seam""]",0,1,2,1,1,10,True,0.1058997530505112,5.0,5.303304908059076,-0.015033886529591672,False
C1_anchor_all,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,66,3183,33,5803,23,0.1209336395801033,0.1228520126169609,512.0,6.240275845170769,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,12,True,0.1007907226930984,6.0,6.240275845170769,-0.02014291688700448,False
C1_anchor_all,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,66,3183,34,6042,23,0.1209336395801033,0.1240442782572386,,,not_evaluable,True,False,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,8,True,0.0882719334701824,4.0,,-0.032661706109920474,False
C1_anchor_all,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,66,3183,35,5922,23,0.1209336395801033,0.1219600679036727,229.0,5.438079308923196,eligible,True,True,"[""seam""]","[""seam""]",0,1,1,0,1,12,True,0.1101561421826244,6.0,5.438079308923196,-0.010777497397478478,False
C1_anchor_all,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,66,3183,36,5991,23,0.1209336395801033,0.1179018448067972,2023.0,7.6128310304073565,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,12,True,0.1527674846998172,6.0,7.6128310304073565,0.031833845119714335,False
C1_anchor_all,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,66,3183,37,5863,23,0.1209336395801033,0.1231294648267958,224.0,5.41610040220442,eligible,True,True,"[""occlusion""]","[""occlusion"", ""low_quality""]",0,1,1,1,0,8,True,0.0978774744898318,4.0,5.41610040220442,-0.023056165090271072,False
C1_anchor_all,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,69,3295,1,6284,23,0.1209336395801033,0.1125932805616571,115.0,4.7535901911063645,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,12,True,0.2085074092737882,6.0,4.7535901911063645,0.08757376969368531,False
C1_anchor_all,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,69,3295,10,6160,23,0.1209336395801033,0.1214525831446989,185.0,5.225746673713202,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,12,True,0.1154847321518495,6.0,5.225746673713202,-0.00544890742825338,False
C1_anchor_all,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,69,3295,11,6386,23,0.1209336395801033,0.1155290679623059,163.0,5.099866427824199,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,8,True,0.1776816415669759,4.0,5.099866427824199,0.056748001986873034,False
C1_anchor_all,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,69,3295,12,6290,23,0.1209336395801033,0.1216888488301535,52.0,3.970291913552122,eligible,True,True,"[""occlusion"", ""reflection""]","[""occlusion"", ""reflection""]",0,1,2,1,0,12,True,0.1130039424545761,6.0,3.970291913552122,-0.007929697125526783,False
C1_anchor_all,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,69,3295,13,6217,23,0.1209336395801033,0.1242598641700185,169.0,5.135798437050262,eligible,True,True,"[""occlusion"", ""reflection""]","[""occlusion"", ""reflection""]",0,1,2,1,0,12,True,0.0860082813859937,6.0,5.135798437050262,-0.03492535819410918,False
C1_anchor_all,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,69,3295,14,6487,23,0.1209336395801033,0.1140005262080239,,,not_evaluable,True,False,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,8,True,0.1937313299869369,4.0,,0.07279769040683402,False
C1_anchor_all,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,69,3295,15,6454,23,0.1209336395801033,0.113603713918302,524.0,6.263398262591624,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,8,True,0.1978978590290168,4.0,6.263398262591624,0.07696421944891392,False
C1_anchor_all,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,69,3295,17,6189,23,0.1209336395801033,0.1242162576937064,111.0,4.718498871295094,eligible,True,True,"[""occlusion"", ""reflection""]","[""occlusion"", ""reflection""]",0,1,2,1,0,12,True,0.0864661493872707,6.0,4.718498871295094,-0.034467490192832184,False
C1_anchor_all,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,69,3295,18,6523,23,0.1209336395801033,0.1232605368014748,73.0,4.304065093204169,eligible,True,True,"[""occlusion"", ""reflection""]","[""occlusion"", ""reflection""]",0,1,2,1,0,12,True,0.0965012187557026,6.0,4.30406509320417,-0.02443242082440028,False
C1_anchor_all,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,69,3295,2,4844,23,0.1209336395801033,0.1232605368014748,76.0,4.343805421853684,eligible_partial_session_coverage,True,True,"[""occlusion"", ""reflection""]","[""occlusion"", ""reflection""]",0,1,2,1,0,12,True,0.0965012187557026,6.0,4.343805421853684,-0.02443242082440028,False
C1_anchor_all,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,69,3295,6,6250,23,0.1209336395801033,0.1242598641700185,2.0,1.0986122886681096,eligible,True,True,"[""occlusion"", ""reflection""]","[""occlusion"", ""reflection""]",0,1,2,1,0,12,True,0.0860082813859937,6.0,1.0986122886681098,-0.03492535819410918,False
C1_anchor_all,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,69,3295,8,6106,23,0.1209336395801033,0.1238897566598734,397.0,5.986452005284438,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,12,True,0.0898944102425172,6.0,5.986452005284438,-0.031039229337585683,False
C1_core_all,7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211,7y3sRwLe3Va,67,3221,27,5835,5,0.0502793613351527,0.0477025131456283,430.0,6.066108090103747,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,8,True,0.0541446336194392,4.0,6.066108090103747,0.0038652722842865347,False
C1_core_all,7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211,7y3sRwLe3Va,67,3221,28,5784,5,0.0502793613351527,0.0497467898135806,122.0,4.812184355372417,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,8,True,0.0510782186175108,4.0,4.812184355372417,0.0007988572823581369,False
C1_core_all,7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211,7y3sRwLe3Va,67,3221,30,6018,5,0.0502793613351527,0.0499724608917944,53.0,3.9889840465642745,eligible,True,True,"[""occlusion"", ""seam""]","[""occlusion"", ""seam""]",0,1,2,1,1,12,True,0.0507397120001901,6.0,3.9889840465642745,0.0004603506650374331,False
C1_core_all,7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211,7y3sRwLe3Va,71,3333,10,6180,5,0.0502793613351527,0.0519875214123801,81.0,4.406719247264253,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,8,True,0.0477171212193116,4.0,4.406719247264253,-0.0025622401158410663,False
C1_core_all,7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211,7y3sRwLe3Va,71,3333,6,6265,5,0.0502793613351527,0.0519875214123801,7.0,2.079441541679836,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,8,True,0.0477171212193116,4.0,2.0794415416798357,-0.0025622401158410663,False
C1_core_all,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,67,3201,33,5831,5,0.278789299680412,0.3089921262703991,327.0,5.793013608384144,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0,12,True,0.2334850597954313,6.0,5.793013608384144,-0.04530423988498075,False
C1_core_all,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,71,3313,10,6179,5,0.278789299680412,0.3165959891243974,79.0,4.382026634673881,eligible,True,True,[],"[""low_texture""]",0,0,0,0,0,8,True,0.2220792655144339,4.0,4.382026634673881,-0.05671003416597814,False
C1_core_all,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,71,3313,11,6404,5,0.278789299680412,0.2900568779342734,97.0,4.584967478670572,eligible,True,True,[],"[""low_texture""]",0,0,0,0,0,8,True,0.2618879322996198,4.0,4.584967478670572,-0.01690136738079223,False
C1_core_all,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,71,3313,17,6207,5,0.278789299680412,0.1617055159485926,79.0,4.382026634673881,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0,8,True,0.4544149752781411,4.0,4.382026634673881,0.17562567559772907,False
C1_core_all,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,71,3313,6,6262,5,0.278789299680412,0.3165959891243974,18.0,2.9444389791664403,eligible,True,True,"[""occlusion""]","[""occlusion"", ""low_texture""]",0,1,1,1,0,8,True,0.2220792655144339,4.0,2.9444389791664403,-0.05671003416597814,False
C1_core_all,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,7y3sRwLe3Va,67,3208,27,5800,6,0.3407983636888568,0.3654060392083215,122.0,4.812184355372417,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,12,True,0.2915830126499275,6.0,4.812184355372417,-0.04921535103892949,False
C1_core_all,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,7y3sRwLe3Va,67,3208,30,6016,6,0.3407983636888568,0.3396237521099219,42.0,3.7612001156935615,eligible,True,True,"[""occlusion"", ""seam""]","[""occlusion"", ""seam""]",0,1,2,1,1,12,True,0.3431475868467266,6.0,3.7612001156935624,0.0023492231578696177,False
C1_core_all,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,7y3sRwLe3Va,67,3208,31,5988,6,0.3407983636888568,0.3015333890046028,,,not_evaluable,False,False,"[""trivial""]","[""trivial""]",1,0,0,0,0,8,True,0.4193283130573648,4.0,,0.07852994936850782,False
C1_core_all,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,7y3sRwLe3Va,67,3208,35,5936,6,0.3407983636888568,0.3492847722197271,267.0,5.5909869805108565,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,8,True,0.3238255466271162,4.0,5.5909869805108565,-0.016972817061740753,False
C1_core_all,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,7y3sRwLe3Va,71,3320,12,6335,6,0.3407983636888568,0.3592277682110026,51.0,3.951243718581428,eligible,True,True,"[""occlusion""]","[""occlusion"", ""low_texture""]",0,1,1,1,0,12,True,0.3039395546445652,6.0,3.9512437185814275,-0.036858809044291785,False
C1_core_all,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,7y3sRwLe3Va,71,3320,13,6234,6,0.3407983636888568,0.3297144613795645,333.0,5.8111409929767,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,8,True,0.3629661683074414,4.0,5.811140992976701,0.02216780461858442,False
C1_core_all,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,7y3sRwLe3Va,67,3226,31,5973,6,0.1023869760431406,0.1142354854290475,93.0,4.543294782270004,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,8,True,0.0786899572713268,4.0,4.543294782270004,-0.023697018771813808,False
C1_core_all,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,7y3sRwLe3Va,67,3226,32,6368,6,0.1023869760431406,0.0845794027822094,244.0,5.501258210544727,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,12,True,0.138002122565003,6.0,5.501258210544727,0.03561514652186239,False
C1_core_all,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,7y3sRwLe3Va,67,3226,34,6567,6,0.1023869760431406,0.1149757479139465,87.0,4.477336814478207,eligible_with_protocol_deviation,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,8,True,0.0772094323015288,4.0,4.477336814478207,-0.02517754374161181,False
C1_core_all,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,7y3sRwLe3Va,71,3338,14,6503,6,0.1023869760431406,0.1145282673113143,,,not_evaluable,True,False,"[""trivial""]","[""trivial""]",1,0,0,0,0,8,True,0.0781043935067932,4.0,,-0.024282582536347408,False
C1_core_all,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,7y3sRwLe3Va,71,3338,18,6543,6,0.1023869760431406,0.0714115101234862,90.0,4.51085950651685,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,16,True,0.1643379078824494,8.0,4.51085950651685,0.06195093183930879,False
C1_core_all,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,7y3sRwLe3Va,71,3338,8,6127,6,0.1023869760431406,0.1145914426988397,76.0,4.343805421853684,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0,8,True,0.0779780427317424,4.0,4.343805421853684,-0.024408933311398207,False
C1_core_all,7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,7y3sRwLe3Va,67,3209,33,5836,5,0.1255830120492959,0.1408729254970491,352.0,5.8664680569332965,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,20,True,0.102648141877666,10.0,5.8664680569332965,-0.022934870171629762,False
C1_core_all,7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,7y3sRwLe3Va,67,3209,34,6063,5,0.1255830120492959,0.0667606537107582,,,not_evaluable,True,False,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,12,True,0.2138165495571024,6.0,,0.08823353750780663,False
C1_core_all,7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,7y3sRwLe3Va,67,3209,37,5879,5,0.1255830120492959,0.1404600235728121,240.0,5.484796933490655,eligible,True,True,"[""occlusion""]","[""occlusion"", ""low_quality""]",0,1,1,1,0,16,True,0.1032674947640215,8.0,5.484796933490655,-0.022315517285274256,False
C1_core_all,7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,7y3sRwLe3Va,71,3321,1,6330,5,0.1255830120492959,0.1332845033009308,75.0,4.330733340286331,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,20,True,0.1140307751718435,10.0,4.330733340286331,-0.011552236877452257,False
C1_core_all,7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,7y3sRwLe3Va,71,3321,2,6139,5,0.1255830120492959,0.1465369541649295,378.0,5.937536205082426,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,20,True,0.0941520988758454,10.0,5.937536205082426,-0.031430913173450356,False
C1_core_all,7y3sRwLe3Va_b564162b2c7d4033bfe6ef3dfb959c9e,7y3sRwLe3Va,67,3223,28,5781,5,0.2433315103139497,0.1726706895660354,191.0,5.2574953720277815,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0,16,True,0.3493227414358211,8.0,5.2574953720277815,0.10599123112187145,False
C1_core_all,7y3sRwLe3Va_b564162b2c7d4033bfe6ef3dfb959c9e,7y3sRwLe3Va,67,3223,29,6433,5,0.2433315103139497,0.2691958984283684,216.0,5.37989735354046,eligible,True,True,[],"[""low_quality""]",0,0,0,0,0,8,True,0.2045349281423216,4.0,5.37989735354046,-0.03879658217162804,False
C1_core_all,7y3sRwLe3Va_b564162b2c7d4033bfe6ef3dfb959c9e,7y3sRwLe3Va,67,3223,36,6089,5,0.2433315103139497,0.279427046900617,196.0,5.2832037287379885,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0,8,True,0.1891882054339487,4.0,5.2832037287379885,-0.054143304880000936,False
