candidate_annotation_id,worker_id,stage,round_id,condition,base_task_id,task_id,project_id,ls_runtime_task_id,deployment_pool_id,assignment_realization_status,assignment_provenance,observed_canonical_runtime_source_status,identity_mapping_status,formal_duplicate_status,appears_in_internal_distribution,candidate_parse_status,building_scene_id,formal_geometry_loo_eligible,normalization_valid,formal_producer_primary_eligible,primary_ineligibility_reason,alignment_candidate_join_status,alignment_source_sha256,formal_geometry_source_sha256,identity_source_sha256,pairwise_source_sha256
07d7b8e9b47e3b57f09b,36,C1,C1,manual,b8cTxDM8gDG_f339391e9479496e8652c972953f0ce4,535,67,3200,8256b9e2444b73d635223ee2f00ad06e7f5039a86ae849549a15fb020cf59934,matched,original_assignment,matched,mapped,none,false,valid,b8cTxDM8gDG,true,true,true,,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
6de2c46ce6d59af34337,34,C1,C1,manual,yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,597,67,3202,bf08ef4e1162ba36b8e53cac7c0495f0e30fc6a6b40a9e86d4edc7bf3b423759,matched,original_assignment,matched,mapped,none,false,valid,yqstnuAEVhm,true,true,true,,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
54158b496be934232a98,37,C1,C1,manual,yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,597,67,3202,bf08ef4e1162ba36b8e53cac7c0495f0e30fc6a6b40a9e86d4edc7bf3b423759,matched,original_assignment,matched,mapped,none,false,valid,yqstnuAEVhm,true,true,true,,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
44e69119724a6d892e53,29,C1,C1,manual,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,528,67,3205,6160f98e8098f38bc284aac6c2115b97de68e878a6784493b0a6fcce3131671e,matched,original_assignment,matched,mapped,none,false,valid,yqstnuAEVhm,true,true,true,,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
2761fcae038de8e6bb36,33,C1,C1,manual,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,528,67,3205,6160f98e8098f38bc284aac6c2115b97de68e878a6784493b0a6fcce3131671e,matched,original_assignment,matched,mapped,none,false,valid,yqstnuAEVhm,true,true,true,,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
1f3577cc926f22ffd3fc,35,C1,C1,manual,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,528,67,3205,6160f98e8098f38bc284aac6c2115b97de68e878a6784493b0a6fcce3131671e,matched,original_assignment,matched,mapped,none,false,valid,yqstnuAEVhm,true,true,true,,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
385caf3701dee7042d51,31,C1,C1,manual,X7HyMhZNoso_2b16acff0dc042a1a75816a1fbd0a302,705,67,3206,7f82fd8ddc1f491c629312b52264d841f6be032d6a1b90c6bc49478b5b6f2652,matched,original_assignment,matched,mapped,none,false,valid,X7HyMhZNoso,true,true,true,,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
11f19b08afaff69c9e6a,32,C1,C1,manual,X7HyMhZNoso_2b16acff0dc042a1a75816a1fbd0a302,705,67,3206,7f82fd8ddc1f491c629312b52264d841f6be032d6a1b90c6bc49478b5b6f2652,matched,original_assignment,matched,mapped,none,false,valid,X7HyMhZNoso,true,true,true,,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
8f3735d531f44f7b44c8,34,C1,C1,manual,uNb9QFRL6hY_fd8d4da92ec14b668ed3d2986616bd14,665,67,3210,4f05c6373662788fa829472d4dd9b951a614127c5acd93696756a0687ed410c1,matched,original_assignment,matched,mapped,none,false,valid,uNb9QFRL6hY,true,true,true,,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
6bcb7c06bee48a668fc1,37,C1,C1,manual,uNb9QFRL6hY_fd8d4da92ec14b668ed3d2986616bd14,665,67,3210,4f05c6373662788fa829472d4dd9b951a614127c5acd93696756a0687ed410c1,matched,original_assignment,matched,mapped,none,false,valid,uNb9QFRL6hY,true,true,true,,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
7f189afde4de2b5b50ec,28,C1,C1,manual,yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,652,67,3211,78d8b308637f2e98e4b27149127bda5202a73f9eacbebbd466f7fe0561913256,matched,original_assignment,matched,mapped,none,false,valid,yqstnuAEVhm,true,true,true,,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
e2e73bba558362ef7df7,29,C1,C1,manual,yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,652,67,3211,78d8b308637f2e98e4b27149127bda5202a73f9eacbebbd466f7fe0561913256,matched,original_assignment,matched,mapped,none,false,valid,yqstnuAEVhm,true,true,true,,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
a1f8bda6422774a397a9,36,C1,C1,manual,yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,652,67,3211,78d8b308637f2e98e4b27149127bda5202a73f9eacbebbd466f7fe0561913256,matched,original_assignment,matched,mapped,none,false,valid,yqstnuAEVhm,true,true,true,,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
22dcfad23c6ac14bd521,31,C1,C1,manual,B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5,465,67,3213,0cb509c4728a58ef3a0752df2917e0388b094a5092dbaa6a9962e1d488cc23de,matched,original_assignment,matched,mapped,none,false,valid,B6ByNegPMKs,true,true,true,,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
381c007b1df27d00b6ab,32,C1,C1,manual,B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5,465,67,3213,0cb509c4728a58ef3a0752df2917e0388b094a5092dbaa6a9962e1d488cc23de,matched,original_assignment,matched,mapped,none,false,valid,B6ByNegPMKs,true,true,true,,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
d102c6b86a1606f32bd3,34,C1,C1,manual,B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5,465,67,3213,0cb509c4728a58ef3a0752df2917e0388b094a5092dbaa6a9962e1d488cc23de,matched,authorized_replacement_assignment,matched,mapped,none,false,valid,B6ByNegPMKs,true,true,true,,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
745e6f7ed41f5f3abf93,34,C1,C1,manual,wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,596,67,3215,f5d67e56675af5fdedb3aace867153696cbb59e59210c8cb2496ade752d41969,missing,outside_assignment_submission,matched,mapped,none,false,valid,wc2JMjhGNzB,false,true,false,formal_geometry_loo_ineligible,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
5c4bc2c80ab7d3766846,34,C1,C1,manual,yqstnuAEVhm_2f8c1f8ea7364f67b1c5fe2be2750257,594,67,3218,db2d86a33519f0d9b378d71a4c033e5ae110f69b9f63936ab82bb6ef5eb4cd66,matched,authorized_replacement_assignment,matched,mapped,none,false,valid,yqstnuAEVhm,true,true,true,,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
33ba025501b4349772a9,35,C1,C1,manual,yqstnuAEVhm_2f8c1f8ea7364f67b1c5fe2be2750257,594,67,3218,db2d86a33519f0d9b378d71a4c033e5ae110f69b9f63936ab82bb6ef5eb4cd66,matched,original_assignment,matched,mapped,none,false,valid,yqstnuAEVhm,true,true,true,,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
ef96b87ef5fb03c9889e,27,C1,C1,manual,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,716,67,3219,1f1899870e28960975d03a6f206e64ad3a6f6c3922d4fd045f67e2379c4099c9,matched,original_assignment,matched,mapped,none,false,valid,B6ByNegPMKs,true,true,true,,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
53a1af9cac0415879d2f,28,C1,C1,manual,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,716,67,3219,1f1899870e28960975d03a6f206e64ad3a6f6c3922d4fd045f67e2379c4099c9,matched,original_assignment,matched,mapped,none,false,valid,B6ByNegPMKs,true,true,true,,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
04c900e4f73f755265b3,29,C1,C1,manual,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,716,67,3219,1f1899870e28960975d03a6f206e64ad3a6f6c3922d4fd045f67e2379c4099c9,matched,original_assignment,matched,mapped,none,false,valid,B6ByNegPMKs,true,true,true,,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
25a1ba6fcd4fbb14c433,35,C1,C1,manual,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,716,67,3219,1f1899870e28960975d03a6f206e64ad3a6f6c3922d4fd045f67e2379c4099c9,matched,original_assignment,matched,mapped,none,false,valid,B6ByNegPMKs,true,true,true,,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
cc1c0c89b7e5fdacc836,36,C1,C1,manual,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,716,67,3219,1f1899870e28960975d03a6f206e64ad3a6f6c3922d4fd045f67e2379c4099c9,matched,original_assignment,matched,mapped,none,false,valid,B6ByNegPMKs,true,true,true,,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
4f5e2f801a33ddacfbff,27,C1,C1,manual,uNb9QFRL6hY_6115ed700b5144cfa3443346381cb7cd,602,67,3220,c75f8829bca7c78bb770e66e59b971c8c893386a031c4d4786b5cf614c54b060,matched,original_assignment,matched,mapped,none,false,valid,uNb9QFRL6hY,true,true,true,,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
e377c53531a08df384d9,30,C1,C1,manual,uNb9QFRL6hY_6115ed700b5144cfa3443346381cb7cd,602,67,3220,c75f8829bca7c78bb770e66e59b971c8c893386a031c4d4786b5cf614c54b060,matched,original_assignment,matched,mapped,none,false,valid,uNb9QFRL6hY,true,true,true,,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
c0e23bd981313dc96d38,27,C1,C1,manual,uNb9QFRL6hY_6a500a9a43a340eb817c58bb084327fe,627,67,3231,e4d3bb255377024a296c70c0b2719fb7e8bf0fecf5d0253643c8502cf0434d36,matched,original_assignment,matched,mapped,none,false,valid,uNb9QFRL6hY,true,true,true,,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
4ca9095576123a8afec3,28,C1,C1,manual,uNb9QFRL6hY_6a500a9a43a340eb817c58bb084327fe,627,67,3231,e4d3bb255377024a296c70c0b2719fb7e8bf0fecf5d0253643c8502cf0434d36,matched,original_assignment,matched,mapped,none,false,valid,uNb9QFRL6hY,true,true,true,,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
60aa2b33dce2beedc029,29,C1,C1,manual,uNb9QFRL6hY_6a500a9a43a340eb817c58bb084327fe,627,67,3231,e4d3bb255377024a296c70c0b2719fb7e8bf0fecf5d0253643c8502cf0434d36,matched,original_assignment,matched,mapped,none,false,valid,uNb9QFRL6hY,true,true,true,,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
aa9565bd4989480666d5,30,C1,C1,manual,uNb9QFRL6hY_6a500a9a43a340eb817c58bb084327fe,627,67,3231,e4d3bb255377024a296c70c0b2719fb7e8bf0fecf5d0253643c8502cf0434d36,matched,original_assignment,matched,mapped,none,false,valid,uNb9QFRL6hY,true,true,true,,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
77b05f21e38a4a6a984c,36,C1,C1,manual,uNb9QFRL6hY_6a500a9a43a340eb817c58bb084327fe,627,67,3231,e4d3bb255377024a296c70c0b2719fb7e8bf0fecf5d0253643c8502cf0434d36,matched,original_assignment,matched,mapped,none,false,valid,uNb9QFRL6hY,true,true,true,,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
3e9187a077a7f151e049,34,C1,C1,manual,yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,699,67,3233,e74c6706be3957ce9d9e74ee27522aca0cd4e4057a8abc37def90f26e48ee32a,matched,authorized_replacement_assignment,matched,mapped,none,false,valid,yqstnuAEVhm,true,true,true,,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
032cd152706166629e82,34,C1,C1,manual,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,481,67,3234,4618af44f4a9390e0d51a6961cd935fcbd7563e178ffe54bef9efe65443897a6,matched,original_assignment,matched,mapped,none,false,valid,wc2JMjhGNzB,true,true,true,,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
5dcbaaa4a3faeb7832f8,37,C1,C1,manual,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,481,67,3234,4618af44f4a9390e0d51a6961cd935fcbd7563e178ffe54bef9efe65443897a6,matched,original_assignment,matched,mapped,none,false,valid,wc2JMjhGNzB,true,true,true,,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
3996cdc86335a9c6d126,27,C1,C1,manual,wc2JMjhGNzB_1d8917d25abb4a77a0da9583dc82c17c,475,67,3235,9a9540d776407ff2744111679b21ac4ffc4c88067fd0c3386aff7ecf234f0aec,matched,original_assignment,matched,mapped,none,false,valid,wc2JMjhGNzB,true,true,true,,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
2e6fc6fdc1ca28539391,30,C1,C1,manual,wc2JMjhGNzB_1d8917d25abb4a77a0da9583dc82c17c,475,67,3235,9a9540d776407ff2744111679b21ac4ffc4c88067fd0c3386aff7ecf234f0aec,matched,original_assignment,matched,mapped,none,false,valid,wc2JMjhGNzB,true,true,true,,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
1241f308b7f478aaf10d,36,C1,C1,manual,wc2JMjhGNzB_1d8917d25abb4a77a0da9583dc82c17c,475,67,3235,9a9540d776407ff2744111679b21ac4ffc4c88067fd0c3386aff7ecf234f0aec,matched,original_assignment,matched,mapped,none,false,valid,wc2JMjhGNzB,true,true,true,,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
902ba03958c4a4d5fa1e,31,C1,C1,manual,yqstnuAEVhm_4642492bb42d40debb1a3bad0ea7a24f,606,67,3236,a189a35b15465ad6d91a6c199dd6fe4815bbcca462af498c2986f3552f8e9e44,matched,original_assignment,matched,mapped,none,false,valid,yqstnuAEVhm,true,true,true,,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
12e8d3812f817bd198b4,32,C1,C1,manual,yqstnuAEVhm_4642492bb42d40debb1a3bad0ea7a24f,606,67,3236,a189a35b15465ad6d91a6c199dd6fe4815bbcca462af498c2986f3552f8e9e44,matched,original_assignment,matched,mapped,none,false,valid,yqstnuAEVhm,true,true,true,,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
df7008318a29295ca160,30,C1,C1,manual,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,678,67,3237,62ce8665e6e74f0d340a3b756ec8f8f1647213de4a6a977d60c3c00fd21188dc,matched,original_assignment,matched,mapped,none,false,valid,UwV83HsGsw3,true,true,true,,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
e60a469385801f4c1279,31,C1,C1,manual,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,678,67,3237,62ce8665e6e74f0d340a3b756ec8f8f1647213de4a6a977d60c3c00fd21188dc,missing,outside_assignment_submission,matched,mapped,none,false,failed,UwV83HsGsw3,false,false,false,parse_invalid,zero,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
5265086307bacf7df849,35,C1,C1,manual,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,678,67,3237,62ce8665e6e74f0d340a3b756ec8f8f1647213de4a6a977d60c3c00fd21188dc,matched,original_assignment,matched,mapped,none,false,valid,UwV83HsGsw3,true,true,true,,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
