schema_version,rule_version,source_artifact,source_sha256,dependency_bundle_id,dependency_bundle_json,stage,pool,condition,validity_status,interpretation_allowed,base_task_id,building_id,task_id,worker_id,canonical_annotation_id,dataset_group,task_crowd_structure_status,R_peer_task,peer_similarity_values,R_peer_boundary_median,R_peer_wall_median,R_peer_conservative_median,R_peer_mean,peer_count,peer_metric_compatible_count,peer_dispersion,similarity_definition
peer_worker_task_v2,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,Calibration_core,manual,valid,true,q9vSo1VnCiC_a424533651804a38a55b1252daccc81e,q9vSo1VnCiC,679,33,51a6919e74648167a773,Calibration_core,dominant_with_dissent,0.9882614696657533,"[0.987820310824236, 0.9935349969646898, 0.9887026285072706, 0.978728727968182]",0.9911188127359802,0.9914632793604785,0.9882614696657533,0.9871966660660947,4,4,0.006178923041781011,min_boundary_wall
peer_worker_task_v2,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,Calibration_core,manual,valid,true,q9vSo1VnCiC_a424533651804a38a55b1252daccc81e,q9vSo1VnCiC,679,12,ac643d623a147394d526,Calibration_core,dominant_with_dissent,0.9796522026787092,"[0.975803818737271, 0.9817365423145067, 0.9805756773892365, 0.978728727968182]",0.9857817587666756,0.9796522026787092,0.9796522026787092,0.979211191602299,4,4,0.0025872880706753554,min_boundary_wall
peer_worker_task_v2,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,Calibration_semi,semi,valid,true,q9vSo1VnCiC_a424533651804a38a55b1252daccc81e,q9vSo1VnCiC,679,34,2ed8f62e5ffefe42fff7,Calibration_semi,unimodal,0.9907514282175587,"[0.9907514282175587, 0.9907514282175587]",0.997409376562205,0.9907514282175587,0.9907514282175587,0.9907514282175587,2,2,0.0,min_boundary_wall
peer_worker_task_v2,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,Calibration_semi,semi,valid,true,q9vSo1VnCiC_a424533651804a38a55b1252daccc81e,q9vSo1VnCiC,679,17,fc425478750be6dafff3,Calibration_semi,unimodal,0.9953757141087793,"[0.9907514282175587, 1.0]",0.9987046882811025,0.9953757141087793,0.9953757141087793,0.9953757141087793,2,2,0.0065397278236548105,min_boundary_wall
peer_worker_task_v2,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,Calibration_semi,semi,valid,true,q9vSo1VnCiC_a424533651804a38a55b1252daccc81e,q9vSo1VnCiC,679,18,23a4dc31709381a1de36,Calibration_semi,unimodal,0.9953757141087793,"[0.9907514282175587, 1.0]",0.9987046882811025,0.9953757141087793,0.9953757141087793,0.9953757141087793,2,2,0.0065397278236548105,min_boundary_wall
peer_worker_task_v2,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,Calibration_core,manual,valid,true,q9vSo1VnCiC_c4b0b6a41c2a4db3927f5fa9cafb6345,q9vSo1VnCiC,595,29,90d428978149e1e537ed,Calibration_core,dominant_with_dissent,0.9910183243772637,"[0.9924290471738832, 0.9926894661629286, 0.9896076015806441, 0.8514099569571616]",0.9910183243772637,0.9933966405095764,0.9910183243772637,0.9565340179686543,4,4,0.07009659928094567,min_boundary_wall
peer_worker_task_v2,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,Calibration_core,manual,valid,true,q9vSo1VnCiC_c4b0b6a41c2a4db3927f5fa9cafb6345,q9vSo1VnCiC,595,34,9378f37adf8af804e6b4,Calibration_core,dominant_with_dissent,0.9896799411945986,"[0.9924290471738832, 0.9897270358100541, 0.9896328465791431, 0.8519574810365884]",0.9910309468765132,0.99210623089304,0.9896799411945986,0.9559366026499172,4,4,0.0693315379580888,min_boundary_wall
peer_worker_task_v2,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,Calibration_core,manual,valid,true,q9vSo1VnCiC_c4b0b6a41c2a4db3927f5fa9cafb6345,q9vSo1VnCiC,595,35,d97070648108845c9bde,Calibration_core,dominant_with_dissent,0.9892231652819159,"[0.9926894661629286, 0.9897270358100541, 0.9887192947537776, 0.8453972412204565]",0.9909926941122331,0.9892231652819159,0.9892231652819159,0.9541332594868042,4,4,0.0725102601707956,min_boundary_wall
peer_worker_task_v2,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,Calibration_core,manual,valid,true,q9vSo1VnCiC_c4b0b6a41c2a4db3927f5fa9cafb6345,q9vSo1VnCiC,595,13,825bdbff9bff6dbfbe83,Calibration_core,dominant_with_dissent,0.9891634481672109,"[0.9896076015806441, 0.9896328465791431, 0.9887192947537776, 0.8540713980854826]",0.9893159402551184,0.9914115548050009,0.9891634481672109,0.9555077852497619,4,4,0.067625592514991,min_boundary_wall
peer_worker_task_v2,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,Calibration_core,manual,valid,true,q9vSo1VnCiC_c4b0b6a41c2a4db3927f5fa9cafb6345,q9vSo1VnCiC,595,18,7678a683012ba646c81e,Calibration_core,dominant_with_dissent,0.851683718996875,"[0.8514099569571616, 0.8519574810365884, 0.8453972412204565, 0.8540713980854826]",0.8737296732715467,0.851683718996875,0.851683718996875,0.8507090193249223,4,4,0.003722478912872234,min_boundary_wall
peer_worker_task_v2,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,Calibration_core,manual,valid,true,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,q9vSo1VnCiC,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,28,ecd0f4f36d3df460b67c,Calibration_core,dominant_with_dissent,0.9920684499002632,"[0.9931470541756392, 0.9935701718514888, 0.9807209393736935, 0.9909898456248871]",0.9920684499002632,0.9957600055143108,0.9920684499002632,0.9896070027564272,4,4,0.006030838807538207,min_boundary_wall
peer_worker_task_v2,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,Calibration_core,manual,valid,true,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,q9vSo1VnCiC,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,34,9520f54bda487c460b18,Calibration_core,dominant_with_dissent,0.9942574133151327,"[0.9931470541756392, 0.9953677724546262, 0.9789387317061042, 0.9958559168535577]",0.9942574133151327,0.9966130027254134,0.9942574133151327,0.9908273687974819,4,4,0.008012951871110294,min_boundary_wall
peer_worker_task_v2,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,Calibration_core,manual,valid,true,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,q9vSo1VnCiC,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,37,689396cf3eb03ab9a0cf,Calibration_core,dominant_with_dissent,0.9939720116709437,"[0.9935701718514888, 0.9953677724546262, 0.9793858396705641, 0.9943738514903987]",0.9939720116709437,0.9956829987929432,0.9939720116709437,0.9906744088667694,4,4,0.007561542506978541,min_boundary_wall
peer_worker_task_v2,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,Calibration_core,manual,valid,true,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,q9vSo1VnCiC,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,1,73908ddd5ef005c60f62,Calibration_core,dominant_with_dissent,0.9791622856883342,"[0.9807209393736935, 0.9789387317061042, 0.9793858396705641, 0.9775610289656229]",0.9798298355398989,0.9803125175982814,0.9791622856883342,0.9791516349289963,4,4,0.0013029355847669728,min_boundary_wall
peer_worker_task_v2,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,Calibration_core,manual,valid,true,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,q9vSo1VnCiC,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,2,ee808cbaf8ffe0de6430,Calibration_core,dominant_with_dissent,0.992681848557643,"[0.9909898456248871, 0.9958559168535577, 0.9943738514903987, 0.9775610289656229]",0.992681848557643,0.996645559087396,0.992681848557643,0.9896951607336166,4,4,0.008341830852151252,min_boundary_wall
peer_worker_task_v2,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,Calibration_core,manual,valid,true,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,q9vSo1VnCiC,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,31,f5dab722031206b00450,Calibration_core,not_evaluable,0.950023241195513,"[0.9450661636188791, 0.9698299052632293, 0.950023241195513]",0.9689697197365377,0.9698299052632293,0.950023241195513,0.9549731033592072,4,3,0.013102922446412858,min_boundary_wall
peer_worker_task_v2,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,Calibration_core,manual,valid,true,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,q9vSo1VnCiC,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,32,370095f69c5b170678fa,Calibration_core,not_evaluable,,[],,,,,4,0,,min_boundary_wall
peer_worker_task_v2,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,Calibration_core,manual,valid,true,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,q9vSo1VnCiC,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,33,2409d4af989a4f9c3d4f,Calibration_core,not_evaluable,0.9295356303187008,"[0.9450661636188791, 0.9295356303187008, 0.9025962431338541]",0.9667190651090689,0.9295356303187008,0.9295356303187008,0.9257326790238114,4,3,0.021488842812365717,min_boundary_wall
peer_worker_task_v2,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,Calibration_core,manual,valid,true,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,q9vSo1VnCiC,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,17,8e9619af766e40a0d49d,Calibration_core,not_evaluable,0.9466386798942175,"[0.9698299052632293, 0.9295356303187008, 0.9466386798942175]",0.9667190651090689,0.9667670854453463,0.9466386798942175,0.9486680718253826,4,3,0.020223648830861935,min_boundary_wall
peer_worker_task_v2,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,Calibration_core,manual,valid,true,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,q9vSo1VnCiC,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,8,93435790a37ab2290bc6,Calibration_core,not_evaluable,0.9466386798942175,"[0.950023241195513, 0.9025962431338541, 0.9466386798942175]",0.9466386798942175,0.9667670854453463,0.9466386798942175,0.9330860547411949,4,3,0.026459124563917528,min_boundary_wall
peer_worker_task_v2,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,Calibration_core,manual,valid,true,q9vSo1VnCiC_f7452776f0604b508bb2b0263238deb0,q9vSo1VnCiC,q9vSo1VnCiC_f7452776f0604b508bb2b0263238deb0,27,7568b98692b00ff8ff63,Calibration_core,dominant_with_dissent,0.9889130900608945,"[0.9917569105691058, 0.9872102137352343, 0.9669617447386285, 0.9906159663865547]",0.9929087910540226,0.9889130900608945,0.9889130900608945,0.9841362088573808,4,4,0.01161140353232331,min_boundary_wall
peer_worker_task_v2,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,Calibration_core,manual,valid,true,q9vSo1VnCiC_f7452776f0604b508bb2b0263238deb0,q9vSo1VnCiC,q9vSo1VnCiC_f7452776f0604b508bb2b0263238deb0,30,6228485ada8f90d32777,Calibration_core,dominant_with_dissent,0.9904470759464825,"[0.9917569105691058, 0.9891372413238592, 0.9598906330203832, 0.9962219033955046]",0.9939202568609369,0.9904470759464825,0.9904470759464825,0.9842516720772132,4,4,0.01650196001919932,min_boundary_wall
peer_worker_task_v2,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,Calibration_core,manual,valid,true,q9vSo1VnCiC_f7452776f0604b508bb2b0263238deb0,q9vSo1VnCiC,q9vSo1VnCiC_f7452776f0604b508bb2b0263238deb0,11,30ae9e7207f0bf746fc4,Calibration_core,dominant_with_dissent,0.9881737275295468,"[0.9872102137352343, 0.9891372413238592, 0.9596466543436116, 0.990899897605884]",0.9936922884680616,0.9881737275295468,0.9881737275295468,0.9817235017521473,4,4,0.014794829898613932,min_boundary_wall
