canonical_annotation_id,image_id,building_id,worker_id,stage,block_index,raw_condition,assistance_exposure,raw_point_count,effective_point_count,processing_status,distance_recompute_required,q_geometry_valid,q_geometry_reason,pairing_method,n_pairs,q_geometry_scope
d7d3126eb509dcae,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,UwV83HsGsw3,18,P1,0,manual,none,8,8,unchanged,False,True,,circular_x_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
d96adfcf5b879a5d,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,UwV83HsGsw3,31,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
e980366a2f06439c,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,UwV83HsGsw3,29,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
4b06a3805f8a5aeac160,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,UwV83HsGsw3,13,C1,0,manual,none,10,10,unchanged,False,True,,raw_order_pairing,5,historical_pairing_assumption_not_confirmed_final_wall_order
4eaef6a23a48a0c79497,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,UwV83HsGsw3,14,C1,0,manual,none,10,10,unchanged,False,True,,raw_order_pairing,5,historical_pairing_assumption_not_confirmed_final_wall_order
5265086307bacf7df849,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,UwV83HsGsw3,35,C1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
6e436e9879b7e6c528d0,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,UwV83HsGsw3,18,C1,0,manual,none,12,12,unchanged,False,True,,raw_order_pairing,6,historical_pairing_assumption_not_confirmed_final_wall_order
72eebdfddb78a8d5da2a,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,UwV83HsGsw3,1,C1,0,manual,none,12,12,unchanged,False,True,,raw_order_pairing,6,historical_pairing_assumption_not_confirmed_final_wall_order
df7008318a29295ca160,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,UwV83HsGsw3,30,C1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
1b43bb0b9af4438c92c7,UwV83HsGsw3_b979526475874ad68ae33f02d407a1fc,UwV83HsGsw3,28,C1,0,manual,none,12,12,unchanged,False,True,,raw_order_pairing,6,historical_pairing_assumption_not_confirmed_final_wall_order
671b56ca48ab10f04510,UwV83HsGsw3_b979526475874ad68ae33f02d407a1fc,UwV83HsGsw3,12,C1,0,manual,none,16,16,unchanged,False,True,,raw_order_pairing,8,historical_pairing_assumption_not_confirmed_final_wall_order
da673f309d1ef7438656,UwV83HsGsw3_b979526475874ad68ae33f02d407a1fc,UwV83HsGsw3,27,C1,0,manual,none,12,12,unchanged,False,True,,raw_order_pairing,6,historical_pairing_assumption_not_confirmed_final_wall_order
e959490574d8d0e7f163,UwV83HsGsw3_b979526475874ad68ae33f02d407a1fc,UwV83HsGsw3,36,C1,0,manual,none,14,14,unchanged,False,True,,raw_order_pairing,7,historical_pairing_assumption_not_confirmed_final_wall_order
fd8b73557a1821706e79,UwV83HsGsw3_b979526475874ad68ae33f02d407a1fc,UwV83HsGsw3,29,C1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
0545d5cfd8fca3b793bc,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,UwV83HsGsw3,12,C1,0,manual,none,8,8,unchanged,False,True,,circular_x_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
0f006ad814591f20f1d7,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,UwV83HsGsw3,27,C1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
1623fbedf957f0be9421,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,UwV83HsGsw3,37,C1,0,manual,none,12,12,unchanged,False,True,,raw_order_pairing,6,historical_pairing_assumption_not_confirmed_final_wall_order
1aa87c4e8b0db18c1ccd,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,UwV83HsGsw3,10,C1,0,manual,none,8,8,unchanged,False,True,,circular_x_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
3e053dc275632e30f220,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,UwV83HsGsw3,35,C1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
432d23215497f235714b,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,UwV83HsGsw3,6,C1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
5370cc8259dd087bb93c,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,UwV83HsGsw3,14,C1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
58fcb37f432cd01e22a1,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,UwV83HsGsw3,8,C1,0,manual,none,8,8,unchanged,False,True,,circular_x_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
6037abe04bcfa1d308ed,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,UwV83HsGsw3,2,C1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
762aad63d41c0473582f,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,UwV83HsGsw3,30,C1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
779f777343654b55ad95,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,UwV83HsGsw3,34,C1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
944fc693a5243b08b5ee,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,UwV83HsGsw3,31,C1,0,manual,none,8,8,unchanged,False,True,,circular_x_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
9e082eaf47377454a352,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,UwV83HsGsw3,33,C1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
a5582527e1e55759fca4,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,UwV83HsGsw3,28,C1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
a899e204555a9b64f4b5,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,UwV83HsGsw3,13,C1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
b26eb0a9d329d8a255fd,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,UwV83HsGsw3,18,C1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
b52612c32e32fb20b8c2,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,UwV83HsGsw3,15,C1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
bbe40bd3ad25e4383c92,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,UwV83HsGsw3,17,C1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
beebb1979f052693f701,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,UwV83HsGsw3,36,C1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
c71f04cf03f04f83010c,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,UwV83HsGsw3,1,C1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
d37f314fba3b67c55956,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,UwV83HsGsw3,32,C1,0,manual,none,8,8,unchanged,False,True,,circular_x_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
ddc38d03eaf0ed686dbe,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,UwV83HsGsw3,29,C1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
efdd3af8bbe9661a922f,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,UwV83HsGsw3,11,C1,0,manual,none,8,8,unchanged,False,True,,circular_x_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
1f0da2ca6730dfb60599,UwV83HsGsw3_f9641b59487a4b0ca0fe41a82edc0980,UwV83HsGsw3,32,C1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
3b3f16f395140c417e16,UwV83HsGsw3_f9641b59487a4b0ca0fe41a82edc0980,UwV83HsGsw3,30,C1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
62b93b940622881f9e7b,UwV83HsGsw3_f9641b59487a4b0ca0fe41a82edc0980,UwV83HsGsw3,33,C1,0,manual,none,12,12,unchanged,False,True,,raw_order_pairing,6,historical_pairing_assumption_not_confirmed_final_wall_order
9bc471f05cac744132c6,UwV83HsGsw3_f9641b59487a4b0ca0fe41a82edc0980,UwV83HsGsw3,31,C1,0,manual,none,12,12,unchanged,False,True,,raw_order_pairing,6,historical_pairing_assumption_not_confirmed_final_wall_order
ea1f939ba15f6d10754b,UwV83HsGsw3_f9641b59487a4b0ca0fe41a82edc0980,UwV83HsGsw3,11,C1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
1d83c0fba980b573,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,UwV83HsGsw3,36,P1,0,oos,none,12,12,unchanged,False,True,,raw_order_pairing,6,historical_pairing_assumption_not_confirmed_final_wall_order
233568c89e42b8bb,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,UwV83HsGsw3,29,P1,0,oos,none,12,12,unchanged,False,True,,raw_order_pairing,6,historical_pairing_assumption_not_confirmed_final_wall_order
2dfcccbef445d8fb,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,UwV83HsGsw3,18,P1,0,oos,none,12,12,unchanged,False,True,,raw_order_pairing,6,historical_pairing_assumption_not_confirmed_final_wall_order
2f0ae1d7e22229cf,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,UwV83HsGsw3,14,P1,0,oos,none,14,14,unchanged,False,True,,raw_order_pairing,7,historical_pairing_assumption_not_confirmed_final_wall_order
37d740ea8d0d8493,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,UwV83HsGsw3,34,P1,0,oos,none,12,12,unchanged,False,True,,raw_order_pairing,6,historical_pairing_assumption_not_confirmed_final_wall_order
3c1e685ec9863c21,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,UwV83HsGsw3,37,P1,0,oos,none,14,14,unchanged,False,True,,raw_order_pairing,7,historical_pairing_assumption_not_confirmed_final_wall_order
3f318bc60bc47bf0,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,UwV83HsGsw3,10,P1,0,oos,none,12,12,unchanged,False,True,,raw_order_pairing,6,historical_pairing_assumption_not_confirmed_final_wall_order
3f3f55f16eac83df,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,UwV83HsGsw3,12,P1,0,oos,none,12,12,unchanged,False,True,,raw_order_pairing,6,historical_pairing_assumption_not_confirmed_final_wall_order
47e21b5afd7c7b77,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,UwV83HsGsw3,31,P1,0,oos,none,12,12,unchanged,False,True,,circular_x_pairing,6,historical_pairing_assumption_not_confirmed_final_wall_order
5f286f5426b982a7,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,UwV83HsGsw3,28,P1,0,oos,none,14,14,unchanged,False,True,,raw_order_pairing,7,historical_pairing_assumption_not_confirmed_final_wall_order
6e96384968cba7c3,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,UwV83HsGsw3,6,P1,0,oos,none,12,12,unchanged,False,True,,raw_order_pairing,6,historical_pairing_assumption_not_confirmed_final_wall_order
707a9a5e46075152,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,UwV83HsGsw3,21,P1,0,oos,none,12,12,unchanged,False,True,,raw_order_pairing,6,historical_pairing_assumption_not_confirmed_final_wall_order
809d1c3be329e98c,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,UwV83HsGsw3,32,P1,0,oos,none,14,14,unchanged,False,True,,raw_order_pairing,7,historical_pairing_assumption_not_confirmed_final_wall_order
825443a016547c50,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,UwV83HsGsw3,1,P1,0,oos,none,10,10,unchanged,False,True,,raw_order_pairing,5,historical_pairing_assumption_not_confirmed_final_wall_order
8edf1145794bfd4f,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,UwV83HsGsw3,33,P1,0,oos,none,14,14,unchanged,False,True,,raw_order_pairing,7,historical_pairing_assumption_not_confirmed_final_wall_order
9275a01dcd852002,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,UwV83HsGsw3,13,P1,0,oos,none,12,12,unchanged,False,True,,raw_order_pairing,6,historical_pairing_assumption_not_confirmed_final_wall_order
99be57a4c1340446,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,UwV83HsGsw3,17,P1,0,oos,none,12,12,unchanged,False,True,,raw_order_pairing,6,historical_pairing_assumption_not_confirmed_final_wall_order
c7fde7efc3f1dc23,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,UwV83HsGsw3,15,P1,0,oos,none,12,12,unchanged,False,True,,raw_order_pairing,6,historical_pairing_assumption_not_confirmed_final_wall_order
de16a61e2d1bb437,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,UwV83HsGsw3,8,P1,0,oos,none,14,14,unchanged,False,True,,circular_x_pairing,7,historical_pairing_assumption_not_confirmed_final_wall_order
e86414515027abd0,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,UwV83HsGsw3,11,P1,0,oos,none,12,12,unchanged,False,True,,raw_order_pairing,6,historical_pairing_assumption_not_confirmed_final_wall_order
f14cfdfa014f4398,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,UwV83HsGsw3,30,P1,0,oos,none,14,14,unchanged,False,True,,raw_order_pairing,7,historical_pairing_assumption_not_confirmed_final_wall_order
f675c9fafc654a6c,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,UwV83HsGsw3,2,P1,0,oos,none,10,10,unchanged,False,True,,raw_order_pairing,5,historical_pairing_assumption_not_confirmed_final_wall_order
fa807ea5905340d9,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,UwV83HsGsw3,27,P1,0,oos,none,12,12,unchanged,False,True,,raw_order_pairing,6,historical_pairing_assumption_not_confirmed_final_wall_order
fe83d3b0d2bab0e8,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,UwV83HsGsw3,35,P1,0,oos,none,14,14,unchanged,False,True,,circular_x_pairing,7,historical_pairing_assumption_not_confirmed_final_wall_order
7b8145a07f5a20482e72,VFuaQ6m2Qom_109e18c64a614dc49e41a33ae979f98a,VFuaQ6m2Qom,31,C2-B,0,manual,none,16,16,unchanged,False,True,,raw_order_pairing,8,historical_pairing_assumption_not_confirmed_final_wall_order
909609a391f9f07e1416,VFuaQ6m2Qom_109e18c64a614dc49e41a33ae979f98a,VFuaQ6m2Qom,30,C2-B,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
49919e8b1c06c7489dd8,VFuaQ6m2Qom_381ce3cd69b846c3b920be16d29ed48e,VFuaQ6m2Qom,36,C2-B,0,manual,none,16,16,unchanged,False,True,,raw_order_pairing,8,historical_pairing_assumption_not_confirmed_final_wall_order
4b3c843c997026d73acc,VFuaQ6m2Qom_381ce3cd69b846c3b920be16d29ed48e,VFuaQ6m2Qom,37,C2-B,0,manual,none,10,10,unchanged,False,True,,circular_x_pairing,5,historical_pairing_assumption_not_confirmed_final_wall_order
37e4bea380270fea5835,VFuaQ6m2Qom_5fb269a812f349b4bc2ad5dfac000b85,VFuaQ6m2Qom,33,C2-B,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
4b65c7d12eb6fbf42766,VFuaQ6m2Qom_5fb269a812f349b4bc2ad5dfac000b85,VFuaQ6m2Qom,31,C2-A-RP,2,manual,none,18,18,unchanged,False,True,,raw_order_pairing,9,historical_pairing_assumption_not_confirmed_final_wall_order
6b330560608f60b295bf,VFuaQ6m2Qom_5fb269a812f349b4bc2ad5dfac000b85,VFuaQ6m2Qom,30,C2-A-RP,1,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
a529ac26f739576c2616,VFuaQ6m2Qom_5fb269a812f349b4bc2ad5dfac000b85,VFuaQ6m2Qom,17,C2-A-RP,1,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
c2176d956a2b8b97e6b8,VFuaQ6m2Qom_5fb269a812f349b4bc2ad5dfac000b85,VFuaQ6m2Qom,32,C2-B,0,manual,none,18,18,unchanged,False,True,,raw_order_pairing,9,historical_pairing_assumption_not_confirmed_final_wall_order
f864f814213350fc3e6a,VFuaQ6m2Qom_5fb269a812f349b4bc2ad5dfac000b85,VFuaQ6m2Qom,34,C2-B,0,manual,none,12,12,unchanged,False,True,,raw_order_pairing,6,historical_pairing_assumption_not_confirmed_final_wall_order
fde166d2581c8aac76c1,VFuaQ6m2Qom_5fb269a812f349b4bc2ad5dfac000b85,VFuaQ6m2Qom,10,C2-A-RP,2,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
00c60f620f2c87cd54da,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,VFuaQ6m2Qom,32,C2-B,0,manual,none,24,24,unchanged,False,True,,circular_x_pairing,12,historical_pairing_assumption_not_confirmed_final_wall_order
12fdc91e2fd278aac0c7,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,VFuaQ6m2Qom,34,C2-B,0,manual,none,10,10,unchanged,False,True,,raw_order_pairing,5,historical_pairing_assumption_not_confirmed_final_wall_order
178ede5b2fef8ba1828e,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,VFuaQ6m2Qom,17,C2-B,0,manual,none,24,24,unchanged,False,True,,raw_order_pairing,12,historical_pairing_assumption_not_confirmed_final_wall_order
2e25450d5668732450c2,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,VFuaQ6m2Qom,33,C2-B,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
3278b0b885357fd483ef,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,VFuaQ6m2Qom,12,C2-B,0,manual,none,24,24,unchanged,False,True,,raw_order_pairing,12,historical_pairing_assumption_not_confirmed_final_wall_order
45ac613c561811cb4a0d,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,VFuaQ6m2Qom,6,C2-B,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
464d1f8e2646f0b168b2,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,VFuaQ6m2Qom,2,C2-B,0,manual,none,24,24,unchanged,False,True,,raw_order_pairing,12,historical_pairing_assumption_not_confirmed_final_wall_order
4f87d786ffa037888bac,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,VFuaQ6m2Qom,35,C2-B,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
6b1d44df0ab19f6b9f32,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,VFuaQ6m2Qom,1,C2-B,0,manual,none,20,20,unchanged,False,True,,raw_order_pairing,10,historical_pairing_assumption_not_confirmed_final_wall_order
6f392909790d7b83bad3,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,VFuaQ6m2Qom,11,C2-B,0,manual,none,24,24,unchanged,False,True,,raw_order_pairing,12,historical_pairing_assumption_not_confirmed_final_wall_order
6f7020870942eee83774,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,VFuaQ6m2Qom,10,C2-B,0,manual,none,24,24,unchanged,False,True,,raw_order_pairing,12,historical_pairing_assumption_not_confirmed_final_wall_order
7234128122016861cabd,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,VFuaQ6m2Qom,30,C2-B,0,manual,none,12,12,unchanged,False,True,,raw_order_pairing,6,historical_pairing_assumption_not_confirmed_final_wall_order
955fdd77aab2e02c77b7,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,VFuaQ6m2Qom,31,C2-B,0,manual,none,20,20,unchanged,False,True,,raw_order_pairing,10,historical_pairing_assumption_not_confirmed_final_wall_order
999a08307d0cb1737ba3,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,VFuaQ6m2Qom,15,C2-B,0,manual,none,24,24,unchanged,False,True,,circular_x_pairing,12,historical_pairing_assumption_not_confirmed_final_wall_order
9f1b2668af9bbb8c27ab,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,VFuaQ6m2Qom,37,C2-B,0,manual,none,12,12,unchanged,False,True,,circular_x_pairing,6,historical_pairing_assumption_not_confirmed_final_wall_order
aefffe82b59c80b70615,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,VFuaQ6m2Qom,13,C2-B,0,manual,none,24,24,unchanged,False,True,,circular_x_pairing,12,historical_pairing_assumption_not_confirmed_final_wall_order
d8cb18bc158b295d867a,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,VFuaQ6m2Qom,29,C2-B,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
e0e306b7d1de04330bc5,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,VFuaQ6m2Qom,36,C2-B,0,manual,none,24,24,unchanged,False,True,,raw_order_pairing,12,historical_pairing_assumption_not_confirmed_final_wall_order
e61e5cb856a564b7a01f,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,VFuaQ6m2Qom,8,C2-B,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
0fce729d57cd25ee8f7c,VFuaQ6m2Qom_f0be18aa2f1d4aa2b6adf355a86f34b8,VFuaQ6m2Qom,11,C2-A-RP,1,manual,none,26,26,unchanged,False,True,,raw_order_pairing,13,historical_pairing_assumption_not_confirmed_final_wall_order
165a2fd857e8341d4a8e,VFuaQ6m2Qom_f0be18aa2f1d4aa2b6adf355a86f34b8,VFuaQ6m2Qom,30,C2-B,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
1907e5aeb8f3d6578ad3,VFuaQ6m2Qom_f0be18aa2f1d4aa2b6adf355a86f34b8,VFuaQ6m2Qom,35,C2-B,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
4f5b58a8268243d50888,VFuaQ6m2Qom_f0be18aa2f1d4aa2b6adf355a86f34b8,VFuaQ6m2Qom,31,C2-B,0,manual,none,12,12,unchanged,False,True,,raw_order_pairing,6,historical_pairing_assumption_not_confirmed_final_wall_order
e1491370f166c6c5a7d6,VFuaQ6m2Qom_f0be18aa2f1d4aa2b6adf355a86f34b8,VFuaQ6m2Qom,37,C2-A-RP,1,manual,none,14,14,unchanged,False,True,,circular_x_pairing,7,historical_pairing_assumption_not_confirmed_final_wall_order
3386f2a2b9d771574b1a,VLzqgDo317F_5d3591edd7c546acaf99db40281b3409,VLzqgDo317F,15,C2-B,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
8b70214a3d426faf23e3,VLzqgDo317F_5d3591edd7c546acaf99db40281b3409,VLzqgDo317F,13,C2-B,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
