image_id,building_id,position,canonical_annotation_id,worker_id,effective_point_count,q_geometry_valid
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,4,3f6b62e3295e009a,30,14,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,5,4d934ce66ec29a47,29,8,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,6,53b22edb56cc554f,34,20,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,7,65e6380997e850f1,36,12,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,8,6ab629e7746273bd,8,8,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,9,6ac5bcc2f84af656,14,8,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,10,860d45b73111d943,6,8,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,11,8d6f18bc98ea1938,31,16,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,12,a1d5efe386cf76ad,1,26,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,13,a29b0f7c6c31b71b,15,20,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,14,a818d1b88c34b687,11,8,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,15,aa5ab1caef85cf99,35,20,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,16,c61e2afdd2d8efd8,33,26,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,17,cd3a92cc2800b3c7,28,20,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,18,dcf6c97b7f3e2e0f,21,8,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,19,ef971c0766ea37de,12,8,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,20,f0a32074507842d5,13,8,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,21,feaa118aa8a59f86,32,20,True
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,0,02b2f811d06c0d60,1,8,True
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,1,0d381f2d08c46911,27,16,True
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,2,150c1b0751d57269,30,8,True
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,3,19dc0eef1b87efe1,21,8,True
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,4,1cab585050248758,31,8,True
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,5,42efcf39926698bd,34,8,True
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,6,4972d6f4f5d2d78d,17,8,True
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,7,61d84185b252c0f8,13,8,True
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,8,69d99cc09c509dfa,8,8,True
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,9,69f291bfde35be75,10,8,True
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,10,7b781342e0d9bbd1,37,12,True
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,11,7d9ff49fec9b94f2,35,8,True
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,12,8529e6df2a7dc649,29,8,True
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,13,88a863e1ccc6cf85,14,8,True
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,14,933ed826bcd64c2f,33,8,True
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,15,a4aaab9c8a4ea858,6,8,True
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,16,aace08a205b2832f,28,8,True
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,17,b3148aad54f8399d,18,8,True
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,18,c53d37eb3dacd306,32,8,True
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,19,e697a5da5e4a62fe,12,8,True
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,20,e762621e27807d7c,2,8,True
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,21,ee080d64f931dc3f,15,8,True
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,22,f1c6623b59a93276,36,8,True
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,23,ffe8dc0a7734bb67,11,8,True
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,0,0359bc11d268822d94fd,17,8,True
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,1,0a6c2ab575a7b36f82bd,14,8,True
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,2,0ab97a7e7082f598e237,12,8,True
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,3,200f0c572426f1ad5f6c,37,8,True
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,4,35a9f318fa8bb9909db0,29,8,True
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,5,423d83b62a6b1fee7af4,33,8,True
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,6,46a22bc8081a9f80e282,35,8,True
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,7,6b145ff560adec834931,36,8,True
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,8,7d1b82da44ed8dd8ef72,18,8,True
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,9,a4015419d4289160ce21,34,8,True
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,10,a8282b826c2b83f1c177,30,8,True
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,11,b7e7d86f528066fab226,28,8,True
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,12,bed357bd88baf4c32786,31,8,True
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,13,cb5e672973105a2a1c43,2,8,True
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,14,cc9c520b1f8781f19e31,11,8,True
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,15,d14d3e95941e544b31c6,6,8,True
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,16,d82cf0aab412ea6e207e,13,8,True
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,17,e141cec3bd166425f47c,1,8,True
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,18,e4ccffc7a8756b7b0be4,10,8,True
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,19,e53257d9b7428d4da0f5,27,8,True
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,20,e714d76c74a373febbee,15,8,True
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,21,e7b36064adef9c88eb38,32,8,True
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,22,f579b073015ccb5f87b1,8,8,True
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,0,1eff38d64ebf8ebb,30,10,True
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,1,268e43366ea0bcb8,33,14,True
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,2,2a11d537c790512c,1,16,True
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,3,39f32d3182a9a449,28,12,True
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,4,43b2e89e9fd7c38f,36,16,True
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,5,523c33883ac9489a,18,12,True
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,6,5a980411975e48d1,14,12,True
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,7,74051761f655b31b,17,12,True
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,8,75be39df2c1c14a3,2,16,True
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,9,7693891481ff5386,10,18,True
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,10,79a20413d834e832,37,12,True
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,11,7ad8feb020087113,35,16,True
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,12,8178591994d42ce3,6,12,True
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,13,88a80bacfd70139f,11,14,True
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,14,8b3be018ff673d1f,32,10,True
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,15,9ab5ef47f1224afd,34,10,True
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,16,9d5019675a6c9add,12,12,True
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,17,a4e0cac5adec2e1e,13,12,True
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,18,c0243fb04589828e,21,12,True
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,19,d7eb6edddcc78db9,27,16,True
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,20,edbb02694073d0f8,8,12,True
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,21,f4e3004912779c48,15,12,True
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,22,f79d8e8c15022fce,31,10,True
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,23,f9f3e8e273c243a5,29,14,True
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,0,082f62d60b17746b01fc,12,16,True
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,1,100cc9a45d0a0f994238,32,14,True
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,2,1b06bf8a8b92fca18545,30,12,True
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,3,2976993fc059101f9e6a,37,14,True
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,4,2f1944702583d6eb6860,33,16,True
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,5,60a0c3a0dcba1739fb67,14,14,True
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,6,6807fe796de6aacaa1d3,18,16,True
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,7,6c9ac9d78b385a762253,10,12,True
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,8,7316a2901ae455c12625,34,8,True
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,9,8e8f77a48f3ad4c6096c,2,16,True
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,10,91f5a2eb0fcd82cebcf4,6,14,True
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,11,98f815cef49de82c7449,27,14,True
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,12,a2dd65d0b594bb9212ac,29,14,True
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,13,aadcebbd5deed880c6fe,15,16,True
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,14,b93da0bbe5ffb848a0c6,36,16,True
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,15,be51f8a15243df569129,17,16,True
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,16,e367c19601f2d8e7823e,1,22,True
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,17,e66d78ee7fefb50ef63b,13,10,True
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,18,eb7401f8c6a2d74124c0,28,16,True
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,19,f048b9e4877b4a6cc5d6,35,10,True
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,20,f2769cc6b8e8d4026727,8,16,True
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,21,fc858eb54d55668285a1,31,12,True
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,22,ffd589e4f6a13787a5d6,11,14,True
uNb9QFRL6hY_5b62816d9cf94f17ae166291822ea9ab,uNb9QFRL6hY,0,0dfa885b59782e4c1c1b,17,16,True
uNb9QFRL6hY_5b62816d9cf94f17ae166291822ea9ab,uNb9QFRL6hY,1,35b93ebcf170b657802a,29,8,True
uNb9QFRL6hY_5b62816d9cf94f17ae166291822ea9ab,uNb9QFRL6hY,2,3bf751765858f968e01b,28,16,True
uNb9QFRL6hY_5b62816d9cf94f17ae166291822ea9ab,uNb9QFRL6hY,3,740b26f3c0809cbeadad,6,16,True
uNb9QFRL6hY_5b62816d9cf94f17ae166291822ea9ab,uNb9QFRL6hY,4,fe7b820ed43008b5a057,36,10,True
uNb9QFRL6hY_6115ed700b5144cfa3443346381cb7cd,uNb9QFRL6hY,0,1d0597eb333ea3d5fed7,2,8,True
uNb9QFRL6hY_6115ed700b5144cfa3443346381cb7cd,uNb9QFRL6hY,1,4f5e2f801a33ddacfbff,27,12,True
uNb9QFRL6hY_6115ed700b5144cfa3443346381cb7cd,uNb9QFRL6hY,2,8f895f66411f68620317,12,14,True
uNb9QFRL6hY_6115ed700b5144cfa3443346381cb7cd,uNb9QFRL6hY,3,e377c53531a08df384d9,30,12,True
uNb9QFRL6hY_6115ed700b5144cfa3443346381cb7cd,uNb9QFRL6hY,4,f0b7c25018d49988f041,1,12,True
uNb9QFRL6hY_6a500a9a43a340eb817c58bb084327fe,uNb9QFRL6hY,0,4ca9095576123a8afec3,28,8,True
uNb9QFRL6hY_6a500a9a43a340eb817c58bb084327fe,uNb9QFRL6hY,1,60aa2b33dce2beedc029,29,8,True
uNb9QFRL6hY_6a500a9a43a340eb817c58bb084327fe,uNb9QFRL6hY,2,77b05f21e38a4a6a984c,36,8,True
uNb9QFRL6hY_6a500a9a43a340eb817c58bb084327fe,uNb9QFRL6hY,3,aa9565bd4989480666d5,30,16,True
uNb9QFRL6hY_6a500a9a43a340eb817c58bb084327fe,uNb9QFRL6hY,4,c0e23bd981313dc96d38,27,16,True
uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,uNb9QFRL6hY,0,6608319ee6b1e7808937,34,8,True
uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,uNb9QFRL6hY,1,93b27e06e9f3739effd4,14,8,True
uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,uNb9QFRL6hY,2,99daa7429bbca37b6238,35,8,True
uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,uNb9QFRL6hY,3,9e3ad1f70d2c02b5d41f,10,8,True
uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,uNb9QFRL6hY,4,ba970384157c74921eb4,18,8,True
uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,uNb9QFRL6hY,5,fd8bf72140d024b7cca4,13,8,True
uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,uNb9QFRL6hY,0,5d58f3bc4858f0d343be,31,8,True
uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,uNb9QFRL6hY,1,92084aa32f538179d158,17,8,True
uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,uNb9QFRL6hY,2,d2c9465ce508ba7c1195,32,8,True
uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,uNb9QFRL6hY,3,f2a65213a0368b751984,8,8,True
uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,uNb9QFRL6hY,4,f8b24f616d167c27b810,6,10,True
uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,uNb9QFRL6hY,0,2bbf5d65469e55f1f4e0,30,8,True
uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,uNb9QFRL6hY,1,72209d7dd6219794fac9,27,8,True
uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,uNb9QFRL6hY,2,7a99a58308f3ae658881,36,8,True
uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,uNb9QFRL6hY,3,9b6b9dee2aafeae77550,12,8,True
uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,uNb9QFRL6hY,4,cc8da8c5dab40220ed0e,28,8,True
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,0,006d495cbff76f46e992,11,8,True
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,1,0e09f3e9552514dbad74,35,8,True
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,2,1230dd95959a683bf7aa,14,8,True
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,3,19253e4ab328902a4d12,8,8,True
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,4,2de8896d2c2ea564fd37,28,8,True
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,5,42264e54a01908d81bbe,29,8,True
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,6,432c6ebaa6bb7a54b3a9,37,14,True
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,7,45865dabe049ebace6d2,36,12,True
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,8,48e0e1e7a86beb1ce565,18,12,True
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,9,561446db19099c48c68e,6,12,True
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,10,81234a56777545e31b9c,2,12,True
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,11,88b2b69f04caf44309bc,32,8,True
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,12,8b9ce3b553725840ef9d,15,8,True
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,13,8d7a436f7ee75b72d1ba,13,12,True
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,14,8f8f293766eeffd6470a,17,12,True
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,15,93cf3ac259facb9e83dc,33,8,True
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,16,acb3d20a4fb6e211d3b1,30,8,True
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,17,b7393a16aa19bd7f1989,31,14,True
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,18,bb287f23eb43955e7502,10,8,True
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,19,c53730832245059ca129,34,8,True
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,20,d6f4c71d3816fc9fef4a,1,10,True
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,21,d9c1add75dab8315cd34,27,12,True
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,22,fca31418ca45c43fa616,12,12,True
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,0,0541cfefecf4d012,15,16,True
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,1,0615e35bd4e08e07,21,16,True
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,2,10617301d542a20b,13,14,True
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,3,1a2d29b10c49284d,14,14,True
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,4,1bba99ddd10d5cc3,12,14,True
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,5,1e45c715efe04bf6,33,16,True
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,6,1fa12b6cb64cfe27,17,16,True
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,7,2559d23544f7b937,2,17,False
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,8,3192a4c34488ebef,32,14,True
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,9,364426d6af6cf0a6,30,14,True
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,10,36afcf88229ada00,34,12,True
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,11,40ac299ba105fdef,37,12,True
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,12,51e9663a6ed29c7f,18,14,True
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,13,6d05edefd05793bc,36,16,True
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,14,a334e15731106e5e,27,16,True
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,15,a6e17f93d9114eac,29,14,True
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,16,ac36f041bfa78190,8,16,True
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,17,acf66ab0eca22cc1,31,14,True
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,18,add487ea63e9bb01,1,14,True
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,19,ae0d0995727e574c,10,14,True
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,20,ae6d6070e397641b,11,14,True
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,21,cd8b1dfaf95e7319,35,14,True
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,22,d623e23c25ff6f17,6,16,True
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,23,ec4505b0e4744e4e,28,18,True
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,0,00df94cb0e7cc21280ba,28,14,True
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,1,063a5ec4d91eccc8b4c3,31,10,True
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,2,1892d2228413184cfbd6,34,8,True
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,3,1d1473ea45cef547d01e,29,8,True
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,4,2e29af366c8b907df0ba,12,18,True
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,5,4203b3767e3303cffd5c,30,12,True
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,6,4aa250b1a35849403e62,2,16,True
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,7,511d41c2a1ae8135d56a,33,12,True
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,8,6e92af5ad7667f224740,17,16,True
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,9,70f54069db5f45b1c3a9,14,14,True
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,10,74ec5ab0599eaeaf4719,37,12,True
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,11,8b3873aaa11c92de279f,32,14,True
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,12,90b1682c716df1046edd,36,12,True
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,13,a9ffc64727b849e97700,8,16,True
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,14,b341f546633829a990db,35,14,True
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,15,b73663d4e6304415c7df,18,16,True
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,16,d568da825a0925474c30,11,14,True
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,17,dc3b60d3ab46195c79f2,10,8,True
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,18,dcc9b22c32e44a2b6aed,15,16,True
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,19,e21b795c3082b91b04f7,6,8,True
