code,condition,worker_a,worker_b,method,role,ordinal,point_a,point_b,x_a,y_a,x_b,y_b,error_deg,dx_px,dy_px
q9vSo1VnCiC-13,manual,W006,W015,bound_fixed,bottom,3,5,2,112.39024390243904,291.3821138211382,110.7027027027027,297.84298584298585,2.3433519544539987,1.6875411997363017,-6.460872021847649
q9vSo1VnCiC-13,manual,W006,W015,bound_fixed,bottom,4,7,19,283.0569105691057,310.1138211382114,281.52706552706553,315.0769230769231,1.816489611610456,1.529845042040165,-4.963101938711702
q9vSo1VnCiC-13,manual,W006,W015,bound_fixed,bottom,5,11,18,447.479674796748,457.88617886178855,449.27635327635323,456.5698005698006,0.5067546443882261,-1.796678479605248,1.3163782919879736
q9vSo1VnCiC-13,manual,W006,W015,bound_fixed,bottom,6,9,12,472.45528455284546,424.5853658536585,458.6254826254826,432.26769626769635,3.592922976739183,13.829801927362837,-7.6823304140378355
q9vSo1VnCiC-13,manual,W006,W015,bound_fixed,bottom,7,13,14,705.560975609756,364.2276422764228,519.2483912483913,390.0952380952381,47.49071603346659,186.31258436136477,-25.86759581881529
q9vSo1VnCiC-13,manual,W006,W015,bound_fixed,bottom,8,15,6,861.6585365853658,362.1463414634147,528.4736164736165,457.3075933075932,62.79374794251516,333.1849201117493,-95.16125184417854
q9vSo1VnCiC-13,manual,W006,W015,bound_fixed,bottom,9,19,8,1003.1869918699188,447.479674796748,654.990990990991,350.55855855855856,70.27251840968168,348.19600087892775,96.92111623818943
q9vSo1VnCiC-13,manual,W006,W015,bound_fixed,bottom,10,17,10,1019.8373983739838,416.260162601626,860.5817245817245,359.7837837837838,41.79338765783912,159.25567379225924,56.4763788178422
q9vSo1VnCiC-13,manual,W006,W015,split_cyclic,top,1,4,15,8.325203252032521,172.74796747967477,60.622908622908625,79.07335907335907,35.07628269760125,-52.29770537087609,93.6746084063157
q9vSo1VnCiC-13,manual,W006,W015,split_cyclic,top,2,2,1,62.4390243902439,74.92682926829268,110.7027027027027,218.76962676962677,51.961186315926795,-48.26367831245881,-143.84279750133408
q9vSo1VnCiC-13,manual,W006,W015,split_cyclic,top,3,6,3,110.3089430894309,206.04878048780492,280.7104247104247,188.4581724581725,56.07824535741378,-170.40148162099382,17.59060802963242
q9vSo1VnCiC-13,manual,W006,W015,split_cyclic,top,4,8,4,283.0569105691057,189.39837398373984,450.7181467181467,71.16602316602317,56.02557039690637,-167.66123614904103,118.23235081771668
q9vSo1VnCiC-13,manual,W006,W015,split_cyclic,top,5,12,11,443.31707317073165,43.707317073170735,457.3075933075932,89.61647361647361,16.246401082657258,-13.990520136861562,-45.90915654330288
q9vSo1VnCiC-13,manual,W006,W015,split_cyclic,top,6,10,13,472.45528455284546,77.00813008130082,516.6126126126126,126.51737451737452,19.529173968103574,-44.15732805976711,-49.5092444360737
q9vSo1VnCiC-13,manual,W006,W015,split_cyclic,top,7,14,5,705.560975609756,156.09756097560975,525.8378378378378,73.8018018018018,47.38181818595834,179.72313777191823,82.29575917380795
q9vSo1VnCiC-13,manual,W006,W015,split_cyclic,top,8,16,7,859.5772357723578,164.4227642276423,656.3088803088804,168.68983268983268,59.90213671110923,203.2683554634774,-4.2670684621903945
q9vSo1VnCiC-13,manual,W006,W015,split_cyclic,top,9,20,9,1001.1056910569106,68.6829268292683,863.2175032175032,164.73616473616477,44.484598060985654,137.88818783940735,-96.05323790689647
q9vSo1VnCiC-13,manual,W006,W015,split_cyclic,top,10,18,17,1021.9186991869918,93.65853658536585,4.3760683760683765,220.26210826210826,44.54327522430872,-6.457369189076417,-126.6035716767424
q9vSo1VnCiC-13,manual,W006,W015,split_cyclic,bottom,1,3,20,6.2439024390243905,314.2764227642276,59.806267806267805,465.3219373219373,54.09857239404565,-53.56236536724339,-151.04551455770968
q9vSo1VnCiC-13,manual,W006,W015,split_cyclic,bottom,2,1,2,66.60162601626017,451.6422764227642,110.7027027027027,297.84298584298585,54.95866143532571,-44.101076686442525,153.79929057977836
q9vSo1VnCiC-13,manual,W006,W015,split_cyclic,bottom,3,5,19,112.39024390243904,291.3821138211382,281.52706552706553,315.0769230769231,57.238133358738445,-169.13682162462646,-23.69480925578489
q9vSo1VnCiC-13,manual,W006,W015,split_cyclic,bottom,4,7,18,283.0569105691057,310.1138211382114,449.27635327635323,456.5698005698006,61.71611508426762,-166.21944270724754,-146.45597943158918
q9vSo1VnCiC-13,manual,W006,W015,split_cyclic,bottom,5,11,12,447.479674796748,457.88617886178855,458.6254826254826,432.26769626769635,9.13474264296849,-11.145807828734632,25.6184825940922
q9vSo1VnCiC-13,manual,W006,W015,split_cyclic,bottom,6,9,14,472.45528455284546,424.5853658536585,519.2483912483913,390.0952380952381,15.510430521550566,-46.793106695545816,34.49012775842044
q9vSo1VnCiC-13,manual,W006,W015,split_cyclic,bottom,7,13,6,705.560975609756,364.2276422764228,528.4736164736165,457.3075933075932,45.233083799039576,177.08735913613953,-93.07995103117042
q9vSo1VnCiC-13,manual,W006,W015,split_cyclic,bottom,8,15,8,861.6585365853658,362.1463414634147,654.990990990991,350.55855855855856,57.8159407477099,206.66754559437481,11.587782904856113
q9vSo1VnCiC-13,manual,W006,W015,split_cyclic,bottom,9,19,10,1003.1869918699188,447.479674796748,860.5817245817245,359.7837837837838,41.54422121131457,142.60526728819423,87.69589101296418
q9vSo1VnCiC-13,manual,W006,W015,split_cyclic,bottom,10,17,16,1019.8373983739838,416.260162601626,7.293447293447294,306.3247863247863,38.76796100214909,-11.456048919463683,109.93537627683969
q9vSo1VnCiC-13,manual,W006,W015,bound_cyclic,top,1,4,15,8.325203252032521,172.74796747967477,60.622908622908625,79.07335907335907,35.07628269760125,-52.29770537087609,93.6746084063157
q9vSo1VnCiC-13,manual,W006,W015,bound_cyclic,top,2,2,1,62.4390243902439,74.92682926829268,110.7027027027027,218.76962676962677,51.961186315926795,-48.26367831245881,-143.84279750133408
q9vSo1VnCiC-13,manual,W006,W015,bound_cyclic,top,3,6,3,110.3089430894309,206.04878048780492,280.7104247104247,188.4581724581725,56.07824535741378,-170.40148162099382,17.59060802963242
q9vSo1VnCiC-13,manual,W006,W015,bound_cyclic,top,4,8,4,283.0569105691057,189.39837398373984,450.7181467181467,71.16602316602317,56.02557039690637,-167.66123614904103,118.23235081771668
q9vSo1VnCiC-13,manual,W006,W015,bound_cyclic,top,5,12,11,443.31707317073165,43.707317073170735,457.3075933075932,89.61647361647361,16.246401082657258,-13.990520136861562,-45.90915654330288
q9vSo1VnCiC-13,manual,W006,W015,bound_cyclic,top,6,10,13,472.45528455284546,77.00813008130082,516.6126126126126,126.51737451737452,19.529173968103574,-44.15732805976711,-49.5092444360737
q9vSo1VnCiC-13,manual,W006,W015,bound_cyclic,top,7,14,5,705.560975609756,156.09756097560975,525.8378378378378,73.8018018018018,47.38181818595834,179.72313777191823,82.29575917380795
q9vSo1VnCiC-13,manual,W006,W015,bound_cyclic,top,8,16,7,859.5772357723578,164.4227642276423,656.3088803088804,168.68983268983268,59.90213671110923,203.2683554634774,-4.2670684621903945
q9vSo1VnCiC-13,manual,W006,W015,bound_cyclic,top,9,20,9,1001.1056910569106,68.6829268292683,863.2175032175032,164.73616473616477,44.484598060985654,137.88818783940735,-96.05323790689647
q9vSo1VnCiC-13,manual,W006,W015,bound_cyclic,top,10,18,17,1021.9186991869918,93.65853658536585,4.3760683760683765,220.26210826210826,44.54327522430872,-6.457369189076417,-126.6035716767424
q9vSo1VnCiC-13,manual,W006,W015,bound_cyclic,bottom,1,3,20,6.2439024390243905,314.2764227642276,59.806267806267805,465.3219373219373,54.09857239404565,-53.56236536724339,-151.04551455770968
q9vSo1VnCiC-13,manual,W006,W015,bound_cyclic,bottom,2,1,2,66.60162601626017,451.6422764227642,110.7027027027027,297.84298584298585,54.95866143532571,-44.101076686442525,153.79929057977836
q9vSo1VnCiC-13,manual,W006,W015,bound_cyclic,bottom,3,5,19,112.39024390243904,291.3821138211382,281.52706552706553,315.0769230769231,57.238133358738445,-169.13682162462646,-23.69480925578489
q9vSo1VnCiC-13,manual,W006,W015,bound_cyclic,bottom,4,7,18,283.0569105691057,310.1138211382114,449.27635327635323,456.5698005698006,61.71611508426762,-166.21944270724754,-146.45597943158918
q9vSo1VnCiC-13,manual,W006,W015,bound_cyclic,bottom,5,11,12,447.479674796748,457.88617886178855,458.6254826254826,432.26769626769635,9.13474264296849,-11.145807828734632,25.6184825940922
q9vSo1VnCiC-13,manual,W006,W015,bound_cyclic,bottom,6,9,14,472.45528455284546,424.5853658536585,519.2483912483913,390.0952380952381,15.510430521550566,-46.793106695545816,34.49012775842044
q9vSo1VnCiC-13,manual,W006,W015,bound_cyclic,bottom,7,13,6,705.560975609756,364.2276422764228,528.4736164736165,457.3075933075932,45.233083799039576,177.08735913613953,-93.07995103117042
q9vSo1VnCiC-13,manual,W006,W015,bound_cyclic,bottom,8,15,8,861.6585365853658,362.1463414634147,654.990990990991,350.55855855855856,57.8159407477099,206.66754559437481,11.587782904856113
q9vSo1VnCiC-13,manual,W006,W015,bound_cyclic,bottom,9,19,10,1003.1869918699188,447.479674796748,860.5817245817245,359.7837837837838,41.54422121131457,142.60526728819423,87.69589101296418
q9vSo1VnCiC-13,manual,W006,W015,bound_cyclic,bottom,10,17,16,1019.8373983739838,416.260162601626,7.293447293447294,306.3247863247863,38.76796100214909,-11.456048919463683,109.93537627683969
q9vSo1VnCiC-13,manual,W006,W015,split_free,top,1,4,17,8.325203252032521,172.74796747967477,4.3760683760683765,220.26210826210826,16.75406374892496,3.9491348759640914,-47.514140782433486
q9vSo1VnCiC-13,manual,W006,W015,split_free,top,2,2,4,62.4390243902439,74.92682926829268,450.7181467181467,71.16602316602317,47.794169615225066,-388.2791223279028,3.7608061022695125
q9vSo1VnCiC-13,manual,W006,W015,split_free,top,3,6,1,110.3089430894309,206.04878048780492,110.7027027027027,218.76962676962677,4.474167009956223,-0.3937596132718113,-12.72084628182185
q9vSo1VnCiC-13,manual,W006,W015,split_free,top,4,8,3,283.0569105691057,189.39837398373984,280.7104247104247,188.4581724581725,0.8260755317316633,2.346485858681035,0.9402015255673462
q9vSo1VnCiC-13,manual,W006,W015,split_free,top,5,12,13,443.31707317073165,43.707317073170735,516.6126126126126,126.51737451737452,31.247235214338374,-73.29553944188092,-82.81005744420378
q9vSo1VnCiC-13,manual,W006,W015,split_free,top,6,10,11,472.45528455284546,77.00813008130082,457.3075933075932,89.61647361647361,5.14496718991948,15.14769124525219,-12.608343535172793
q9vSo1VnCiC-13,manual,W006,W015,split_free,top,7,14,7,705.560975609756,156.09756097560975,656.3088803088804,168.68983268983268,15.200089389274863,49.25209530087568,-12.592271714222932
q9vSo1VnCiC-13,manual,W006,W015,split_free,top,8,16,9,859.5772357723578,164.4227642276423,863.2175032175032,164.73616473616477,1.0913087237159103,-3.6402674451454686,-0.31340050852247714
q9vSo1VnCiC-13,manual,W006,W015,split_free,top,9,20,5,1001.1056910569106,68.6829268292683,525.8378378378378,73.8018018018018,50.10217799271082,475.2678532190728,-5.118874972533504
q9vSo1VnCiC-13,manual,W006,W015,split_free,top,10,18,15,1021.9186991869918,93.65853658536585,60.622908622908625,79.07335907335907,12.239746618122515,-62.70420943591671,14.58517751200678
q9vSo1VnCiC-13,manual,W006,W015,split_free,bottom,1,3,16,6.2439024390243905,314.2764227642276,7.293447293447294,306.3247863247863,2.8171077801632776,-1.0495448544228907,7.951636439441302
q9vSo1VnCiC-13,manual,W006,W015,split_free,bottom,2,1,18,66.60162601626017,451.6422764227642,449.27635327635323,456.5698005698006,37.106841267061554,-382.67472726009305,-4.927524147036365
q9vSo1VnCiC-13,manual,W006,W015,split_free,bottom,3,5,2,112.39024390243904,291.3821138211382,110.7027027027027,297.84298584298585,2.3433519544539987,1.6875411997363017,-6.460872021847649
q9vSo1VnCiC-13,manual,W006,W015,split_free,bottom,4,7,19,283.0569105691057,310.1138211382114,281.52706552706553,315.0769230769231,1.816489611610456,1.529845042040165,-4.963101938711702
q9vSo1VnCiC-13,manual,W006,W015,split_free,bottom,5,11,14,447.479674796748,457.88617886178855,519.2483912483913,390.0952380952381,26.640980835621374,-71.76871645164329,67.79094076655048
q9vSo1VnCiC-13,manual,W006,W015,split_free,bottom,6,9,12,472.45528455284546,424.5853658536585,458.6254826254826,432.26769626769635,3.592922976739183,13.829801927362837,-7.6823304140378355
q9vSo1VnCiC-13,manual,W006,W015,split_free,bottom,7,13,8,705.560975609756,364.2276422764228,654.990990990991,350.55855855855856,15.16622944274456,50.569984618765034,13.669083717864225
q9vSo1VnCiC-13,manual,W006,W015,split_free,bottom,8,15,10,861.6585365853658,362.1463414634147,860.5817245817245,359.7837837837838,0.8837934048276176,1.0768120036412938,2.362557679630868
q9vSo1VnCiC-13,manual,W006,W015,split_free,bottom,9,19,6,1003.1869918699188,447.479674796748,528.4736164736165,457.3075933075932,41.27715833790214,474.71337539630224,-9.827918510845222
q9vSo1VnCiC-13,manual,W006,W015,split_free,bottom,10,17,20,1019.8373983739838,416.260162601626,59.806267806267805,465.3219373219373,19.386700209723,-63.96886943228401,-49.06177472031129
q9vSo1VnCiC-13,manual,W006,W015,bound_free,top,1,4,17,8.325203252032521,172.74796747967477,4.3760683760683765,220.26210826210826,16.75406374892496,3.9491348759640914,-47.514140782433486
q9vSo1VnCiC-13,manual,W006,W015,bound_free,top,2,2,4,62.4390243902439,74.92682926829268,450.7181467181467,71.16602316602317,47.794169615225066,-388.2791223279028,3.7608061022695125
q9vSo1VnCiC-13,manual,W006,W015,bound_free,top,3,6,1,110.3089430894309,206.04878048780492,110.7027027027027,218.76962676962677,4.474167009956223,-0.3937596132718113,-12.72084628182185
q9vSo1VnCiC-13,manual,W006,W015,bound_free,top,4,8,3,283.0569105691057,189.39837398373984,280.7104247104247,188.4581724581725,0.8260755317316633,2.346485858681035,0.9402015255673462
q9vSo1VnCiC-13,manual,W006,W015,bound_free,top,5,12,13,443.31707317073165,43.707317073170735,516.6126126126126,126.51737451737452,31.247235214338374,-73.29553944188092,-82.81005744420378
q9vSo1VnCiC-13,manual,W006,W015,bound_free,top,6,10,11,472.45528455284546,77.00813008130082,457.3075933075932,89.61647361647361,5.14496718991948,15.14769124525219,-12.608343535172793
q9vSo1VnCiC-13,manual,W006,W015,bound_free,top,7,14,7,705.560975609756,156.09756097560975,656.3088803088804,168.68983268983268,15.200089389274863,49.25209530087568,-12.592271714222932
q9vSo1VnCiC-13,manual,W006,W015,bound_free,top,8,16,9,859.5772357723578,164.4227642276423,863.2175032175032,164.73616473616477,1.0913087237159103,-3.6402674451454686,-0.31340050852247714
q9vSo1VnCiC-13,manual,W006,W015,bound_free,top,9,20,5,1001.1056910569106,68.6829268292683,525.8378378378378,73.8018018018018,50.10217799271082,475.2678532190728,-5.118874972533504
q9vSo1VnCiC-13,manual,W006,W015,bound_free,top,10,18,15,1021.9186991869918,93.65853658536585,60.622908622908625,79.07335907335907,12.239746618122515,-62.70420943591671,14.58517751200678
q9vSo1VnCiC-13,manual,W006,W015,bound_free,bottom,1,3,16,6.2439024390243905,314.2764227642276,7.293447293447294,306.3247863247863,2.8171077801632776,-1.0495448544228907,7.951636439441302
q9vSo1VnCiC-13,manual,W006,W015,bound_free,bottom,2,1,18,66.60162601626017,451.6422764227642,449.27635327635323,456.5698005698006,37.106841267061554,-382.67472726009305,-4.927524147036365
q9vSo1VnCiC-13,manual,W006,W015,bound_free,bottom,3,5,2,112.39024390243904,291.3821138211382,110.7027027027027,297.84298584298585,2.3433519544539987,1.6875411997363017,-6.460872021847649
q9vSo1VnCiC-13,manual,W006,W015,bound_free,bottom,4,7,19,283.0569105691057,310.1138211382114,281.52706552706553,315.0769230769231,1.816489611610456,1.529845042040165,-4.963101938711702
q9vSo1VnCiC-13,manual,W006,W015,bound_free,bottom,5,11,14,447.479674796748,457.88617886178855,519.2483912483913,390.0952380952381,26.640980835621374,-71.76871645164329,67.79094076655048
q9vSo1VnCiC-13,manual,W006,W015,bound_free,bottom,6,9,12,472.45528455284546,424.5853658536585,458.6254826254826,432.26769626769635,3.592922976739183,13.829801927362837,-7.6823304140378355
q9vSo1VnCiC-13,manual,W006,W015,bound_free,bottom,7,13,8,705.560975609756,364.2276422764228,654.990990990991,350.55855855855856,15.16622944274456,50.569984618765034,13.669083717864225
q9vSo1VnCiC-13,manual,W006,W015,bound_free,bottom,8,15,10,861.6585365853658,362.1463414634147,860.5817245817245,359.7837837837838,0.8837934048276176,1.0768120036412938,2.362557679630868
q9vSo1VnCiC-13,manual,W006,W015,bound_free,bottom,9,19,6,1003.1869918699188,447.479674796748,528.4736164736165,457.3075933075932,41.27715833790214,474.71337539630224,-9.827918510845222
q9vSo1VnCiC-13,manual,W006,W015,bound_free,bottom,10,17,20,1019.8373983739838,416.260162601626,59.806267806267805,465.3219373219373,19.386700209723,-63.96886943228401,-49.06177472031129
rPc6DW4iMge-01,manual,W037,W006,split_fixed,top,1,1,1,118.88544891640862,77.67182662538698,124.54054054054055,87.63963963963964,3.635901005479225,-5.6550916241319555,-9.967813014252656
rPc6DW4iMge-01,manual,W037,W006,split_fixed,top,2,8,8,399.4551083591331,61.82043343653248,392.81488241488245,70.65084825084824,3.2400201225852467,6.6402259442506875,-8.830414814315759
rPc6DW4iMge-01,manual,W037,W006,split_fixed,top,3,3,3,684.7801857585139,122.05572755417957,689.1243243243242,119.00540540540541,1.4887653547892585,-4.34413856581034,3.050322148774157
rPc6DW4iMge-01,manual,W037,W006,split_fixed,top,4,5,5,843.2941176470588,125.22600619195046,843.1855855855856,120.85045045045044,1.5385048978522127,0.10853206147316996,4.375555741500023
rPc6DW4iMge-01,manual,W037,W006,split_fixed,bottom,1,2,2,117.30030959752322,440.6687306501549,123.61801801801805,428.972972972973,4.232615259712297,-6.317708420494796,11.69575767718186
rPc6DW4iMge-01,manual,W037,W006,split_fixed,bottom,2,7,7,401.04024767801855,456.5201238390093,389.3045045045045,444.65585585585586,4.432303582147108,11.735743173514038,11.864267983153411
rPc6DW4iMge-01,manual,W037,W006,split_fixed,bottom,3,4,4,691.1207430340557,401.04024767801855,687.2792792792793,402.2198198198198,0.9394944208722851,3.8414637547764414,-1.179572141801259
rPc6DW4iMge-01,manual,W037,W006,split_fixed,bottom,4,6,6,838.5386996904024,396.28482972136226,840.4180180180181,402.2198198198198,2.1283302588237913,-1.8793183276156924,-5.934990098457547
rPc6DW4iMge-01,manual,W037,W006,bound_fixed,top,1,1,1,118.88544891640862,77.67182662538698,124.54054054054055,87.63963963963964,3.635901005479225,-5.6550916241319555,-9.967813014252656
