task_id,base_task_id,building_id,building_registry_status,risk_design_stratum,risk_design_score_A,risk_route_source_value,risk_route_status,d_cal_F_source_value,family_scores_source_value,risk_route_active,active_family,task_activation_status,overall_fallback,activation_blockers,v1_candidate_eligible
wc2JMjhGNzB_872459df29ef4f158108fbfcb3225090,wc2JMjhGNzB_872459df29ef4f158108fbfcb3225090,,unresolved_scene_mapping,ordinary,4.175191397835031,,deferred_until_post_c2_profile,,,,,not_evaluable,,risk_route_deferred;risk_route_missing;d_cal_F_missing;family_scores_missing;building_registry_unresolved;full_scoring_manifest_missing,false
wc2JMjhGNzB_8e093e32e55c4a5dbf453b5e2bf2b24c,wc2JMjhGNzB_8e093e32e55c4a5dbf453b5e2bf2b24c,,unresolved_scene_mapping,ordinary,3.6398655218835114,,deferred_until_post_c2_profile,,,,,not_evaluable,,risk_route_deferred;risk_route_missing;d_cal_F_missing;family_scores_missing;building_registry_unresolved;full_scoring_manifest_missing,false
wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,wc2JMjhGNzB,approved,ordinary,3.8389407408741967,,deferred_until_post_c2_profile,,,,,not_evaluable,,risk_route_deferred;risk_route_missing;d_cal_F_missing;family_scores_missing;full_scoring_manifest_missing,false
wc2JMjhGNzB_964c4d82ac6c428bb3dc3325ad8c7ec9,wc2JMjhGNzB_964c4d82ac6c428bb3dc3325ad8c7ec9,,unresolved_scene_mapping,ordinary,4.471549131160564,,deferred_until_post_c2_profile,,,,,not_evaluable,,risk_route_deferred;risk_route_missing;d_cal_F_missing;family_scores_missing;building_registry_unresolved;full_scoring_manifest_missing,false
wc2JMjhGNzB_99bcf51aef0947b6898bb8114219d730,wc2JMjhGNzB_99bcf51aef0947b6898bb8114219d730,,unresolved_scene_mapping,ordinary,4.196824476651777,,deferred_until_post_c2_profile,,,,,not_evaluable,,risk_route_deferred;risk_route_missing;d_cal_F_missing;family_scores_missing;building_registry_unresolved;full_scoring_manifest_missing,false
wc2JMjhGNzB_9d8a625f48194382a0bfb748b1126069,wc2JMjhGNzB_9d8a625f48194382a0bfb748b1126069,,unresolved_scene_mapping,ordinary,4.973105213701833,,deferred_until_post_c2_profile,,,,,not_evaluable,,risk_route_deferred;risk_route_missing;d_cal_F_missing;family_scores_missing;building_registry_unresolved;full_scoring_manifest_missing,false
wc2JMjhGNzB_a4188bbbe166473bb2ecf35bdcbec1f9,wc2JMjhGNzB_a4188bbbe166473bb2ecf35bdcbec1f9,,unresolved_scene_mapping,ordinary,4.085342143085342,,deferred_until_post_c2_profile,,,,,not_evaluable,,risk_route_deferred;risk_route_missing;d_cal_F_missing;family_scores_missing;building_registry_unresolved;full_scoring_manifest_missing,false
wc2JMjhGNzB_aeb3199e10354e45a4884bb185c03257,wc2JMjhGNzB_aeb3199e10354e45a4884bb185c03257,,unresolved_scene_mapping,ordinary,4.435300263899249,,deferred_until_post_c2_profile,,,,,not_evaluable,,risk_route_deferred;risk_route_missing;d_cal_F_missing;family_scores_missing;building_registry_unresolved;full_scoring_manifest_missing,false
wc2JMjhGNzB_afdf0c43bc4f4daab702050ad1173e78,wc2JMjhGNzB_afdf0c43bc4f4daab702050ad1173e78,,unresolved_scene_mapping,ordinary,4.427772611639109,,deferred_until_post_c2_profile,,,,,not_evaluable,,risk_route_deferred;risk_route_missing;d_cal_F_missing;family_scores_missing;building_registry_unresolved;full_scoring_manifest_missing,false
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,approved,stress,10.23318685022811,,deferred_until_post_c2_profile,,,,,not_evaluable,,risk_route_deferred;risk_route_missing;d_cal_F_missing;family_scores_missing;full_scoring_manifest_missing,false
wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,wc2JMjhGNzB,approved,ordinary,3.7719204254228753,,deferred_until_post_c2_profile,,,,,not_evaluable,,risk_route_deferred;risk_route_missing;d_cal_F_missing;family_scores_missing;full_scoring_manifest_missing,false
wc2JMjhGNzB_c7e4c175f9b347cf9256fa7e291f26d9,wc2JMjhGNzB_c7e4c175f9b347cf9256fa7e291f26d9,,unresolved_scene_mapping,ordinary,4.401151574666846,,deferred_until_post_c2_profile,,,,,not_evaluable,,risk_route_deferred;risk_route_missing;d_cal_F_missing;family_scores_missing;building_registry_unresolved;full_scoring_manifest_missing,false
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,,unresolved_scene_mapping,ordinary,5.014176059168566,,deferred_until_post_c2_profile,,,,,not_evaluable,,risk_route_deferred;risk_route_missing;d_cal_F_missing;family_scores_missing;building_registry_unresolved;full_scoring_manifest_missing,false
wc2JMjhGNzB_d5138c0f63414e1fb5147c9436968940,wc2JMjhGNzB_d5138c0f63414e1fb5147c9436968940,,unresolved_scene_mapping,ordinary,3.653119587135609,,deferred_until_post_c2_profile,,,,,not_evaluable,,risk_route_deferred;risk_route_missing;d_cal_F_missing;family_scores_missing;building_registry_unresolved;full_scoring_manifest_missing,false
wc2JMjhGNzB_d7230c164e814f9a83244ab2edc15334,wc2JMjhGNzB_d7230c164e814f9a83244ab2edc15334,,unresolved_scene_mapping,ordinary,3.9142990510682747,,deferred_until_post_c2_profile,,,,,not_evaluable,,risk_route_deferred;risk_route_missing;d_cal_F_missing;family_scores_missing;building_registry_unresolved;full_scoring_manifest_missing,false
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,,unresolved_scene_mapping,stress,7.770317361898951,,deferred_until_post_c2_profile,,,,,not_evaluable,,risk_route_deferred;risk_route_missing;d_cal_F_missing;family_scores_missing;building_registry_unresolved;full_scoring_manifest_missing,false
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,approved,stress,6.075742161876933,,deferred_until_post_c2_profile,,,,,not_evaluable,,risk_route_deferred;risk_route_missing;d_cal_F_missing;family_scores_missing;full_scoring_manifest_missing,false
wc2JMjhGNzB_e6693f97b36545f7a76e03c3fe32ba8c,wc2JMjhGNzB_e6693f97b36545f7a76e03c3fe32ba8c,,unresolved_scene_mapping,ordinary,4.173634015734559,,deferred_until_post_c2_profile,,,,,not_evaluable,,risk_route_deferred;risk_route_missing;d_cal_F_missing;family_scores_missing;building_registry_unresolved;full_scoring_manifest_missing,false
wc2JMjhGNzB_e7d38d204e374f6b8300c5a559a768e9,wc2JMjhGNzB_e7d38d204e374f6b8300c5a559a768e9,,unresolved_scene_mapping,ordinary,4.9630826289569585,,deferred_until_post_c2_profile,,,,,not_evaluable,,risk_route_deferred;risk_route_missing;d_cal_F_missing;family_scores_missing;building_registry_unresolved;full_scoring_manifest_missing,false
wc2JMjhGNzB_e9899e516c784fe3b8e78354ba4d49c4,wc2JMjhGNzB_e9899e516c784fe3b8e78354ba4d49c4,,unresolved_scene_mapping,ordinary,4.530677943849499,,deferred_until_post_c2_profile,,,,,not_evaluable,,risk_route_deferred;risk_route_missing;d_cal_F_missing;family_scores_missing;building_registry_unresolved;full_scoring_manifest_missing,false
wc2JMjhGNzB_ea42bf32a1984ae399c9f96d9b62b635,wc2JMjhGNzB_ea42bf32a1984ae399c9f96d9b62b635,,unresolved_scene_mapping,ordinary,4.313210016040434,,deferred_until_post_c2_profile,,,,,not_evaluable,,risk_route_deferred;risk_route_missing;d_cal_F_missing;family_scores_missing;building_registry_unresolved;full_scoring_manifest_missing,false
wc2JMjhGNzB_eae0ac9f6c5b4764a91c789f14a8c2eb,wc2JMjhGNzB_eae0ac9f6c5b4764a91c789f14a8c2eb,,unresolved_scene_mapping,ordinary,3.485976632294668,,deferred_until_post_c2_profile,,,,,not_evaluable,,risk_route_deferred;risk_route_missing;d_cal_F_missing;family_scores_missing;building_registry_unresolved;full_scoring_manifest_missing,false
wc2JMjhGNzB_ebf624692bd6472ca94a297ffa1f4c05,wc2JMjhGNzB_ebf624692bd6472ca94a297ffa1f4c05,,unresolved_scene_mapping,ordinary,4.226452542685023,,deferred_until_post_c2_profile,,,,,not_evaluable,,risk_route_deferred;risk_route_missing;d_cal_F_missing;family_scores_missing;building_registry_unresolved;full_scoring_manifest_missing,false
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,approved,stress,5.759540868001609,,deferred_until_post_c2_profile,,,,,not_evaluable,,risk_route_deferred;risk_route_missing;d_cal_F_missing;family_scores_missing;full_scoring_manifest_missing,false
wc2JMjhGNzB_f741f370a16a403a8c758ff77be85a9c,wc2JMjhGNzB_f741f370a16a403a8c758ff77be85a9c,,unresolved_scene_mapping,ordinary,4.698730696519593,,deferred_until_post_c2_profile,,,,,not_evaluable,,risk_route_deferred;risk_route_missing;d_cal_F_missing;family_scores_missing;building_registry_unresolved;full_scoring_manifest_missing,false
x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,x8F5xyUWy9e,approved,ordinary,4.976441810268484,,deferred_until_post_c2_profile,,,,,not_evaluable,,risk_route_deferred;risk_route_missing;d_cal_F_missing;family_scores_missing;full_scoring_manifest_missing,false
x8F5xyUWy9e_2669f5ba693c4e729d7d2c4f3fa0a077,x8F5xyUWy9e_2669f5ba693c4e729d7d2c4f3fa0a077,,unresolved_scene_mapping,ordinary,4.7374311583885245,,deferred_until_post_c2_profile,,,,,not_evaluable,,risk_route_deferred;risk_route_missing;d_cal_F_missing;family_scores_missing;building_registry_unresolved;full_scoring_manifest_missing,false
x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,x8F5xyUWy9e,approved,ordinary,4.416495556975228,,deferred_until_post_c2_profile,,,,,not_evaluable,,risk_route_deferred;risk_route_missing;d_cal_F_missing;family_scores_missing;full_scoring_manifest_missing,false
x8F5xyUWy9e_46b120dde4004bf9ada90cf967c0585b,x8F5xyUWy9e_46b120dde4004bf9ada90cf967c0585b,,unresolved_scene_mapping,ordinary,4.421232832751782,,deferred_until_post_c2_profile,,,,,not_evaluable,,risk_route_deferred;risk_route_missing;d_cal_F_missing;family_scores_missing;building_registry_unresolved;full_scoring_manifest_missing,false
x8F5xyUWy9e_59d9c66f57b14062a49e17e8f1da2151,x8F5xyUWy9e_59d9c66f57b14062a49e17e8f1da2151,,unresolved_scene_mapping,ordinary,4.23640552015962,,deferred_until_post_c2_profile,,,,,not_evaluable,,risk_route_deferred;risk_route_missing;d_cal_F_missing;family_scores_missing;building_registry_unresolved;full_scoring_manifest_missing,false
x8F5xyUWy9e_61dabfb7fecf4f328ad300a6f4b96037,x8F5xyUWy9e_61dabfb7fecf4f328ad300a6f4b96037,,unresolved_scene_mapping,ordinary,4.47297743095408,,deferred_until_post_c2_profile,,,,,not_evaluable,,risk_route_deferred;risk_route_missing;d_cal_F_missing;family_scores_missing;building_registry_unresolved;full_scoring_manifest_missing,false
x8F5xyUWy9e_9077f8ffceb943808934837db41e5616,x8F5xyUWy9e_9077f8ffceb943808934837db41e5616,,unresolved_scene_mapping,ordinary,5.658175946770561,,deferred_until_post_c2_profile,,,,,not_evaluable,,risk_route_deferred;risk_route_missing;d_cal_F_missing;family_scores_missing;building_registry_unresolved;full_scoring_manifest_missing,false
x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,x8F5xyUWy9e,approved,ordinary,4.4136720977168205,,deferred_until_post_c2_profile,,,,,not_evaluable,,risk_route_deferred;risk_route_missing;d_cal_F_missing;family_scores_missing;full_scoring_manifest_missing,false
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,,unresolved_scene_mapping,stress,6.145037342870182,,deferred_until_post_c2_profile,,,,,not_evaluable,,risk_route_deferred;risk_route_missing;d_cal_F_missing;family_scores_missing;building_registry_unresolved;full_scoring_manifest_missing,false
x8F5xyUWy9e_b7e0b8b0d65b439382afa4c79db018a7,x8F5xyUWy9e_b7e0b8b0d65b439382afa4c79db018a7,,unresolved_scene_mapping,ordinary,4.8045814817938535,,deferred_until_post_c2_profile,,,,,not_evaluable,,risk_route_deferred;risk_route_missing;d_cal_F_missing;family_scores_missing;building_registry_unresolved;full_scoring_manifest_missing,false
x8F5xyUWy9e_c66bbecc057b41a8bb2eaa76c6f072a2,x8F5xyUWy9e_c66bbecc057b41a8bb2eaa76c6f072a2,,unresolved_scene_mapping,ordinary,4.586004664596675,,deferred_until_post_c2_profile,,,,,not_evaluable,,risk_route_deferred;risk_route_missing;d_cal_F_missing;family_scores_missing;building_registry_unresolved;full_scoring_manifest_missing,false
yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,yqstnuAEVhm,approved,ordinary,3.8161305048633483,,deferred_until_post_c2_profile,,,,,not_evaluable,,risk_route_deferred;risk_route_missing;d_cal_F_missing;family_scores_missing;full_scoring_manifest_missing,false
yqstnuAEVhm_19e4188fa39244378481dcdb18c42dbe,yqstnuAEVhm_19e4188fa39244378481dcdb18c42dbe,,unresolved_scene_mapping,stress,8.722460169853376,,deferred_until_post_c2_profile,,,,,not_evaluable,,risk_route_deferred;risk_route_missing;d_cal_F_missing;family_scores_missing;building_registry_unresolved;full_scoring_manifest_missing,false
yqstnuAEVhm_1d96a0a27c5a48aa9bd276dc7fe34d9b,yqstnuAEVhm_1d96a0a27c5a48aa9bd276dc7fe34d9b,,unresolved_scene_mapping,ordinary,4.359963366367866,,deferred_until_post_c2_profile,,,,,not_evaluable,,risk_route_deferred;risk_route_missing;d_cal_F_missing;family_scores_missing;building_registry_unresolved;full_scoring_manifest_missing,false
yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,approved,ordinary,5.494505138715921,,deferred_until_post_c2_profile,,,,,not_evaluable,,risk_route_deferred;risk_route_missing;d_cal_F_missing;family_scores_missing;full_scoring_manifest_missing,false
yqstnuAEVhm_2b3fb4746d414cc6a31729b222ed79b2,yqstnuAEVhm_2b3fb4746d414cc6a31729b222ed79b2,,unresolved_scene_mapping,ordinary,3.8820428764001553,,deferred_until_post_c2_profile,,,,,not_evaluable,,risk_route_deferred;risk_route_missing;d_cal_F_missing;family_scores_missing;building_registry_unresolved;full_scoring_manifest_missing,false
yqstnuAEVhm_2f8c1f8ea7364f67b1c5fe2be2750257,yqstnuAEVhm_2f8c1f8ea7364f67b1c5fe2be2750257,yqstnuAEVhm,approved,ordinary,3.5979544287956413,,deferred_until_post_c2_profile,,,,,not_evaluable,,risk_route_deferred;risk_route_missing;d_cal_F_missing;family_scores_missing;full_scoring_manifest_missing,false
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,approved,ordinary,5.335429036495731,,deferred_until_post_c2_profile,,,,,not_evaluable,,risk_route_deferred;risk_route_missing;d_cal_F_missing;family_scores_missing;full_scoring_manifest_missing,false
yqstnuAEVhm_4642492bb42d40debb1a3bad0ea7a24f,yqstnuAEVhm_4642492bb42d40debb1a3bad0ea7a24f,yqstnuAEVhm,approved,ordinary,3.7839768068692585,,deferred_until_post_c2_profile,,,,,not_evaluable,,risk_route_deferred;risk_route_missing;d_cal_F_missing;family_scores_missing;full_scoring_manifest_missing,false
yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,yqstnuAEVhm,approved,stress,6.508060799906244,,deferred_until_post_c2_profile,,,,,not_evaluable,,risk_route_deferred;risk_route_missing;d_cal_F_missing;family_scores_missing;full_scoring_manifest_missing,false
yqstnuAEVhm_4ab11dce32f346b2becac29e0ac6e526,yqstnuAEVhm_4ab11dce32f346b2becac29e0ac6e526,,unresolved_scene_mapping,ordinary,3.8312622400441647,,deferred_until_post_c2_profile,,,,,not_evaluable,,risk_route_deferred;risk_route_missing;d_cal_F_missing;family_scores_missing;building_registry_unresolved;full_scoring_manifest_missing,false
yqstnuAEVhm_559e923d612748dd8dce2557c3b4b675,yqstnuAEVhm_559e923d612748dd8dce2557c3b4b675,,unresolved_scene_mapping,ordinary,4.225485087464989,,deferred_until_post_c2_profile,,,,,not_evaluable,,risk_route_deferred;risk_route_missing;d_cal_F_missing;family_scores_missing;building_registry_unresolved;full_scoring_manifest_missing,false
yqstnuAEVhm_6440d94be92546fdab587df78fbea28b,yqstnuAEVhm_6440d94be92546fdab587df78fbea28b,,unresolved_scene_mapping,ordinary,5.704213962147153,,deferred_until_post_c2_profile,,,,,not_evaluable,,risk_route_deferred;risk_route_missing;d_cal_F_missing;family_scores_missing;building_registry_unresolved;full_scoring_manifest_missing,false
yqstnuAEVhm_64ea2c01d6184c35a9575a3e585a9b75,yqstnuAEVhm_64ea2c01d6184c35a9575a3e585a9b75,,unresolved_scene_mapping,ordinary,4.079197774419851,,deferred_until_post_c2_profile,,,,,not_evaluable,,risk_route_deferred;risk_route_missing;d_cal_F_missing;family_scores_missing;building_registry_unresolved;full_scoring_manifest_missing,false
yqstnuAEVhm_6589ad7a5a0444b59adbf501c0f0fe53,yqstnuAEVhm_6589ad7a5a0444b59adbf501c0f0fe53,,unresolved_scene_mapping,stress,7.410653557437035,,deferred_until_post_c2_profile,,,,,not_evaluable,,risk_route_deferred;risk_route_missing;d_cal_F_missing;family_scores_missing;building_registry_unresolved;full_scoring_manifest_missing,false
yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,,unresolved_scene_mapping,ordinary,4.316155283598169,,deferred_until_post_c2_profile,,,,,not_evaluable,,risk_route_deferred;risk_route_missing;d_cal_F_missing;family_scores_missing;building_registry_unresolved;full_scoring_manifest_missing,false
yqstnuAEVhm_67429c0368af46509d43ac43dcb904e6,yqstnuAEVhm_67429c0368af46509d43ac43dcb904e6,,unresolved_scene_mapping,ordinary,3.89736361799522,,deferred_until_post_c2_profile,,,,,not_evaluable,,risk_route_deferred;risk_route_missing;d_cal_F_missing;family_scores_missing;building_registry_unresolved;full_scoring_manifest_missing,false
yqstnuAEVhm_6f4d197078d14d6e944ed6533598a6f9,yqstnuAEVhm_6f4d197078d14d6e944ed6533598a6f9,,unresolved_scene_mapping,ordinary,4.413605329377965,,deferred_until_post_c2_profile,,,,,not_evaluable,,risk_route_deferred;risk_route_missing;d_cal_F_missing;family_scores_missing;building_registry_unresolved;full_scoring_manifest_missing,false
yqstnuAEVhm_700c8b94ab594ac1910e650da9f93c18,yqstnuAEVhm_700c8b94ab594ac1910e650da9f93c18,,unresolved_scene_mapping,ordinary,3.5223148956411716,,deferred_until_post_c2_profile,,,,,not_evaluable,,risk_route_deferred;risk_route_missing;d_cal_F_missing;family_scores_missing;building_registry_unresolved;full_scoring_manifest_missing,false
yqstnuAEVhm_703d93b8575b4c0ba99c285dea126401,yqstnuAEVhm_703d93b8575b4c0ba99c285dea126401,,unresolved_scene_mapping,stress,7.0763628431555485,,deferred_until_post_c2_profile,,,,,not_evaluable,,risk_route_deferred;risk_route_missing;d_cal_F_missing;family_scores_missing;building_registry_unresolved;full_scoring_manifest_missing,false
yqstnuAEVhm_7acd3d3a7bee44a8ad04d460509b994e,yqstnuAEVhm_7acd3d3a7bee44a8ad04d460509b994e,,unresolved_scene_mapping,ordinary,3.3339436102073625,,deferred_until_post_c2_profile,,,,,not_evaluable,,risk_route_deferred;risk_route_missing;d_cal_F_missing;family_scores_missing;building_registry_unresolved;full_scoring_manifest_missing,false
yqstnuAEVhm_858240c249474a24b753d21b85056f23,yqstnuAEVhm_858240c249474a24b753d21b85056f23,,unresolved_scene_mapping,stress,6.324483281678646,,deferred_until_post_c2_profile,,,,,not_evaluable,,risk_route_deferred;risk_route_missing;d_cal_F_missing;family_scores_missing;building_registry_unresolved;full_scoring_manifest_missing,false
yqstnuAEVhm_882f2a028ad249d49fdaabc1ddae789d,yqstnuAEVhm_882f2a028ad249d49fdaabc1ddae789d,,unresolved_scene_mapping,ordinary,3.5707495905962823,,deferred_until_post_c2_profile,,,,,not_evaluable,,risk_route_deferred;risk_route_missing;d_cal_F_missing;family_scores_missing;building_registry_unresolved;full_scoring_manifest_missing,false
yqstnuAEVhm_96960ce9646a41e4bc183d75327fe1c1,yqstnuAEVhm_96960ce9646a41e4bc183d75327fe1c1,,unresolved_scene_mapping,stress,6.0572362305244125,,deferred_until_post_c2_profile,,,,,not_evaluable,,risk_route_deferred;risk_route_missing;d_cal_F_missing;family_scores_missing;building_registry_unresolved;full_scoring_manifest_missing,false
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,approved,stress,6.069605393714444,,deferred_until_post_c2_profile,,,,,not_evaluable,,risk_route_deferred;risk_route_missing;d_cal_F_missing;family_scores_missing;full_scoring_manifest_missing,false
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,approved,stress,8.514253979106766,,deferred_until_post_c2_profile,,,,,not_evaluable,,risk_route_deferred;risk_route_missing;d_cal_F_missing;family_scores_missing;full_scoring_manifest_missing,false
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,,unresolved_scene_mapping,ordinary,3.5865090816639142,,deferred_until_post_c2_profile,,,,,not_evaluable,,risk_route_deferred;risk_route_missing;d_cal_F_missing;family_scores_missing;building_registry_unresolved;full_scoring_manifest_missing,false
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,yqstnuAEVhm,approved,ordinary,5.0622924767660775,,deferred_until_post_c2_profile,,,,,not_evaluable,,risk_route_deferred;risk_route_missing;d_cal_F_missing;family_scores_missing;full_scoring_manifest_missing,false
yqstnuAEVhm_be1f9bddd03847cf964f3b9598c8e5d3,yqstnuAEVhm_be1f9bddd03847cf964f3b9598c8e5d3,,unresolved_scene_mapping,stress,6.7687998066103185,,deferred_until_post_c2_profile,,,,,not_evaluable,,risk_route_deferred;risk_route_missing;d_cal_F_missing;family_scores_missing;building_registry_unresolved;full_scoring_manifest_missing,false
yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,yqstnuAEVhm,approved,stress,7.224424209419429,,deferred_until_post_c2_profile,,,,,not_evaluable,,risk_route_deferred;risk_route_missing;d_cal_F_missing;family_scores_missing;full_scoring_manifest_missing,false
yqstnuAEVhm_e3a33da5e5334b3fbc96997fc9c269dd,yqstnuAEVhm_e3a33da5e5334b3fbc96997fc9c269dd,,unresolved_scene_mapping,stress,6.592586244687436,,deferred_until_post_c2_profile,,,,,not_evaluable,,risk_route_deferred;risk_route_missing;d_cal_F_missing;family_scores_missing;building_registry_unresolved;full_scoring_manifest_missing,false
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,,unresolved_scene_mapping,stress,6.536994966042361,,deferred_until_post_c2_profile,,,,,not_evaluable,,risk_route_deferred;risk_route_missing;d_cal_F_missing;family_scores_missing;building_registry_unresolved;full_scoring_manifest_missing,false
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,,unresolved_scene_mapping,stress,6.094590918195296,,deferred_until_post_c2_profile,,,,,not_evaluable,,risk_route_deferred;risk_route_missing;d_cal_F_missing;family_scores_missing;building_registry_unresolved;full_scoring_manifest_missing,false
yqstnuAEVhm_e6ed009322974b1d89c053c04c0849fa,yqstnuAEVhm_e6ed009322974b1d89c053c04c0849fa,,unresolved_scene_mapping,ordinary,3.3101647982963907,,deferred_until_post_c2_profile,,,,,not_evaluable,,risk_route_deferred;risk_route_missing;d_cal_F_missing;family_scores_missing;building_registry_unresolved;full_scoring_manifest_missing,false
yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,,unresolved_scene_mapping,ordinary,3.9942331825362603,,deferred_until_post_c2_profile,,,,,not_evaluable,,risk_route_deferred;risk_route_missing;d_cal_F_missing;family_scores_missing;building_registry_unresolved;full_scoring_manifest_missing,false
yqstnuAEVhm_f2eeae1a36f14f6cb7b934efd9becb4d,yqstnuAEVhm_f2eeae1a36f14f6cb7b934efd9becb4d,,unresolved_scene_mapping,ordinary,4.74702317280828,,deferred_until_post_c2_profile,,,,,not_evaluable,,risk_route_deferred;risk_route_missing;d_cal_F_missing;family_scores_missing;building_registry_unresolved;full_scoring_manifest_missing,false
yqstnuAEVhm_fc84c67a0ffd49cf8ffdc32df703bc86,yqstnuAEVhm_fc84c67a0ffd49cf8ffdc32df703bc86,,unresolved_scene_mapping,ordinary,4.932656506460836,,deferred_until_post_c2_profile,,,,,not_evaluable,,risk_route_deferred;risk_route_missing;d_cal_F_missing;family_scores_missing;building_registry_unresolved;full_scoring_manifest_missing,false
