schema_version,source_assignment_row_number,worker_id,task_id,planned_task_id,deployment_id,source_assignment_sha256,target_assignment_sha256,source_import_path,source_import_sha256,target_import_path,source_task_payload_sha256,source_method_contract_version,source_method_contract_sha256,target_method_contract_version,target_method_contract_sha256,source_selected_design_id,target_selected_design_id,source_selected_design_sha,target_selected_design_sha,source_design_manifest_sha256,target_design_manifest_sha256,source_task_pool_sha256,target_task_pool_sha256,source_assignment_batch_id,target_assignment_batch_id,selected_design_id,selected_design_sha,assignment_batch_id,target_import_sha256,target_task_payload_sha256
c2b_v17_to_v18_assignment_mapping_v1,108,13,pa4otMbVnkk_270f6920ec0f48c391bca974b356bc3b,pa4otMbVnkk_270f6920ec0f48c391bca974b356bc3b,c2b_zh,5e43e682a46211fb35ed5588b0f22b2853997236bff814f14f1306246907a07c,5e43e682a46211fb35ed5588b0f22b2853997236bff814f14f1306246907a07c,D:\Work\HOHONET\import_json\c2b\c2b_D8_batch_a_import_zh.json,3a30a85eb541edc6f2ab12d3999b95b989e717a4bca5870a0de08b51b67069c1,D:\Work\HOHONET\analysis_results\c2b_runtime_binding_20260806_v18_d8\planned_imports\c2b_D8_batch_a_import_zh_v18.json,7f53b63c60ec6256f5ef39bbaed7c77dac44bf46ed8f05daa9d3e49d112c2919,paper_a_method_20260802_v17,5068e08ade8d1f2013b5ed66af04761c210acf74ef522229ffd39ad8f6b17b4c,paper_a_method_20260803_v18,694a3126342d7c8de4a5ed788d7ac50b2fec4f104d0b77ace0e604d078c39a87,D8,D8,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,C2B_BATCH_A,C2B_BATCH_A,D8,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,C2B_BATCH_A,1959ff80e0844f3f95989de246d44a28f35930d1f21f4e66734e33e960655643,b1836c5196e3424dc793346fa0582304719ec229b9abe236552962d0780c5599
c2b_v17_to_v18_assignment_mapping_v1,109,15,VLzqgDo317F_5d3591edd7c546acaf99db40281b3409,VLzqgDo317F_5d3591edd7c546acaf99db40281b3409,c2b_zh,5e43e682a46211fb35ed5588b0f22b2853997236bff814f14f1306246907a07c,5e43e682a46211fb35ed5588b0f22b2853997236bff814f14f1306246907a07c,D:\Work\HOHONET\import_json\c2b\c2b_D8_batch_a_import_zh.json,3a30a85eb541edc6f2ab12d3999b95b989e717a4bca5870a0de08b51b67069c1,D:\Work\HOHONET\analysis_results\c2b_runtime_binding_20260806_v18_d8\planned_imports\c2b_D8_batch_a_import_zh_v18.json,3f737681870075234d20fe5da62fb04ac9a20cbdd877176eed0839bced3f1ecd,paper_a_method_20260802_v17,5068e08ade8d1f2013b5ed66af04761c210acf74ef522229ffd39ad8f6b17b4c,paper_a_method_20260803_v18,694a3126342d7c8de4a5ed788d7ac50b2fec4f104d0b77ace0e604d078c39a87,D8,D8,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,C2B_BATCH_A,C2B_BATCH_A,D8,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,C2B_BATCH_A,1959ff80e0844f3f95989de246d44a28f35930d1f21f4e66734e33e960655643,6f48701e5e1c3b118f48b5a24e528ee00b79cab297cf6fc5d2974197580d0d73
c2b_v17_to_v18_assignment_mapping_v1,110,15,jtcxE69GiFV_4d7ce55eeb6643079aba3b10360de8d8,jtcxE69GiFV_4d7ce55eeb6643079aba3b10360de8d8,c2b_zh,5e43e682a46211fb35ed5588b0f22b2853997236bff814f14f1306246907a07c,5e43e682a46211fb35ed5588b0f22b2853997236bff814f14f1306246907a07c,D:\Work\HOHONET\import_json\c2b\c2b_D8_batch_a_import_zh.json,3a30a85eb541edc6f2ab12d3999b95b989e717a4bca5870a0de08b51b67069c1,D:\Work\HOHONET\analysis_results\c2b_runtime_binding_20260806_v18_d8\planned_imports\c2b_D8_batch_a_import_zh_v18.json,421b11379b57118e4f4a8ee53a6303314d21888d1e1a33b2bdaf917d5f02e4c1,paper_a_method_20260802_v17,5068e08ade8d1f2013b5ed66af04761c210acf74ef522229ffd39ad8f6b17b4c,paper_a_method_20260803_v18,694a3126342d7c8de4a5ed788d7ac50b2fec4f104d0b77ace0e604d078c39a87,D8,D8,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,C2B_BATCH_A,C2B_BATCH_A,D8,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,C2B_BATCH_A,1959ff80e0844f3f95989de246d44a28f35930d1f21f4e66734e33e960655643,6cc4d9bb19c99c3f71e14ad212e98cb0e2b4e83cfae3b755bc4d68a064ac5ffe
c2b_v17_to_v18_assignment_mapping_v1,111,15,pRbA3pwrgk9_bc9ae89832854c19a69741f97291efad,pRbA3pwrgk9_bc9ae89832854c19a69741f97291efad,c2b_zh,5e43e682a46211fb35ed5588b0f22b2853997236bff814f14f1306246907a07c,5e43e682a46211fb35ed5588b0f22b2853997236bff814f14f1306246907a07c,D:\Work\HOHONET\import_json\c2b\c2b_D8_batch_a_import_zh.json,3a30a85eb541edc6f2ab12d3999b95b989e717a4bca5870a0de08b51b67069c1,D:\Work\HOHONET\analysis_results\c2b_runtime_binding_20260806_v18_d8\planned_imports\c2b_D8_batch_a_import_zh_v18.json,4a42aca005c21d42a83799755ea33123f26026b5a853b525d530b08ce54be25e,paper_a_method_20260802_v17,5068e08ade8d1f2013b5ed66af04761c210acf74ef522229ffd39ad8f6b17b4c,paper_a_method_20260803_v18,694a3126342d7c8de4a5ed788d7ac50b2fec4f104d0b77ace0e604d078c39a87,D8,D8,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,C2B_BATCH_A,C2B_BATCH_A,D8,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,C2B_BATCH_A,1959ff80e0844f3f95989de246d44a28f35930d1f21f4e66734e33e960655643,b4135e594fa20935da8da516cc24a0056b03f359bb44c9234e728ebfbff89969
c2b_v17_to_v18_assignment_mapping_v1,112,15,pa4otMbVnkk_270f6920ec0f48c391bca974b356bc3b,pa4otMbVnkk_270f6920ec0f48c391bca974b356bc3b,c2b_zh,5e43e682a46211fb35ed5588b0f22b2853997236bff814f14f1306246907a07c,5e43e682a46211fb35ed5588b0f22b2853997236bff814f14f1306246907a07c,D:\Work\HOHONET\import_json\c2b\c2b_D8_batch_a_import_zh.json,3a30a85eb541edc6f2ab12d3999b95b989e717a4bca5870a0de08b51b67069c1,D:\Work\HOHONET\analysis_results\c2b_runtime_binding_20260806_v18_d8\planned_imports\c2b_D8_batch_a_import_zh_v18.json,7f53b63c60ec6256f5ef39bbaed7c77dac44bf46ed8f05daa9d3e49d112c2919,paper_a_method_20260802_v17,5068e08ade8d1f2013b5ed66af04761c210acf74ef522229ffd39ad8f6b17b4c,paper_a_method_20260803_v18,694a3126342d7c8de4a5ed788d7ac50b2fec4f104d0b77ace0e604d078c39a87,D8,D8,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,C2B_BATCH_A,C2B_BATCH_A,D8,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,C2B_BATCH_A,1959ff80e0844f3f95989de246d44a28f35930d1f21f4e66734e33e960655643,b1836c5196e3424dc793346fa0582304719ec229b9abe236552962d0780c5599
c2b_v17_to_v18_assignment_mapping_v1,113,17,jh4fc5c5qoQ_a59a3a61089343a8ba2834e7d3cd1066,jh4fc5c5qoQ_a59a3a61089343a8ba2834e7d3cd1066,c2b_zh,5e43e682a46211fb35ed5588b0f22b2853997236bff814f14f1306246907a07c,5e43e682a46211fb35ed5588b0f22b2853997236bff814f14f1306246907a07c,D:\Work\HOHONET\import_json\c2b\c2b_D8_batch_a_import_zh.json,3a30a85eb541edc6f2ab12d3999b95b989e717a4bca5870a0de08b51b67069c1,D:\Work\HOHONET\analysis_results\c2b_runtime_binding_20260806_v18_d8\planned_imports\c2b_D8_batch_a_import_zh_v18.json,ba37dea49cd068f778b89b7af6d6075cc3a06d90fcb894ed531cfa0852f87a69,paper_a_method_20260802_v17,5068e08ade8d1f2013b5ed66af04761c210acf74ef522229ffd39ad8f6b17b4c,paper_a_method_20260803_v18,694a3126342d7c8de4a5ed788d7ac50b2fec4f104d0b77ace0e604d078c39a87,D8,D8,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,C2B_BATCH_A,C2B_BATCH_A,D8,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,C2B_BATCH_A,1959ff80e0844f3f95989de246d44a28f35930d1f21f4e66734e33e960655643,685db5f32a5e29a373804c6b282fc8b69443bd2c6dfa10fbba94268482d36cde
c2b_v17_to_v18_assignment_mapping_v1,114,17,jtcxE69GiFV_6723e18211d244f8b17ced91aae64d99,jtcxE69GiFV_6723e18211d244f8b17ced91aae64d99,c2b_zh,5e43e682a46211fb35ed5588b0f22b2853997236bff814f14f1306246907a07c,5e43e682a46211fb35ed5588b0f22b2853997236bff814f14f1306246907a07c,D:\Work\HOHONET\import_json\c2b\c2b_D8_batch_a_import_zh.json,3a30a85eb541edc6f2ab12d3999b95b989e717a4bca5870a0de08b51b67069c1,D:\Work\HOHONET\analysis_results\c2b_runtime_binding_20260806_v18_d8\planned_imports\c2b_D8_batch_a_import_zh_v18.json,7f7310742d59c98a521990bef699a6ffc7707326e08ee0a3577e08f494ed170b,paper_a_method_20260802_v17,5068e08ade8d1f2013b5ed66af04761c210acf74ef522229ffd39ad8f6b17b4c,paper_a_method_20260803_v18,694a3126342d7c8de4a5ed788d7ac50b2fec4f104d0b77ace0e604d078c39a87,D8,D8,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,C2B_BATCH_A,C2B_BATCH_A,D8,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,C2B_BATCH_A,1959ff80e0844f3f95989de246d44a28f35930d1f21f4e66734e33e960655643,1ba843e1cb48dac231b7545cf94798ab84fbfdc04168bf925e14dd8282674f11
c2b_v17_to_v18_assignment_mapping_v1,115,17,pRbA3pwrgk9_2a3810bc7ecc491e81ff1e8a17692ec1,pRbA3pwrgk9_2a3810bc7ecc491e81ff1e8a17692ec1,c2b_zh,5e43e682a46211fb35ed5588b0f22b2853997236bff814f14f1306246907a07c,5e43e682a46211fb35ed5588b0f22b2853997236bff814f14f1306246907a07c,D:\Work\HOHONET\import_json\c2b\c2b_D8_batch_a_import_zh.json,3a30a85eb541edc6f2ab12d3999b95b989e717a4bca5870a0de08b51b67069c1,D:\Work\HOHONET\analysis_results\c2b_runtime_binding_20260806_v18_d8\planned_imports\c2b_D8_batch_a_import_zh_v18.json,d9438eff47d91910e465b41a076d46ad7c29a84a6c113a863c6ae0a92ee0618c,paper_a_method_20260802_v17,5068e08ade8d1f2013b5ed66af04761c210acf74ef522229ffd39ad8f6b17b4c,paper_a_method_20260803_v18,694a3126342d7c8de4a5ed788d7ac50b2fec4f104d0b77ace0e604d078c39a87,D8,D8,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,C2B_BATCH_A,C2B_BATCH_A,D8,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,C2B_BATCH_A,1959ff80e0844f3f95989de246d44a28f35930d1f21f4e66734e33e960655643,a59603716bb1ec2461c094d67f2149b0f8d0e2ddd2b438c86d6ef59cbb7d0839
c2b_v17_to_v18_assignment_mapping_v1,116,17,pa4otMbVnkk_3ad5d0784b1442b6a728bb7dec3d50e0,pa4otMbVnkk_3ad5d0784b1442b6a728bb7dec3d50e0,c2b_zh,5e43e682a46211fb35ed5588b0f22b2853997236bff814f14f1306246907a07c,5e43e682a46211fb35ed5588b0f22b2853997236bff814f14f1306246907a07c,D:\Work\HOHONET\import_json\c2b\c2b_D8_batch_a_import_zh.json,3a30a85eb541edc6f2ab12d3999b95b989e717a4bca5870a0de08b51b67069c1,D:\Work\HOHONET\analysis_results\c2b_runtime_binding_20260806_v18_d8\planned_imports\c2b_D8_batch_a_import_zh_v18.json,3114f3a7db01f08f36bf50ad6f7a62b9800facc21bfc7717d425d8c2dae39751,paper_a_method_20260802_v17,5068e08ade8d1f2013b5ed66af04761c210acf74ef522229ffd39ad8f6b17b4c,paper_a_method_20260803_v18,694a3126342d7c8de4a5ed788d7ac50b2fec4f104d0b77ace0e604d078c39a87,D8,D8,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,C2B_BATCH_A,C2B_BATCH_A,D8,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,C2B_BATCH_A,1959ff80e0844f3f95989de246d44a28f35930d1f21f4e66734e33e960655643,b3b1f17174a31d755a2b77a82dea48140b577740537343076db6d75748b6406d
c2b_v17_to_v18_assignment_mapping_v1,117,18,jh4fc5c5qoQ_a59a3a61089343a8ba2834e7d3cd1066,jh4fc5c5qoQ_a59a3a61089343a8ba2834e7d3cd1066,c2b_zh,5e43e682a46211fb35ed5588b0f22b2853997236bff814f14f1306246907a07c,5e43e682a46211fb35ed5588b0f22b2853997236bff814f14f1306246907a07c,D:\Work\HOHONET\import_json\c2b\c2b_D8_batch_a_import_zh.json,3a30a85eb541edc6f2ab12d3999b95b989e717a4bca5870a0de08b51b67069c1,D:\Work\HOHONET\analysis_results\c2b_runtime_binding_20260806_v18_d8\planned_imports\c2b_D8_batch_a_import_zh_v18.json,ba37dea49cd068f778b89b7af6d6075cc3a06d90fcb894ed531cfa0852f87a69,paper_a_method_20260802_v17,5068e08ade8d1f2013b5ed66af04761c210acf74ef522229ffd39ad8f6b17b4c,paper_a_method_20260803_v18,694a3126342d7c8de4a5ed788d7ac50b2fec4f104d0b77ace0e604d078c39a87,D8,D8,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,C2B_BATCH_A,C2B_BATCH_A,D8,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,C2B_BATCH_A,1959ff80e0844f3f95989de246d44a28f35930d1f21f4e66734e33e960655643,685db5f32a5e29a373804c6b282fc8b69443bd2c6dfa10fbba94268482d36cde
c2b_v17_to_v18_assignment_mapping_v1,118,18,jtcxE69GiFV_6723e18211d244f8b17ced91aae64d99,jtcxE69GiFV_6723e18211d244f8b17ced91aae64d99,c2b_zh,5e43e682a46211fb35ed5588b0f22b2853997236bff814f14f1306246907a07c,5e43e682a46211fb35ed5588b0f22b2853997236bff814f14f1306246907a07c,D:\Work\HOHONET\import_json\c2b\c2b_D8_batch_a_import_zh.json,3a30a85eb541edc6f2ab12d3999b95b989e717a4bca5870a0de08b51b67069c1,D:\Work\HOHONET\analysis_results\c2b_runtime_binding_20260806_v18_d8\planned_imports\c2b_D8_batch_a_import_zh_v18.json,7f7310742d59c98a521990bef699a6ffc7707326e08ee0a3577e08f494ed170b,paper_a_method_20260802_v17,5068e08ade8d1f2013b5ed66af04761c210acf74ef522229ffd39ad8f6b17b4c,paper_a_method_20260803_v18,694a3126342d7c8de4a5ed788d7ac50b2fec4f104d0b77ace0e604d078c39a87,D8,D8,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,C2B_BATCH_A,C2B_BATCH_A,D8,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,C2B_BATCH_A,1959ff80e0844f3f95989de246d44a28f35930d1f21f4e66734e33e960655643,1ba843e1cb48dac231b7545cf94798ab84fbfdc04168bf925e14dd8282674f11
c2b_v17_to_v18_assignment_mapping_v1,119,18,pRbA3pwrgk9_2a3810bc7ecc491e81ff1e8a17692ec1,pRbA3pwrgk9_2a3810bc7ecc491e81ff1e8a17692ec1,c2b_zh,5e43e682a46211fb35ed5588b0f22b2853997236bff814f14f1306246907a07c,5e43e682a46211fb35ed5588b0f22b2853997236bff814f14f1306246907a07c,D:\Work\HOHONET\import_json\c2b\c2b_D8_batch_a_import_zh.json,3a30a85eb541edc6f2ab12d3999b95b989e717a4bca5870a0de08b51b67069c1,D:\Work\HOHONET\analysis_results\c2b_runtime_binding_20260806_v18_d8\planned_imports\c2b_D8_batch_a_import_zh_v18.json,d9438eff47d91910e465b41a076d46ad7c29a84a6c113a863c6ae0a92ee0618c,paper_a_method_20260802_v17,5068e08ade8d1f2013b5ed66af04761c210acf74ef522229ffd39ad8f6b17b4c,paper_a_method_20260803_v18,694a3126342d7c8de4a5ed788d7ac50b2fec4f104d0b77ace0e604d078c39a87,D8,D8,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,C2B_BATCH_A,C2B_BATCH_A,D8,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,C2B_BATCH_A,1959ff80e0844f3f95989de246d44a28f35930d1f21f4e66734e33e960655643,a59603716bb1ec2461c094d67f2149b0f8d0e2ddd2b438c86d6ef59cbb7d0839
c2b_v17_to_v18_assignment_mapping_v1,120,18,pa4otMbVnkk_3ad5d0784b1442b6a728bb7dec3d50e0,pa4otMbVnkk_3ad5d0784b1442b6a728bb7dec3d50e0,c2b_zh,5e43e682a46211fb35ed5588b0f22b2853997236bff814f14f1306246907a07c,5e43e682a46211fb35ed5588b0f22b2853997236bff814f14f1306246907a07c,D:\Work\HOHONET\import_json\c2b\c2b_D8_batch_a_import_zh.json,3a30a85eb541edc6f2ab12d3999b95b989e717a4bca5870a0de08b51b67069c1,D:\Work\HOHONET\analysis_results\c2b_runtime_binding_20260806_v18_d8\planned_imports\c2b_D8_batch_a_import_zh_v18.json,3114f3a7db01f08f36bf50ad6f7a62b9800facc21bfc7717d425d8c2dae39751,paper_a_method_20260802_v17,5068e08ade8d1f2013b5ed66af04761c210acf74ef522229ffd39ad8f6b17b4c,paper_a_method_20260803_v18,694a3126342d7c8de4a5ed788d7ac50b2fec4f104d0b77ace0e604d078c39a87,D8,D8,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,C2B_BATCH_A,C2B_BATCH_A,D8,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,C2B_BATCH_A,1959ff80e0844f3f95989de246d44a28f35930d1f21f4e66734e33e960655643,b3b1f17174a31d755a2b77a82dea48140b577740537343076db6d75748b6406d
c2b_v17_to_v18_assignment_mapping_v1,121,2,S9hNv5qa7GM_625eb179629b45f280c01d3f6ec74b4f,S9hNv5qa7GM_625eb179629b45f280c01d3f6ec74b4f,c2b_zh,5e43e682a46211fb35ed5588b0f22b2853997236bff814f14f1306246907a07c,5e43e682a46211fb35ed5588b0f22b2853997236bff814f14f1306246907a07c,D:\Work\HOHONET\import_json\c2b\c2b_D8_batch_a_import_zh.json,3a30a85eb541edc6f2ab12d3999b95b989e717a4bca5870a0de08b51b67069c1,D:\Work\HOHONET\analysis_results\c2b_runtime_binding_20260806_v18_d8\planned_imports\c2b_D8_batch_a_import_zh_v18.json,ebe3ffd64308ab8fa028013349f624f0d956a90785fe9e78dd0df478593a93d0,paper_a_method_20260802_v17,5068e08ade8d1f2013b5ed66af04761c210acf74ef522229ffd39ad8f6b17b4c,paper_a_method_20260803_v18,694a3126342d7c8de4a5ed788d7ac50b2fec4f104d0b77ace0e604d078c39a87,D8,D8,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,C2B_BATCH_A,C2B_BATCH_A,D8,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,C2B_BATCH_A,1959ff80e0844f3f95989de246d44a28f35930d1f21f4e66734e33e960655643,aa5c14c8f165f4688a49245e87d62bca38a950378e50b8854e8bb702819a2f77
c2b_v17_to_v18_assignment_mapping_v1,122,2,jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037,jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037,c2b_zh,5e43e682a46211fb35ed5588b0f22b2853997236bff814f14f1306246907a07c,5e43e682a46211fb35ed5588b0f22b2853997236bff814f14f1306246907a07c,D:\Work\HOHONET\import_json\c2b\c2b_D8_batch_a_import_zh.json,3a30a85eb541edc6f2ab12d3999b95b989e717a4bca5870a0de08b51b67069c1,D:\Work\HOHONET\analysis_results\c2b_runtime_binding_20260806_v18_d8\planned_imports\c2b_D8_batch_a_import_zh_v18.json,3760bc2c329490ec3949c01701049fd16b654561dbe30c42f65366dbeaf83aed,paper_a_method_20260802_v17,5068e08ade8d1f2013b5ed66af04761c210acf74ef522229ffd39ad8f6b17b4c,paper_a_method_20260803_v18,694a3126342d7c8de4a5ed788d7ac50b2fec4f104d0b77ace0e604d078c39a87,D8,D8,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,C2B_BATCH_A,C2B_BATCH_A,D8,f2b7cde8aadf29fb35a965ec49b434587feaa1c09863f74cf0e95e02e3462822,C2B_BATCH_A,1959ff80e0844f3f95989de246d44a28f35930d1f21f4e66734e33e960655643,2cbf18702a180f417c1afd0d44b5f2988e77c8880e5411884d6099149709d5da
