p1_package,p1_import_order,gt_inner_id,gt_project20_task_id,base_task_id,source,point_order,u,v,x_px,y_px
P1_semi,3,110,2594,e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,bi_layout_all_mix_full_layout,5,0.203125,0.37674454167839905,208.0,192.8932053393403
P1_semi,3,110,2594,e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,bi_layout_all_mix_full_layout,6,0.203125,0.6903460025787354,208.0,353.4571533203125
P1_semi,3,110,2594,e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,bi_layout_all_mix_full_layout,7,0.1548832654953003,0.3921840136151202,158.6004638671875,200.79821497094153
P1_semi,3,110,2594,e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,bi_layout_all_mix_full_layout,8,0.1548832654953003,0.6693052649497986,158.6004638671875,342.6842956542969
P1_semi,3,110,2594,e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,bi_layout_all_mix_full_layout,9,0.20428821444511414,0.44412596875295896,209.19113159179688,227.39249600151498
P1_semi,3,110,2594,e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,bi_layout_all_mix_full_layout,10,0.20428821444511414,0.5916788578033447,209.19113159179688,302.9395751953125
P1_semi,3,110,2594,e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,bi_layout_all_mix_full_layout,11,0.35721850395202637,0.454310227120253,365.791748046875,232.60683628556953
P1_semi,3,110,2594,e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,bi_layout_all_mix_full_layout,12,0.35721850395202637,0.5754045248031616,365.791748046875,294.60711669921875
P1_semi,4,114,2598,wc2JMjhGNzB_77962388887942148ee65c2892600e02,current_ls_gt_project20,1,0.6216796875,0.400625,636.6,205.12
P1_semi,4,114,2598,wc2JMjhGNzB_77962388887942148ee65c2892600e02,current_ls_gt_project20,2,0.6216796875,0.5997265625,636.6,307.06
P1_semi,4,114,2598,wc2JMjhGNzB_77962388887942148ee65c2892600e02,current_ls_gt_project20,3,0.78396484375,0.36390625,802.78,186.32
P1_semi,4,114,2598,wc2JMjhGNzB_77962388887942148ee65c2892600e02,current_ls_gt_project20,4,0.78396484375,0.63654296875,802.78,325.91
P1_semi,4,114,2598,wc2JMjhGNzB_77962388887942148ee65c2892600e02,current_ls_gt_project20,5,0.111591796875,0.1739453125,114.27,89.06
P1_semi,4,114,2598,wc2JMjhGNzB_77962388887942148ee65c2892600e02,current_ls_gt_project20,6,0.111591796875,0.82658203125,114.27,423.21
P1_semi,4,114,2598,wc2JMjhGNzB_77962388887942148ee65c2892600e02,current_ls_gt_project20,7,0.472353515625,0.3679296875,483.69,188.38
P1_semi,4,114,2598,wc2JMjhGNzB_77962388887942148ee65c2892600e02,current_ls_gt_project20,8,0.472353515625,0.6325,483.69,323.84
P1_semi,4,114,2598,wc2JMjhGNzB_77962388887942148ee65c2892600e02,bi_layout_all_mix_full_layout,1,0.621679425239563,0.40062790046884966,636.5997314453125,205.12148504005103
P1_semi,4,114,2598,wc2JMjhGNzB_77962388887942148ee65c2892600e02,bi_layout_all_mix_full_layout,2,0.621679425239563,0.5997235774993896,636.5997314453125,307.0584716796875
P1_semi,4,114,2598,wc2JMjhGNzB_77962388887942148ee65c2892600e02,bi_layout_all_mix_full_layout,3,0.7839623093605042,0.3639019176442341,802.7774047851562,186.31778183384785
P1_semi,4,114,2598,wc2JMjhGNzB_77962388887942148ee65c2892600e02,bi_layout_all_mix_full_layout,4,0.7839623093605042,0.6365516781806946,802.7774047851562,325.9144592285156
P1_semi,4,114,2598,wc2JMjhGNzB_77962388887942148ee65c2892600e02,bi_layout_all_mix_full_layout,5,0.11159667372703552,0.1739442144332325,114.27499389648438,89.05943778981504
P1_semi,4,114,2598,wc2JMjhGNzB_77962388887942148ee65c2892600e02,bi_layout_all_mix_full_layout,6,0.11159667372703552,0.8265883922576904,114.27499389648438,423.2132568359375
P1_semi,4,114,2598,wc2JMjhGNzB_77962388887942148ee65c2892600e02,bi_layout_all_mix_full_layout,7,0.4723537266254425,0.3679353140561797,483.6902160644531,188.382880796764
P1_semi,4,114,2598,wc2JMjhGNzB_77962388887942148ee65c2892600e02,bi_layout_all_mix_full_layout,8,0.4723537266254425,0.6325081586837769,483.6902160644531,323.84417724609375
P1_semi,5,115,2599,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,current_ls_gt_project20,1,0.68236328125,0.37693359375,698.74,192.99
P1_semi,5,115,2599,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,current_ls_gt_project20,2,0.68236328125,0.66529296875,698.74,340.63
P1_semi,5,115,2599,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,current_ls_gt_project20,3,0.8948828125,0.41482421875,916.36,212.39
P1_semi,5,115,2599,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,current_ls_gt_project20,4,0.8948828125,0.616953125,916.36,315.88
P1_semi,5,115,2599,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,current_ls_gt_project20,5,0.0385546875,0.3965234375,39.48,203.02
P1_semi,5,115,2599,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,current_ls_gt_project20,6,0.0385546875,0.64068359375,39.48,328.03
P1_semi,5,115,2599,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,current_ls_gt_project20,7,0.40248046875,0.28369140625,412.14,145.25
P1_semi,5,115,2599,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,current_ls_gt_project20,8,0.40248046875,0.77,412.14,394.24
P1_semi,5,115,2599,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,bi_layout_all_mix_full_layout,1,0.6823678612709045,0.37692459407949014,698.7446899414062,192.98539216869895
P1_semi,5,115,2599,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,bi_layout_all_mix_full_layout,2,0.6823678612709045,0.66529780626297,698.7446899414062,340.6324768066406
P1_semi,5,115,2599,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,bi_layout_all_mix_full_layout,3,0.8948841094970703,0.4148246049361558,916.361328125,212.39019772731177
P1_semi,5,115,2599,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,bi_layout_all_mix_full_layout,4,0.8948841094970703,0.6169593930244446,916.361328125,315.8832092285156
P1_semi,5,115,2599,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,bi_layout_all_mix_full_layout,5,0.03855767846107483,0.3965259171301131,39.483062744140625,203.0212695706179
P1_semi,5,115,2599,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,bi_layout_all_mix_full_layout,6,0.03855767846107483,0.6406824588775635,39.483062744140625,328.0294189453125
P1_semi,5,115,2599,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,bi_layout_all_mix_full_layout,7,0.40248343348503113,0.2836914357101053,412.1430358886719,145.2500150835739
P1_semi,5,115,2599,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,bi_layout_all_mix_full_layout,8,0.40248343348503113,0.7700052261352539,412.1430358886719,394.24267578125
P1_semi,6,118,2602,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,current_ls_gt_project20,1,0.7133203125,0.37625,730.44,192.64
P1_semi,6,118,2602,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,current_ls_gt_project20,2,0.7133203125,0.702109375,730.44,359.48
P1_semi,6,118,2602,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,current_ls_gt_project20,3,0.798125,0.3784375,817.28,193.76
P1_semi,6,118,2602,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,current_ls_gt_project20,4,0.798125,0.69912109375,817.28,357.95
P1_semi,6,118,2602,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,current_ls_gt_project20,5,0.064599609375,0.2161328125,66.15,110.66
P1_semi,6,118,2602,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,current_ls_gt_project20,6,0.064599609375,0.8657421875,66.15,443.26
P1_semi,6,118,2602,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,current_ls_gt_project20,7,0.4173828125,0.18171875,427.4,93.04
P1_semi,6,118,2602,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,current_ls_gt_project20,8,0.4173828125,0.8908203125,427.4,456.1
P1_semi,6,118,2602,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,bi_layout_all_mix_full_layout,1,0.7133240699768066,0.37625767645760433,730.44384765625,192.64393034629342
P1_semi,6,118,2602,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,bi_layout_all_mix_full_layout,2,0.7133240699768066,0.702104926109314,730.44384765625,359.47772216796875
P1_semi,6,118,2602,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,bi_layout_all_mix_full_layout,3,0.7981236577033997,0.37843481033465565,817.2786254882812,193.7586228913437
P1_semi,6,118,2602,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,bi_layout_all_mix_full_layout,4,0.7981236577033997,0.6991288065910339,817.2786254882812,357.9539489746094
P1_semi,6,118,2602,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,bi_layout_all_mix_full_layout,5,0.06459689140319824,0.21613183848931472,66.147216796875,110.65950130652914
P1_semi,6,118,2602,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,bi_layout_all_mix_full_layout,6,0.06459689140319824,0.8657499551773071,66.147216796875,443.26397705078125
P1_semi,6,118,2602,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,bi_layout_all_mix_full_layout,7,0.41738200187683105,0.1817263498866501,427.399169921875,93.04389114196485
P1_semi,6,118,2602,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,bi_layout_all_mix_full_layout,8,0.41738200187683105,0.8908287286758423,427.399169921875,456.10430908203125
P1_semi,7,35,2519,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,current_ls_gt_project20,1,0.550029296875,0.19759765625,563.23,101.17
P1_semi,7,35,2519,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,current_ls_gt_project20,2,0.550029296875,0.868125,563.23,444.48
P1_semi,7,35,2519,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,current_ls_gt_project20,3,0.992236328125,0.430859375,1016.05,220.6
P1_semi,7,35,2519,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,current_ls_gt_project20,4,0.992236328125,0.60966796875,1016.05,312.15
P1_semi,7,35,2519,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,current_ls_gt_project20,5,0.092509765625,0.441875,94.73,226.24
P1_semi,7,35,2519,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,current_ls_gt_project20,6,0.092509765625,0.5928515625,94.73,303.54
P1_semi,7,35,2519,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,current_ls_gt_project20,7,0.285791015625,0.399140625,292.65,204.36
P1_semi,7,35,2519,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,current_ls_gt_project20,8,0.285791015625,0.6558984375,292.65,335.82
P1_semi,7,35,2519,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,bi_layout_all_mix_full_layout,1,0.5500270128250122,0.19759160843442236,563.2276611328125,101.16690351842425
P1_semi,7,35,2519,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,bi_layout_all_mix_full_layout,2,0.5500270128250122,0.8681162595748901,563.2276611328125,444.47552490234375
P1_semi,7,35,2519,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,bi_layout_all_mix_full_layout,3,0.9922314882278442,0.43085784047885417,1016.0450439453125,220.59921432517334
P1_semi,7,35,2519,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,bi_layout_all_mix_full_layout,4,0.9922314882278442,0.6096653342247009,1016.0450439453125,312.1486511230469
P1_semi,7,35,2519,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,bi_layout_all_mix_full_layout,5,0.09250664710998535,0.4418706214172651,94.726806640625,226.23775816563972
P1_semi,7,35,2519,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,bi_layout_all_mix_full_layout,6,0.09250664710998535,0.5928513407707214,94.726806640625,303.5398864746094
P1_semi,7,35,2519,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,bi_layout_all_mix_full_layout,7,0.2857867479324341,0.3991471502579319,292.6456298828125,204.36334093206113
P1_semi,7,35,2519,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,bi_layout_all_mix_full_layout,8,0.2857867479324341,0.6559026837348938,292.6456298828125,335.8221740722656
P1_semi,8,119,2603,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,current_ls_gt_project20,1,0.53234375,0.39884765625,545.12,204.21
P1_semi,8,119,2603,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,current_ls_gt_project20,2,0.53234375,0.624765625,545.12,319.88
P1_semi,8,119,2603,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,current_ls_gt_project20,3,0.90880859375,0.26966796875,930.62,138.07
P1_semi,8,119,2603,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,current_ls_gt_project20,4,0.90880859375,0.76662109375,930.62,392.51
P1_semi,8,119,2603,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,current_ls_gt_project20,5,0.21609375,0.43037109375,221.28,220.35
P1_semi,8,119,2603,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,current_ls_gt_project20,6,0.21609375,0.58671875,221.28,300.4
P1_semi,8,119,2603,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,current_ls_gt_project20,7,0.344736328125,0.4407421875,353.01,225.66
P1_semi,8,119,2603,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,current_ls_gt_project20,8,0.344736328125,0.57396484375,353.01,293.87
P1_semi,8,119,2603,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,bi_layout_all_mix_full_layout,1,0.5323475003242493,0.39884315939409637,545.1238403320312,204.20769760977734
P1_semi,8,119,2603,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,bi_layout_all_mix_full_layout,2,0.5323475003242493,0.6247752904891968,545.1238403320312,319.88494873046875
P1_semi,8,119,2603,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,bi_layout_all_mix_full_layout,3,0.9088095426559448,0.269667871969652,930.6209716796875,138.0699504484618
P1_semi,8,119,2603,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,bi_layout_all_mix_full_layout,4,0.9088095426559448,0.7666186094284058,930.6209716796875,392.50872802734375
P1_semi,8,119,2603,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,bi_layout_all_mix_full_layout,5,0.21609458327293396,0.4303748371029714,221.28085327148438,220.35191659672137
P1_semi,8,119,2603,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,bi_layout_all_mix_full_layout,6,0.21609458327293396,0.5867111086845398,221.28085327148438,300.3960876464844
P1_semi,8,119,2603,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,bi_layout_all_mix_full_layout,7,0.34473538398742676,0.44075081701527186,353.009033203125,225.6644183118192
P1_semi,8,119,2603,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,bi_layout_all_mix_full_layout,8,0.34473538398742676,0.573970377445221,353.009033203125,293.8728332519531
P1_semi,9,210,2694,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,current_ls_gt_project20,1,0.5410546875,0.3015625,554.04,154.4
P1_semi,9,210,2694,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,current_ls_gt_project20,2,0.5410546875,0.724609375,554.04,371.0
P1_semi,9,210,2694,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,current_ls_gt_project20,3,0.9001152343750001,0.18529687500000003,921.7180000000001,94.87200000000001
P1_semi,9,210,2694,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,current_ls_gt_project20,4,0.9001152343750001,0.83705078125,921.7180000000001,428.57
P1_semi,9,210,2694,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,current_ls_gt_project20,5,0.18658203125,0.26876953125,191.06,137.61
P1_semi,9,210,2694,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,current_ls_gt_project20,6,0.18658203125,0.75818359375,191.06,388.19
P1_semi,9,210,2694,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,current_ls_gt_project20,7,0.300048828125,0.26380859375,307.25,135.07
P1_semi,9,210,2694,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,current_ls_gt_project20,8,0.300048828125,0.76314453125,307.25,390.73
P1_semi,9,210,2694,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,current_ls_gt_project20,9,0.3705078125,0.14533203125,379.4,74.41
P1_semi,9,210,2694,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,current_ls_gt_project20,10,0.3705078125,0.87490234375,379.4,447.95
P1_semi,9,210,2694,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,current_ls_gt_project20,11,0.458701171875,0.30162109375,469.71,154.43
P1_semi,9,210,2694,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,current_ls_gt_project20,12,0.458701171875,0.72455078125,469.71,370.97
P1_semi,9,210,2694,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,bi_layout_all_mix_full_layout,1,0.5410568745037379,0.3015605791064998,554.0422394918276,154.3990165025279
P1_semi,9,210,2694,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,bi_layout_all_mix_full_layout,2,0.5410568745037379,0.724610689883144,554.0422394918276,371.00067322016974
P1_semi,9,210,2694,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,bi_layout_all_mix_full_layout,3,0.6506124873118342,0.13122507583284282,666.2271870073182,67.18723882641552
P1_semi,9,210,2694,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,bi_layout_all_mix_full_layout,4,0.6506124873118342,0.8874484395966273,666.2271870073182,454.3736010734732
P1_semi,9,210,2694,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,bi_layout_all_mix_full_layout,5,0.6715972496990629,0.15776172770976066,687.7155836918404,80.77400458739746
P1_semi,9,210,2694,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,bi_layout_all_mix_full_layout,6,0.6715972496990629,0.8637362996732669,687.7155836918404,442.23298543271267
P1_semi,9,210,2694,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,bi_layout_all_mix_full_layout,7,0.8639575231745786,0.18686887053517592,884.6925037307685,95.67686171401007
P1_semi,9,210,2694,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,bi_layout_all_mix_full_layout,8,0.8639575231745786,0.8371337886209916,884.6925037307685,428.6124997739477
P1_semi,9,210,2694,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,bi_layout_all_mix_full_layout,9,0.1865772886747306,0.2687622075535201,191.05514360292415,137.6062502674023
P1_semi,9,210,2694,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,bi_layout_all_mix_full_layout,10,0.1865772886747306,0.7581797904645408,191.05514360292415,388.18805271784487
P1_semi,9,210,2694,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,bi_layout_all_mix_full_layout,11,0.30005150654173707,0.2638056988154597,307.25274269873876,135.06851779351535
P1_semi,9,210,2694,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,bi_layout_all_mix_full_layout,12,0.30005150654173707,0.7631511737698344,307.25274269873876,390.73340097015523
P1_semi,9,210,2694,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,bi_layout_all_mix_full_layout,13,0.37050990653038685,0.14533365940388132,379.40214428711613,74.41083361478724
P1_semi,9,210,2694,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,bi_layout_all_mix_full_layout,14,0.37050990653038685,0.8749006953909136,379.40214428711613,447.9491560401478
P1_semi,9,210,2694,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,bi_layout_all_mix_full_layout,15,0.45869928191709386,0.30162173935607683,469.7080646831041,154.43033055031134
P1_semi,9,210,2694,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,bi_layout_all_mix_full_layout,16,0.45869928191709386,0.7245469906681923,469.7080646831041,370.96805922211445
P1_semi,10,47,2531,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,current_ls_gt_project20,1,0.612265625,0.3778125,626.96,193.44
P1_semi,10,47,2531,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,current_ls_gt_project20,2,0.612265625,0.625703125,626.96,320.36
P1_semi,10,47,2531,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,current_ls_gt_project20,3,0.8990625,0.38744140625,920.64,198.37
P1_semi,10,47,2531,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,current_ls_gt_project20,4,0.8990625,0.61583984375,920.64,315.31
P1_semi,10,47,2531,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,current_ls_gt_project20,5,0.103173828125,0.388515625,105.65,198.92
P1_semi,10,47,2531,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,current_ls_gt_project20,6,0.103173828125,0.61474609375,105.65,314.75
P1_semi,10,47,2531,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,current_ls_gt_project20,7,0.3894296875,0.3791796875,398.776,194.14
P1_semi,10,47,2531,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,current_ls_gt_project20,8,0.3894296875,0.62427734375,398.776,319.63
P1_semi,10,47,2531,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,bi_layout_all_mix_full_layout,1,0.6122627258300781,0.3778076774250336,626.95703125,193.4375308416172
P1_semi,10,47,2531,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,bi_layout_all_mix_full_layout,2,0.6122627258300781,0.6256961226463318,626.95703125,320.3564147949219
P1_semi,10,47,2531,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,bi_layout_all_mix_full_layout,3,0.8990659713745117,0.3874332084281337,920.6435546875,198.36580271520447
P1_semi,10,47,2531,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,bi_layout_all_mix_full_layout,4,0.8990659713745117,0.6158469319343567,920.6435546875,315.3136291503906
P1_semi,10,47,2531,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,bi_layout_all_mix_full_layout,5,0.10316956043243414,0.3885131682922943,105.64562988281256,198.9187421656547
P1_semi,10,47,2531,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,bi_layout_all_mix_full_layout,6,0.10316956043243408,0.6147410869598389,105.6456298828125,314.7474365234375
P1_semi,10,47,2531,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,bi_layout_all_mix_full_layout,7,0.38543012738227844,0.3791860341915489,394.6804504394531,194.14324950607303
P1_semi,10,47,2531,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,bi_layout_all_mix_full_layout,8,0.38543012738227844,0.6242865324020386,394.6804504394531,319.63470458984375
P1_semi,11,167,2651,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,current_ls_gt_project20,1,0.532890625,0.34669921875,545.68,177.51
P1_semi,11,167,2651,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,current_ls_gt_project20,2,0.532890625,0.649765625,545.68,332.68
P1_semi,11,167,2651,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,current_ls_gt_project20,3,0.924677734375,0.2263671875,946.87,115.9
P1_semi,11,167,2651,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,current_ls_gt_project20,4,0.924677734375,0.76935546875,946.87,393.91
P1_semi,11,167,2651,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,current_ls_gt_project20,5,0.1398046875,0.27900390625,143.16,142.85
P1_semi,11,167,2651,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,current_ls_gt_project20,6,0.1398046875,0.7167578125,143.16,366.98
P1_semi,11,167,2651,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,current_ls_gt_project20,7,0.174775390625,0.25599609375,178.97,131.07
P1_semi,11,167,2651,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,current_ls_gt_project20,8,0.174775390625,0.7396875,178.97,378.72
P1_semi,11,167,2651,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,current_ls_gt_project20,9,0.21158203125,0.3509765625,216.66,179.7
P1_semi,11,167,2651,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,current_ls_gt_project20,10,0.21158203125,0.64556640625,216.66,330.53
P1_semi,11,167,2651,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,current_ls_gt_project20,11,0.3730078125,0.38640625,381.96,197.84
P1_semi,11,167,2651,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,current_ls_gt_project20,12,0.3730078125,0.61080078125,381.96,312.73
P1_semi,11,167,2651,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,bi_layout_all_mix_full_layout,1,0.5328931212425232,0.34670879017186673,545.6825561523438,177.51490056799577
P1_semi,11,167,2651,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,bi_layout_all_mix_full_layout,2,0.5328931212425232,0.6497741341590881,545.6825561523438,332.6843566894531
P1_semi,11,167,2651,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,bi_layout_all_mix_full_layout,3,0.9246821403503418,0.22636194396380388,946.87451171875,115.89731530946759
P1_semi,11,167,2651,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,bi_layout_all_mix_full_layout,4,0.9246821403503418,0.7693600058555603,946.87451171875,393.9123229980469
P1_semi,11,167,2651,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,bi_layout_all_mix_full_layout,5,0.13980078697204595,0.279013314810762,143.15600585937506,142.85481718311016
P1_semi,11,167,2651,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,bi_layout_all_mix_full_layout,6,0.1398007869720459,0.7167516350746155,143.156005859375,366.9768371582031
P1_semi,11,167,2651,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,bi_layout_all_mix_full_layout,7,0.17477542161941528,0.2559991721374535,178.97003173828125,131.0715761343762
P1_semi,11,167,2651,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,bi_layout_all_mix_full_layout,8,0.17477542161941528,0.7396891117095947,178.97003173828125,378.7208251953125
P1_semi,11,167,2651,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,bi_layout_all_mix_full_layout,9,0.21158280968666077,0.3509784388536652,216.66079711914062,179.70096069307658
P1_semi,11,167,2651,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,bi_layout_all_mix_full_layout,10,0.21158280968666077,0.6455723643302917,216.66079711914062,330.5330505371094
