project_id,ls_runtime_task_id,task_id,base_task_id,worker_id,annotation_id,canonical_annotation_id,condition,dataset_group,iou_to_gt,quality_evaluable,structurally_valid,independence_status,failure_attribution,outside_assignment_submission,duplicate_worker_task_submission,worker_caused_structural_failure,task_outcome_status,reference_identity,reference_sha256,score_reason
71,3358,e9zR4mvMWw7_1d316dfbe35f41dd9203eaf88be5aae8,e9zR4mvMWw7_1d316dfbe35f41dd9203eaf88be5aae8,13,6242,a7f130f489209fd66673,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3613:5162,4b6b92bb657d72a57d3e8cb773e9c86b77767ef9e0755fb9c6c8b8eb220d5c2a,task_outcome_pending
71,3358,e9zR4mvMWw7_1d316dfbe35f41dd9203eaf88be5aae8,e9zR4mvMWw7_1d316dfbe35f41dd9203eaf88be5aae8,6,6271,0fe7898050e5c65aa163,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3613:5162,4b6b92bb657d72a57d3e8cb773e9c86b77767ef9e0755fb9c6c8b8eb220d5c2a,task_outcome_pending
71,3359,B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6,B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6,10,6182,265f63ba09442d63389c,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3599:5148,aa5121b53453af6c0af1f319775182895e900fcb6b2eb84a3fc879680ca28fed,task_outcome_pending
71,3359,B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6,B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6,17,6210,62d758541221214e1490,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3599:5148,aa5121b53453af6c0af1f319775182895e900fcb6b2eb84a3fc879680ca28fed,task_outcome_pending
71,3359,B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6,B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6,6,6272,b3eba7756056bb941dfb,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3599:5148,aa5121b53453af6c0af1f319775182895e900fcb6b2eb84a3fc879680ca28fed,task_outcome_pending
71,3359,B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6,B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6,8,6131,ead3f8ac14ab1a6ddfd9,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3599:5148,aa5121b53453af6c0af1f319775182895e900fcb6b2eb84a3fc879680ca28fed,task_outcome_pending
71,3360,UwV83HsGsw3_f9641b59487a4b0ca0fe41a82edc0980,UwV83HsGsw3_f9641b59487a4b0ca0fe41a82edc0980,11,6412,ea1f939ba15f6d10754b,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3700:5249,16a6ddf0ebbaf821b43582529c3f23e7d83f367e4f226c826e86d021310ebeb9,task_outcome_pending
71,3362,uNb9QFRL6hY_5b62816d9cf94f17ae166291822ea9ab,uNb9QFRL6hY_5b62816d9cf94f17ae166291822ea9ab,17,6201,0dfa885b59782e4c1c1b,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3662:5211,33a58b6da4428a30f813d9601208bd476b85b798e363cab010ce540f5469dcd8,task_outcome_pending
71,3362,uNb9QFRL6hY_5b62816d9cf94f17ae166291822ea9ab,uNb9QFRL6hY_5b62816d9cf94f17ae166291822ea9ab,6,6273,740b26f3c0809cbeadad,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3662:5211,33a58b6da4428a30f813d9601208bd476b85b798e363cab010ce540f5469dcd8,task_outcome_pending
71,3363,rPc6DW4iMge_4350d36797324601adba7351d09602d2,rPc6DW4iMge_4350d36797324601adba7351d09602d2,2,6148,94bd3eb39aab32641f9d,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3648:5197,46f4aaaeb1cad76ac8dc28ed79c34eea506dc1aabd614463ca30fb713fbf1d8e,task_outcome_pending
71,3365,uNb9QFRL6hY_f7944295a76541b186e6a557ebdbba14,uNb9QFRL6hY_f7944295a76541b186e6a557ebdbba14,12,6326,c1c414a69e1ac434e740,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3688:5237,58513c673b8bb0c0d0161a720892adfc653346c511aa6b4739c29f0789b56b51,task_outcome_pending
71,3366,UwV83HsGsw3_16af52545aff47afb4d7b330a49091a2,UwV83HsGsw3_16af52545aff47afb4d7b330a49091a2,10,6183,f62c1fca08c19956c8e3,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3692:5241,4ffe49a5a852486a8890e5f99619d3870cc44ebb7820942d15bf76bb668ca7e4,task_outcome_pending
71,3366,UwV83HsGsw3_16af52545aff47afb4d7b330a49091a2,UwV83HsGsw3_16af52545aff47afb4d7b330a49091a2,17,6211,9c8c76c74e6217df2bea,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3692:5241,4ffe49a5a852486a8890e5f99619d3870cc44ebb7820942d15bf76bb668ca7e4,task_outcome_pending
71,3366,UwV83HsGsw3_16af52545aff47afb4d7b330a49091a2,UwV83HsGsw3_16af52545aff47afb4d7b330a49091a2,6,6274,fe2250f56881470ffebd,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3692:5241,4ffe49a5a852486a8890e5f99619d3870cc44ebb7820942d15bf76bb668ca7e4,task_outcome_pending
71,3366,UwV83HsGsw3_16af52545aff47afb4d7b330a49091a2,UwV83HsGsw3_16af52545aff47afb4d7b330a49091a2,8,6132,1a446d9cbfb0497f80c0,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3692:5241,4ffe49a5a852486a8890e5f99619d3870cc44ebb7820942d15bf76bb668ca7e4,task_outcome_pending
71,3367,uNb9QFRL6hY_f4eb9862530a4f909b46f51d1887d05f,uNb9QFRL6hY_f4eb9862530a4f909b46f51d1887d05f,1,6322,be6e1ce12bbf6a8518ab,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3687:5236,a1d6a81c6dd4556abb3b4470a1703481c84a50914eef1f8e52013c8ffa96db24,task_outcome_pending
71,3367,uNb9QFRL6hY_f4eb9862530a4f909b46f51d1887d05f,uNb9QFRL6hY_f4eb9862530a4f909b46f51d1887d05f,2,6149,64bf2865bf8cc00abbb3,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3687:5236,a1d6a81c6dd4556abb3b4470a1703481c84a50914eef1f8e52013c8ffa96db24,task_outcome_pending
71,3369,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,10,6175,0a211ea2c0df77e9f508,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3674:5223,d2a1f88312d47da6b5a48fbf300b8cf88c87eced21dcd6fb97261f47173da9d3,task_outcome_pending
71,3369,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,13,6230,a667f2faafe82e46c3bb,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3674:5223,d2a1f88312d47da6b5a48fbf300b8cf88c87eced21dcd6fb97261f47173da9d3,task_outcome_pending
71,3369,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,6,6275,0ee8571c46f9f9b55099,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3674:5223,d2a1f88312d47da6b5a48fbf300b8cf88c87eced21dcd6fb97261f47173da9d3,task_outcome_pending
71,3370,uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,8,6122,e2af3853afde2a84287b,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3680:5229,2f50329ac5ddb8026966e6ff4392e422443a0ec5c787bd6db4cf1ea79b97b350,task_outcome_pending
71,3371,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,11,6416,8a2600447847d5ab7f5f,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3586:5135,69904922704f0e93a5cc2f9e3518be9768e8b17c607760f120920a51a0b968d9,task_outcome_pending
71,3372,q9vSo1VnCiC_f7452776f0604b508bb2b0263238deb0,q9vSo1VnCiC_f7452776f0604b508bb2b0263238deb0,11,6417,30ae9e7207f0bf746fc4,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3643:5192,feed9cfbb827ee36923189692bc67d86be3d96ac50bbf8b24dfe24fbf9b86141,task_outcome_pending
71,3372,q9vSo1VnCiC_f7452776f0604b508bb2b0263238deb0,q9vSo1VnCiC_f7452776f0604b508bb2b0263238deb0,12,6328,497bb847657d8053449f,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3643:5192,feed9cfbb827ee36923189692bc67d86be3d96ac50bbf8b24dfe24fbf9b86141,task_outcome_pending
71,3373,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,1,6323,73908ddd5ef005c60f62,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3640:5189,ef1256b9fc591be6e145a284055938034a6f3651761ec36274fe7714b4e529bd,task_outcome_pending
71,3373,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,2,6150,ee808cbaf8ffe0de6430,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3640:5189,ef1256b9fc591be6e145a284055938034a6f3651761ec36274fe7714b4e529bd,task_outcome_pending
71,3374,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,1,6327,79f3478ea5e43fc1f95a,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3598:5147,b7990564674062d014ff349d34c8564f911e70e5eef628bf7a63d839165c792e,task_outcome_pending
71,3374,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,12,6342,974f94a2b16103ea9324,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3598:5147,b7990564674062d014ff349d34c8564f911e70e5eef628bf7a63d839165c792e,task_outcome_pending
71,3374,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,2,6151,495d562be7d142d5bbc5,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3598:5147,b7990564674062d014ff349d34c8564f911e70e5eef628bf7a63d839165c792e,task_outcome_pending
71,3375,7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b,7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b,1,6325,c9e40b1fe2b3537ffc79,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3575:5124,2d799e8633486d835f6033cc10218b60642df1c15880b2aeb2133e497f57c276,task_outcome_pending
71,3375,7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b,7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b,12,6339,8cd8fc36522e0668f25d,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3575:5124,2d799e8633486d835f6033cc10218b60642df1c15880b2aeb2133e497f57c276,task_outcome_pending
71,3375,7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b,7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b,2,6152,ca89b9306226c9c332c3,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3575:5124,2d799e8633486d835f6033cc10218b60642df1c15880b2aeb2133e497f57c276,task_outcome_pending
71,3376,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,13,6239,26a3cf470c4ab78ffaea,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3594:5143,e78a749c282d556871417b509689f911a55431fbfd8160b250a1cd890f80065f,task_outcome_pending
71,3378,yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,11,6418,edd14839698213ae4d82,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3745:5294,260e0bb501d937c8f01575d68db0761fa957357b248fadc8982dbc4ad66442e2,task_outcome_pending
71,3378,yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,13,6236,ed26709256377966efda,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3745:5294,260e0bb501d937c8f01575d68db0761fa957357b248fadc8982dbc4ad66442e2,task_outcome_pending
71,3379,x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,1,6329,629350384ea347717859,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3740:5289,408f7f32bc5fca12706b66546e2187e5f7f02e0d4ca9cdfb19379cc3e5157bf5,task_outcome_pending
71,3379,x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,12,6345,7af5a1710f0a4c2dcfa5,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3740:5289,408f7f32bc5fca12706b66546e2187e5f7f02e0d4ca9cdfb19379cc3e5157bf5,task_outcome_pending
71,3379,x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,17,6213,54f0c5b471c28e1b761e,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3740:5289,408f7f32bc5fca12706b66546e2187e5f7f02e0d4ca9cdfb19379cc3e5157bf5,task_outcome_pending
71,3379,x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,8,6134,618c40c186d398910f88,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3740:5289,408f7f32bc5fca12706b66546e2187e5f7f02e0d4ca9cdfb19379cc3e5157bf5,task_outcome_pending
71,3380,rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,10,6185,07431aa4afbbf9c0c56b,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3649:5198,57ba21dbf5547371a2c01120063ca4ff99bbcf3cc2d2105c9bd1d159ba405749,task_outcome_pending
71,3380,rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,13,6241,a236e017116eb8422292,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3649:5198,57ba21dbf5547371a2c01120063ca4ff99bbcf3cc2d2105c9bd1d159ba405749,task_outcome_pending
71,3380,rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,6,6276,6b62fa1340a38506bbdf,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3649:5198,57ba21dbf5547371a2c01120063ca4ff99bbcf3cc2d2105c9bd1d159ba405749,task_outcome_pending
72,3381,487,uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,10,6159,69b441eb87332bb0e6ed,semi,Calibration_semi,0.9767757256858146,True,True,not_evaluable,not_evaluable,true,false,false,resolved,gt:70:3334:4883,b54a390fedd976db15baa4ce1d3ff425189248c0ec86c53ca89bf3577506c7ea,
72,3381,487,uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,13,6244,d6b34d9ae99290e61c81,semi,Calibration_semi,0.9760367591461642,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3334:4883,b54a390fedd976db15baa4ce1d3ff425189248c0ec86c53ca89bf3577506c7ea,
72,3381,487,uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,2,6153,02ff3128c678c453e095,semi,Calibration_semi,0.9810268313931393,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3334:4883,b54a390fedd976db15baa4ce1d3ff425189248c0ec86c53ca89bf3577506c7ea,
72,3382,708,wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,1,6283,9c1492ecc8c50ab46ddd,semi,Calibration_semi,0.8902753256668416,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3555:5104,7dbf3b1219227f20471c2e4446b02fc68b3c72cc7eb938c07564c17441432c76,
72,3383,679,q9vSo1VnCiC_a424533651804a38a55b1252daccc81e,6,6277,7bed161c9c3ed689c7ae,semi,Calibration_semi,,False,False,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3526:5075,18a675a6506c51b8cffb35efd88ba52ce673f8d2fcf295fca0ba734571e916c7,insufficient_pairs
72,3384,597,yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,11,6398,540bb1f2348937711758,semi,Calibration_semi,1.0,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3444:4993,cddee40fd75937fd1b3ee978c72667d8311459be77eff8fb9cac1ca0e9cea649,
72,3385,500,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,10,6158,4b7562726182b0f76ced,semi,Calibration_semi,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3347:4896,28c5cff98cc262bb13a7027d46eda7236922d4d73ed3206f51abdfbde5cce928,task_outcome_pending
72,3385,500,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,8,6117,1beae202a7ba8f00c6fb,semi,Calibration_semi,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3347:4896,28c5cff98cc262bb13a7027d46eda7236922d4d73ed3206f51abdfbde5cce928,task_outcome_pending
72,3386,499,q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d,12,6285,8f2310bf731d94b43254,semi,Calibration_semi,0.8765517526895075,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3346:4895,056eb24f09be47172ffd8b0a0ea132b41e9a0018b78a8fc4e98ec46e930ccd5b,
72,3387,541,UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b,13,6245,6202fd8098d9ad33f433,semi,Calibration_semi,0.8240613931523022,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3388:4937,f1dbebab729d1334d3be8b44827db18a3c9755f4f39b75a8609cf346c94860d9,
72,3388,460,X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,1,6286,fba833f7e946e03406f0,semi,Calibration_semi,,False,False,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3307:4856,682a10d8174b096e63d3e194ce082e574def813b532fa9d9eed2d31e0a224e16,insufficient_pairs
72,3388,460,X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,2,6154,7fc54cc83e44fb28abe2,semi,Calibration_semi,0.9295266199721233,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3307:4856,682a10d8174b096e63d3e194ce082e574def813b532fa9d9eed2d31e0a224e16,
72,3389,511,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,11,6397,a63b28ab3b493bd3ee11,semi,Calibration_semi,,False,False,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3358:4907,9638e2029a7bd9b4acae8b3a508e77d013080a8d79d3706736d566b29031f9b0,task_outcome_pending
72,3389,511,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,6,6278,4486738211819be8d3d4,semi,Calibration_semi,,False,False,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3358:4907,9638e2029a7bd9b4acae8b3a508e77d013080a8d79d3706736d566b29031f9b0,task_outcome_pending
72,3390,701,uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d,12,6287,788e7e1c7924718866a4,semi,Calibration_semi,1.0,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3548:5097,364878adb632b7c522a9324cf433cab0556f704055466c83fca5a0f7e4a0a59c,
72,3391,603,7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,8,6118,aa3b4f3365dda18b56bc,semi,Calibration_semi,0.9802568312419374,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3450:4999,f44aea491985fea6dce07c0aa1cf7f491201aecee00366700e756f9acf46bde9,
72,3393,504,q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5,1,6288,149830d59e7e9e39f686,semi,Calibration_semi,0.8968127463468964,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3351:4900,c1eb3c0c5f4eaa03a718372d0fb006f8da53afe34249763bee285fab6545e273,
72,3394,713,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,13,6246,98e444841935f5508d75,semi,Calibration_semi,1.0,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3560:5109,b62d0d23e62a6b7bbf55a8cc2b84be19b5ae024b58036b701364e3f97d0ec93f,
72,3395,700,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,11,6399,8efaa4e2bbb1955244ea,semi,Calibration_semi,1.0,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3547:5096,a9de992987417f221d3be16b08bdde2af76a270e0053b9b85ac99006ad0665e3,
72,3396,596,wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,6,6279,f716e6d6a95b3228e48c,semi,Calibration_semi,1.0,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3443:4992,da105d205fa4b5c2485b76ea0daecfc269ea5efe8e3c6d8d2b91f60a59d8330f,
72,3397,672,uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,12,6292,4b61ee6ece084b2094c8,semi,Calibration_semi,,False,False,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3519:5068,cbd31515d807da43af7b75510013a9c25b4aded49327ef46b483599789260f72,task_outcome_pending
72,3397,672,uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,8,6119,14ac18968586cb14b07a,semi,Calibration_semi,,False,False,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3519:5068,cbd31515d807da43af7b75510013a9c25b4aded49327ef46b483599789260f72,task_outcome_pending
72,3398,656,uNb9QFRL6hY_ce88ee8b7ee84fca92c13ab16599d90e,10,6161,72c315a66c675f62b587,semi,Calibration_semi,0.8751066169038945,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3503:5052,380d9d0a8de4877561842242a59c816cae8d8fd790219af2bd3f5df8c53e4e16,
72,3398,656,uNb9QFRL6hY_ce88ee8b7ee84fca92c13ab16599d90e,13,6247,ba5291230a2bbae1658b,semi,Calibration_semi,,False,False,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3503:5052,380d9d0a8de4877561842242a59c816cae8d8fd790219af2bd3f5df8c53e4e16,insufficient_pairs
72,3399,716,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,1,6289,456be942f0947a669713,semi,Calibration_semi,0.9255058562775856,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3563:5112,85f600a1c02d933e37dbf7c46c53e72efd9edf27a0c8a264ffdfd9d34b5ed520,
72,3399,716,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,2,6155,9b7c8a47533d55322728,semi,Calibration_semi,1.0,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3563:5112,85f600a1c02d933e37dbf7c46c53e72efd9edf27a0c8a264ffdfd9d34b5ed520,
72,3401,481,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,6,6280,1662ab8242879aec65db,semi,Calibration_semi,1.0,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3328:4877,eef7aadc0d6cf9466aa2276a94116fe19b399aa185397dee16eba56fe2fcc57c,
72,3402,543,uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,11,6400,702f8663c962b7634220,semi,Calibration_semi,1.0,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3390:4939,dda71da473da96de435a58f79f4e21993679101457e75ac0bc5d9cbecb904f4d,
72,3402,543,uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,12,6297,ec7b9674561060eaad40,semi,Calibration_semi,1.0,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3390:4939,dda71da473da96de435a58f79f4e21993679101457e75ac0bc5d9cbecb904f4d,
72,3403,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,10,6163,70e8f5079c7b09c6af6d,semi,Calibration_semi,,False,False,not_evaluable,not_evaluable,false,false,false,pending,gt:70:3594:5143,e78a749c282d556871417b509689f911a55431fbfd8160b250a1cd890f80065f,task_outcome_pending
