round_id,project_id,ls_runtime_task_id,worker_id,task_id,base_task_id,condition,dataset_group,annotation_id,canonical_annotation_id,response_hash,source_export_sha256,annotation_version_id,assigned_expected,outside_assignment_submission,canonical_eligibility_status,eligible_independent_evidence,r_u_evidence_classification,r_u_evidence_included,r_u_evidence_exclusion_reason,task_final_scope,task_outcome_adjudication_status,duplicate_review_status,duplicate_decision,independence_status,process_evaluable,process_failure_observed,geometry_valid,scope_reference_mode,geometry_reference_mode,reference_identity,reference_worker_excluded,geometry_reference_status,reference_evidence_status,r_u_metric_name,r_u_metric_value,r_u_metric_direction,r_u_normalization_rule,r_u_score_status,r_u_score_source,r_u_score_or_outcome,r_u_reference_mode,r_u_reference_identity,r_u_reference_sha256,r_u_reference_excludes_worker,r_u_reference_support
C1,67,3206,31,705,X7HyMhZNoso_2b16acff0dc042a1a75816a1fbd0a302,manual,Calibration_core,5963,385caf3701dee7042d51,2cf998b40966f595d0bd66857fd787df630e0288bd2ad924100160b8fa006edf,63f4f8b2087fa1787f9fc7be6699310fdbd6e423c60b8ddf052fb3ba9eb29264,6b68e9d54d53b130e87918e9,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,oos,resolved,not_required,,not_evaluable,false,false,true,expert_adjudicated,expert_hard_gt,gt:70:3552:5101,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,67,3206,32,705,X7HyMhZNoso_2b16acff0dc042a1a75816a1fbd0a302,manual,Calibration_core,6363,11f19b08afaff69c9e6a,19c54196b4bce7d9523ac2c20e1c9b967d3eec22a9edff425814cd654c189c1e,63f4f8b2087fa1787f9fc7be6699310fdbd6e423c60b8ddf052fb3ba9eb29264,8ddbf77eb970b11208828d72,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,oos,resolved,not_required,,not_evaluable,false,false,true,expert_adjudicated,expert_hard_gt,gt:70:3552:5101,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,67,3207,31,613,q9vSo1VnCiC_830eb252ae01401a8fe55f9538e627dd,manual,Calibration_core,5961,871218ff2db6bdec5ff2,43f022267078673316c98e54d0fa418522b986a226e75c6fe9c28d5b7d3070dd,63f4f8b2087fa1787f9fc7be6699310fdbd6e423c60b8ddf052fb3ba9eb29264,9c0c1316e73fb8ecf67d1897,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,legacy_human_label_frozen,expert_hard_gt,gt:70:3460:5009,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,67,3208,27,587,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,manual,Calibration_core,5800,4d53581ef39bae3bf5d1,6b08186ee7e74901071852575a491164327526723dd6880658103b52e8eb0015,63f4f8b2087fa1787f9fc7be6699310fdbd6e423c60b8ddf052fb3ba9eb29264,b334634e3222de6abb5e6dfb,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,legacy_human_label_frozen,expert_hard_gt,gt:70:3434:4983,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,67,3208,30,587,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,manual,Calibration_core,6016,c89be364009b1fc0544e,3bd95e96cf96e84e8cf6bcc96eec8893f10d9e9b76458b4e2bd53635612723e1,63f4f8b2087fa1787f9fc7be6699310fdbd6e423c60b8ddf052fb3ba9eb29264,6eb753ee198d255e3b1d6e55,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,legacy_human_label_frozen,expert_hard_gt,gt:70:3434:4983,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,67,3208,31,587,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,manual,Calibration_core,5988,1c3df8c137a169fee41d,2474cb49b352ef2c30eb51a91b97f0e36d6cfecb9f1d00284a23f20c115db9dd,63f4f8b2087fa1787f9fc7be6699310fdbd6e423c60b8ddf052fb3ba9eb29264,3fd4f69b84f1d6b5cba279ec,false,true,excluded,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,legacy_human_label_frozen,expert_hard_gt,gt:70:3434:4983,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,67,3208,35,587,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,manual,Calibration_core,5936,b02aea4f86afbc5430f7,d314bdbf3a582a8c665ee84bb26b092fac04cd94f69ad7468e21c91e60b24b19,63f4f8b2087fa1787f9fc7be6699310fdbd6e423c60b8ddf052fb3ba9eb29264,a49ba8dcdafae3a4806ba8b9,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,legacy_human_label_frozen,expert_hard_gt,gt:70:3434:4983,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,67,3209,33,603,7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,manual,Calibration_core,5836,517087c6def062efa361,7b5a4b114ba401b2f098c45e6310f242dfe83ba2ed4bbb023d20e11abaab3cea,63f4f8b2087fa1787f9fc7be6699310fdbd6e423c60b8ddf052fb3ba9eb29264,a0353bb5ca03a38d8d52c984,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,legacy_human_label_frozen,expert_hard_gt,gt:70:3450:4999,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,67,3209,34,603,7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,manual,Calibration_core,6063,84ac11f23b306b7457b4,5a356209b749e54fae0b987ac6649d7fd794bfdfd5dfa2d7ce3629762dd2352f,63f4f8b2087fa1787f9fc7be6699310fdbd6e423c60b8ddf052fb3ba9eb29264,2d3c386b64b02dbc7bcd4e14,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,legacy_human_label_frozen,expert_hard_gt,gt:70:3450:4999,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,67,3209,37,603,7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,manual,Calibration_core,5879,8125fd4575ecfc155a63,31744e08641ce0e5e7c55f2d726b1d72af0f73f452f6dc3ceda180f2d7d89c15,63f4f8b2087fa1787f9fc7be6699310fdbd6e423c60b8ddf052fb3ba9eb29264,d3cfb619e6d689368566c411,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,legacy_human_label_frozen,expert_hard_gt,gt:70:3450:4999,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,67,3210,34,665,uNb9QFRL6hY_fd8d4da92ec14b668ed3d2986616bd14,manual,Calibration_core,6065,8f3735d531f44f7b44c8,a5263bbe46ff712f7bf6126e0a4e29ecf10379292f5aa05cf6308565667cc876,63f4f8b2087fa1787f9fc7be6699310fdbd6e423c60b8ddf052fb3ba9eb29264,3eed0e508d779f91a83025b6,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,legacy_human_label_frozen,expert_hard_gt,gt:70:3512:5061,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,67,3210,37,665,uNb9QFRL6hY_fd8d4da92ec14b668ed3d2986616bd14,manual,Calibration_core,5881,6bcb7c06bee48a668fc1,3b8c7ea4384dffcc4c0fab9cbc2529e720003d084e8c3cf4b01dcebbb6b99f50,63f4f8b2087fa1787f9fc7be6699310fdbd6e423c60b8ddf052fb3ba9eb29264,b820eae32933c920d96f4e22,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,legacy_human_label_frozen,expert_hard_gt,gt:70:3512:5061,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,67,3211,28,652,yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,manual,Calibration_core,5780,7f189afde4de2b5b50ec,def1f8b28180d3b5e4b12ca40bf505d5ad3b2c224b83cfd9b279b934e9e26f97,63f4f8b2087fa1787f9fc7be6699310fdbd6e423c60b8ddf052fb3ba9eb29264,98819a048901bc26170dd262,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,legacy_human_label_frozen,expert_hard_gt,gt:70:3499:5048,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,67,3211,29,652,yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,manual,Calibration_core,6434,e2e73bba558362ef7df7,5b6ecd7c79c81b51c2a8db875ee89eeb3062b6b5c31840e3aa7d38bae2367f89,63f4f8b2087fa1787f9fc7be6699310fdbd6e423c60b8ddf052fb3ba9eb29264,9f3196c60f12cbffae325197,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,legacy_human_label_frozen,expert_hard_gt,gt:70:3499:5048,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,67,3211,36,652,yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,manual,Calibration_core,6098,a1f8bda6422774a397a9,2ddc251622e9df0724821b413d7477882f9203647a9dd58ffb136a8bcc606a3d,63f4f8b2087fa1787f9fc7be6699310fdbd6e423c60b8ddf052fb3ba9eb29264,743253fd7b8901bc2e8ca171,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,legacy_human_label_frozen,expert_hard_gt,gt:70:3499:5048,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,67,3212,35,672,uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,manual,Calibration_core,5940,99daa7429bbca37b6238,c2c982f0901796774d16a243baaee7316c04ff2415c70754e7c19fb190015d11,63f4f8b2087fa1787f9fc7be6699310fdbd6e423c60b8ddf052fb3ba9eb29264,920477610e29e02bedb305ca,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,oos,resolved,not_required,,not_evaluable,false,false,true,expert_adjudicated,expert_hard_gt,gt:70:3519:5068,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,67,3213,31,465,B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5,manual,Calibration_core,5966,22dcfad23c6ac14bd521,97cb623de468f3f4bc8495ca973792730864c96f427ef09b770b5ba180bad138,63f4f8b2087fa1787f9fc7be6699310fdbd6e423c60b8ddf052fb3ba9eb29264,44aca5b1599650c072600f95,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,legacy_human_label_frozen,expert_hard_gt,gt:70:3312:4861,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,67,3213,32,465,B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5,manual,Calibration_core,6364,381c007b1df27d00b6ab,714095d83fa33af176d5b23baa1c6290a3351ee2d4333f6ad1b08817ce00a82f,63f4f8b2087fa1787f9fc7be6699310fdbd6e423c60b8ddf052fb3ba9eb29264,7d11ca1351dde975124eacb1,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,legacy_human_label_frozen,expert_hard_gt,gt:70:3312:4861,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,67,3214,27,479,e9zR4mvMWw7_0ee61863ec0c4c06bac95fb886e98945,manual,Calibration_core,5824,3cf29369b9e0b392e769,33f29e43428c602df3d39aa10f0eba291113919424853978b4c2a9519ba23c28,63f4f8b2087fa1787f9fc7be6699310fdbd6e423c60b8ddf052fb3ba9eb29264,8883382e58853b47087397d8,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,legacy_human_label_frozen,expert_hard_gt,gt:70:3326:4875,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,67,3214,28,479,e9zR4mvMWw7_0ee61863ec0c4c06bac95fb886e98945,manual,Calibration_core,5789,8527f5df56820c48bf92,45be9f95f6f7667188afd7ae14f6e051a0695fbe8557a575027e95c9bd40d7e9,63f4f8b2087fa1787f9fc7be6699310fdbd6e423c60b8ddf052fb3ba9eb29264,953c8886f6c8d7994d0c0d3f,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,legacy_human_label_frozen,expert_hard_gt,gt:70:3326:4875,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,67,3214,29,479,e9zR4mvMWw7_0ee61863ec0c4c06bac95fb886e98945,manual,Calibration_core,6441,1d1795fcc5d614bf0698,4bee4783b33f6850dc3eed1ad20a7266ac3d690a288cd3ee3b7b25427083133d,63f4f8b2087fa1787f9fc7be6699310fdbd6e423c60b8ddf052fb3ba9eb29264,ac1911d35ca04e3c90803420,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,legacy_human_label_frozen,expert_hard_gt,gt:70:3326:4875,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,67,3214,31,479,e9zR4mvMWw7_0ee61863ec0c4c06bac95fb886e98945,manual,Calibration_core,5989,45580730e6338599d29d,e754e4725396b324309cfe522e92e608453c3c32c81301c4d046854b1cb53fe5,63f4f8b2087fa1787f9fc7be6699310fdbd6e423c60b8ddf052fb3ba9eb29264,6ff9bb4321a81e7acb0d0d39,false,true,excluded,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,legacy_human_label_frozen,expert_hard_gt,gt:70:3326:4875,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,67,3214,35,479,e9zR4mvMWw7_0ee61863ec0c4c06bac95fb886e98945,manual,Calibration_core,5941,143e2ef82609a7f44a09,44bb890c7a87fa578614e53aae48cb45e9cd68f325ada665f893cd9b0a45ed62,63f4f8b2087fa1787f9fc7be6699310fdbd6e423c60b8ddf052fb3ba9eb29264,92e8f5c8cda1d8d4871ea943,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,legacy_human_label_frozen,expert_hard_gt,gt:70:3326:4875,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,67,3214,36,479,e9zR4mvMWw7_0ee61863ec0c4c06bac95fb886e98945,manual,Calibration_core,6087,1dc5dc76fab81c45cd23,1da31a9f5206f52a3cdc9e1492fdbdff44aec133b029f49bab2890bcdd1b78c9,63f4f8b2087fa1787f9fc7be6699310fdbd6e423c60b8ddf052fb3ba9eb29264,2f28e454c1a81e2d31ac4ca6,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,legacy_human_label_frozen,expert_hard_gt,gt:70:3326:4875,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,67,3215,34,596,wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,manual,Calibration_core,5897,745e6f7ed41f5f3abf93,e10f65c86b5a48580b134ba3ad0d946b3727434cc3d9fe6d528c0ff7c276f9cf,63f4f8b2087fa1787f9fc7be6699310fdbd6e423c60b8ddf052fb3ba9eb29264,5ea577eca1ca8562d142d969,false,true,excluded,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,legacy_human_label_frozen,expert_hard_gt,gt:70:3443:4992,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,67,3216,32,713,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,manual,Calibration_core,6365,093a8b4511bd56f93784,caec02996afad799736fdbbb483ab64b25b3ca59b705d4dcec3cf18dd74d210d,63f4f8b2087fa1787f9fc7be6699310fdbd6e423c60b8ddf052fb3ba9eb29264,77a43e7eb7269fd28102cb18,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,legacy_human_label_frozen,expert_hard_gt,gt:70:3560:5109,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,67,3216,33,713,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,manual,Calibration_core,5838,8ad07f7e5b4a42e18f5c,28983101d6640e289b16814fe5f719b3128f03eedcc953f5f39dc4dc74e08777,63f4f8b2087fa1787f9fc7be6699310fdbd6e423c60b8ddf052fb3ba9eb29264,f2528b6cdbff8ca7ed1b6bbb,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,legacy_human_label_frozen,expert_hard_gt,gt:70:3560:5109,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,67,3216,37,713,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,manual,Calibration_core,5882,ca1a2d8aefa7219707d8,6ebcfd5778b7fc762494479956c7602687b81a1e4acfaf0a9aadb84301a97991,63f4f8b2087fa1787f9fc7be6699310fdbd6e423c60b8ddf052fb3ba9eb29264,d33958d7ba176c24a338e3a3,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,legacy_human_label_frozen,expert_hard_gt,gt:70:3560:5109,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,67,3217,30,500,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,manual,Calibration_core,6026,55c92f0f123df48b05be,bb44da47e2eebd5d36292ec15bda6eca2ca6809fbc4abd6fee7d9d6023fe4b13,63f4f8b2087fa1787f9fc7be6699310fdbd6e423c60b8ddf052fb3ba9eb29264,2ac745f9cf18659d390e9b7e,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,,pending,not_required,,not_evaluable,false,false,true,,,,,,,,,,,,,,,,,,
C1,67,3217,34,500,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,manual,Calibration_core,5898,d7bf0e74078389ee9bf0,3126d3ff1975f2761473f4a3c4e0659659bc9bbc56b68dce89607013e6f20232,63f4f8b2087fa1787f9fc7be6699310fdbd6e423c60b8ddf052fb3ba9eb29264,23060befdb8fe3bcaf0434d3,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,,pending,not_required,,not_evaluable,false,false,true,,,,,,,,,,,,,,,,,,
C1,67,3218,35,594,yqstnuAEVhm_2f8c1f8ea7364f67b1c5fe2be2750257,manual,Calibration_core,5944,33ba025501b4349772a9,66771dc685cc434cb77666b333199ecd8faf2511e86990a00d729ed6e9d48c45,63f4f8b2087fa1787f9fc7be6699310fdbd6e423c60b8ddf052fb3ba9eb29264,6cb5619ddff56172c00deb4d,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,legacy_human_label_frozen,expert_hard_gt,gt:70:3441:4990,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,67,3219,27,716,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,manual,Calibration_core,5837,ef96b87ef5fb03c9889e,46182bf31eadf7d6bd540916fd31264c0d34c30354e32446d3f511a4ddaee7d9,63f4f8b2087fa1787f9fc7be6699310fdbd6e423c60b8ddf052fb3ba9eb29264,0f3d5149fa42473282ca094e,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,expert_adjudicated,expert_hard_gt,gt:70:3563:5112,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,67,3219,28,716,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,manual,Calibration_core,5786,53a1af9cac0415879d2f,55b2b0d2631fa401eb9dc8feb91dc15f920c2ac3651692917b4c3f788c9522ee,63f4f8b2087fa1787f9fc7be6699310fdbd6e423c60b8ddf052fb3ba9eb29264,38965281b924bb341b664989,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,expert_adjudicated,expert_hard_gt,gt:70:3563:5112,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,67,3219,29,716,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,manual,Calibration_core,6438,04c900e4f73f755265b3,b745f544bf3931ef5d20d541d5b6ad47477e8b4867656d78f619a19d67d1c5ca,63f4f8b2087fa1787f9fc7be6699310fdbd6e423c60b8ddf052fb3ba9eb29264,f3e1d2a124291aae142ef894,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,expert_adjudicated,expert_hard_gt,gt:70:3563:5112,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,67,3219,35,716,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,manual,Calibration_core,5945,25a1ba6fcd4fbb14c433,7b6e98cf4173f1b842dfe79b85c80607423e2097bcadea877c2edae282e040d4,63f4f8b2087fa1787f9fc7be6699310fdbd6e423c60b8ddf052fb3ba9eb29264,287e3e9863652cce001c9bb7,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,expert_adjudicated,expert_hard_gt,gt:70:3563:5112,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,67,3219,36,716,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,manual,Calibration_core,6088,cc1c0c89b7e5fdacc836,fa8bf59b0c54c266bb605ad3f464b1daf528e6dd43b522b489ce7598f5ecd62e,63f4f8b2087fa1787f9fc7be6699310fdbd6e423c60b8ddf052fb3ba9eb29264,c5c2b9a497c73606857b62db,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,expert_adjudicated,expert_hard_gt,gt:70:3563:5112,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,67,3220,27,602,uNb9QFRL6hY_6115ed700b5144cfa3443346381cb7cd,manual,Calibration_core,5783,4f5e2f801a33ddacfbff,162117a8208d79984e9c70a6cda64e9563249d69a02a023e348bc2fc1ed4336b,63f4f8b2087fa1787f9fc7be6699310fdbd6e423c60b8ddf052fb3ba9eb29264,5ce9514b62d6bfbd2a4b93f2,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,legacy_human_label_frozen,expert_hard_gt,gt:70:3449:4998,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,67,3220,30,602,uNb9QFRL6hY_6115ed700b5144cfa3443346381cb7cd,manual,Calibration_core,6010,e377c53531a08df384d9,2802b50bdb09ce8f90fe2e0dda5e55629ff2ac4902261fd9d554c568190f0248,63f4f8b2087fa1787f9fc7be6699310fdbd6e423c60b8ddf052fb3ba9eb29264,766f1e459c8e32443c211cb6,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,legacy_human_label_frozen,expert_hard_gt,gt:70:3449:4998,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,67,3221,27,503,7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211,manual,Calibration_core,5835,a3e7b70ed81a76c41c0f,9d131f25b4beb6a87b4511036a8968f9be64597ceddda3b05cefb5a23fad7c14,63f4f8b2087fa1787f9fc7be6699310fdbd6e423c60b8ddf052fb3ba9eb29264,624247593cd3835e400c5db9,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,legacy_human_label_frozen,expert_hard_gt,gt:70:3350:4899,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,67,3221,28,503,7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211,manual,Calibration_core,5784,98fc2a900301cecb1f95,9027a1e0237b113bfbbcf52a94f7f846458fa24eece0c0a5b74576ecee5bf0a8,63f4f8b2087fa1787f9fc7be6699310fdbd6e423c60b8ddf052fb3ba9eb29264,e6346557c0d92c497f12cc06,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,legacy_human_label_frozen,expert_hard_gt,gt:70:3350:4899,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,67,3221,30,503,7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211,manual,Calibration_core,6018,d5c88ef7632f0c3ce88f,b828f984926ae5794ffde57836ea321171318a39a182acd80faee64c7c763c4c,63f4f8b2087fa1787f9fc7be6699310fdbd6e423c60b8ddf052fb3ba9eb29264,eaab4bd625a5b196d4884bf1,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,legacy_human_label_frozen,expert_hard_gt,gt:70:3350:4899,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,67,3222,31,656,uNb9QFRL6hY_ce88ee8b7ee84fca92c13ab16599d90e,manual,Calibration_core,5969,07d4896d9cf6dc52b90b,282243bf5daebd5e6404411ad200c5fe6b472b616fd4bf4f7e2577661b79f66a,63f4f8b2087fa1787f9fc7be6699310fdbd6e423c60b8ddf052fb3ba9eb29264,281b52ad107e484d535f97ab,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,legacy_human_label_frozen,expert_hard_gt,gt:70:3503:5052,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,67,3222,32,656,uNb9QFRL6hY_ce88ee8b7ee84fca92c13ab16599d90e,manual,Calibration_core,6366,3df3015de1972caf5140,bf17d94d37d2edd34080c758bd308b996cf42229cbfa394cd0fe29511b31a245,63f4f8b2087fa1787f9fc7be6699310fdbd6e423c60b8ddf052fb3ba9eb29264,5d029778bd175136affb6adb,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,legacy_human_label_frozen,expert_hard_gt,gt:70:3503:5052,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,67,3222,33,656,uNb9QFRL6hY_ce88ee8b7ee84fca92c13ab16599d90e,manual,Calibration_core,5839,f594274720a125c6be57,7fbb522d6c70468ccb7a5d2432dfabb493018ec064a0d3985c2bb81dbdfe405e,63f4f8b2087fa1787f9fc7be6699310fdbd6e423c60b8ddf052fb3ba9eb29264,cc8c17d56aaa339171babbac,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,in_scope,resolved,not_required,,not_evaluable,false,false,true,legacy_human_label_frozen,expert_hard_gt,gt:70:3503:5052,false,expert_hard_single,evaluable,,,,,,,,,,,,
C1,67,3223,28,698,7y3sRwLe3Va_b564162b2c7d4033bfe6ef3dfb959c9e,manual,Calibration_core,5781,5c79ca3a486aa69a57d2,465342ef40e52e95d367bdfc4e920c1a24a67333fa1bfab3af9f77ff47aa7770,63f4f8b2087fa1787f9fc7be6699310fdbd6e423c60b8ddf052fb3ba9eb29264,f6307a6c370bc69878243551,true,false,invalid,false,excluded,false,not_protocol_r_u_candidate,oos,resolved,not_required,,not_evaluable,false,false,true,expert_adjudicated,expert_hard_gt,gt:70:3545:5094,false,expert_hard_single,evaluable,,,,,,,,,,,,
