image_id,building_id,config,k,lookahead,min_support,epsilon,replicates,stable,changing,unknown,stable_lower,stable_upper,stable_single,stable_multi
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,13,1,3,0.05,200,5,110,85,0.025,0.45,0,5
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,13,1,3,0.1,200,101,14,85,0.505,0.93,0,101
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,13,1,3,0.2,200,101,14,85,0.505,0.93,0,101
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,13,2,1,0.05,200,0,154,46,0.0,0.23,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,13,2,1,0.1,200,9,145,46,0.045,0.275,0,9
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,13,2,1,0.2,200,37,117,46,0.185,0.415,0,37
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,13,2,2,0.05,200,0,154,46,0.0,0.23,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,13,2,2,0.1,200,6,148,46,0.03,0.26,0,6
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,13,2,2,0.2,200,88,66,46,0.44,0.67,0,88
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,13,2,3,0.05,200,0,111,89,0.0,0.445,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,13,2,3,0.1,200,9,102,89,0.045,0.49,0,9
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,13,2,3,0.2,200,86,25,89,0.43,0.875,0,86
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,13,3,1,0.05,200,0,146,54,0.0,0.27,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,13,3,1,0.1,200,0,146,54,0.0,0.27,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,13,3,1,0.2,200,15,131,54,0.075,0.345,0,15
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,13,3,2,0.05,200,0,146,54,0.0,0.27,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,13,3,2,0.1,200,0,146,54,0.0,0.27,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,13,3,2,0.2,200,67,79,54,0.335,0.605,0,67
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,13,3,3,0.05,200,0,107,93,0.0,0.465,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,13,3,3,0.1,200,0,107,93,0.0,0.465,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,13,3,3,0.2,200,68,39,93,0.34,0.805,0,68
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,13,5,1,0.05,200,0,128,72,0.0,0.36,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,13,5,1,0.1,200,0,128,72,0.0,0.36,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,13,5,1,0.2,200,2,126,72,0.01,0.37,0,2
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,13,5,2,0.05,200,0,128,72,0.0,0.36,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,13,5,2,0.1,200,0,128,72,0.0,0.36,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,13,5,2,0.2,200,13,115,72,0.065,0.425,0,13
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,13,5,3,0.05,200,0,95,105,0.0,0.525,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,13,5,3,0.1,200,0,95,105,0.0,0.525,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,13,5,3,0.2,200,10,85,105,0.05,0.575,0,10
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,14,1,1,0.05,200,2,155,43,0.01,0.225,0,2
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,14,1,1,0.1,200,82,75,43,0.41,0.625,0,82
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,14,1,1,0.2,200,82,75,43,0.41,0.625,0,82
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,14,1,2,0.05,200,2,155,43,0.01,0.225,0,2
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,14,1,2,0.1,200,116,41,43,0.58,0.795,0,116
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,14,1,2,0.2,200,116,41,43,0.58,0.795,0,116
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,14,1,3,0.05,200,2,126,72,0.01,0.37,0,2
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,14,1,3,0.1,200,114,14,72,0.57,0.93,0,114
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,14,1,3,0.2,200,114,14,72,0.57,0.93,0,114
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,14,2,1,0.05,200,0,149,51,0.0,0.255,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,14,2,1,0.1,200,23,126,51,0.115,0.37,0,23
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,14,2,1,0.2,200,36,113,51,0.18,0.435,0,36
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,14,2,2,0.05,200,0,149,51,0.0,0.255,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,14,2,2,0.1,200,25,124,51,0.125,0.38,0,25
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,14,2,2,0.2,200,91,58,51,0.455,0.71,0,91
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,14,2,3,0.05,200,0,121,79,0.0,0.395,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,14,2,3,0.1,200,31,90,79,0.155,0.55,0,31
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,14,2,3,0.2,200,92,29,79,0.46,0.855,0,92
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,14,3,1,0.05,200,0,138,62,0.0,0.31,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,14,3,1,0.1,200,0,138,62,0.0,0.31,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,14,3,1,0.2,200,11,127,62,0.055,0.365,0,11
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,14,3,2,0.05,200,0,138,62,0.0,0.31,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,14,3,2,0.1,200,0,138,62,0.0,0.31,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,14,3,2,0.2,200,76,62,62,0.38,0.69,0,76
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,14,3,3,0.05,200,0,112,88,0.0,0.44,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,14,3,3,0.1,200,0,112,88,0.0,0.44,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,14,3,3,0.2,200,74,38,88,0.37,0.81,0,74
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,14,5,1,0.05,200,0,126,74,0.0,0.37,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,14,5,1,0.1,200,0,126,74,0.0,0.37,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,14,5,1,0.2,200,1,125,74,0.005,0.375,0,1
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,14,5,2,0.05,200,0,126,74,0.0,0.37,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,14,5,2,0.1,200,0,126,74,0.0,0.37,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,14,5,2,0.2,200,14,112,74,0.07,0.44,0,14
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,14,5,3,0.05,200,0,102,98,0.0,0.49,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,14,5,3,0.1,200,0,102,98,0.0,0.49,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,14,5,3,0.2,200,15,87,98,0.075,0.565,0,15
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,15,1,1,0.05,200,21,128,51,0.105,0.36,0,21
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,15,1,1,0.1,200,70,79,51,0.35,0.605,0,70
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,15,1,1,0.2,200,70,79,51,0.35,0.605,0,70
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,15,1,2,0.05,200,21,128,51,0.105,0.36,0,21
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,15,1,2,0.1,200,126,23,51,0.63,0.885,0,126
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,15,1,2,0.2,200,126,23,51,0.63,0.885,0,126
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,15,1,3,0.05,200,21,110,69,0.105,0.45,0,21
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,15,1,3,0.1,200,113,18,69,0.565,0.91,0,113
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,15,1,3,0.2,200,113,18,69,0.565,0.91,0,113
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,15,2,1,0.05,200,0,138,62,0.0,0.31,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,15,2,1,0.1,200,16,122,62,0.08,0.39,0,16
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,15,2,1,0.2,200,27,111,62,0.135,0.445,0,27
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,15,2,2,0.05,200,0,138,62,0.0,0.31,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,15,2,2,0.1,200,36,102,62,0.18,0.49,0,36
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,15,2,2,0.2,200,104,34,62,0.52,0.83,0,104
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,15,2,3,0.05,200,0,122,78,0.0,0.39,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,15,2,3,0.1,200,38,84,78,0.19,0.58,0,38
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,15,2,3,0.2,200,92,30,78,0.46,0.85,0,92
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,15,3,1,0.05,200,0,131,69,0.0,0.345,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,15,3,1,0.1,200,2,129,69,0.01,0.355,0,2
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,15,3,1,0.2,200,13,118,69,0.065,0.41,0,13
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,15,3,2,0.05,200,0,131,69,0.0,0.345,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,15,3,2,0.1,200,2,129,69,0.01,0.355,0,2
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,15,3,2,0.2,200,76,55,69,0.38,0.725,0,76
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,15,3,3,0.05,200,0,117,83,0.0,0.415,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,15,3,3,0.1,200,1,116,83,0.005,0.42,0,1
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,15,3,3,0.2,200,74,43,83,0.37,0.785,0,74
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,15,5,1,0.05,200,0,117,83,0.0,0.415,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,15,5,1,0.1,200,0,117,83,0.0,0.415,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,15,5,1,0.2,200,2,115,83,0.01,0.425,0,2
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,15,5,2,0.05,200,0,117,83,0.0,0.415,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,15,5,2,0.1,200,0,117,83,0.0,0.415,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,15,5,2,0.2,200,25,92,83,0.125,0.54,0,25
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,15,5,3,0.05,200,0,106,94,0.0,0.47,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,15,5,3,0.1,200,0,106,94,0.0,0.47,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,15,5,3,0.2,200,28,78,94,0.14,0.61,0,28
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,16,1,1,0.05,200,29,115,56,0.145,0.425,0,29
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,16,1,1,0.1,200,67,77,56,0.335,0.615,0,67
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,16,1,1,0.2,200,67,77,56,0.335,0.615,0,67
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,16,1,2,0.05,200,29,115,56,0.145,0.425,0,29
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,16,1,2,0.1,200,125,19,56,0.625,0.905,0,125
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,16,1,2,0.2,200,125,19,56,0.625,0.905,0,125
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,16,1,3,0.05,200,29,107,64,0.145,0.465,0,29
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,16,1,3,0.1,200,122,14,64,0.61,0.93,0,122
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,16,1,3,0.2,200,122,14,64,0.61,0.93,0,122
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,16,2,1,0.05,200,0,137,63,0.0,0.315,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,16,2,1,0.1,200,32,105,63,0.16,0.475,0,32
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,16,2,1,0.2,200,35,102,63,0.175,0.49,0,35
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,16,2,2,0.05,200,0,137,63,0.0,0.315,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,16,2,2,0.1,200,58,79,63,0.29,0.605,0,58
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,16,2,2,0.2,200,95,42,63,0.475,0.79,0,95
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,16,2,3,0.05,200,0,131,69,0.0,0.345,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,16,2,3,0.1,200,39,92,69,0.195,0.54,0,39
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,16,2,3,0.2,200,97,34,69,0.485,0.83,0,97
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,16,3,1,0.05,200,0,132,68,0.0,0.34,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,16,3,1,0.1,200,3,129,68,0.015,0.355,0,3
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,16,3,1,0.2,200,15,117,68,0.075,0.415,0,15
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,16,3,2,0.05,200,0,132,68,0.0,0.34,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,16,3,2,0.1,200,5,127,68,0.025,0.365,0,5
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,16,3,2,0.2,200,72,60,68,0.36,0.7,0,72
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,16,3,3,0.05,200,0,126,74,0.0,0.37,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,16,3,3,0.1,200,1,125,74,0.005,0.375,0,1
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,16,3,3,0.2,200,75,51,74,0.375,0.745,0,75
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,16,5,1,0.05,200,0,121,79,0.0,0.395,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,16,5,1,0.1,200,0,121,79,0.0,0.395,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,16,5,1,0.2,200,0,121,79,0.0,0.395,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,16,5,2,0.05,200,0,121,79,0.0,0.395,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,16,5,2,0.1,200,0,121,79,0.0,0.395,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,16,5,2,0.2,200,33,88,79,0.165,0.56,0,33
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,16,5,3,0.05,200,0,117,83,0.0,0.415,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,16,5,3,0.1,200,0,117,83,0.0,0.415,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,16,5,3,0.2,200,29,88,83,0.145,0.56,0,29
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,17,1,1,0.05,200,47,99,54,0.235,0.505,0,47
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,17,1,1,0.1,200,75,71,54,0.375,0.645,0,75
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,17,1,1,0.2,200,75,71,54,0.375,0.645,0,75
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,17,1,2,0.05,200,47,99,54,0.235,0.505,0,47
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,17,1,2,0.1,200,118,28,54,0.59,0.86,0,118
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,17,1,2,0.2,200,118,28,54,0.59,0.86,0,118
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,17,1,3,0.05,200,19,124,57,0.095,0.38,0,19
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,17,1,3,0.1,200,117,26,57,0.585,0.87,0,117
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,17,1,3,0.2,200,117,26,57,0.585,0.87,0,117
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,17,2,1,0.05,200,0,141,59,0.0,0.295,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,17,2,1,0.1,200,38,103,59,0.19,0.485,0,38
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,17,2,1,0.2,200,38,103,59,0.19,0.485,0,38
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,17,2,2,0.05,200,0,141,59,0.0,0.295,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,17,2,2,0.1,200,59,82,59,0.295,0.59,0,59
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,17,2,2,0.2,200,92,49,59,0.46,0.755,0,92
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,17,2,3,0.05,200,0,138,62,0.0,0.31,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,17,2,3,0.1,200,58,80,62,0.29,0.6,0,58
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,17,2,3,0.2,200,93,45,62,0.465,0.775,0,93
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,17,3,1,0.05,200,0,132,68,0.0,0.34,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,17,3,1,0.1,200,5,127,68,0.025,0.365,0,5
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,17,3,1,0.2,200,14,118,68,0.07,0.41,0,14
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,17,3,2,0.05,200,0,132,68,0.0,0.34,0,0
