dataset_group,base_task_id,building_id,project_id,runtime_task_id,worker_id,annotation_id,strict_valid_support,task_mask_dispersion,leave_one_worker_out_mask_dispersion,active_time_seconds,log1p_active_time,active_time_status,formal_assignment_eligible,task_worker_time_analysis_eligible,difficulty_tags_json,difficulty_raw_values_json,difficulty_trivial,difficulty_nontrivial,difficulty_nontrivial_tag_count,difficulty_occlusion,difficulty_seam
C1_core_all,uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,uNb9QFRL6hY,71,3350,17,6200,5,0.045640332997113994,0.049937225807912156,33.0,3.5263605246161616,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0
C1_core_all,uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,uNb9QFRL6hY,71,3350,6,6270,5,0.045640332997113994,0.03145487103495089,43.0,3.784189633918261,eligible,True,True,"[""occlusion"", ""reflection""]","[""occlusion"", ""reflection""]",0,1,2,1,0
C1_core_all,uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,uNb9QFRL6hY,71,3350,8,6121,5,0.045640332997113994,0.04903293354509214,150.0,5.017279836814924,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0
C1_core_all,uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,uNb9QFRL6hY,67,3196,27,5822,5,0.08978512411254172,0.10527586942851291,409.0,6.016157159698354,eligible,True,True,"[""occlusion"", ""reflection""]","[""occlusion"", ""reflection""]",0,1,2,1,0
C1_core_all,uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,uNb9QFRL6hY,67,3196,28,5778,5,0.08978512411254172,0.03635660591657436,211.0,5.356586274672012,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0
C1_core_all,uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,uNb9QFRL6hY,67,3196,30,6011,5,0.08978512411254172,0.09972304343544935,81.0,4.406719247264253,eligible,True,True,"[""occlusion"", ""seam""]","[""occlusion"", ""low_texture"", ""seam""]",0,1,2,1,1
C1_core_all,uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,uNb9QFRL6hY,67,3196,36,6085,5,0.08978512411254172,0.10497309198176724,302.0,5.713732805509369,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0
C1_core_all,uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,uNb9QFRL6hY,71,3308,12,6324,5,0.08978512411254172,0.1025970098004047,63.0,4.1588830833596715,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0
C1_core_all,uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY,67,3245,34,6557,6,0.14082213352237957,0.11027180943126347,160.0,5.081404364984463,eligible_with_protocol_deviation,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0
C1_core_all,uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY,67,3245,35,5956,6,0.14082213352237957,0.10393719611132031,478.0,6.171700597410915,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0
C1_core_all,uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY,71,3357,10,6173,6,0.14082213352237957,0.15873276965543465,251.0,5.529429087511423,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0
C1_core_all,uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY,71,3357,13,6228,6,0.14082213352237957,0.15741053242753572,226.0,5.424950017481403,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0
C1_core_all,uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY,71,3357,14,6508,6,0.14082213352237957,0.15873276965543465,,,not_evaluable,True,False,"[""occlusion""]","[""occlusion""]",0,1,1,1,0
C1_core_all,uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY,71,3357,18,6548,6,0.14082213352237957,0.15584772385328835,66.0,4.204692619390966,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0
C1_core_all,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,uNb9QFRL6hY,67,3257,34,6559,6,0.018810036824465227,0.018616008562251762,76.0,4.343805421853684,eligible_with_protocol_deviation,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0
C1_core_all,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,uNb9QFRL6hY,71,3369,10,6175,6,0.018810036824465227,0.017668322873812793,31.0,3.4657359027997265,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0
C1_core_all,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,uNb9QFRL6hY,71,3369,13,6230,6,0.018810036824465227,0.01956878294059856,49.0,3.912023005428146,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0
C1_core_all,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,uNb9QFRL6hY,71,3369,14,6510,6,0.018810036824465227,0.01956878294059856,,,not_evaluable,True,False,"[""trivial""]","[""trivial""]",1,0,0,0,0
C1_core_all,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,uNb9QFRL6hY,71,3369,18,6551,6,0.018810036824465227,0.019770000755716888,34.0,3.5553480614894135,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0
C1_core_all,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,uNb9QFRL6hY,71,3369,6,6275,6,0.018810036824465227,0.017668322873812793,3.0,1.3862943611198906,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0
C1_core_all,uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,uNb9QFRL6hY,67,3241,31,5980,5,0.0713871389857454,0.0517668343621032,231.0,5.44673737166631,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0
C1_core_all,uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,uNb9QFRL6hY,67,3241,32,6378,5,0.0713871389857454,0.07794329003911578,208.0,5.342334251964811,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0
C1_core_all,uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,uNb9QFRL6hY,67,3241,33,5845,5,0.0713871389857454,0.07396309724455347,166.0,5.117993812416755,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0
C1_core_all,uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,uNb9QFRL6hY,71,3353,11,6411,5,0.0713871389857454,0.0796814993557136,163.0,5.099866427824199,eligible,True,True,"[""reflection""]","[""reflection""]",0,1,1,0,0
C1_core_all,uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,uNb9QFRL6hY,71,3353,15,6470,5,0.0713871389857454,0.07358097392724096,181.0,5.204006687076795,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0
C1_core_all,uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,uNb9QFRL6hY,67,3258,31,5983,5,0.14296875209077625,0.16892461944206538,67.0,4.219507705176107,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0
C1_core_all,uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,uNb9QFRL6hY,67,3258,32,6377,5,0.14296875209077625,0.030388749979946766,207.0,5.337538079701318,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0
C1_core_all,uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,uNb9QFRL6hY,67,3258,33,5854,5,0.14296875209077625,0.1711712850886891,329.0,5.799092654460526,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0
C1_core_all,uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,uNb9QFRL6hY,71,3370,11,6415,5,0.14296875209077625,0.17124597458956692,245.0,5.5053315359323625,eligible,True,True,"[""reflection""]","[""reflection""]",0,1,1,0,0
C1_core_all,uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,uNb9QFRL6hY,71,3370,8,6122,5,0.14296875209077625,0.17311313135361298,118.0,4.77912349311153,eligible,True,True,[],"[""low_texture""]",0,0,0,0,0
C1_core_all,uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d,uNb9QFRL6hY,67,3198,33,5830,5,0.09397481648502425,0.10561804577635069,228.0,5.43372200355424,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0
C1_core_all,uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d,uNb9QFRL6hY,67,3198,34,6060,5,0.09397481648502425,0.042080895917559556,,,not_evaluable,True,False,"[""occlusion""]","[""occlusion""]",0,1,1,1,0
C1_core_all,uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d,uNb9QFRL6hY,67,3198,37,5877,5,0.09397481648502425,0.11001554994945494,101.0,4.624972813284271,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0
C1_core_all,uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d,uNb9QFRL6hY,71,3310,11,6402,5,0.09397481648502425,0.11040258693841905,155.0,5.049856007249537,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0
C1_core_all,uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d,uNb9QFRL6hY,71,3310,15,6471,5,0.09397481648502425,0.10175700384333702,114.0,4.74493212836325,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0
C1_core_all,uNb9QFRL6hY_ce88ee8b7ee84fca92c13ab16599d90e,uNb9QFRL6hY,67,3222,31,5969,5,0.19427739029935182,0.20864404063791567,152.0,5.030437921392435,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0
C1_core_all,uNb9QFRL6hY_ce88ee8b7ee84fca92c13ab16599d90e,uNb9QFRL6hY,67,3222,32,6366,5,0.19427739029935182,0.2174836915037968,212.0,5.3612921657094255,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0
C1_core_all,uNb9QFRL6hY_ce88ee8b7ee84fca92c13ab16599d90e,uNb9QFRL6hY,67,3222,33,5839,5,0.19427739029935182,0.19255332305309159,202.0,5.313205979041787,eligible,True,True,"[""occlusion"", ""seam""]","[""occlusion"", ""seam""]",0,1,2,1,1
C1_core_all,uNb9QFRL6hY_ce88ee8b7ee84fca92c13ab16599d90e,uNb9QFRL6hY,71,3334,17,6202,5,0.19427739029935182,0.19728602463526904,104.0,4.653960350157523,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0
C1_core_all,uNb9QFRL6hY_ce88ee8b7ee84fca92c13ab16599d90e,uNb9QFRL6hY,71,3334,8,6123,5,0.19427739029935182,0.15541987166668605,120.0,4.795790545596741,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0
C1_core_all,uNb9QFRL6hY_f4eb9862530a4f909b46f51d1887d05f,uNb9QFRL6hY,67,3255,34,6071,5,0.02203332399272686,0.015348603604238046,,,not_evaluable,True,False,"[""trivial""]","[""trivial""]",1,0,0,0,0
C1_core_all,uNb9QFRL6hY_f4eb9862530a4f909b46f51d1887d05f,uNb9QFRL6hY,67,3255,37,5891,5,0.02203332399272686,0.023039633022762962,118.0,4.77912349311153,eligible,True,True,"[""occlusion""]","[""occlusion"", ""low_quality""]",0,1,1,1,0
C1_core_all,uNb9QFRL6hY_f4eb9862530a4f909b46f51d1887d05f,uNb9QFRL6hY,71,3367,1,6322,5,0.02203332399272686,0.021114277779741213,34.0,3.5553480614894135,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0
C1_core_all,uNb9QFRL6hY_f4eb9862530a4f909b46f51d1887d05f,uNb9QFRL6hY,71,3367,15,6472,5,0.02203332399272686,0.025986176262977057,47.0,3.8712010109078907,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0
C1_core_all,uNb9QFRL6hY_f4eb9862530a4f909b46f51d1887d05f,uNb9QFRL6hY,71,3367,2,6149,5,0.02203332399272686,0.02467792929391503,96.0,4.574710978503383,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0
C1_core_all,uNb9QFRL6hY_f7944295a76541b186e6a557ebdbba14,uNb9QFRL6hY,67,3253,27,5797,5,0.1770786574701908,0.1865238510527116,1011.0,6.919683849847411,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0
C1_core_all,uNb9QFRL6hY_f7944295a76541b186e6a557ebdbba14,uNb9QFRL6hY,67,3253,29,6430,5,0.1770786574701908,0.19165879213068662,89.0,4.499809670330265,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0
C1_core_all,uNb9QFRL6hY_f7944295a76541b186e6a557ebdbba14,uNb9QFRL6hY,67,3253,30,6012,5,0.1770786574701908,0.18007064218635785,44.0,3.8066624897703196,eligible,True,True,"[""occlusion"", ""seam""]","[""occlusion"", ""low_texture"", ""seam""]",0,1,2,1,1
C1_core_all,uNb9QFRL6hY_f7944295a76541b186e6a557ebdbba14,uNb9QFRL6hY,67,3253,35,5959,5,0.1770786574701908,0.1868117459487397,229.0,5.438079308923196,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0
C1_core_all,uNb9QFRL6hY_f7944295a76541b186e6a557ebdbba14,uNb9QFRL6hY,71,3365,12,6326,5,0.1770786574701908,0.1403282560324582,56.0,4.04305126783455,eligible,True,True,"[""seam""]","[""low_texture"", ""seam""]",0,1,1,0,1
C1_core_all,uNb9QFRL6hY_fd8d4da92ec14b668ed3d2986616bd14,uNb9QFRL6hY,67,3210,34,6065,5,0.15993573757171303,0.1009530650545426,,,not_evaluable,True,False,"[""occlusion""]","[""occlusion""]",0,1,1,1,0
C1_core_all,uNb9QFRL6hY_fd8d4da92ec14b668ed3d2986616bd14,uNb9QFRL6hY,67,3210,37,5881,5,0.15993573757171303,0.1768446996527484,173.0,5.159055299214529,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0
C1_core_all,uNb9QFRL6hY_fd8d4da92ec14b668ed3d2986616bd14,uNb9QFRL6hY,71,3322,1,6312,5,0.15993573757171303,0.16574106505212458,100.0,4.61512051684126,eligible,True,True,[],"[""low_texture""]",0,0,0,0,0
C1_core_all,uNb9QFRL6hY_fd8d4da92ec14b668ed3d2986616bd14,uNb9QFRL6hY,71,3322,12,6318,5,0.15993573757171303,0.17750563943795164,88.0,4.48863636973214,eligible,True,True,"[""occlusion""]","[""occlusion"", ""low_texture""]",0,1,1,1,0
C1_core_all,uNb9QFRL6hY_fd8d4da92ec14b668ed3d2986616bd14,uNb9QFRL6hY,71,3322,2,6140,5,0.15993573757171303,0.17863421866119777,373.0,5.924255797414532,eligible,True,True,"[""occlusion"", ""reflection""]","[""occlusion"", ""low_texture"", ""reflection""]",0,1,2,1,0
C1_core_all,wc2JMjhGNzB_03c1aca95e254bf4b0db303a28d79aee,wc2JMjhGNzB,67,3265,31,5984,5,0.07172156662767329,0.08372372429344715,72.0,4.290459441148391,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0
C1_core_all,wc2JMjhGNzB_03c1aca95e254bf4b0db303a28d79aee,wc2JMjhGNzB,67,3265,32,6379,5,0.07172156662767329,0.07654683808736117,155.0,5.049856007249537,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0
C1_core_all,wc2JMjhGNzB_03c1aca95e254bf4b0db303a28d79aee,wc2JMjhGNzB,67,3265,33,5856,5,0.07172156662767329,0.07036291088185169,184.0,5.220355825078325,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0
C1_core_all,wc2JMjhGNzB_03c1aca95e254bf4b0db303a28d79aee,wc2JMjhGNzB,67,3265,34,6074,5,0.07172156662767329,0.07382557113957071,,,not_evaluable,True,False,"[""occlusion""]","[""occlusion""]",0,1,1,1,0
C1_core_all,wc2JMjhGNzB_03c1aca95e254bf4b0db303a28d79aee,wc2JMjhGNzB,67,3265,37,5896,5,0.07172156662767329,0.05414878873613571,137.0,4.927253685157205,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0
C1_core_all,wc2JMjhGNzB_1d8917d25abb4a77a0da9583dc82c17c,wc2JMjhGNzB,67,3235,27,5801,5,0.16474031339532438,0.12875091817362153,215.0,5.375278407684165,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0
C1_core_all,wc2JMjhGNzB_1d8917d25abb4a77a0da9583dc82c17c,wc2JMjhGNzB,67,3235,30,6019,5,0.16474031339532438,0.1687186931293385,200.0,5.303304908059076,eligible,True,True,"[""occlusion"", ""seam""]","[""occlusion"", ""low_texture"", ""seam""]",0,1,2,1,1
C1_core_all,wc2JMjhGNzB_1d8917d25abb4a77a0da9583dc82c17c,wc2JMjhGNzB,67,3235,36,6099,5,0.16474031339532438,0.18827635393022782,1519.0,7.326465613840322,eligible,True,True,[],"[""low_texture""]",0,0,0,0,0
C1_core_all,wc2JMjhGNzB_1d8917d25abb4a77a0da9583dc82c17c,wc2JMjhGNzB,71,3347,1,6334,5,0.16474031339532438,0.16926980526054466,28.0,3.367295829986474,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0
C1_core_all,wc2JMjhGNzB_1d8917d25abb4a77a0da9583dc82c17c,wc2JMjhGNzB,71,3347,12,6340,5,0.16474031339532438,0.1686857964828893,28.0,3.367295829986474,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0
C1_core_all,wc2JMjhGNzB_4884da3227464ab5b82f631ff22205bd,wc2JMjhGNzB,67,3199,28,5785,6,0.247412169524694,0.21956979452600817,258.0,5.556828061699537,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0
C1_core_all,wc2JMjhGNzB_4884da3227464ab5b82f631ff22205bd,wc2JMjhGNzB,67,3199,29,6437,6,0.247412169524694,0.25304431110891273,494.0,6.20455776256869,eligible,True,True,"[""occlusion"", ""reflection"", ""seam""]","[""occlusion"", ""seam"", ""reflection""]",0,1,3,1,1
C1_core_all,wc2JMjhGNzB_4884da3227464ab5b82f631ff22205bd,wc2JMjhGNzB,67,3199,34,6554,6,0.247412169524694,0.23018416426590688,248.0,5.517452896464707,eligible_with_protocol_deviation,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0
C1_core_all,wc2JMjhGNzB_4884da3227464ab5b82f631ff22205bd,wc2JMjhGNzB,67,3199,35,5933,6,0.247412169524694,0.2375855560458576,301.0,5.71042701737487,eligible,True,True,"[""occlusion"", ""seam""]","[""occlusion"", ""seam""]",0,1,2,1,1
C1_core_all,wc2JMjhGNzB_4884da3227464ab5b82f631ff22205bd,wc2JMjhGNzB,71,3311,13,6237,6,0.247412169524694,0.272044595600739,136.0,4.919980925828125,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0
C1_core_all,wc2JMjhGNzB_4884da3227464ab5b82f631ff22205bd,wc2JMjhGNzB,71,3311,14,6498,6,0.247412169524694,0.272044595600739,,,not_evaluable,True,False,"[""occlusion""]","[""occlusion""]",0,1,1,1,0
C1_core_all,wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,wc2JMjhGNzB,67,3215,34,5897,6,0.05023196899991255,0.04570690680806733,,,not_evaluable,False,False,"[""occlusion""]","[""occlusion""]",0,1,1,1,0
C1_core_all,wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,wc2JMjhGNzB,71,3327,1,6333,6,0.05023196899991255,0.04550211144007428,58.0,4.07753744390572,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0
C1_core_all,wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,wc2JMjhGNzB,71,3327,11,6406,6,0.05023196899991255,0.052874412051300966,229.0,5.438079308923196,eligible,True,True,"[""occlusion""]","[""occlusion"", ""low_texture""]",0,1,1,1,0
C1_core_all,wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,wc2JMjhGNzB,71,3327,12,6341,6,0.05023196899991255,0.04463939050039615,49.0,3.912023005428146,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0
C1_core_all,wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,wc2JMjhGNzB,71,3327,15,6480,6,0.05023196899991255,0.05663563717968841,355.0,5.87493073085203,eligible,True,True,"[""occlusion"", ""seam""]","[""occlusion"", ""seam"", ""low_quality""]",0,1,2,1,1
C1_core_all,wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,wc2JMjhGNzB,71,3327,2,6141,6,0.05023196899991255,0.05603335601994817,227.0,5.429345628954441,eligible,True,True,"[""occlusion"", ""seam""]","[""occlusion"", ""seam""]",0,1,2,1,1
C1_core_all,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,wc2JMjhGNzB,67,3197,31,5986,7,0.036223055450567906,0.037627752502371804,,,not_evaluable,False,False,"[""trivial""]","[""trivial""]",1,0,0,0,0
C1_core_all,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,wc2JMjhGNzB,67,3197,34,5880,7,0.036223055450567906,0.034876500329605924,,,not_evaluable,False,False,"[""trivial""]","[""trivial""]",1,0,0,0,0
C1_core_all,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,wc2JMjhGNzB,71,3309,10,6181,7,0.036223055450567906,0.03924818252392196,85.0,4.454347296253507,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0
C1_core_all,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,wc2JMjhGNzB,71,3309,17,6209,7,0.036223055450567906,0.0331571337189561,86.0,4.465908118654584,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0
C1_core_all,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,wc2JMjhGNzB,71,3309,18,6538,7,0.036223055450567906,0.03934098198305843,227.0,5.429345628954441,eligible,True,True,"[""occlusion"", ""seam""]","[""occlusion"", ""seam""]",0,1,2,1,1
C1_core_all,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,wc2JMjhGNzB,71,3309,6,6261,7,0.036223055450567906,0.03924818252392196,6.0,1.9459101490553132,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0
C1_core_all,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,wc2JMjhGNzB,71,3309,8,6130,7,0.036223055450567906,0.030062654572139146,114.0,4.74493212836325,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0
C1_core_all,wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,wc2JMjhGNzB,67,3239,31,5979,5,0.06466800775324028,0.05656591624228474,98.0,4.59511985013459,eligible,True,True,"[""occlusion""]","[""occlusion"", ""low_quality""]",0,1,1,1,0
C1_core_all,wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,wc2JMjhGNzB,67,3239,32,6372,5,0.06466800775324028,0.06098643327821294,218.0,5.389071729816501,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0
C1_core_all,wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,wc2JMjhGNzB,67,3239,33,5844,5,0.06466800775324028,0.06747646542300191,217.0,5.384495062789089,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0
C1_core_all,wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,wc2JMjhGNzB,71,3351,17,6208,5,0.06466800775324028,0.06471246647698765,35.0,3.58351893845611,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0
C1_core_all,wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,wc2JMjhGNzB,71,3351,8,6129,5,0.06466800775324028,0.07359875734571412,137.0,4.927253685157205,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0
C1_core_all,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,67,3234,34,6068,5,0.06457326297300328,0.06509738091563368,,,not_evaluable,True,False,"[""occlusion""]","[""occlusion""]",0,1,1,1,0
C1_core_all,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,67,3234,37,5887,5,0.06457326297300328,0.04457033235439012,244.0,5.501258210544727,eligible,True,True,[],"[""low_quality""]",0,0,0,0,0
C1_core_all,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,71,3346,11,6410,5,0.06457326297300328,0.06106384545104746,55.0,4.02535169073515,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0
C1_core_all,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,71,3346,15,6479,5,0.06457326297300328,0.0753689096697014,95.0,4.564348191467836,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0
C1_core_all,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,71,3346,2,6145,5,0.06457326297300328,0.07676584647424371,82.0,4.418840607796598,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0
C1_core_all,x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,x8F5xyUWy9e,67,3256,27,5841,5,0.09489391321726129,0.0963068619642861,434.0,6.075346031088684,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0
C1_core_all,x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,x8F5xyUWy9e,67,3256,28,5790,5,0.09489391321726129,0.08676079216520804,240.0,5.484796933490655,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0
C1_core_all,x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,x8F5xyUWy9e,67,3256,29,6442,5,0.09489391321726129,0.10166895422692292,274.0,5.616771097666572,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0
C1_core_all,x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,x8F5xyUWy9e,67,3256,35,5962,5,0.09489391321726129,0.08946775502079002,201.0,5.308267697401205,eligible,True,True,"[""occlusion"", ""seam""]","[""occlusion"", ""seam""]",0,1,2,1,1
C1_core_all,x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,x8F5xyUWy9e,67,3256,36,6091,5,0.09489391321726129,0.10026520270909939,108.0,4.6913478822291435,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0
C1_core_all,x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,x8F5xyUWy9e,67,3249,32,6374,5,0.06267699092863706,0.05872884475682607,194.0,5.272999558563747,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0
C1_core_all,x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,x8F5xyUWy9e,67,3249,33,5853,5,0.06267699092863706,0.06862565207189379,142.0,4.962844630259907,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0
C1_core_all,x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,x8F5xyUWy9e,67,3249,37,5889,5,0.06267699092863706,0.041453926255553164,110.0,4.709530201312334,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0
C1_core_all,x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,x8F5xyUWy9e,71,3361,11,6574,5,0.06267699092863706,0.07396036472663996,165.0,5.111987788356544,eligible_partial_session_coverage,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0
