source_path,source_sha256,project_id,runtime_task_id,worker_id,annotation_id,base_task_id,condition,created_at,updated_at,result_sha256,canonical_match_status,source_classification,snapshot_occurrence_count,distinct_result_version_count
export_label/groudTruth_gt100错误.json,066c13619845265aca5e4295bc1e86d71e25ddc0e86f448b2fce830b1379972c,45,3587,2,5248,,,2026-07-02T05:09:02.752236Z,2026-07-02T05:09:02.752245Z,449aa56690f0f1c9733e98df2800a22c28a699eda79b82baaa1605906c40627f,not_in_2501_substrate,reference_export,1,1
export_label/groudTruth_gt100错误.json,066c13619845265aca5e4295bc1e86d71e25ddc0e86f448b2fce830b1379972c,45,3588,2,5249,,,2026-07-02T05:09:02.752319Z,2026-07-02T05:09:02.752326Z,ecd3aca352c71583b805317e8e25d1b8790f1a1a3a24808a03055a44cc054213,not_in_2501_substrate,reference_export,1,1
export_label/groudTruth_gt100错误.json,066c13619845265aca5e4295bc1e86d71e25ddc0e86f448b2fce830b1379972c,45,3589,2,5250,,,2026-07-02T05:09:02.752408Z,2026-07-02T05:09:02.752421Z,5c561d92c50dcb74ec2b17f930b3db1b7df7a656977ded656d5b5897c1de7a44,not_in_2501_substrate,reference_export,1,1
export_label/groudTruth_gt100错误.json,066c13619845265aca5e4295bc1e86d71e25ddc0e86f448b2fce830b1379972c,45,3590,2,5251,,,2026-07-02T05:09:02.752496Z,2026-07-02T05:09:02.752503Z,67571e7f149ec0d3cd4f627de98625830dfc6ca276735f674b2d413edf0abc02,not_in_2501_substrate,reference_export,1,1
export_label/groudTruth_gt100错误.json,066c13619845265aca5e4295bc1e86d71e25ddc0e86f448b2fce830b1379972c,45,3591,2,5252,,,2026-07-02T05:09:02.752568Z,2026-07-02T05:09:02.752575Z,e272907e26b5dad227b19bebf93bc8032d41f924be0b84ad1e71ac829e10a3ef,not_in_2501_substrate,reference_export,1,1
export_label/groudTruth_gt100错误.json,066c13619845265aca5e4295bc1e86d71e25ddc0e86f448b2fce830b1379972c,45,3592,2,5253,,,2026-07-02T05:09:02.752640Z,2026-07-02T05:09:02.752646Z,b73fc883540e0168a65408244595a10ab7d79fbca1d7b6d9695af270812bc5be,not_in_2501_substrate,reference_export,1,1
export_label/groudTruth_gt100错误.json,066c13619845265aca5e4295bc1e86d71e25ddc0e86f448b2fce830b1379972c,45,3593,2,5254,,,2026-07-02T05:09:02.752732Z,2026-07-02T05:09:02.752738Z,5cc0efa5fe30920c9813a0eeb0ce8effee9204021b7cf975338ab337070d8c81,not_in_2501_substrate,reference_export,1,1
export_label/groudTruth_gt100错误.json,066c13619845265aca5e4295bc1e86d71e25ddc0e86f448b2fce830b1379972c,45,3594,2,5255,,,2026-07-02T05:09:02.752800Z,2026-07-02T05:09:02.752807Z,5fbb9f1783cfd91f51a9d1728bdadb655b4fbd717e5e46875f1249f57fc0aee9,not_in_2501_substrate,reference_export,1,1
export_label/groudTruth_gt100错误.json,066c13619845265aca5e4295bc1e86d71e25ddc0e86f448b2fce830b1379972c,45,3595,2,5256,,,2026-07-02T05:09:02.752883Z,2026-07-02T05:09:02.752890Z,9e733cf0f5236bfb37b956aee99eaacbdf5bdf0e2ec7b99e3198add3c4225bfb,not_in_2501_substrate,reference_export,1,1
export_label/groudTruth_gt100错误.json,066c13619845265aca5e4295bc1e86d71e25ddc0e86f448b2fce830b1379972c,45,3596,2,5257,,,2026-07-02T05:09:02.752952Z,2026-07-02T05:09:02.752958Z,3f86156475dad452fea67a6d99c05e66683060280eea98dc415a784aa56040c8,not_in_2501_substrate,reference_export,1,1
export_label/groudTruth_gt100错误.json,066c13619845265aca5e4295bc1e86d71e25ddc0e86f448b2fce830b1379972c,45,3597,2,5258,,,2026-07-02T05:09:02.753023Z,2026-07-02T05:09:02.753029Z,b9ee8def098df199a3e4e4c0daa424678141b7405cecad7fbc8d9709bf049983,not_in_2501_substrate,reference_export,1,1
export_label/groudTruth_gt100错误.json,066c13619845265aca5e4295bc1e86d71e25ddc0e86f448b2fce830b1379972c,45,3598,2,5259,,,2026-07-02T05:09:02.753103Z,2026-07-02T05:09:02.753109Z,347b58b5be1b586bd7826c78c77a6206063e0a7a0f6b250c1c6f0429698508a7,not_in_2501_substrate,reference_export,1,1
export_label/groudTruth_gt100错误.json,066c13619845265aca5e4295bc1e86d71e25ddc0e86f448b2fce830b1379972c,45,3599,2,5260,,,2026-07-02T05:09:02.753182Z,2026-07-02T05:09:02.753188Z,3d2fa853f662bde1dc50b980e8eae2db1842907ba83dcab35544e4249df832f4,not_in_2501_substrate,reference_export,1,1
export_label/groudTruth_gt100错误.json,066c13619845265aca5e4295bc1e86d71e25ddc0e86f448b2fce830b1379972c,45,3600,2,5261,,,2026-07-02T05:09:02.753287Z,2026-07-02T05:09:02.753296Z,80ea55c1fa7e8e362e295f34f10a88ee121cdd8d7dc48a1c7913149b3bd891b3,not_in_2501_substrate,reference_export,1,1
export_label/groudTruth_gt100错误.json,066c13619845265aca5e4295bc1e86d71e25ddc0e86f448b2fce830b1379972c,45,3601,2,5262,,,2026-07-02T05:09:02.753391Z,2026-07-02T05:09:02.753397Z,f985fe3d28189025d7cad2e8c7b8e3b61e2143cde64337d510dc3c620df323d6,not_in_2501_substrate,reference_export,1,1
export_label/groudTruth_gt100错误.json,066c13619845265aca5e4295bc1e86d71e25ddc0e86f448b2fce830b1379972c,45,3602,2,5263,,,2026-07-02T05:09:02.753466Z,2026-07-02T05:09:02.753478Z,3aee7f4a19b4093e79a91544f88954934d9ecb8d7ed2455826f9be521b187ce7,not_in_2501_substrate,reference_export,1,1
export_label/groudTruth_gt100错误.json,066c13619845265aca5e4295bc1e86d71e25ddc0e86f448b2fce830b1379972c,45,3603,2,5264,,,2026-07-02T05:09:02.753693Z,2026-07-02T05:09:02.753706Z,85d2b30add6ad5d6787a088649ab72862846cd417434f306d0f7f6341d9b09fb,not_in_2501_substrate,reference_export,1,1
export_label/groudTruth_gt100错误.json,066c13619845265aca5e4295bc1e86d71e25ddc0e86f448b2fce830b1379972c,45,3604,2,5265,,,2026-07-02T05:09:02.753785Z,2026-07-02T05:09:02.753792Z,78de2fa1de4b6009a54fbbd1b5364a1256d02310aa330c0063891268213ff5d3,not_in_2501_substrate,reference_export,1,1
export_label/groudTruth_gt100错误.json,066c13619845265aca5e4295bc1e86d71e25ddc0e86f448b2fce830b1379972c,45,3605,2,5266,,,2026-07-02T05:09:02.756752Z,2026-07-02T05:09:02.756766Z,b8451e8961f46e4284929e5a8ec1dd53c37f3bb021bd0854a5209f8711d78768,not_in_2501_substrate,reference_export,1,1
export_label/groudTruth_gt100错误.json,066c13619845265aca5e4295bc1e86d71e25ddc0e86f448b2fce830b1379972c,45,3606,2,5267,,,2026-07-02T05:09:02.756845Z,2026-07-02T05:09:02.756853Z,d40007579b3f5a0de085ded805da07385cf468415c5c2026eed1847cff8dcc03,not_in_2501_substrate,reference_export,1,1
export_label/groudTruth_gt100错误.json,066c13619845265aca5e4295bc1e86d71e25ddc0e86f448b2fce830b1379972c,45,3607,2,5268,,,2026-07-02T05:09:02.756923Z,2026-07-02T05:09:02.756929Z,9ee360f28a14bb006196be3a9f0b38199d8c3d661a53a1e0932fe469ce23c8a0,not_in_2501_substrate,reference_export,1,1
export_label/groudTruth_gt100错误.json,066c13619845265aca5e4295bc1e86d71e25ddc0e86f448b2fce830b1379972c,45,3608,2,5269,,,2026-07-02T05:09:02.757005Z,2026-07-02T05:09:02.757012Z,0501aa392b90ce0b5b9b246e4720f7f1a4b99ca2a7297d687655759051b83bfb,not_in_2501_substrate,reference_export,1,1
export_label/groudTruth_gt100错误.json,066c13619845265aca5e4295bc1e86d71e25ddc0e86f448b2fce830b1379972c,45,3609,2,5270,,,2026-07-02T05:09:02.757103Z,2026-07-02T05:09:02.757113Z,8bd4cf4500d1e777881a15fd30b0e85d9396a1233aea579700b8bb5aede01bc0,not_in_2501_substrate,reference_export,1,1
export_label/groudTruth_gt100错误.json,066c13619845265aca5e4295bc1e86d71e25ddc0e86f448b2fce830b1379972c,45,3610,2,5271,,,2026-07-02T05:09:02.757213Z,2026-07-02T05:09:02.757221Z,fbf3ecbc26c860b6873f45137198436b98407a66f91bf4956a690d7e9c20f5f4,not_in_2501_substrate,reference_export,1,1
export_label/groudTruth_gt100错误.json,066c13619845265aca5e4295bc1e86d71e25ddc0e86f448b2fce830b1379972c,45,3611,2,5272,,,2026-07-02T05:09:02.757301Z,2026-07-02T05:09:02.757308Z,d9c6b83e41092385d67cb7bba289d62e451219eb3cb0519f8b9d64ba4a59defd,not_in_2501_substrate,reference_export,1,1
export_label/groudTruth_gt100错误.json,066c13619845265aca5e4295bc1e86d71e25ddc0e86f448b2fce830b1379972c,45,3612,2,5273,,,2026-07-02T05:09:02.757397Z,2026-07-02T05:09:02.757404Z,09e28dafc173171a8a7836edb463c0ad3bc83563754a9e611d7a652fcae5487c,not_in_2501_substrate,reference_export,1,1
export_label/groudTruth_gt100错误.json,066c13619845265aca5e4295bc1e86d71e25ddc0e86f448b2fce830b1379972c,45,3613,2,5274,,,2026-07-02T05:09:02.757466Z,2026-07-02T05:09:02.757472Z,c817f58b802f92fdc9037c75e4350956ccd41d212b42d3339ebae37cfc679d6a,not_in_2501_substrate,reference_export,1,1
export_label/groudTruth_gt100错误.json,066c13619845265aca5e4295bc1e86d71e25ddc0e86f448b2fce830b1379972c,45,3614,2,5275,,,2026-07-02T05:09:02.757546Z,2026-07-02T05:09:02.757552Z,7b2ee32c37d84fcd5f35a7343e02738433cab7afbac2ea599f4a470578bbf557,not_in_2501_substrate,reference_export,1,1
export_label/groudTruth_gt100错误.json,066c13619845265aca5e4295bc1e86d71e25ddc0e86f448b2fce830b1379972c,45,3615,2,5276,,,2026-07-02T05:09:02.757614Z,2026-07-02T05:09:02.757620Z,031ce84861b063487e50acc74b50c96624854b118643bbd19a70e43cb6979cb9,not_in_2501_substrate,reference_export,1,1
export_label/groudTruth_gt100错误.json,066c13619845265aca5e4295bc1e86d71e25ddc0e86f448b2fce830b1379972c,45,3616,2,5277,,,2026-07-02T05:09:02.757684Z,2026-07-02T05:09:02.757690Z,408f7f32bc5fca12706b66546e2187e5f7f02e0d4ca9cdfb19379cc3e5157bf5,not_in_2501_substrate,reference_export,1,1
export_label/groudTruth_gt100错误.json,066c13619845265aca5e4295bc1e86d71e25ddc0e86f448b2fce830b1379972c,45,3617,2,5278,,,2026-07-02T05:09:02.757753Z,2026-07-02T05:09:02.757759Z,bae2dd6218f366c0446295e45f3650dfdaeb67410ea940de1655d668f4feaa38,not_in_2501_substrate,reference_export,1,1
export_label/groudTruth_gt100错误.json,066c13619845265aca5e4295bc1e86d71e25ddc0e86f448b2fce830b1379972c,45,3618,2,5279,,,2026-07-02T05:09:02.757821Z,2026-07-02T05:09:02.757827Z,5800ce8141c228e380b0ce98d5cac363c6ceca9e2e1bbcc452bb359ef8ba0513,not_in_2501_substrate,reference_export,1,1
export_label/groudTruth_gt100错误.json,066c13619845265aca5e4295bc1e86d71e25ddc0e86f448b2fce830b1379972c,45,3619,2,5280,,,2026-07-02T05:09:02.757891Z,2026-07-02T05:09:02.757897Z,ca8a950c1b2e2b1e75c9330a6bf6004422ab935833a5b80e4616a4af1ee446e3,not_in_2501_substrate,reference_export,1,1
export_label/groudTruth_gt100错误.json,066c13619845265aca5e4295bc1e86d71e25ddc0e86f448b2fce830b1379972c,45,3620,2,5281,,,2026-07-02T05:09:02.757959Z,2026-07-02T05:09:02.757965Z,2429052e5d65c1aabd8ba482d048aa355b93c7eb1ed49ba6b0de37460a4380cb,not_in_2501_substrate,reference_export,1,1
export_label/groudTruth_gt100错误.json,066c13619845265aca5e4295bc1e86d71e25ddc0e86f448b2fce830b1379972c,45,3621,2,5282,,,2026-07-02T05:09:02.758089Z,2026-07-02T05:09:02.758095Z,260e0bb501d937c8f01575d68db0761fa957357b248fadc8982dbc4ad66442e2,not_in_2501_substrate,reference_export,1,1
export_label/groudTruth_gt100错误.json,066c13619845265aca5e4295bc1e86d71e25ddc0e86f448b2fce830b1379972c,45,3622,2,5283,,,2026-07-02T05:09:02.758154Z,2026-07-02T05:09:02.758160Z,98d23eb8337e275cc9633ba7f56243fccd84f395e17017d7632b30596aa89809,not_in_2501_substrate,reference_export,1,1
export_label/groudTruth_gt100错误.json,066c13619845265aca5e4295bc1e86d71e25ddc0e86f448b2fce830b1379972c,45,3623,2,5284,,,2026-07-02T05:09:02.758259Z,2026-07-02T05:09:02.758266Z,a801a22799d74c21f5fdb690ce1e5fdac9828e7db718745ac97b9b5ae9f0b816,not_in_2501_substrate,reference_export,1,1
export_label/groudTruth_gt100错误.json,066c13619845265aca5e4295bc1e86d71e25ddc0e86f448b2fce830b1379972c,45,3624,2,5285,,,2026-07-02T05:09:02.758360Z,2026-07-02T05:09:02.758366Z,c9219c1665a9a557198dc7f5c88ef93c25aa0687ac03cd20e411da181c30e3c1,not_in_2501_substrate,reference_export,1,1
export_label/groudTruth_gt100错误.json,066c13619845265aca5e4295bc1e86d71e25ddc0e86f448b2fce830b1379972c,45,3625,2,5286,,,2026-07-02T05:09:02.758476Z,2026-07-02T05:09:02.758482Z,b6f958dccee054f8910f4e4a7fbaa99c5935c8ceb807ad7f18e1c1ae06005b30,not_in_2501_substrate,reference_export,1,1
export_label/groudTruth_gt100错误.json,066c13619845265aca5e4295bc1e86d71e25ddc0e86f448b2fce830b1379972c,45,3626,2,5287,,,2026-07-02T05:09:02.758544Z,2026-07-02T05:09:02.758550Z,0e8e9e60c1b1bf5536679862e4d6aafa29f499b223c4e13e1aaab0608d58f023,not_in_2501_substrate,reference_export,1,1
export_label/groudTruth_gt100错误.json,066c13619845265aca5e4295bc1e86d71e25ddc0e86f448b2fce830b1379972c,45,3627,2,5288,,,2026-07-02T05:09:02.758622Z,2026-07-02T05:09:02.758628Z,e74ad586d0aa0931131e3370a941a6dffbdd6b204d2093273ea88c171cabccbb,not_in_2501_substrate,reference_export,1,1
export_label/groudTruth_gt100错误.json,066c13619845265aca5e4295bc1e86d71e25ddc0e86f448b2fce830b1379972c,45,3628,2,5289,,,2026-07-02T05:09:02.758698Z,2026-07-02T05:09:02.758704Z,8857d3f6aad1f0f2f5b8ba15193785294ab3de0be975f0eee920e24086e2afbe,not_in_2501_substrate,reference_export,1,1
export_label/groudTruth_gt100错误.json,066c13619845265aca5e4295bc1e86d71e25ddc0e86f448b2fce830b1379972c,45,3629,2,5290,,,2026-07-02T05:09:02.758762Z,2026-07-02T05:09:02.758768Z,5e346f4df3ad0b96899da9036215063057ece13d7931c558129e0ed70bb87acd,not_in_2501_substrate,reference_export,1,1
export_label/groudTruth_gt100错误.json,066c13619845265aca5e4295bc1e86d71e25ddc0e86f448b2fce830b1379972c,45,3630,2,5291,,,2026-07-02T05:09:02.758827Z,2026-07-02T05:09:02.758833Z,9af72817ae95bfc0124d82cbceef3f081a43b1f3fc805df76e6c89d79bbfc877,not_in_2501_substrate,reference_export,1,1
export_label/groudTruth_gt100错误.json,066c13619845265aca5e4295bc1e86d71e25ddc0e86f448b2fce830b1379972c,45,3631,2,5292,,,2026-07-02T05:09:02.758903Z,2026-07-02T05:09:02.758909Z,24addbe4b63995ca24a06aea19745770669bf632c71ea2577d95d968749fa34b,not_in_2501_substrate,reference_export,1,1
export_label/groudTruth_gt100错误.json,066c13619845265aca5e4295bc1e86d71e25ddc0e86f448b2fce830b1379972c,45,3632,2,5293,,,2026-07-02T05:09:02.758980Z,2026-07-02T05:09:02.758986Z,d15882d18c4638860d689acb642628ebd52bd4912106dc0e00951436602135a9,not_in_2501_substrate,reference_export,1,1
export_label/groudTruth_gt100错误.json,066c13619845265aca5e4295bc1e86d71e25ddc0e86f448b2fce830b1379972c,45,3633,2,5294,,,2026-07-02T05:09:02.759091Z,2026-07-02T05:09:02.759097Z,b5aed4fa6809e79a7fcc8556ce666cd68bc2dd58849ccf5ee3cea4e7f16e29ea,not_in_2501_substrate,reference_export,1,1
export_label/groudTruth_gt100错误.json,066c13619845265aca5e4295bc1e86d71e25ddc0e86f448b2fce830b1379972c,45,3634,2,5295,,,2026-07-02T05:09:02.759191Z,2026-07-02T05:09:02.759209Z,7a7b8009388b54c38d0473dcc6736bc110bdc4370b5907e02c85f51e0531f470,not_in_2501_substrate,reference_export,1,1
export_label/groudTruth_gt100错误.json,066c13619845265aca5e4295bc1e86d71e25ddc0e86f448b2fce830b1379972c,45,3635,2,5296,,,2026-07-02T05:09:02.759274Z,2026-07-02T05:09:02.759280Z,f2b00ad5016a79223b4aec0f40d060518c7be8f8f10654f15728462f619c6863,not_in_2501_substrate,reference_export,1,1
export_label/groudTruth_gt100错误.json,066c13619845265aca5e4295bc1e86d71e25ddc0e86f448b2fce830b1379972c,45,3636,2,5297,,,2026-07-02T05:09:02.759340Z,2026-07-02T05:09:02.759345Z,ad1cbb536698e5c6eaaed67e2127bdcd28782679a49ad1a98f3b2336a4d247dc,not_in_2501_substrate,reference_export,1,1
export_label/groudTruth_gt100错误.json,066c13619845265aca5e4295bc1e86d71e25ddc0e86f448b2fce830b1379972c,45,3637,2,5298,,,2026-07-02T05:09:02.759407Z,2026-07-02T05:09:02.759412Z,0234908edfc32f5756f2cd0695e8059a17a74edfad416395cf8ef860c81669ea,not_in_2501_substrate,reference_export,1,1
export_label/groudTruth_gt100错误.json,066c13619845265aca5e4295bc1e86d71e25ddc0e86f448b2fce830b1379972c,45,3638,2,5299,,,2026-07-02T05:09:02.759472Z,2026-07-02T05:09:02.759478Z,afc4f90877a769d2c89aa6204ef9f16d4a0bff8bf7f07873322831441ca1a011,not_in_2501_substrate,reference_export,1,1
export_label/groudTruth_gt100错误.json,066c13619845265aca5e4295bc1e86d71e25ddc0e86f448b2fce830b1379972c,45,3639,2,5300,,,2026-07-02T05:09:02.759543Z,2026-07-02T05:09:02.759549Z,d45e17c4649b44d8c986a6ba4832fc806ce8b83f9dd4a7cf2b5bebbe0f81d5d9,not_in_2501_substrate,reference_export,1,1
export_label/legacy/groudTruth.json,5b943508848657a77a6893c819103f51302d132ac6114f525534fc51286e82f4,20,2485,2,2152,,,2026-03-19T09:28:51.667203Z,2026-03-25T00:42:19.477018Z,d34a0dc191a5aceadcce01b2cbb56259296f92f0d494b53915044b1a577c53ee,not_in_2501_substrate,reference_export,10,2
export_label/legacy/groudTruth.json,5b943508848657a77a6893c819103f51302d132ac6114f525534fc51286e82f4,20,2486,2,2153,,,2026-03-19T09:28:51.667455Z,2026-03-19T09:28:51.667466Z,a3570fdd006879c81880864a24cd94297454c120ee54c09587195c938b85a622,not_in_2501_substrate,reference_export,10,1
export_label/legacy/groudTruth.json,5b943508848657a77a6893c819103f51302d132ac6114f525534fc51286e82f4,20,2487,2,2154,,,2026-03-19T09:28:51.667653Z,2026-03-25T01:11:45.971203Z,f82a3a6953f33a1c5abadceb3ff8fee61c1d849a91b3d4c842f8c4818203cfb3,not_in_2501_substrate,reference_export,10,2
export_label/legacy/groudTruth.json,5b943508848657a77a6893c819103f51302d132ac6114f525534fc51286e82f4,20,2488,2,2155,,,2026-03-19T09:28:51.667843Z,2026-03-25T01:17:31.080712Z,2a938d712e8426ab590133f956067bac60ffb1f034b1efa33e9bf8bf2a860334,not_in_2501_substrate,reference_export,10,2
export_label/legacy/groudTruth.json,5b943508848657a77a6893c819103f51302d132ac6114f525534fc51286e82f4,20,2489,2,2156,,,2026-03-19T09:28:51.668112Z,2026-03-19T09:28:51.668119Z,01809e7351bd70075003ba6953f8f806ab581714cdda9e5e9885d6eb4f84059e,not_in_2501_substrate,reference_export,10,1
export_label/legacy/groudTruth.json,5b943508848657a77a6893c819103f51302d132ac6114f525534fc51286e82f4,20,2490,2,2157,,,2026-03-19T09:28:51.668296Z,2026-03-19T09:28:51.668303Z,039a411fa3b426288c47b809b2e306d3055fc2061135d3ccced49e143103729d,not_in_2501_substrate,reference_export,10,1
export_label/legacy/groudTruth.json,5b943508848657a77a6893c819103f51302d132ac6114f525534fc51286e82f4,20,2491,2,2158,,,2026-03-19T09:28:51.668487Z,2026-03-19T09:28:51.668495Z,17f9c1b972710aa12f33079d96a225a12895a865a9425405a3e707580fa8cd9a,not_in_2501_substrate,reference_export,10,1
export_label/legacy/groudTruth.json,5b943508848657a77a6893c819103f51302d132ac6114f525534fc51286e82f4,20,2492,2,2159,,,2026-03-19T09:28:51.668676Z,2026-03-19T09:28:51.668683Z,fa0c4bce324f3f01ef632f7af32ffca0d32ec25e5993fbff42e00e1865575efe,not_in_2501_substrate,reference_export,10,1
export_label/legacy/groudTruth.json,5b943508848657a77a6893c819103f51302d132ac6114f525534fc51286e82f4,20,2493,2,2160,,,2026-03-19T09:28:51.669016Z,2026-03-19T09:28:51.669023Z,3e44f81b38aa13a6bcb9dc7dee01ed2382dcfc9a4dc12948751ee70f3d45d964,not_in_2501_substrate,reference_export,10,1
export_label/legacy/groudTruth.json,5b943508848657a77a6893c819103f51302d132ac6114f525534fc51286e82f4,20,2494,2,2161,,,2026-03-19T09:28:51.669275Z,2026-03-19T09:28:51.669282Z,30d7762a83ee7a59768a49845d903f46e61fc9660cfc94d02db58d3d056f30fc,not_in_2501_substrate,reference_export,10,1
export_label/legacy/groudTruth.json,5b943508848657a77a6893c819103f51302d132ac6114f525534fc51286e82f4,20,2495,2,2162,,,2026-03-19T09:28:51.669463Z,2026-03-19T09:28:51.669471Z,4d58ff04ef9a19600d888c6643d892c365d268e0252a1ea42dc128cac88ec046,not_in_2501_substrate,reference_export,10,2
export_label/legacy/groudTruth.json,5b943508848657a77a6893c819103f51302d132ac6114f525534fc51286e82f4,20,2496,2,2163,,,2026-03-19T09:28:51.669874Z,2026-03-21T16:38:26.582858Z,a76a706e87e9e06e160d069190c6fe74778105f8f39a224f21506f026f5b1387,not_in_2501_substrate,reference_export,10,1
export_label/legacy/groudTruth.json,5b943508848657a77a6893c819103f51302d132ac6114f525534fc51286e82f4,20,2497,2,2164,,,2026-03-19T09:28:51.670048Z,2026-03-19T09:28:51.670054Z,9bed9a883918b3a85fb22a06df2f68581bf8bcdd0ee40a9667aa3dec90a59032,not_in_2501_substrate,reference_export,10,1
export_label/legacy/groudTruth.json,5b943508848657a77a6893c819103f51302d132ac6114f525534fc51286e82f4,20,2498,2,2165,,,2026-03-19T09:28:51.670221Z,2026-03-19T09:28:51.670228Z,faff8381bf1a7253938d815b055720ef19e37b200dc95ff2b48ba2662d5f3027,not_in_2501_substrate,reference_export,10,1
export_label/legacy/groudTruth.json,5b943508848657a77a6893c819103f51302d132ac6114f525534fc51286e82f4,20,2499,2,2166,,,2026-03-19T09:28:51.670572Z,2026-03-19T09:28:51.670580Z,1328bf46d477f455b0020f2609fa2f41118c54b7d8b2f2284e140333b5c93ed1,not_in_2501_substrate,reference_export,10,1
export_label/legacy/groudTruth.json,5b943508848657a77a6893c819103f51302d132ac6114f525534fc51286e82f4,20,2500,2,2167,,,2026-03-19T09:28:51.670755Z,2026-03-25T00:41:02.373790Z,292ef6b122fc0007bc26b0de734aa273251edc8a678c322c5f9a9cc9275a041d,not_in_2501_substrate,reference_export,10,2
export_label/legacy/groudTruth.json,5b943508848657a77a6893c819103f51302d132ac6114f525534fc51286e82f4,20,2501,2,2613,,,2026-03-24T16:14:28.133794Z,2026-03-25T01:43:43.740653Z,bb78ea2c2db510fa47143daa36a3059c00cb8c0c63dab4721218c5606c947d62,not_in_2501_substrate,reference_export,10,3
export_label/legacy/groudTruth.json,5b943508848657a77a6893c819103f51302d132ac6114f525534fc51286e82f4,20,2502,2,2169,,,2026-03-19T09:28:51.671265Z,2026-03-25T00:47:06.551931Z,3edca59a277f3a32116dc7c2260019a3b65230bf1edbde75adb6f883ea8a9d56,not_in_2501_substrate,reference_export,10,2
export_label/legacy/groudTruth.json,5b943508848657a77a6893c819103f51302d132ac6114f525534fc51286e82f4,20,2503,2,2170,,,2026-03-19T09:28:51.671452Z,2026-03-21T16:54:03.918103Z,5efac10346013910605b1f5c75d5fba765e3f700569ef83d8bb616ba550e0f8c,not_in_2501_substrate,reference_export,10,1
export_label/legacy/groudTruth.json,5b943508848657a77a6893c819103f51302d132ac6114f525534fc51286e82f4,20,2504,2,2171,,,2026-03-19T09:28:51.671631Z,2026-03-19T09:28:51.671638Z,d53b8b5658e783fbdb1a7cd410c60685d2ccf9bf4d82c4b5de9656490acbd7cc,not_in_2501_substrate,reference_export,10,1
export_label/legacy/groudTruth.json,5b943508848657a77a6893c819103f51302d132ac6114f525534fc51286e82f4,20,2505,2,2172,,,2026-03-19T09:28:51.671806Z,2026-03-19T09:28:51.671813Z,25cb89f8adb7a5d7b47421be4d98c3b6308d106bd0cc9c0fffa6903d6d72b478,not_in_2501_substrate,reference_export,10,1
export_label/legacy/groudTruth.json,5b943508848657a77a6893c819103f51302d132ac6114f525534fc51286e82f4,20,2506,2,2173,,,2026-03-19T09:28:51.671984Z,2026-03-19T09:28:51.671990Z,37656ff1d6d909d55a68aae5116ee85dc37a1aa7c383216fea6175106cecb6be,not_in_2501_substrate,reference_export,10,1
export_label/legacy/groudTruth.json,5b943508848657a77a6893c819103f51302d132ac6114f525534fc51286e82f4,20,2507,2,2174,,,2026-03-19T09:28:51.672158Z,2026-03-19T09:28:51.672165Z,24192e8b5f89ecde496a7994cd3f1478eb42c4960daec45e1e3384c535c4609c,not_in_2501_substrate,reference_export,10,1
