comparison,base_task_id,building_id,stage,condition,worker_id,other_worker_id,left_id,right_id,d_mask,independence_status,metric_contract,pair_relation,other_independence_status,other_stage,reference_status,scope_status,reference_source
human_human_different_worker_same_stage,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,manual,17,2,f659d3608c54a9ef,0284f20459ae4153,0.132116504854,non_independent_suspected,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,manual,17,21,f659d3608c54a9ef,384c1de2ec90820f,0.001814274497,non_independent_suspected,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,non_independent_suspected,P1,,,
human_human_different_worker_same_stage,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,manual,17,27,f659d3608c54a9ef,98e8fe358da56c8f,0.141570731977,non_independent_suspected,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,manual,17,28,f659d3608c54a9ef,bf2aab73a5aed79f,0.048497595415,non_independent_suspected,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,manual,17,29,f659d3608c54a9ef,a819fde1949e375b,0.180713330252,non_independent_suspected,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,manual,17,30,f659d3608c54a9ef,9589363fea90baba,0.069796512804,non_independent_suspected,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,manual,17,31,f659d3608c54a9ef,3e9e6ac471e7da2a,0.074679396577,non_independent_suspected,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,manual,17,32,f659d3608c54a9ef,e07cd54978722b1e,0.115865937019,non_independent_suspected,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,manual,17,33,f659d3608c54a9ef,9cab10e73212c27f,0.042895786162,non_independent_suspected,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,manual,17,34,f659d3608c54a9ef,d5f398bdf9e24194,0.107281538556,non_independent_suspected,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,manual,17,35,f659d3608c54a9ef,3266c87d109f70bf,0.056037526071,non_independent_suspected,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,manual,17,36,f659d3608c54a9ef,1863472107c00fbd,0.125615465332,non_independent_suspected,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,manual,17,37,f659d3608c54a9ef,abff623d76a69986,0.196888445229,non_independent_suspected,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,manual,17,6,f659d3608c54a9ef,fb86982f536c3aaa,0.004930027412,non_independent_suspected,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,non_independent_suspected,P1,,,
human_human_different_worker_same_stage,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,manual,17,8,f659d3608c54a9ef,bdf5345d612260f9,0.055375698809,non_independent_suspected,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,manual,18,19,fbc606f95f59c132,4963262a77ca17d1,0.152791489835,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,manual,18,2,fbc606f95f59c132,0284f20459ae4153,0.139005648095,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,manual,18,21,fbc606f95f59c132,384c1de2ec90820f,0.105782020504,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,non_independent_suspected,P1,,,
human_human_different_worker_same_stage,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,manual,18,27,fbc606f95f59c132,98e8fe358da56c8f,0.157888537321,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,manual,18,28,fbc606f95f59c132,bf2aab73a5aed79f,0.081000279758,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,manual,18,29,fbc606f95f59c132,a819fde1949e375b,0.150482523371,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,manual,18,30,fbc606f95f59c132,9589363fea90baba,0.080904221198,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,manual,18,31,fbc606f95f59c132,3e9e6ac471e7da2a,0.087809130873,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,manual,18,32,fbc606f95f59c132,e07cd54978722b1e,0.135219899926,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,manual,18,33,fbc606f95f59c132,9cab10e73212c27f,0.104866688082,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,manual,18,34,fbc606f95f59c132,d5f398bdf9e24194,0.11521490118,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,manual,18,35,fbc606f95f59c132,3266c87d109f70bf,0.082307835782,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,manual,18,36,fbc606f95f59c132,1863472107c00fbd,0.132806834757,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,manual,18,37,fbc606f95f59c132,abff623d76a69986,0.142713746355,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,manual,18,6,fbc606f95f59c132,fb86982f536c3aaa,0.110869152422,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,non_independent_suspected,P1,,,
human_human_different_worker_same_stage,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,manual,18,8,fbc606f95f59c132,bdf5345d612260f9,0.139836153314,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,manual,19,2,4963262a77ca17d1,0284f20459ae4153,0.151821214552,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,manual,19,21,4963262a77ca17d1,384c1de2ec90820f,0.184939939575,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,non_independent_suspected,P1,,,
human_human_different_worker_same_stage,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,manual,19,27,4963262a77ca17d1,98e8fe358da56c8f,0.167683453844,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,manual,19,28,4963262a77ca17d1,bf2aab73a5aed79f,0.161461788475,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,manual,19,29,4963262a77ca17d1,a819fde1949e375b,0.088383060186,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,manual,19,30,4963262a77ca17d1,9589363fea90baba,0.169923242298,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,manual,19,31,4963262a77ca17d1,3e9e6ac471e7da2a,0.185073164411,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,manual,19,32,4963262a77ca17d1,e07cd54978722b1e,0.164202079751,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,manual,19,33,4963262a77ca17d1,9cab10e73212c27f,0.195557361182,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,manual,19,34,4963262a77ca17d1,d5f398bdf9e24194,0.209901483393,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,manual,19,35,4963262a77ca17d1,3266c87d109f70bf,0.171372056127,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,manual,19,36,4963262a77ca17d1,1863472107c00fbd,0.136554120074,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,manual,19,37,4963262a77ca17d1,abff623d76a69986,0.162775618849,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,manual,19,6,4963262a77ca17d1,fb86982f536c3aaa,0.185485958328,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,non_independent_suspected,P1,,,
human_human_different_worker_same_stage,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,manual,19,8,4963262a77ca17d1,bdf5345d612260f9,0.193648812017,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,manual,2,21,0284f20459ae4153,384c1de2ec90820f,0.130556215344,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,non_independent_suspected,P1,,,
human_human_different_worker_same_stage,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,manual,2,27,0284f20459ae4153,98e8fe358da56c8f,0.071783686832,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,manual,2,28,0284f20459ae4153,bf2aab73a5aed79f,0.100640903611,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,manual,2,29,0284f20459ae4153,a819fde1949e375b,0.150580859956,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,manual,2,30,0284f20459ae4153,9589363fea90baba,0.094795074855,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,manual,2,31,0284f20459ae4153,3e9e6ac471e7da2a,0.113511280059,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,manual,2,32,0284f20459ae4153,e07cd54978722b1e,0.119031538024,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,manual,2,33,0284f20459ae4153,9cab10e73212c27f,0.129666640991,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,manual,2,34,0284f20459ae4153,d5f398bdf9e24194,0.173253690814,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,manual,2,35,0284f20459ae4153,3266c87d109f70bf,0.101101790672,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,manual,2,36,0284f20459ae4153,1863472107c00fbd,0.080008076304,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,manual,2,37,0284f20459ae4153,abff623d76a69986,0.143766199172,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,manual,2,6,0284f20459ae4153,fb86982f536c3aaa,0.13249885576,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,non_independent_suspected,P1,,,
human_human_different_worker_same_stage,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,manual,2,8,0284f20459ae4153,bdf5345d612260f9,0.156638289448,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,manual,21,27,384c1de2ec90820f,98e8fe358da56c8f,0.141013102304,non_independent_suspected,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,manual,21,28,384c1de2ec90820f,bf2aab73a5aed79f,0.048577314173,non_independent_suspected,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,manual,21,29,384c1de2ec90820f,a819fde1949e375b,0.180357947332,non_independent_suspected,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,manual,21,30,384c1de2ec90820f,9589363fea90baba,0.068141567815,non_independent_suspected,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,manual,21,31,384c1de2ec90820f,3e9e6ac471e7da2a,0.07305925146,non_independent_suspected,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,manual,21,32,384c1de2ec90820f,e07cd54978722b1e,0.115998128874,non_independent_suspected,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,manual,21,33,384c1de2ec90820f,9cab10e73212c27f,0.042497793469,non_independent_suspected,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,manual,21,34,384c1de2ec90820f,d5f398bdf9e24194,0.108409921551,non_independent_suspected,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,manual,21,35,384c1de2ec90820f,3266c87d109f70bf,0.054352995695,non_independent_suspected,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,manual,21,36,384c1de2ec90820f,1863472107c00fbd,0.124063539809,non_independent_suspected,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
