image_id,condition,building,cut,n_observed,n_excluded,n_reviewed_retained,n_imputed_retained,cluster_a,cluster_b,people_a,people_b,point_count_a,point_count_b,same_point_count,cross_compatible_share,cross_median
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,manual,e9zR4mvMWw7,0.075,24,0,0,0,10,8,3,4,12,12,True,0.0833333333333,0.0817190196216
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,manual,e9zR4mvMWw7,0.075,24,0,0,0,10,4,3,5,12,10,False,0,
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,manual,e9zR4mvMWw7,0.075,24,0,0,0,10,1,3,3,12,8,False,0,
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,manual,e9zR4mvMWw7,0.075,24,0,0,0,8,4,4,5,12,10,False,0,
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,manual,e9zR4mvMWw7,0.075,24,0,0,0,8,1,4,3,12,8,False,0,
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,manual,e9zR4mvMWw7,0.075,24,0,0,0,4,1,5,3,10,8,False,0,
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,manual,e9zR4mvMWw7,0.1,24,0,0,0,7,6,4,5,12,12,True,0.55,0.0950702061634
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,manual,e9zR4mvMWw7,0.1,24,0,0,0,7,4,4,7,12,10,False,0,
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,manual,e9zR4mvMWw7,0.1,24,0,0,0,7,1,4,3,12,8,False,0,
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,manual,e9zR4mvMWw7,0.1,24,0,0,0,6,4,5,7,12,10,False,0,
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,manual,e9zR4mvMWw7,0.1,24,0,0,0,6,1,5,3,12,8,False,0,
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,manual,e9zR4mvMWw7,0.1,24,0,0,0,4,1,7,3,10,8,False,0,
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,manual,e9zR4mvMWw7,0.125,24,0,0,0,6,5,4,5,12,12,True,0.85,0.0950702061634
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,manual,e9zR4mvMWw7,0.125,24,0,0,0,6,3,4,7,12,10,False,0,
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,manual,e9zR4mvMWw7,0.125,24,0,0,0,6,1,4,4,12,8,False,0,
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,manual,e9zR4mvMWw7,0.125,24,0,0,0,5,3,5,7,12,10,False,0,
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,manual,e9zR4mvMWw7,0.125,24,0,0,0,5,1,5,4,12,8,False,0,
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,manual,e9zR4mvMWw7,0.125,24,0,0,0,3,1,7,4,10,8,False,0,
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,manual,e9zR4mvMWw7,0.15,24,0,0,0,6,5,4,5,12,12,True,0.95,0.0950702061634
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,manual,e9zR4mvMWw7,0.15,24,0,0,0,6,3,4,7,12,10,False,0,
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,manual,e9zR4mvMWw7,0.15,24,0,0,0,6,1,4,4,12,8,False,0,
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,manual,e9zR4mvMWw7,0.15,24,0,0,0,5,3,5,7,12,10,False,0,
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,manual,e9zR4mvMWw7,0.15,24,0,0,0,5,1,5,4,12,8,False,0,
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,manual,e9zR4mvMWw7,0.15,24,0,0,0,3,1,7,4,10,8,False,0,
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,manual,e9zR4mvMWw7,0.2,24,0,0,0,5,3,10,7,12,10,False,0,
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,manual,e9zR4mvMWw7,0.2,24,0,0,0,5,1,10,4,12,8,False,0,
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,manual,e9zR4mvMWw7,0.2,24,0,0,0,3,1,7,4,10,8,False,0,
e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,semi,e9zR4mvMWw7,0.05,24,0,0,0,1,7,15,2,8,10,False,0,
e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,semi,e9zR4mvMWw7,0.05,24,0,0,0,1,3,15,2,8,8,True,0,0.0836234468484
e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,semi,e9zR4mvMWw7,0.05,24,0,0,0,1,4,15,2,8,8,True,0.0333333333333,0.0664777554581
e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,semi,e9zR4mvMWw7,0.05,24,0,0,0,7,3,2,2,10,8,False,0,
e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,semi,e9zR4mvMWw7,0.05,24,0,0,0,7,4,2,2,10,8,False,0,
e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,semi,e9zR4mvMWw7,0.05,24,0,0,0,3,4,2,2,8,8,True,0.5,0.0537861480853
e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,semi,e9zR4mvMWw7,0.075,24,0,0,0,3,1,4,16,8,8,True,0.640625,0.0710595042439
e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,semi,e9zR4mvMWw7,0.075,24,0,0,0,3,4,4,2,8,10,False,0,
e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,semi,e9zR4mvMWw7,0.075,24,0,0,0,3,2,4,2,8,8,True,0.625,0.0683185095317
e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,semi,e9zR4mvMWw7,0.075,24,0,0,0,1,4,16,2,8,10,False,0,
e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,semi,e9zR4mvMWw7,0.075,24,0,0,0,1,2,16,2,8,8,True,0.40625,0.0875843263293
e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,semi,e9zR4mvMWw7,0.075,24,0,0,0,4,2,2,2,10,8,False,0,
e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,semi,e9zR4mvMWw7,0.1,24,0,0,0,2,1,6,16,8,8,True,0.9375,0.0710595042439
e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,semi,e9zR4mvMWw7,0.1,24,0,0,0,2,3,6,2,8,10,False,0,
e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,semi,e9zR4mvMWw7,0.1,24,0,0,0,1,3,16,2,8,10,False,0,
e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,semi,e9zR4mvMWw7,0.125,24,0,0,0,1,2,22,2,8,10,False,0,
e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,semi,e9zR4mvMWw7,0.15,24,0,0,0,1,2,22,2,8,10,False,0,
e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,semi,e9zR4mvMWw7,0.2,24,0,0,0,1,2,22,2,8,10,False,0,
e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,semi,e9zR4mvMWw7,0.05,24,1,0,0,3,9,9,3,8,16,False,0,
e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,semi,e9zR4mvMWw7,0.05,24,1,0,0,3,4,9,2,8,8,True,0.944444444444,0.0324399250688
e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,semi,e9zR4mvMWw7,0.05,24,1,0,0,3,1,9,3,8,8,True,0.777777777778,0.0428726178958
e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,semi,e9zR4mvMWw7,0.05,24,1,0,0,3,2,9,2,8,8,True,0.222222222222,0.0572107386349
e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,semi,e9zR4mvMWw7,0.05,24,1,0,0,9,4,3,2,16,8,False,0,
e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,semi,e9zR4mvMWw7,0.05,24,1,0,0,9,1,3,3,16,8,False,0,
e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,semi,e9zR4mvMWw7,0.05,24,1,0,0,9,2,3,2,16,8,False,0,
e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,semi,e9zR4mvMWw7,0.05,24,1,0,0,4,1,2,3,8,8,True,0,0.0614845481305
e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,semi,e9zR4mvMWw7,0.05,24,1,0,0,4,2,2,2,8,8,True,0,0.0756221798253
e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,semi,e9zR4mvMWw7,0.05,24,1,0,0,1,2,3,2,8,8,True,0.833333333333,0.0435568232267
e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,semi,e9zR4mvMWw7,0.075,24,1,0,0,2,6,12,3,8,16,False,0,
e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,semi,e9zR4mvMWw7,0.075,24,1,0,0,2,1,12,5,8,8,True,0.916666666667,0.0539092633279
e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,semi,e9zR4mvMWw7,0.075,24,1,0,0,6,1,3,5,16,8,False,0,
e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,semi,e9zR4mvMWw7,0.1,24,1,0,0,1,5,17,3,8,16,False,0,
e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,semi,e9zR4mvMWw7,0.125,24,1,0,0,1,5,17,3,8,16,False,0,
e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,semi,e9zR4mvMWw7,0.15,24,1,0,0,1,5,17,3,8,16,False,0,
e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,semi,e9zR4mvMWw7,0.2,24,1,0,0,1,4,18,3,8,16,False,0,
jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037,manual,jtcxE69GiFV,0.05,6,0,0,0,3,1,2,2,8,8,True,0,0.0691476718333
jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037,manual,jtcxE69GiFV,0.075,6,0,0,0,2,1,3,3,8,8,True,0.444444444444,0.081633994566
jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037,manual,jtcxE69GiFV,0.1,6,0,0,0,2,1,3,3,8,8,True,0.888888888889,0.081633994566
jtcxE69GiFV_c90412ad99334d3aa7a1ec74d8e543a1,manual,jtcxE69GiFV,0.075,4,0,0,0,2,1,2,2,24,16,False,0,
jtcxE69GiFV_c90412ad99334d3aa7a1ec74d8e543a1,manual,jtcxE69GiFV,0.1,4,0,0,0,2,1,2,2,24,16,False,0,
jtcxE69GiFV_c90412ad99334d3aa7a1ec74d8e543a1,manual,jtcxE69GiFV,0.125,4,0,0,0,2,1,2,2,24,16,False,0,
jtcxE69GiFV_c90412ad99334d3aa7a1ec74d8e543a1,manual,jtcxE69GiFV,0.15,4,0,0,0,2,1,2,2,24,16,False,0,
jtcxE69GiFV_c90412ad99334d3aa7a1ec74d8e543a1,manual,jtcxE69GiFV,0.2,4,0,0,0,2,1,2,2,24,16,False,0,
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,manual,pRbA3pwrgk9,0.05,20,1,0,0,9,7,2,2,8,8,True,0,0.431304514884
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,manual,pRbA3pwrgk9,0.075,20,1,0,0,8,6,2,2,8,8,True,0,0.431304514884
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,manual,pRbA3pwrgk9,0.075,20,1,0,0,8,3,2,2,8,8,True,0,0.707649024746
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,manual,pRbA3pwrgk9,0.075,20,1,0,0,6,3,2,2,8,8,True,0,0.520489140987
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,manual,pRbA3pwrgk9,0.1,20,1,0,0,7,5,3,2,8,8,True,0,0.429276818607
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,manual,pRbA3pwrgk9,0.1,20,1,0,0,7,1,3,2,8,8,True,0,0.694411637435
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,manual,pRbA3pwrgk9,0.1,20,1,0,0,7,2,3,2,8,8,True,0,0.704223097201
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,manual,pRbA3pwrgk9,0.1,20,1,0,0,5,1,2,2,8,8,True,0,0.521180208208
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,manual,pRbA3pwrgk9,0.1,20,1,0,0,5,2,2,2,8,8,True,0,0.520489140987
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,manual,pRbA3pwrgk9,0.1,20,1,0,0,1,2,2,2,8,8,True,0.25,0.112489054463
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,manual,pRbA3pwrgk9,0.125,20,1,0,0,7,5,3,2,8,8,True,0,0.429276818607
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,manual,pRbA3pwrgk9,0.125,20,1,0,0,7,1,3,2,8,8,True,0,0.694411637435
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,manual,pRbA3pwrgk9,0.125,20,1,0,0,7,2,3,2,8,8,True,0,0.704223097201
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,manual,pRbA3pwrgk9,0.125,20,1,0,0,5,1,2,2,8,8,True,0,0.521180208208
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,manual,pRbA3pwrgk9,0.125,20,1,0,0,5,2,2,2,8,8,True,0,0.520489140987
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,manual,pRbA3pwrgk9,0.125,20,1,0,0,1,2,2,2,8,8,True,0.75,0.112489054463
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,manual,pRbA3pwrgk9,0.15,20,1,0,0,6,4,3,2,8,8,True,0,0.429276818607
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,manual,pRbA3pwrgk9,0.15,20,1,0,0,6,1,3,2,8,8,True,0,0.694411637435
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,manual,pRbA3pwrgk9,0.15,20,1,0,0,6,2,3,3,8,8,True,0,0.714688092046
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,manual,pRbA3pwrgk9,0.15,20,1,0,0,4,1,2,2,8,8,True,0,0.521180208208
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,manual,pRbA3pwrgk9,0.15,20,1,0,0,4,2,2,3,8,8,True,0,0.525223266899
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,manual,pRbA3pwrgk9,0.15,20,1,0,0,1,2,2,3,8,8,True,0.833333333333,0.120704150131
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,manual,pRbA3pwrgk9,0.2,20,1,0,0,4,3,3,3,8,8,True,0,0.426521834678
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,manual,pRbA3pwrgk9,0.2,20,1,0,0,4,7,3,2,8,16,False,0,
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,manual,pRbA3pwrgk9,0.2,20,1,0,0,4,1,3,5,8,8,True,0,0.704645732233
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,manual,pRbA3pwrgk9,0.2,20,1,0,0,3,7,3,2,8,16,False,0,
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,manual,pRbA3pwrgk9,0.2,20,1,0,0,3,1,3,5,8,8,True,0,0.539461738502
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,manual,pRbA3pwrgk9,0.2,20,1,0,0,7,1,2,5,16,8,False,0,
q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d,manual,q9vSo1VnCiC,0.05,5,0,0,0,2,1,2,2,8,8,True,0.25,0.0586196521099
q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,manual,q9vSo1VnCiC,0.05,24,0,0,0,3,1,11,6,8,8,True,0.681818181818,0.0421968658289
q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,manual,q9vSo1VnCiC,0.05,24,0,0,0,3,2,11,7,8,8,True,0.857142857143,0.0352892108779
q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,manual,q9vSo1VnCiC,0.05,24,0,0,0,1,2,6,7,8,8,True,0.904761904762,0.0390109087554
q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,manual,q9vSo1VnCiC,0.075,24,0,0,0,2,1,18,6,8,8,True,0.972222222222,0.0398796199945
q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5,manual,q9vSo1VnCiC,0.05,6,0,0,0,2,1,4,2,8,8,True,0.25,0.0513851268568
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,q9vSo1VnCiC,0.05,24,0,1,1,1,17,3,2,8,20,False,0,
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,q9vSo1VnCiC,0.075,24,0,1,1,1,16,4,2,8,20,False,0,
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,q9vSo1VnCiC,0.1,24,0,1,1,7,1,2,4,14,8,False,0,
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,q9vSo1VnCiC,0.1,24,0,1,1,7,13,2,2,14,20,False,0,
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,q9vSo1VnCiC,0.1,24,0,1,1,7,4,2,2,14,10,False,0,
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,q9vSo1VnCiC,0.1,24,0,1,1,7,5,2,2,14,10,False,0,
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,q9vSo1VnCiC,0.1,24,0,1,1,1,13,4,2,8,20,False,0,
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,q9vSo1VnCiC,0.1,24,0,1,1,1,4,4,2,8,10,False,0,
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,q9vSo1VnCiC,0.1,24,0,1,1,1,5,4,2,8,10,False,0,
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,q9vSo1VnCiC,0.1,24,0,1,1,13,4,2,2,20,10,False,0,
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,q9vSo1VnCiC,0.1,24,0,1,1,13,5,2,2,20,10,False,0,
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,q9vSo1VnCiC,0.1,24,0,1,1,4,5,2,2,10,10,True,0.5,0.104017740478
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,q9vSo1VnCiC,0.125,24,0,1,1,5,1,3,5,14,8,False,0,
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,q9vSo1VnCiC,0.125,24,0,1,1,5,10,3,2,14,20,False,0,
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,q9vSo1VnCiC,0.125,24,0,1,1,5,3,3,4,14,10,False,0,
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,q9vSo1VnCiC,0.125,24,0,1,1,1,10,5,2,8,20,False,0,
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,q9vSo1VnCiC,0.125,24,0,1,1,1,3,5,4,8,10,False,0,
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,q9vSo1VnCiC,0.125,24,0,1,1,10,3,2,4,20,10,False,0,
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,q9vSo1VnCiC,0.15,24,0,1,1,5,1,4,5,14,8,False,0,
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,q9vSo1VnCiC,0.15,24,0,1,1,5,9,4,2,14,20,False,0,
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,q9vSo1VnCiC,0.15,24,0,1,1,5,11,4,2,14,22,False,0,
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,q9vSo1VnCiC,0.15,24,0,1,1,5,3,4,4,14,10,False,0,
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,q9vSo1VnCiC,0.15,24,0,1,1,1,9,5,2,8,20,False,0,
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,q9vSo1VnCiC,0.15,24,0,1,1,1,11,5,2,8,22,False,0,
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,q9vSo1VnCiC,0.15,24,0,1,1,1,3,5,4,8,10,False,0,
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,q9vSo1VnCiC,0.15,24,0,1,1,9,11,2,2,20,22,False,0,
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,q9vSo1VnCiC,0.15,24,0,1,1,9,3,2,4,20,10,False,0,
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,q9vSo1VnCiC,0.15,24,0,1,1,11,3,2,4,22,10,False,0,
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,q9vSo1VnCiC,0.2,24,0,1,1,7,8,2,3,16,20,False,0,
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,q9vSo1VnCiC,0.2,24,0,1,1,7,5,2,4,16,14,False,0,
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,q9vSo1VnCiC,0.2,24,0,1,1,7,1,2,5,16,8,False,0,
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,q9vSo1VnCiC,0.2,24,0,1,1,7,9,2,2,16,22,False,0,
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,q9vSo1VnCiC,0.2,24,0,1,1,7,3,2,4,16,10,False,0,
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,q9vSo1VnCiC,0.2,24,0,1,1,8,5,3,4,20,14,False,0,
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,q9vSo1VnCiC,0.2,24,0,1,1,8,1,3,5,20,8,False,0,
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,q9vSo1VnCiC,0.2,24,0,1,1,8,9,3,2,20,22,False,0,
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,q9vSo1VnCiC,0.2,24,0,1,1,8,3,3,4,20,10,False,0,
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,q9vSo1VnCiC,0.2,24,0,1,1,5,1,4,5,14,8,False,0,
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,q9vSo1VnCiC,0.2,24,0,1,1,5,9,4,2,14,22,False,0,
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,q9vSo1VnCiC,0.2,24,0,1,1,5,3,4,4,14,10,False,0,
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,q9vSo1VnCiC,0.2,24,0,1,1,1,9,5,2,8,22,False,0,
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,q9vSo1VnCiC,0.2,24,0,1,1,1,3,5,4,8,10,False,0,
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,q9vSo1VnCiC,0.2,24,0,1,1,9,3,2,4,22,10,False,0,
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC,0.05,24,0,0,0,4,7,17,2,8,10,False,0,
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC,0.075,24,0,0,0,1,2,3,18,8,8,True,0.648148148148,0.0714185531151
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC,0.075,24,0,0,0,1,4,3,2,8,10,False,0,
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC,0.075,24,0,0,0,2,4,18,2,8,10,False,0,
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC,0.1,24,0,0,0,1,2,3,18,8,8,True,0.981481481481,0.0714185531151
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC,0.1,24,0,0,0,1,4,3,2,8,10,False,0,
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC,0.1,24,0,0,0,2,4,18,2,8,10,False,0,
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC,0.125,24,0,0,0,1,3,21,2,8,10,False,0,
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC,0.15,24,0,0,0,1,2,22,2,8,10,False,0,
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC,0.2,24,0,0,0,1,2,22,2,8,10,False,0,
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,manual,q9vSo1VnCiC,0.05,24,0,0,0,3,1,11,8,8,8,True,0.715909090909,0.0465498652095
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,manual,q9vSo1VnCiC,0.05,24,0,0,0,3,2,11,2,8,8,True,0.727272727273,0.041965814457
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,manual,q9vSo1VnCiC,0.05,24,0,0,0,1,2,8,2,8,8,True,0.6875,0.0476020795261
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,manual,q9vSo1VnCiC,0.075,24,0,0,0,2,1,14,8,8,8,True,0.982142857143,0.0471533607748
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,manual,q9vSo1VnCiC,0.1,24,0,0,0,2,1,2,22,8,8,True,0.568181818182,0.0943982965082
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,manual,q9vSo1VnCiC,0.125,24,0,0,0,2,1,2,22,8,8,True,0.954545454545,0.0943982965082
q9vSo1VnCiC_c4b0b6a41c2a4db3927f5fa9cafb6345,manual,q9vSo1VnCiC,0.05,6,0,0,0,1,2,2,2,8,8,True,0,0.078191418659
q9vSo1VnCiC_c4b0b6a41c2a4db3927f5fa9cafb6345,manual,q9vSo1VnCiC,0.075,6,0,0,0,1,2,2,3,8,8,True,0.5,0.0754344697556
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,manual,q9vSo1VnCiC,0.05,24,0,0,0,5,2,7,6,8,8,True,0.571428571429,0.0483074998507
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,manual,q9vSo1VnCiC,0.05,24,0,0,0,5,4,7,5,8,8,True,0.771428571429,0.0447809012934
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,manual,q9vSo1VnCiC,0.05,24,0,0,0,5,1,7,2,8,8,True,0,0.0850576603408
